"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"141.8083";"-9.959047";"64.94029";"18.61206";"-2.343899";"11.70767";"45.90047";"-9.959047";"64.94029";"18.61206";"-2.343899";"11.70767";"45.90047"
"150.15";"-9.902853";"64.93545";"18.61206";"-2.343899";"11.73257";"45.89756";"-9.902853";"64.93545";"18.61206";"-2.343899";"11.73257";"45.89756"
"158.4917";"-9.863861";"64.96629";"18.61206";"-2.343899";"11.76281";"45.89798";"-9.863861";"64.96629";"18.61206";"-2.343899";"11.76281";"45.89798"
"166.8333";"-9.818734";"64.97981";"18.61206";"-2.343899";"11.78566";"45.89574";"-9.818734";"64.97981";"18.61206";"-2.343899";"11.78566";"45.89574"
"175.175";"-9.803679";"65.00887";"18.61206";"-2.343899";"11.82462";"45.89114";"-9.803679";"65.00887";"18.61206";"-2.343899";"11.82462";"45.89114"
"183.5167";"-9.758898";"65.0256";"18.61206";"-2.343899";"11.85451";"45.887";"-9.758898";"65.0256";"18.61206";"-2.343899";"11.85451";"45.887"
"191.8583";"-9.709329";"65.03008";"18.61206";"-2.343899";"11.88413";"45.88758";"-9.709329";"65.03008";"18.61206";"-2.343899";"11.88413";"45.88758"
"200.2";"-9.663389";"65.03833";"18.61206";"-2.343899";"11.91042";"45.88848";"-9.663389";"65.03833";"18.61206";"-2.343899";"11.91042";"45.88848"
"208.5417";"-9.633471";"65.04648";"18.61206";"-2.343899";"11.93606";"45.89331";"-9.633471";"65.04648";"18.61206";"-2.343899";"11.93606";"45.89331"
"216.8833";"-9.595148";"65.05742";"18.61206";"-2.343899";"11.96532";"45.88878";"-9.595148";"65.05742";"18.61206";"-2.343899";"11.96532";"45.88878"
"225.225";"-9.558174";"65.06705";"18.61206";"-2.343899";"11.99375";"45.88556";"-9.558174";"65.06705";"18.61206";"-2.343899";"11.99375";"45.88556"
"233.5667";"-9.518324";"65.05849";"18.61206";"-2.343899";"12.03208";"45.88551";"-9.518324";"65.05849";"18.61206";"-2.343899";"12.03208";"45.88551"
"241.9083";"-9.470737";"65.07365";"18.61206";"-2.343899";"12.05178";"45.88801";"-9.470737";"65.07365";"18.61206";"-2.343899";"12.05178";"45.88801"
"250.25";"-9.456387";"65.07903";"18.61206";"-2.343899";"12.06828";"45.8912";"-9.456387";"65.07903";"18.61206";"-2.343899";"12.06828";"45.8912"
"258.5917";"-9.420893";"65.08504";"18.61206";"-2.343899";"12.10258";"45.89154";"-9.420893";"65.08504";"18.61206";"-2.343899";"12.10258";"45.89154"
"266.9333";"-9.379788";"65.10711";"18.61206";"-2.343899";"12.12072";"45.89226";"-9.379788";"65.10711";"18.61206";"-2.343899";"12.12072";"45.89226"
"275.275";"-9.364065";"65.11111";"18.61206";"-2.343899";"12.15329";"45.89356";"-9.364065";"65.11111";"18.61206";"-2.343899";"12.15329";"45.89356"
"283.6167";"-9.312276";"65.10428";"18.61206";"-2.343899";"12.18794";"45.88421";"-9.312276";"65.10428";"18.61206";"-2.343899";"12.18794";"45.88421"
"291.9583";"-9.271338";"65.12247";"18.61206";"-2.343899";"12.21338";"45.8887";"-9.271338";"65.12247";"18.61206";"-2.343899";"12.21338";"45.8887"
"300.3";"-9.249025";"65.12804";"18.61206";"-2.343899";"12.24879";"45.89404";"-9.249025";"65.12804";"18.61206";"-2.343899";"12.24879";"45.89404"
"308.6417";"-9.2174";"65.14294";"18.61206";"-2.343899";"12.26642";"45.89428";"-9.2174";"65.14294";"18.61206";"-2.343899";"12.26642";"45.89428"
"316.9833";"-9.169502";"65.15961";"18.61206";"-2.343899";"12.29576";"45.89189";"-9.169502";"65.15961";"18.61206";"-2.343899";"12.29576";"45.89189"
"325.325";"-9.133711";"65.1509";"18.61206";"-2.343899";"12.31917";"45.89671";"-9.133711";"65.1509";"18.61206";"-2.343899";"12.31917";"45.89671"
"333.6667";"-9.086457";"65.16287";"18.61206";"-2.343899";"12.36066";"45.90274";"-9.086457";"65.16287";"18.61206";"-2.343899";"12.36066";"45.90274"
"342.0083";"-9.049686";"65.17844";"18.61206";"-2.343899";"12.39422";"45.89096";"-9.049686";"65.17844";"18.61206";"-2.343899";"12.39422";"45.89096"
"350.35";"-9.01134";"65.19315";"18.61206";"-2.343899";"12.42829";"45.89916";"-9.01134";"65.19315";"18.61206";"-2.343899";"12.42829";"45.89916"
"358.6917";"-9.0066";"65.22097";"18.61206";"-2.343899";"12.46407";"45.90373";"-9.0066";"65.22097";"18.61206";"-2.343899";"12.46407";"45.90373"
"367.0333";"-8.961174";"65.22761";"18.61206";"-2.343899";"12.49281";"45.90232";"-8.961174";"65.22761";"18.61206";"-2.343899";"12.49281";"45.90232"
"375.375";"-8.917192";"65.22427";"18.61206";"-2.343899";"12.5131";"45.90453";"-8.917192";"65.22427";"18.61206";"-2.343899";"12.5131";"45.90453"
"383.7167";"-8.871086";"65.23257";"18.61206";"-2.343899";"12.5617";"45.9081";"-8.871086";"65.23257";"18.61206";"-2.343899";"12.5617";"45.9081"
"392.0583";"-8.842409";"65.23988";"18.61206";"-2.343899";"12.5961";"45.90005";"-8.842409";"65.23988";"18.61206";"-2.343899";"12.5961";"45.90005"
"400.4";"-8.801413";"65.25244";"18.61206";"-2.343899";"12.61351";"45.90134";"-8.801413";"65.25244";"18.61206";"-2.343899";"12.61351";"45.90134"
"408.7417";"-8.759747";"65.2613";"18.61206";"-2.343899";"12.64943";"45.90731";"-8.759747";"65.2613";"18.61206";"-2.343899";"12.64943";"45.90731"
"417.0833";"-8.734091";"65.25066";"18.61206";"-2.343899";"12.68239";"45.9099";"-8.734091";"65.25066";"18.61206";"-2.343899";"12.68239";"45.9099"
"425.425";"-8.695111";"65.26557";"18.61206";"-2.343899";"12.69608";"45.91088";"-8.695111";"65.26557";"18.61206";"-2.343899";"12.69608";"45.91088"
"433.7667";"-8.651464";"65.27644";"18.61206";"-2.343899";"12.73648";"45.9145";"-8.651464";"65.27644";"18.61206";"-2.343899";"12.73648";"45.9145"
"442.1083";"-8.623731";"65.28429";"18.61206";"-2.343899";"12.75013";"45.91255";"-8.623731";"65.28429";"18.61206";"-2.343899";"12.75013";"45.91255"
"450.45";"-8.58345";"65.29426";"18.61206";"-2.343899";"12.79874";"45.90411";"-8.58345";"65.29426";"18.61206";"-2.343899";"12.79874";"45.90411"
"458.7917";"-8.560755";"65.30598";"18.61206";"-2.343899";"12.81185";"45.90682";"-8.560755";"65.30598";"18.61206";"-2.343899";"12.81185";"45.90682"
"467.1333";"-8.51368";"65.2948";"18.61206";"-2.343899";"12.84718";"45.90879";"-8.51368";"65.2948";"18.61206";"-2.343899";"12.84718";"45.90879"
"475.475";"-8.492872";"65.30573";"18.61206";"-2.343899";"12.86647";"45.908";"-8.492872";"65.30573";"18.61206";"-2.343899";"12.86647";"45.908"
"483.8167";"-8.446825";"65.31805";"18.61206";"-2.343899";"12.90076";"45.91225";"-8.446825";"65.31805";"18.61206";"-2.343899";"12.90076";"45.91225"
"492.1583";"-8.40769";"65.32703";"18.61206";"-2.343899";"12.91609";"45.91005";"-8.40769";"65.32703";"18.61206";"-2.343899";"12.91609";"45.91005"
"500.5";"-8.365022";"65.34135";"18.61206";"-2.343899";"12.95855";"45.9137";"-8.365022";"65.34135";"18.61206";"-2.343899";"12.95855";"45.9137"
"508.8417";"-8.341515";"65.33018";"18.61206";"-2.343899";"12.9791";"45.90602";"-8.341515";"65.33018";"18.61206";"-2.343899";"12.9791";"45.90602"
"517.1833";"-8.2945";"65.34174";"18.61206";"-2.343899";"13.01858";"45.90886";"-8.2945";"65.34174";"18.61206";"-2.343899";"13.01858";"45.90886"
"525.525";"-8.251713";"65.36177";"18.61206";"-2.343899";"13.03835";"45.91276";"-8.251713";"65.36177";"18.61206";"-2.343899";"13.03835";"45.91276"
"533.8666";"-8.214142";"65.37345";"18.61206";"-2.343899";"13.07824";"45.91628";"-8.214142";"65.37345";"18.61206";"-2.343899";"13.07824";"45.91628"
"542.2083";"-8.169993";"65.391";"18.61206";"-2.343899";"13.11154";"45.92144";"-8.169993";"65.391";"18.61206";"-2.343899";"13.11154";"45.92144"
"550.55";"-8.121177";"65.38204";"18.61206";"-2.343899";"13.12979";"45.92278";"-8.121177";"65.38204";"18.61206";"-2.343899";"13.12979";"45.92278"
"558.8917";"-8.122884";"65.4052";"18.61206";"-2.343899";"13.16859";"45.91303";"-8.122884";"65.4052";"18.61206";"-2.343899";"13.16859";"45.91303"
"567.2333";"-8.076324";"65.41266";"18.61206";"-2.343899";"13.21185";"45.92";"-8.076324";"65.41266";"18.61206";"-2.343899";"13.21185";"45.92"
"575.575";"-8.042048";"65.42351";"18.61206";"-2.343899";"13.22903";"45.91719";"-8.042048";"65.42351";"18.61206";"-2.343899";"13.22903";"45.91719"
"583.9167";"-8.001898";"65.4312";"18.61206";"-2.343899";"13.26571";"45.92042";"-8.001898";"65.4312";"18.61206";"-2.343899";"13.26571";"45.92042"
"592.2584";"-7.978236";"65.44162";"18.61206";"-2.343899";"13.28359";"45.92486";"-7.978236";"65.44162";"18.61206";"-2.343899";"13.28359";"45.92486"
"600.6";"-7.93121";"65.43332";"18.61206";"-2.343899";"13.32259";"45.92742";"-7.93121";"65.43332";"18.61206";"-2.343899";"13.32259";"45.92742"
"608.9417";"-7.89463";"65.44075";"18.61206";"-2.343899";"13.3432";"45.92933";"-7.89463";"65.44075";"18.61206";"-2.343899";"13.3432";"45.92933"
"617.2833";"-7.878465";"65.45248";"18.61206";"-2.343899";"13.39098";"45.92306";"-7.878465";"65.45248";"18.61206";"-2.343899";"13.39098";"45.92306"
"625.625";"-7.841014";"65.4614";"18.61206";"-2.343899";"13.40731";"45.92332";"-7.841014";"65.4614";"18.61206";"-2.343899";"13.40731";"45.92332"
"633.9667";"-7.795719";"65.47039";"18.61206";"-2.343899";"13.44751";"45.9271";"-7.795719";"65.47039";"18.61206";"-2.343899";"13.44751";"45.9271"
"642.3083";"-7.757122";"65.45898";"18.61206";"-2.343899";"13.46299";"45.92868";"-7.757122";"65.45898";"18.61206";"-2.343899";"13.46299";"45.92868"
"650.65";"-7.717151";"65.471";"18.61206";"-2.343899";"13.49979";"45.92866";"-7.717151";"65.471";"18.61206";"-2.343899";"13.49979";"45.92866"
"658.9916";"-7.687926";"65.48582";"18.61206";"-2.343899";"13.52183";"45.92728";"-7.687926";"65.48582";"18.61206";"-2.343899";"13.52183";"45.92728"
"667.3333";"-7.648099";"65.49246";"18.61206";"-2.343899";"13.56619";"45.92024";"-7.648099";"65.49246";"18.61206";"-2.343899";"13.56619";"45.92024"
"675.675";"-7.614468";"65.50404";"18.61206";"-2.343899";"13.58219";"45.92368";"-7.614468";"65.50404";"18.61206";"-2.343899";"13.58219";"45.92368"
"684.0167";"-7.566296";"65.49101";"18.61206";"-2.343899";"13.62728";"45.92887";"-7.566296";"65.49101";"18.61206";"-2.343899";"13.62728";"45.92887"
"692.3583";"-7.545224";"65.49696";"18.61206";"-2.343899";"13.64228";"45.92499";"-7.545224";"65.49696";"18.61206";"-2.343899";"13.64228";"45.92499"
"700.7";"-7.503224";"65.50609";"18.61206";"-2.343899";"13.68216";"45.93013";"-7.503224";"65.50609";"18.61206";"-2.343899";"13.68216";"45.93013"
"709.0417";"-7.466919";"65.51517";"18.61206";"-2.343899";"13.71625";"45.93119";"-7.466919";"65.51517";"18.61206";"-2.343899";"13.71625";"45.93119"
"717.3834";"-7.430733";"65.52722";"18.61206";"-2.343899";"13.73666";"45.93226";"-7.430733";"65.52722";"18.61206";"-2.343899";"13.73666";"45.93226"
"725.725";"-7.393342";"65.53703";"18.61206";"-2.343899";"13.77872";"45.92633";"-7.393342";"65.53703";"18.61206";"-2.343899";"13.77872";"45.92633"
"734.0667";"-7.337398";"65.52907";"18.61206";"-2.343899";"13.82008";"45.92777";"-7.337398";"65.52907";"18.61206";"-2.343899";"13.82008";"45.92777"
"742.4083";"-7.299373";"65.54602";"18.61206";"-2.343899";"13.83519";"45.9315";"-7.299373";"65.54602";"18.61206";"-2.343899";"13.83519";"45.9315"
"750.75";"-7.26474";"65.55937";"18.61206";"-2.343899";"13.87322";"45.93409";"-7.26474";"65.55937";"18.61206";"-2.343899";"13.87322";"45.93409"
"759.0917";"-7.259737";"65.59227";"18.61206";"-2.343899";"13.89325";"45.9389";"-7.259737";"65.59227";"18.61206";"-2.343899";"13.89325";"45.9389"
"767.4333";"-7.220006";"65.5981";"18.61206";"-2.343899";"13.93427";"45.93917";"-7.220006";"65.5981";"18.61206";"-2.343899";"13.93427";"45.93917"
"775.775";"-7.150774";"65.57982";"18.61206";"-2.343899";"13.95396";"45.93179";"-7.150774";"65.57982";"18.61206";"-2.343899";"13.95396";"45.93179"
"784.1166";"-7.150523";"65.58913";"18.61206";"-2.343899";"13.99827";"45.93365";"-7.150523";"65.58913";"18.61206";"-2.343899";"13.99827";"45.93365"
"792.4583";"-7.120342";"65.59694";"18.61206";"-2.343899";"14.01735";"45.93614";"-7.120342";"65.59694";"18.61206";"-2.343899";"14.01735";"45.93614"
"800.8";"-7.09268";"65.60507";"18.61206";"-2.343899";"14.05469";"45.93883";"-7.09268";"65.60507";"18.61206";"-2.343899";"14.05469";"45.93883"
"809.1417";"-7.059647";"65.61247";"18.61206";"-2.343899";"14.06545";"45.9375";"-7.059647";"65.61247";"18.61206";"-2.343899";"14.06545";"45.9375"
"817.4833";"-7.01816";"65.62302";"18.61206";"-2.343899";"14.09969";"45.94349";"-7.01816";"65.62302";"18.61206";"-2.343899";"14.09969";"45.94349"
"825.825";"-6.993089";"65.62936";"18.61206";"-2.343899";"14.11685";"45.9447";"-6.993089";"65.62936";"18.61206";"-2.343899";"14.11685";"45.9447"
"834.1667";"-6.94352";"65.61753";"18.61206";"-2.343899";"14.16171";"45.94098";"-6.94352";"65.61753";"18.61206";"-2.343899";"14.16171";"45.94098"
"842.5084";"-6.927606";"65.62643";"18.61206";"-2.343899";"14.17869";"45.93719";"-6.927606";"65.62643";"18.61206";"-2.343899";"14.17869";"45.93719"
"850.85";"-6.8868";"65.63463";"18.61206";"-2.343899";"14.21625";"45.93974";"-6.8868";"65.63463";"18.61206";"-2.343899";"14.21625";"45.93974"
"859.1917";"-6.855497";"65.6442";"18.61206";"-2.343899";"14.2334";"45.94208";"-6.855497";"65.6442";"18.61206";"-2.343899";"14.2334";"45.94208"
"867.5333";"-6.838723";"65.64981";"18.61206";"-2.343899";"14.27607";"45.94516";"-6.838723";"65.64981";"18.61206";"-2.343899";"14.27607";"45.94516"
"875.875";"-6.79319";"65.64169";"18.61206";"-2.343899";"14.30641";"45.95464";"-6.79319";"65.64169";"18.61206";"-2.343899";"14.30641";"45.95464"
"884.2167";"-6.745018";"65.64904";"18.61206";"-2.343899";"14.31911";"45.95362";"-6.745018";"65.64904";"18.61206";"-2.343899";"14.31911";"45.95362"
"892.5583";"-6.709369";"65.65681";"18.61206";"-2.343899";"14.36968";"45.94833";"-6.709369";"65.65681";"18.61206";"-2.343899";"14.36968";"45.94833"
"900.9";"-6.676204";"65.66764";"18.61206";"-2.343899";"14.41121";"45.94902";"-6.676204";"65.66764";"18.61206";"-2.343899";"14.41121";"45.94902"
"909.2416";"-6.633416";"65.6725";"18.61206";"-2.343899";"14.43469";"45.95874";"-6.633416";"65.6725";"18.61206";"-2.343899";"14.43469";"45.95874"
"917.5833";"-6.59809";"65.66109";"18.61206";"-2.343899";"14.46949";"45.95567";"-6.59809";"65.66109";"18.61206";"-2.343899";"14.46949";"45.95567"
"925.925";"-6.558382";"65.67181";"18.61206";"-2.343899";"14.49062";"45.95909";"-6.558382";"65.67181";"18.61206";"-2.343899";"14.49062";"45.95909"
"934.2667";"-6.517695";"65.68502";"18.61206";"-2.343899";"14.53337";"45.95415";"-6.517695";"65.68502";"18.61206";"-2.343899";"14.53337";"45.95415"
"942.6083";"-6.485688";"65.69299";"18.61206";"-2.343899";"14.56821";"45.95581";"-6.485688";"65.69299";"18.61206";"-2.343899";"14.56821";"45.95581"
"950.95";"-6.445276";"65.70276";"18.61206";"-2.343899";"14.59552";"45.95772";"-6.445276";"65.70276";"18.61206";"-2.343899";"14.59552";"45.95772"
"959.2917";"-6.416134";"65.71313";"18.61206";"-2.343899";"14.62617";"45.95902";"-6.416134";"65.71313";"18.61206";"-2.343899";"14.62617";"45.95902"
"967.6334";"-6.371221";"65.69804";"18.61206";"-2.343899";"14.65182";"45.95922";"-6.371221";"65.69804";"18.61206";"-2.343899";"14.65182";"45.95922"
"975.975";"-6.333782";"65.70671";"18.61206";"-2.343899";"14.68307";"45.96109";"-6.333782";"65.70671";"18.61206";"-2.343899";"14.68307";"45.96109"
"984.3167";"-6.308209";"65.71597";"18.61206";"-2.343899";"14.69917";"45.964";"-6.308209";"65.71597";"18.61206";"-2.343899";"14.69917";"45.964"
"992.6583";"-6.260622";"65.73187";"18.61206";"-2.343899";"14.74538";"45.95705";"-6.260622";"65.73187";"18.61206";"-2.343899";"14.74538";"45.95705"
"1001";"-6.244159";"65.73979";"18.61206";"-2.343899";"14.77692";"45.95605";"-6.244159";"65.73979";"18.61206";"-2.343899";"14.77692";"45.95605"
"1009.342";"-6.202744";"65.72438";"18.61206";"-2.343899";"14.79914";"45.96335";"-6.202744";"65.72438";"18.61206";"-2.343899";"14.79914";"45.96335"
"1017.683";"-6.154237";"65.74338";"18.61206";"-2.343899";"14.83469";"45.96558";"-6.154237";"65.74338";"18.61206";"-2.343899";"14.83469";"45.96558"
"1026.025";"-6.126456";"65.75428";"18.61206";"-2.343899";"14.85336";"45.96438";"-6.126456";"65.75428";"18.61206";"-2.343899";"14.85336";"45.96438"
"1034.367";"-6.090641";"65.77326";"18.61206";"-2.343899";"14.89565";"45.96693";"-6.090641";"65.77326";"18.61206";"-2.343899";"14.89565";"45.96693"
"1042.708";"-6.060854";"65.78235";"18.61206";"-2.343899";"14.9065";"45.96882";"-6.060854";"65.78235";"18.61206";"-2.343899";"14.9065";"45.96882"
"1051.05";"-6.060794";"65.80714";"18.61206";"-2.343899";"14.95873";"45.96132";"-6.060794";"65.80714";"18.61206";"-2.343899";"14.95873";"45.96132"
"1059.392";"-6.012515";"65.8178";"18.61206";"-2.343899";"14.97572";"45.96334";"-6.012515";"65.8178";"18.61206";"-2.343899";"14.97572";"45.96334"
"1067.733";"-5.968497";"65.80212";"18.61206";"-2.343899";"15.01466";"45.96822";"-5.968497";"65.80212";"18.61206";"-2.343899";"15.01466";"45.96822"
"1076.075";"-5.941444";"65.81219";"18.61206";"-2.343899";"15.03902";"45.9692";"-5.941444";"65.81219";"18.61206";"-2.343899";"15.03902";"45.9692"
"1084.417";"-5.894776";"65.82605";"18.61206";"-2.343899";"15.0612";"45.97713";"-5.894776";"65.82605";"18.61206";"-2.343899";"15.0612";"45.97713"
"1092.758";"-5.855427";"65.83207";"18.61206";"-2.343899";"15.09476";"45.97474";"-5.855427";"65.83207";"18.61206";"-2.343899";"15.09476";"45.97474"
"1101.1";"-5.829365";"65.84824";"18.61206";"-2.343899";"15.13057";"45.96648";"-5.829365";"65.84824";"18.61206";"-2.343899";"15.13057";"45.96648"
"1109.442";"-5.783449";"65.83936";"18.61206";"-2.343899";"15.15659";"45.97075";"-5.783449";"65.83936";"18.61206";"-2.343899";"15.15659";"45.97075"
"1117.783";"-5.739456";"65.84558";"18.61206";"-2.343899";"15.19958";"45.97787";"-5.739456";"65.84558";"18.61206";"-2.343899";"15.19958";"45.97787"
"1126.125";"-5.710898";"65.85358";"18.61206";"-2.343899";"15.22424";"45.9748";"-5.710898";"65.85358";"18.61206";"-2.343899";"15.22424";"45.9748"
"1134.467";"-5.675799";"65.86028";"18.61206";"-2.343899";"15.26324";"45.97985";"-5.675799";"65.86028";"18.61206";"-2.343899";"15.26324";"45.97985"
"1142.808";"-5.634408";"65.86763";"18.61206";"-2.343899";"15.28223";"45.98389";"-5.634408";"65.86763";"18.61206";"-2.343899";"15.28223";"45.98389"
"1151.15";"-5.600395";"65.85915";"18.61206";"-2.343899";"15.32496";"45.98014";"-5.600395";"65.85915";"18.61206";"-2.343899";"15.32496";"45.98014"
"1159.492";"-5.565582";"65.86266";"18.61206";"-2.343899";"15.35178";"45.98277";"-5.565582";"65.86266";"18.61206";"-2.343899";"15.35178";"45.98277"
"1167.833";"-5.520395";"65.87141";"18.61206";"-2.343899";"15.38447";"45.98579";"-5.520395";"65.87141";"18.61206";"-2.343899";"15.38447";"45.98579"
"1176.175";"-5.486513";"65.88185";"18.61206";"-2.343899";"15.407";"45.98897";"-5.486513";"65.88185";"18.61206";"-2.343899";"15.407";"45.98897"
"1184.517";"-5.465215";"65.88791";"18.61206";"-2.343899";"15.44812";"45.99017";"-5.465215";"65.88791";"18.61206";"-2.343899";"15.44812";"45.99017"
"1192.858";"-5.427752";"65.89923";"18.61206";"-2.343899";"15.46142";"45.99252";"-5.427752";"65.89923";"18.61206";"-2.343899";"15.46142";"45.99252"
"1201.2";"-5.381";"65.88889";"18.61206";"-2.343899";"15.50129";"45.99697";"-5.381";"65.88889";"18.61206";"-2.343899";"15.50129";"45.99697"
"1209.542";"-5.355058";"65.89816";"18.61206";"-2.343899";"15.53656";"45.98744";"-5.355058";"65.89816";"18.61206";"-2.343899";"15.53656";"45.98744"
"1217.883";"-5.317308";"65.90592";"18.61206";"-2.343899";"15.56349";"45.98966";"-5.317308";"65.90592";"18.61206";"-2.343899";"15.56349";"45.98966"
"1226.225";"-5.274055";"65.91772";"18.61206";"-2.343899";"15.59335";"45.9942";"-5.274055";"65.91772";"18.61206";"-2.343899";"15.59335";"45.9942"
"1234.567";"-5.236997";"65.92822";"18.61206";"-2.343899";"15.63386";"45.99765";"-5.236997";"65.92822";"18.61206";"-2.343899";"15.63386";"45.99765"
"1242.908";"-5.204106";"65.9238";"18.61206";"-2.343899";"15.65114";"45.99771";"-5.204106";"65.9238";"18.61206";"-2.343899";"15.65114";"45.99771"
"1251.25";"-5.161963";"65.93446";"18.61206";"-2.343899";"15.68654";"46.00233";"-5.161963";"65.93446";"18.61206";"-2.343899";"15.68654";"46.00233"
"1259.592";"-5.122411";"65.94176";"18.61206";"-2.343899";"15.70657";"45.9961";"-5.122411";"65.94176";"18.61206";"-2.343899";"15.70657";"45.9961"
"1267.933";"-5.098868";"65.95277";"18.61206";"-2.343899";"15.75678";"46.00056";"-5.098868";"65.95277";"18.61206";"-2.343899";"15.75678";"46.00056"
"1276.275";"-5.061476";"65.96361";"18.61206";"-2.343899";"15.78299";"46.0042";"-5.061476";"65.96361";"18.61206";"-2.343899";"15.78299";"46.0042"
"1284.617";"-5.01266";"65.95221";"18.61206";"-2.343899";"15.80621";"46.00541";"-5.01266";"65.95221";"18.61206";"-2.343899";"15.80621";"46.00541"
"1292.958";"-4.970803";"65.97562";"18.61206";"-2.343899";"15.83578";"46.00903";"-4.970803";"65.97562";"18.61206";"-2.343899";"15.83578";"46.00903"
"1301.3";"-4.955068";"65.98466";"18.61206";"-2.343899";"15.87558";"46.01579";"-4.955068";"65.98466";"18.61206";"-2.343899";"15.87558";"46.01579"
"1309.642";"-4.938007";"65.9988";"18.61206";"-2.343899";"15.89585";"46.00614";"-4.938007";"65.9988";"18.61206";"-2.343899";"15.89585";"46.00614"
"1317.983";"-4.895446";"66.00668";"18.61206";"-2.343899";"15.92452";"46.00776";"-4.895446";"66.00668";"18.61206";"-2.343899";"15.92452";"46.00776"
"1326.325";"-4.857016";"66.01909";"18.61206";"-2.343899";"15.96075";"46.01309";"-4.857016";"66.01909";"18.61206";"-2.343899";"15.96075";"46.01309"
"1334.667";"-4.814718";"66.01531";"18.61206";"-2.343899";"16.00027";"46.02093";"-4.814718";"66.01531";"18.61206";"-2.343899";"16.00027";"46.02093"
"1343.008";"-4.790339";"66.01191";"18.61206";"-2.343899";"16.01563";"46.01496";"-4.790339";"66.01191";"18.61206";"-2.343899";"16.01563";"46.01496"
"1351.35";"-4.747324";"66.02094";"18.61206";"-2.343899";"16.05616";"46.01964";"-4.747324";"66.02094";"18.61206";"-2.343899";"16.05616";"46.01964"
"1359.692";"-4.713383";"66.03456";"18.61206";"-2.343899";"16.07348";"46.02578";"-4.713383";"66.03456";"18.61206";"-2.343899";"16.07348";"46.02578"
"1368.033";"-4.697278";"66.04408";"18.61206";"-2.343899";"16.12052";"46.01772";"-4.697278";"66.04408";"18.61206";"-2.343899";"16.12052";"46.01772"
