"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"0";"-198.145";"-48.14624";"-47.12714";"-379.3378";"-85.43549";"-143.9645";"-198.145";"-48.14624";"-47.12714";"-379.3378";"-85.43549";"-143.9645"
"8.341666";"-197.7723";"-47.88159";"-59.3764";"-379.0446";"-84.87872";"-144.0557";"-197.7723";"-47.88159";"-59.3764";"-379.0446";"-84.87872";"-144.0557"
"16.68333";"-197.5125";"-47.8172";"-57.93359";"-379.1422";"-84.68042";"-144.0518";"-197.5125";"-47.8172";"-57.93359";"-379.1422";"-84.68042";"-144.0518"
"25.025";"-197.2491";"-47.80176";"-65.30353";"-379.4086";"-84.5484";"-144.0344";"-197.2491";"-47.80176";"-65.30353";"-379.4086";"-84.5484";"-144.0344"
"33.36666";"-197.049";"-47.73206";"-59.81836";"-378.9753";"-84.38861";"-144.1288";"-197.049";"-47.73206";"-59.81836";"-378.9753";"-84.38861";"-144.1288"
"41.70833";"-196.8442";"-47.638";"-63.33984";"-379.2275";"-84.24823";"-144.1094";"-196.8442";"-47.638";"-63.33984";"-379.2275";"-84.24823";"-144.1094"
"50.05";"-196.777";"-47.43604";"-63.13733";"-379.17";"-84.07935";"-144.0955";"-196.777";"-47.43604";"-63.13733";"-379.17";"-84.07935";"-144.0955"
"58.39167";"-196.5182";"-47.36536";"-61.70563";"-379.2471";"-83.92578";"-144.0911";"-196.5182";"-47.36536";"-61.70563";"-379.2471";"-83.92578";"-144.0911"
"66.73333";"-196.2517";"-47.3468";"-53.82813";"-379.2641";"-83.7724";"-144.1218";"-196.2517";"-47.3468";"-53.82813";"-379.2641";"-83.7724";"-144.1218"
"75.075";"-196.0701";"-47.26611";"-50.00391";"-379.8111";"-83.70648";"-144.1113";"-196.0701";"-47.26611";"-50.00391";"-379.8111";"-83.70648";"-144.1113"
"83.41666";"-195.8722";"-47.13745";"-56.72968";"-379.8331";"-83.52972";"-144.1097";"-195.8722";"-47.13745";"-56.72968";"-379.8331";"-83.52972";"-144.1097"
"91.75833";"-195.6631";"-47.07025";"-56.27002";"-379.2094";"-83.46533";"-144.1445";"-195.6631";"-47.07025";"-56.27002";"-379.2094";"-83.46533";"-144.1445"
"100.1";"-195.4865";"-47.07446";"-52.26331";"-379.3429";"-83.26941";"-144.1671";"-195.4865";"-47.07446";"-52.26331";"-379.3429";"-83.26941";"-144.1671"
"108.4417";"-195.208";"-47.02661";"-56.8515";"-379.1318";"-83.13062";"-144.1573";"-195.208";"-47.02661";"-56.8515";"-379.1318";"-83.13062";"-144.1573"
"116.7833";"-194.8409";"-46.93414";"-48.40771";"-378.9861";"-82.81201";"-144.1746";"-194.8409";"-46.93414";"-48.40771";"-378.9861";"-82.81201";"-144.1746"
"125.125";"-194.3953";"-46.64642";"-52.31732";"-378.6331";"-82.52203";"-143.9485";"-194.3953";"-46.64642";"-52.31732";"-378.6331";"-82.52203";"-143.9485"
"133.4667";"-194.3269";"-46.35156";"-52.99072";"-379.0219";"-82.33948";"-143.8479";"-194.3269";"-46.35156";"-52.99072";"-379.0219";"-82.33948";"-143.8479"
"141.8083";"-194.3074";"-46.34692";"-55.93103";"-379.0182";"-82.3316";"-143.8529";"-194.3074";"-46.34692";"-55.93103";"-379.0182";"-82.3316";"-143.8529"
"150.15";"-194.1913";"-46.31317";"-48.35077";"-378.7784";"-82.31989";"-143.8864";"-194.1913";"-46.31317";"-48.35077";"-378.7784";"-82.31989";"-143.8864"
"158.4917";"-194.0922";"-46.24902";"-46.76471";"-379.1093";"-82.29041";"-143.9308";"-194.0922";"-46.24902";"-46.76471";"-379.1093";"-82.29041";"-143.9308"
"166.8333";"-193.9121";"-46.22375";"-55.6908";"-378.9694";"-82.12207";"-144.0174";"-193.9121";"-46.22375";"-55.6908";"-378.9694";"-82.12207";"-144.0174"
"175.175";"-193.7215";"-46.30475";"-59.98767";"-379.2676";"-82.09857";"-144.2427";"-193.7215";"-46.30475";"-59.98767";"-379.2676";"-82.09857";"-144.2427"
"183.5167";"-193.5544";"-46.54285";"-59.20197";"-380.0438";"-82.04199";"-144.5083";"-193.5544";"-46.54285";"-59.20197";"-380.0438";"-82.04199";"-144.5083"
"191.8583";"-193.4177";"-46.65808";"-45";"-380";"-82.02515";"-144.5408";"-193.4177";"-46.65808";"-45";"-380";"-82.02515";"-144.5408"
"200.2";"-193.3203";"-46.48285";"-44.85187";"-379.3347";"-81.83124";"-144.5558";"-193.3203";"-46.48285";"-44.85187";"-379.3347";"-81.83124";"-144.5558"
"208.5417";"-193.0718";"-46.28943";"-44.07031";"-379.3243";"-81.6709";"-144.5134";"-193.0718";"-46.28943";"-44.07031";"-379.3243";"-81.6709";"-144.5134"
"216.8833";"-192.7762";"-46.12671";"-44.1286";"-378.9065";"-81.49261";"-144.4075";"-192.7762";"-46.12671";"-44.1286";"-378.9065";"-81.49261";"-144.4075"
"225.225";"-192.4803";"-46.01233";"-42.48486";"-379.0781";"-81.38733";"-144.3163";"-192.4803";"-46.01233";"-42.48486";"-379.0781";"-81.38733";"-144.3163"
"233.5667";"-192.3529";"-45.80231";"-45.31946";"-379.246";"-81.30432";"-144.1938";"-192.3529";"-45.80231";"-45.31946";"-379.246";"-81.30432";"-144.1938"
"241.9083";"-192.1732";"-45.76709";"-45.29645";"-379.5292";"-81.16797";"-144.1681";"-192.1732";"-45.76709";"-45.29645";"-379.5292";"-81.16797";"-144.1681"
"250.25";"-191.8879";"-45.7605";"-45.16235";"-380.1293";"-80.88885";"-144.2767";"-191.8879";"-45.7605";"-45.16235";"-380.1293";"-80.88885";"-144.2767"
"258.5917";"-191.6518";"-45.79095";"-47.58807";"-380.0374";"-80.70294";"-144.3107";"-191.6518";"-45.79095";"-47.58807";"-380.0374";"-80.70294";"-144.3107"
"266.9333";"-191.444";"-46.01282";"-61.26215";"-380.3397";"-80.50446";"-144.5096";"-191.444";"-46.01282";"-61.26215";"-380.3397";"-80.50446";"-144.5096"
"275.275";"-191.2286";"-45.99261";"-73.0462";"-380.4313";"-80.39966";"-144.5926";"-191.2286";"-45.99261";"-73.0462";"-380.4313";"-80.39966";"-144.5926"
"283.6167";"-191.1728";"-45.95422";"-72.99518";"-380.0878";"-80.24512";"-144.5724";"-191.1728";"-45.95422";"-72.99518";"-380.0878";"-80.24512";"-144.5724"
"291.9583";"-191.0126";"-45.69745";"-73.40656";"-380.0873";"-80.19641";"-144.4248";"-191.0126";"-45.69745";"-73.40656";"-380.0873";"-80.19641";"-144.4248"
"300.3";"-190.8691";"-45.4057";"-70.0639";"-380.0419";"-79.96716";"-144.2632";"-190.8691";"-45.4057";"-70.0639";"-380.0419";"-79.96716";"-144.2632"
"308.6417";"-190.6486";"-45.32983";"-69.62964";"-380.0409";"-79.86041";"-144.1656";"-190.6486";"-45.32983";"-69.62964";"-380.0409";"-79.86041";"-144.1656"
"316.9833";"-190.5975";"-45.24188";"-64.86597";"-379.993";"-79.8006";"-144.1664";"-190.5975";"-45.24188";"-64.86597";"-379.993";"-79.8006";"-144.1664"
"325.325";"-190.3359";"-45.31738";"-70.74951";"-379.7127";"-79.65802";"-144.2189";"-190.3359";"-45.31738";"-70.74951";"-379.7127";"-79.65802";"-144.2189"
"333.6667";"-190.209";"-45.35889";"-74.77905";"-380.1627";"-79.45477";"-144.3762";"-190.209";"-45.35889";"-74.77905";"-380.1627";"-79.45477";"-144.3762"
"342.0083";"-189.9705";"-45.64008";"-70.66296";"-380.232";"-79.31189";"-144.6835";"-189.9705";"-45.64008";"-70.66296";"-380.232";"-79.31189";"-144.6835"
"350.35";"-189.7031";"-45.7196";"-70.7243";"-380.7756";"-78.9989";"-144.8403";"-189.7031";"-45.7196";"-70.7243";"-380.7756";"-78.9989";"-144.8403"
"358.6917";"-189.373";"-45.78772";"-58.81256";"-380.1649";"-78.79803";"-144.793";"-189.373";"-45.78772";"-58.81256";"-380.1649";"-78.79803";"-144.793"
"367.0333";"-189.2368";"-45.47559";"-62.7514";"-380.2477";"-78.57678";"-144.485";"-189.2368";"-45.47559";"-62.7514";"-380.2477";"-78.57678";"-144.485"
"375.375";"-188.9574";"-45.22729";"-49";"-380";"-78.34747";"-144.3433";"-188.9574";"-45.22729";"-49";"-380";"-78.34747";"-144.3433"
"383.7167";"-188.8421";"-45.09338";"-62.18146";"-379.6934";"-78.23431";"-144.225";"-188.8421";"-45.09338";"-62.18146";"-379.6934";"-78.23431";"-144.225"
"392.0583";"-188.8104";"-44.96185";"-62.24255";"-379.301";"-78.20288";"-144.1475";"-188.8104";"-44.96185";"-62.24255";"-379.301";"-78.20288";"-144.1475"
"400.4";"-188.6748";"-44.96344";"-50.65881";"-379.9241";"-78.13654";"-144.2428";"-188.6748";"-44.96344";"-50.65881";"-379.9241";"-78.13654";"-144.2428"
"408.7417";"-188.4466";"-45.23987";"-50.83185";"-379.6627";"-78.01202";"-144.5362";"-188.4466";"-45.23987";"-50.83185";"-379.6627";"-78.01202";"-144.5362"
"417.0833";"-188.2905";"-45.47583";"-66";"-380";"-77.87701";"-144.8577";"-188.2905";"-45.47583";"-66";"-380";"-77.87701";"-144.8577"
"425.425";"-188.1042";"-45.5368";"-68.90112";"-380.4957";"-77.7915";"-144.9485";"-188.1042";"-45.5368";"-68.90112";"-380.4957";"-77.7915";"-144.9485"
"433.7667";"-187.9086";"-45.69708";"-65.93109";"-380.6971";"-77.59894";"-145.0701";"-187.9086";"-45.69708";"-65.93109";"-380.6971";"-77.59894";"-145.0701"
"442.1083";"-187.7412";"-45.7052";"-68.75897";"-380.7354";"-77.36108";"-145.1996";"-187.7412";"-45.7052";"-68.75897";"-380.7354";"-77.36108";"-145.1996"
"450.45";"-187.4255";"-45.79633";"-57.24207";"-380.6978";"-77.11957";"-145.1925";"-187.4255";"-45.79633";"-57.24207";"-380.6978";"-77.11957";"-145.1925"
"458.7917";"-187.1848";"-45.73181";"-64.44171";"-380.8838";"-76.91302";"-145.1503";"-187.1848";"-45.73181";"-64.44171";"-380.8838";"-76.91302";"-145.1503"
"467.1333";"-187.1248";"-45.56085";"-56.78552";"-381.1183";"-76.88458";"-145.1275";"-187.1248";"-45.56085";"-56.78552";"-381.1183";"-76.88458";"-145.1275"
"475.475";"-187.1057";"-45.61346";"-56.78046";"-381.2095";"-76.85748";"-145.1934";"-187.1057";"-45.61346";"-56.78046";"-381.2095";"-76.85748";"-145.1934"
"483.8167";"-186.9578";"-45.83032";"-60.95935";"-381.8625";"-76.862";"-145.4261";"-186.9578";"-45.83032";"-60.95935";"-381.8625";"-76.862";"-145.4261"
"492.1583";"-186.9472";"-45.98596";"-58.99286";"-381.7961";"-76.7774";"-145.7216";"-186.9472";"-45.98596";"-58.99286";"-381.7961";"-76.7774";"-145.7216"
"500.5";"-186.7448";"-46.06696";"-57.39319";"-381.9066";"-76.63403";"-145.8903";"-186.7448";"-46.06696";"-57.39319";"-381.9066";"-76.63403";"-145.8903"
"508.8417";"-186.5136";"-46.09772";"-64.16864";"-381.9595";"-76.41248";"-145.9996";"-186.5136";"-46.09772";"-64.16864";"-381.9595";"-76.41248";"-145.9996"
"517.1833";"-186.3339";"-46.23126";"-50";"-381";"-76.25116";"-146.0729";"-186.3339";"-46.23126";"-50";"-381";"-76.25116";"-146.0729"
"525.525";"-186.1291";"-46.08093";"-50.29315";"-381.285";"-76.04559";"-145.9865";"-186.1291";"-46.08093";"-50.29315";"-381.285";"-76.04559";"-145.9865"
"533.8666";"-185.9164";"-45.84949";"-47.76526";"-381.2355";"-75.92151";"-145.7311";"-185.9164";"-45.84949";"-47.76526";"-381.2355";"-75.92151";"-145.7311"
"542.2083";"-185.668";"-45.57465";"-47.59052";"-381.2971";"-75.70471";"-145.5154";"-185.668";"-45.57465";"-47.59052";"-381.2971";"-75.70471";"-145.5154"
"550.55";"-185.4242";"-45.89313";"-51.57959";"-381.2531";"-75.4826";"-145.8088";"-185.4242";"-45.89313";"-51.57959";"-381.2531";"-75.4826";"-145.8088"
"558.8917";"-185.2091";"-46.0874";"-50.86469";"-381.7018";"-75.22919";"-146.0867";"-185.2091";"-46.0874";"-50.86469";"-381.7018";"-75.22919";"-146.0867"
"567.2333";"-185.1896";"-46.29395";"-56.94586";"-381.8406";"-75.20306";"-146.3158";"-185.1896";"-46.29395";"-56.94586";"-381.8406";"-75.20306";"-146.3158"
"575.575";"-185.0341";"-46.4704";"-68.3573";"-382.2262";"-75.1084";"-146.5449";"-185.0341";"-46.4704";"-68.3573";"-382.2262";"-75.1084";"-146.5449"
"583.9167";"-184.7559";"-46.69147";"-70.61719";"-382.0162";"-74.95715";"-146.8369";"-184.7559";"-46.69147";"-70.61719";"-382.0162";"-74.95715";"-146.8369"
"592.2584";"-184.7187";"-46.66547";"-70.34119";"-382.0543";"-74.95581";"-146.8373";"-184.7187";"-46.66547";"-70.34119";"-382.0543";"-74.95581";"-146.8373"
"600.6";"-184.8168";"-46.42462";"-69.50391";"-382.1337";"-74.95587";"-146.779";"-184.8168";"-46.42462";"-69.50391";"-382.1337";"-74.95587";"-146.779"
"608.9417";"-184.6426";"-46.08655";"-56";"-382";"-74.95038";"-146.4357";"-184.6426";"-46.08655";"-56";"-382";"-74.95038";"-146.4357"
"617.2833";"-184.3904";"-45.9715";"-64.8634";"-381.9448";"-74.78314";"-146.2238";"-184.3904";"-45.9715";"-64.8634";"-381.9448";"-74.78314";"-146.2238"
"625.625";"-184.0916";"-45.74054";"-51";"-382";"-74.55664";"-146.0902";"-184.0916";"-45.74054";"-51";"-382";"-74.55664";"-146.0902"
"633.9667";"-183.9005";"-45.4873";"-52.71698";"-381.8436";"-74.18994";"-145.9401";"-183.9005";"-45.4873";"-52.71698";"-381.8436";"-74.18994";"-145.9401"
"642.3083";"-183.6354";"-45.39063";"-58.73737";"-381.2769";"-73.98029";"-145.8854";"-183.6354";"-45.39063";"-58.73737";"-381.2769";"-73.98029";"-145.8854"
"650.65";"-183.2965";"-45.30157";"-67.99109";"-381.645";"-73.71155";"-145.7946";"-183.2965";"-45.30157";"-67.99109";"-381.645";"-73.71155";"-145.7946"
"658.9916";"-182.9918";"-45.15759";"-65.62134";"-381.0406";"-73.37811";"-145.5902";"-182.9918";"-45.15759";"-65.62134";"-381.0406";"-73.37811";"-145.5902"
"667.3333";"-182.6321";"-44.96045";"-65.66589";"-381.0717";"-73.08575";"-145.4467";"-182.6321";"-44.96045";"-65.66589";"-381.0717";"-73.08575";"-145.4467"
"675.675";"-182.3071";"-44.86224";"-70.92566";"-380.8588";"-72.84607";"-145.3055";"-182.3071";"-44.86224";"-70.92566";"-380.8588";"-72.84607";"-145.3055"
"684.0167";"-182.1915";"-44.49866";"-69.69897";"-380.7849";"-72.68475";"-145.0493";"-182.1915";"-44.49866";"-69.69897";"-380.7849";"-72.68475";"-145.0493"
"692.3583";"-182.1696";"-44.19495";"-65.05292";"-380.5071";"-72.68115";"-144.7928";"-182.1696";"-44.19495";"-65.05292";"-380.5071";"-72.68115";"-144.7928"
"700.7";"-182.1575";"-44.21509";"-60.94824";"-380.9702";"-72.67383";"-144.9396";"-182.1575";"-44.21509";"-60.94824";"-380.9702";"-72.67383";"-144.9396"
"709.0417";"-181.9686";"-44.43896";"-69.41156";"-381.0134";"-72.51709";"-145.1864";"-181.9686";"-44.43896";"-69.41156";"-381.0134";"-72.51709";"-145.1864"
"717.3834";"-181.8979";"-44.38281";"-68.69403";"-380.9211";"-72.51227";"-145.1721";"-181.8979";"-44.38281";"-68.69403";"-380.9211";"-72.51227";"-145.1721"
"725.725";"-181.7195";"-44.13531";"-68.12335";"-380.8332";"-72.38702";"-144.9744";"-181.7195";"-44.13531";"-68.12335";"-380.8332";"-72.38702";"-144.9744"
"734.0667";"-181.3064";"-44.18713";"-69.26538";"-380.6467";"-71.95697";"-145.0316";"-181.3064";"-44.18713";"-69.26538";"-380.6467";"-71.95697";"-145.0316"
"742.4083";"-180.9359";"-44.37451";"-68.15228";"-381.0504";"-71.60944";"-145.2341";"-180.9359";"-44.37451";"-68.15228";"-381.0504";"-71.60944";"-145.2341"
"750.75";"-180.6872";"-44.35052";"-70.73035";"-381.041";"-71.29431";"-145.2556";"-180.6872";"-44.35052";"-70.73035";"-381.041";"-71.29431";"-145.2556"
"759.0917";"-180.4288";"-44.11273";"-68.37134";"-380.9444";"-71.09607";"-144.9099";"-180.4288";"-44.11273";"-68.37134";"-380.9444";"-71.09607";"-144.9099"
"767.4333";"-180.2758";"-43.92096";"-68.1142";"-380.2563";"-71.00873";"-144.7997";"-180.2758";"-43.92096";"-68.1142";"-380.2563";"-71.00873";"-144.7997"
"775.775";"-180.0373";"-43.85345";"-68.89001";"-380.9229";"-70.80652";"-144.7815";"-180.0373";"-43.85345";"-68.89001";"-380.9229";"-70.80652";"-144.7815"
"784.1166";"-179.8506";"-43.66156";"-65.00366";"-380.4601";"-70.70581";"-144.7208";"-179.8506";"-43.66156";"-65.00366";"-380.4601";"-70.70581";"-144.7208"
"792.4583";"-179.9306";"-43.40558";"-65.17773";"-380.1878";"-70.72571";"-144.5626";"-179.9306";"-43.40558";"-65.17773";"-380.1878";"-70.72571";"-144.5626"
"800.8";"-179.8963";"-43.49335";"-67.57788";"-380.2485";"-70.71124";"-144.7043";"-179.8963";"-43.49335";"-67.57788";"-380.2485";"-70.71124";"-144.7043"
"809.1417";"-179.4505";"-43.82568";"-68.88013";"-381.1067";"-70.31451";"-145.0239";"-179.4505";"-43.82568";"-68.88013";"-381.1067";"-70.31451";"-145.0239"
"817.4833";"-179.0836";"-43.97028";"-60.78815";"-380.4142";"-70.07483";"-145.168";"-179.0836";"-43.97028";"-60.78815";"-380.4142";"-70.07483";"-145.168"
"825.825";"-178.8696";"-43.89966";"-67.93384";"-380.399";"-69.87531";"-145.1236";"-178.8696";"-43.89966";"-67.93384";"-380.399";"-69.87531";"-145.1236"
"834.1667";"-178.6291";"-43.75043";"-62.85541";"-380.9775";"-69.63892";"-145.0234";"-178.6291";"-43.75043";"-62.85541";"-380.9775";"-69.63892";"-145.0234"
"842.5084";"-178.5611";"-43.70746";"-67.45422";"-380.5298";"-69.60016";"-145.0097";"-178.5611";"-43.70746";"-67.45422";"-380.5298";"-69.60016";"-145.0097"
"850.85";"-178.4299";"-43.58185";"-63.82617";"-380.2316";"-69.56384";"-144.9193";"-178.4299";"-43.58185";"-63.82617";"-380.2316";"-69.56384";"-144.9193"
"859.1917";"-178.4471";"-43.32111";"-61.09747";"-380.2924";"-69.47961";"-144.7928";"-178.4471";"-43.32111";"-61.09747";"-380.2924";"-69.47961";"-144.7928"
"867.5333";"-178.2275";"-43.27448";"-49.90491";"-380.222";"-69.3183";"-144.7262";"-178.2275";"-43.27448";"-49.90491";"-380.222";"-69.3183";"-144.7262"
"875.875";"-178.1579";"-43.3335";"-63.88531";"-380.2207";"-69.23291";"-144.9066";"-178.1579";"-43.3335";"-63.88531";"-380.2207";"-69.23291";"-144.9066"
"884.2167";"-177.8861";"-43.5578";"-65.32184";"-380.2415";"-69.02307";"-145.054";"-177.8861";"-43.5578";"-65.32184";"-380.2415";"-69.02307";"-145.054"
"892.5583";"-177.6539";"-43.59131";"-63.27185";"-380.7864";"-68.77795";"-145.0624";"-177.6539";"-43.59131";"-63.27185";"-380.7864";"-68.77795";"-145.0624"
"900.9";"-177.3821";"-43.69312";"-64.20947";"-380.2558";"-68.58484";"-145.1276";"-177.3821";"-43.69312";"-64.20947";"-380.2558";"-68.58484";"-145.1276"
"909.2416";"-177.1216";"-43.64514";"-63.30078";"-380.2316";"-68.27344";"-145.1479";"-177.1216";"-43.64514";"-63.30078";"-380.2316";"-68.27344";"-145.1479"
"917.5833";"-177.051";"-43.43665";"-64.78058";"-380.017";"-68.13574";"-144.9505";"-177.051";"-43.43665";"-64.78058";"-380.017";"-68.13574";"-144.9505"
"925.925";"-177.0216";"-43.18695";"-57.73541";"-380.2504";"-68.10364";"-144.7518";"-177.0216";"-43.18695";"-57.73541";"-380.2504";"-68.10364";"-144.7518"
"934.2667";"-176.9504";"-43.09796";"-64.42645";"-380.0789";"-68.034";"-144.6431";"-176.9504";"-43.09796";"-64.42645";"-380.0789";"-68.034";"-144.6431"
"942.6083";"-176.692";"-43.03864";"-65.16168";"-379.8926";"-67.828";"-144.5891";"-176.692";"-43.03864";"-65.16168";"-379.8926";"-67.828";"-144.5891"
"950.95";"-176.4565";"-43.15112";"-62.89386";"-380.0526";"-67.66913";"-144.6733";"-176.4565";"-43.15112";"-62.89386";"-380.0526";"-67.66913";"-144.6733"
"959.2917";"-176.2242";"-43.15747";"-67.73492";"-380.2872";"-67.42438";"-144.8144";"-176.2242";"-43.15747";"-67.73492";"-380.2872";"-67.42438";"-144.8144"
"967.6334";"-176.0289";"-43.30273";"-59.62842";"-380.7668";"-67.20087";"-145.0724";"-176.0289";"-43.30273";"-59.62842";"-380.7668";"-67.20087";"-145.0724"
"975.975";"-175.9163";"-43.35272";"-67.12012";"-381.0126";"-67.03137";"-145.1339";"-175.9163";"-43.35272";"-67.12012";"-381.0126";"-67.03137";"-145.1339"
"984.3167";"-175.6805";"-43.2843";"-69.23383";"-381.1036";"-66.82904";"-145.0609";"-175.6805";"-43.2843";"-69.23383";"-381.1036";"-66.82904";"-145.0609"
"992.6583";"-175.4396";"-43.16107";"-69.92139";"-380.319";"-66.68451";"-144.9498";"-175.4396";"-43.16107";"-69.92139";"-380.319";"-66.68451";"-144.9498"
"1001";"-175.2469";"-43.01971";"-67.69183";"-380.449";"-66.57593";"-144.7632";"-175.2469";"-43.01971";"-67.69183";"-380.449";"-66.57593";"-144.7632"
"1009.342";"-175.1976";"-42.84583";"-71.06335";"-380.3512";"-66.51642";"-144.5463";"-175.1976";"-42.84583";"-71.06335";"-380.3512";"-66.51642";"-144.5463"
"1017.683";"-174.9964";"-42.7948";"-57";"-380";"-66.33087";"-144.6227";"-174.9964";"-42.7948";"-57";"-380";"-66.33087";"-144.6227"
"1026.025";"-174.8499";"-42.78003";"-51.53809";"-380.1501";"-66.19623";"-144.6645";"-174.8499";"-42.78003";"-51.53809";"-380.1501";"-66.19623";"-144.6645"
"1034.367";"-174.6602";"-42.84155";"-47.98987";"-380.1516";"-65.95831";"-144.8451";"-174.6602";"-42.84155";"-47.98987";"-380.1516";"-65.95831";"-144.8451"
"1042.708";"-174.3478";"-43.0329";"-51.98621";"-380.3469";"-65.72076";"-144.9871";"-174.3478";"-43.0329";"-51.98621";"-380.3469";"-65.72076";"-144.9871"
"1051.05";"-174.1597";"-43.06604";"-56.0553";"-380.2506";"-65.6048";"-145.0047";"-174.1597";"-43.06604";"-56.0553";"-380.2506";"-65.6048";"-145.0047"
"1059.392";"-174.0815";"-43.03241";"-52.7981";"-381.3348";"-65.53101";"-145.0076";"-174.0815";"-43.03241";"-52.7981";"-381.3348";"-65.53101";"-145.0076"
"1067.733";"-173.9007";"-42.86993";"-43.93652";"-379.9845";"-65.35156";"-144.9603";"-173.9007";"-42.86993";"-43.93652";"-379.9845";"-65.35156";"-144.9603"
"1076.075";"-173.7592";"-42.69427";"-44.36169";"-380.0795";"-65.23602";"-144.7931";"-173.7592";"-42.69427";"-44.36169";"-380.0795";"-65.23602";"-144.7931"
"1084.417";"-173.7209";"-42.42383";"-56.23492";"-380.0748";"-65.09479";"-144.666";"-173.7209";"-42.42383";"-56.23492";"-380.0748";"-65.09479";"-144.666"
"1092.758";"-173.4632";"-42.44934";"-44.08502";"-379.86";"-64.99268";"-144.5676";"-173.4632";"-42.44934";"-44.08502";"-379.86";"-64.99268";"-144.5676"
"1101.1";"-173.32";"-42.45874";"-45.0318";"-379.9993";"-64.80414";"-144.6093";"-173.32";"-42.45874";"-45.0318";"-379.9993";"-64.80414";"-144.6093"
"1109.442";"-173.1205";"-42.45374";"-50.15454";"-380.2135";"-64.62653";"-144.6643";"-173.1205";"-42.45374";"-50.15454";"-380.2135";"-64.62653";"-144.6643"
"1117.783";"-172.7511";"-42.58502";"-53.68353";"-380.2182";"-64.39789";"-144.9008";"-172.7511";"-42.58502";"-53.68353";"-380.2182";"-64.39789";"-144.9008"
"1126.125";"-172.4847";"-42.72864";"-49.23804";"-380.5264";"-64.17621";"-144.9852";"-172.4847";"-42.72864";"-49.23804";"-380.5264";"-64.17621";"-144.9852"
"1134.467";"-172.2902";"-42.7041";"-47.00897";"-380.1157";"-64.02301";"-144.9764";"-172.2902";"-42.7041";"-47.00897";"-380.1157";"-64.02301";"-144.9764"
"1142.808";"-172.1334";"-42.61774";"-44.7467";"-380.109";"-63.91486";"-144.8986";"-172.1334";"-42.61774";"-44.7467";"-380.109";"-63.91486";"-144.8986"
"1151.15";"-172.137";"-42.3656";"-55.91754";"-380.0816";"-63.78961";"-144.7653";"-172.137";"-42.3656";"-55.91754";"-380.0816";"-63.78961";"-144.7653"
"1159.492";"-172.0088";"-42.18024";"-55.48596";"-379.8228";"-63.6828";"-144.5551";"-172.0088";"-42.18024";"-55.48596";"-379.8228";"-63.6828";"-144.5551"
"1167.833";"-171.8207";"-42.09125";"-46.30695";"-380.4023";"-63.52991";"-144.4609";"-171.8207";"-42.09125";"-46.30695";"-380.4023";"-63.52991";"-144.4609"
"1176.175";"-171.5676";"-42.06";"-50.25391";"-380.1941";"-63.34076";"-144.4792";"-171.5676";"-42.06";"-50.25391";"-380.1941";"-63.34076";"-144.4792"
"1184.517";"-171.3556";"-42.18762";"-62.96631";"-380.136";"-63.12427";"-144.6194";"-171.3556";"-42.18762";"-62.96631";"-380.136";"-63.12427";"-144.6194"
"1192.858";"-171.2187";"-42.2403";"-61.7171";"-380.3008";"-62.86798";"-144.7375";"-171.2187";"-42.2403";"-61.7171";"-380.3008";"-62.86798";"-144.7375"
"1201.2";"-170.9642";"-42.35791";"-61.3313";"-380.3694";"-62.69623";"-144.8459";"-170.9642";"-42.35791";"-61.3313";"-380.3694";"-62.69623";"-144.8459"
"1209.542";"-170.8671";"-42.30859";"-49.3504";"-380.7717";"-62.63013";"-144.8487";"-170.8671";"-42.30859";"-49.3504";"-380.7717";"-62.63013";"-144.8487"
"1217.883";"-170.6542";"-42.22845";"-59.82336";"-380.2007";"-62.4458";"-144.8823";"-170.6542";"-42.22845";"-59.82336";"-380.2007";"-62.4458";"-144.8823"
"1226.225";"-170.5668";"-42.05084";"-62.02454";"-380.2863";"-62.35364";"-144.7798";"-170.5668";"-42.05084";"-62.02454";"-380.2863";"-62.35364";"-144.7798"
"1234.567";"-170.3483";"-42.07941";"-68.93243";"-380.1512";"-62.16296";"-144.6578";"-170.3483";"-42.07941";"-68.93243";"-380.1512";"-62.16296";"-144.6578"
"1242.908";"-170.1479";"-41.99622";"-67.18768";"-380.3229";"-62.00555";"-144.5308";"-170.1479";"-41.99622";"-67.18768";"-380.3229";"-62.00555";"-144.5308"
"1251.25";"-169.9981";"-41.91058";"-65.32086";"-379.8936";"-61.9361";"-144.4966";"-169.9981";"-41.91058";"-65.32086";"-379.8936";"-61.9361";"-144.4966"
"1259.592";"-169.7641";"-41.88342";"-65.96838";"-379.7558";"-61.59595";"-144.5164";"-169.7641";"-41.88342";"-65.96838";"-379.7558";"-61.59595";"-144.5164"
"1267.933";"-169.53";"-41.91382";"-63.29016";"-380.2929";"-61.51428";"-144.6589";"-169.53";"-41.91382";"-63.29016";"-380.2929";"-61.51428";"-144.6589"
"1276.275";"-169.2957";"-42.02979";"-57.93494";"-380.1942";"-61.27863";"-144.803";"-169.2957";"-42.02979";"-57.93494";"-380.1942";"-61.27863";"-144.803"
