 -0.0006 , -0.0411 , -0.1586 , -1.4835 ,  0.6293 ,  0.0018 ,
  0.0809 , -0.0001 ,  0.1594 , -1.5553 ,  1.3711 ,  0.3234 ,
 -0.0408 ,  0.0403 , -0.3178 ,  0.7235 ,  1.1724 ,  0.3288 ,
  0.0395 ,  0.0396 , -0.4756 , -0.8220 , -0.5695 ,  0.6558 ,
  0.0801 ,  0.0398 , -0.3165 , -0.0524 ,  0.7388 ,  0.0036 ,
 -0.0010 , -0.0009 , -0.4759 , -0.7602 ,  1.2422 ,  0.0053 ,
  0.0393 ,  0.0801 , -0.6343 , -1.6535 , -0.5780 , -0.3181 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.0468 ,  2.4790 , -0.9704 ,
 -0.0801 ,  0.1631 , -0.1597 , -1.7900 ,  0.4644 ,  0.0018 ,
  0.0003 ,  0.0003 ,  0.1586 , -1.5547 , -0.6216 ,  0.6487 ,
  0.0403 , -0.0002 ,  0.0004 , -3.1000 ,  0.0629 , -0.3253 ,
  0.0002 ,  0.0408 , -0.0001 , -0.8363 ,  1.2367 ,  0.0000 ,
  0.0406 ,  0.1218 , -0.1585 , -1.7296 ,  0.0387 , -0.3235 ,
 -0.0010 , -0.0009 , -0.4759 ,  0.7895 ,  1.8645 ,  0.6558 ,
 -0.0405 , -0.0406 , -0.0003 , -1.4879 , -0.6775 ,  0.6505 ,
  0.0399 , -0.0005 , -0.1582 ,  0.0045 , -0.5602 ,  0.3270 ,
  0.0397 ,  0.0804 , -0.4757 , -0.1086 ,  1.9119 ,  0.6558 ,
 -0.0019 ,  0.0389 , -0.9519 , -0.0321 , -0.6346 ,  0.0107 ,
 -0.0413 , -0.0007 , -0.4763 , -0.7599 , -0.0652 ,  0.0053 ,
 -0.0814 ,  0.0402 , -0.4768 ,  2.2783 ,  2.3531 ,  0.0054 ,
  0.0814 ,  0.1627 ,  0.0005 , -0.2465 ,  1.3391 , -0.3253 ,
  0.1615 ,  0.1212 , -0.1573 , -1.7306 ,  1.4721 ,  0.3270 ,
 -0.1219 , -0.1220 , -0.1596 ,  0.9651 , -0.1661 ,  0.0018 ,
  0.0008 ,  0.0818 ,  0.1585 , -0.9027 ,  1.2296 , -0.3270 ,
  0.1612 , -0.0008 ,  0.0016 , -0.0014 ,  1.4962 , -0.3253 ,
  0.0001 ,  0.0812 , -0.1588 , -0.1180 ,  2.4725 ,  0.0018 ,
  0.0004 ,  0.0815 , -0.0002 , -0.1229 ,  0.6066 ,  0.0000 ,
 -0.0016 , -0.0420 , -0.6345 , -1.4688 ,  1.8715 ,  0.0071 ,
 -0.0402 ,  0.0814 , -0.1592 , -2.4424 ,  2.4096 ,  0.3270 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.8217 ,  1.8568 , -0.3199 ,
  0.0391 ,  0.0393 , -0.6342 , -2.3671 ,  0.0521 ,  0.0071 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.0468 ,  0.6122 ,  0.3306 ,
 -0.0005 ,  0.0401 , -0.3174 , -1.6015 , -0.6316 ,  0.3288 ,
 -0.0416 , -0.1227 , -0.3174 ,  0.1945 ,  0.5813 ,  0.3288 ,
  0.1608 , -0.0011 , -0.1570 ,  0.7783 ,  0.8732 ,  0.3270 ,
 -0.0003 , -0.0003 , -0.1586 , -0.7700 ,  0.6215 , -0.3234 ,
 -0.0805 ,  0.0816 , -0.1596 , -1.6671 , -0.1422 , -0.6487 ,
  0.0805 ,  0.0401 , -0.1579 , -1.6070 ,  1.9841 ,  0.0018 ,
  0.0001 ,  0.0812 , -0.1588 , -0.8930 , -0.0164 ,  0.3270 ,
 -0.0825 ,  0.0393 , -0.9527 , -1.5813 ,  0.4841 ,  0.0107 ,
  0.2033 ,  0.0406 ,  0.3170 , -2.4085 ,  2.1780 ,  0.3582 ,
  0.0006 ,  0.0411 ,  0.1586 , -0.8412 ,  0.6152 , -0.3270 ,
  0.1202 , -0.0012 , -0.3161 , -0.7661 ,  0.8095 ,  0.0035 ,
 -0.0402 ,  0.0814 , -0.1592 ,  0.6571 ,  1.1652 ,  0.3270 ,
  0.0809 ,  0.1216 , -0.1581 , -0.1802 ,  0.7239 ,  1.3027 ,
 -0.0004 ,  0.1214 , -0.4761 , -0.1697 , -0.0257 ,  0.3306 ,
  0.1204 ,  0.0396 , -0.3161 , -0.0527 ,  0.8017 ,  0.3288 ,
 -0.0001 ,  0.0405 , -0.1587 , -2.3814 ,  1.2359 ,  0.3270 ,
 -0.0403 ,  0.0002 , -0.0004 , -1.5494 ,  1.8039 ,  0.0000 ,
 -0.0005 ,  0.0401 , -0.3174 ,  0.7231 ,  1.2353 ,  0.9793 ,
 -0.0406 , -0.0001 , -0.1590 ,  0.0052 , -1.3083 ,  0.6522 ,
  0.0795 , -0.0013 , -0.4751 ,  0.7888 ,  1.3680 , -0.3199 ,
  0.0404 ,  0.0810 , -0.1584 , -0.1184 ,  0.0465 ,  0.3270 ,
  0.0397 ,  0.0804 , -0.4757 , -1.6584 ,  0.0450 , -0.6451 ,
  0.0001 ,  0.0812 , -0.1588 , -1.6679 , -0.0164 ,  0.3270 ,
 -0.0006 , -0.0411 , -0.1586 , -0.7085 ,  0.6293 ,  0.3270 ,
  0.0390 , -0.0419 , -0.4754 , -0.6991 ,  2.5576 , -0.3199 ,
 -0.0814 ,  0.0402 , -0.4768 , -1.5958 ,  0.4864 ,  0.0054 ,
  0.0806 , -0.0004 ,  0.0008 , -0.0007 ,  1.3704 ,  0.3252 ,
  0.0791 , -0.0828 , -0.4749 , -0.6380 ,  0.7614 , -0.3199 ,
  0.0795 , -0.0013 , -0.4751 , -1.5358 ,  3.2348 ,  0.3306 ,
  0.0396 , -0.0008 , -0.3169 , -1.5403 ,  1.3059 ,  0.3288 ,
 -0.0802 ,  0.0817 ,  0.1570 , -0.9094 , -0.1412 ,  0.6802 ,
  0.0398 ,  0.0400 , -0.3170 , -0.8269 ,  1.9204 ,  0.3288 ,
  0.0802 ,  0.1210 , -0.4753 , -0.1704 ,  0.7224 ,  0.3306 ,
  0.0810 ,  0.0811 ,  0.0007 , -0.8985 ,  1.9770 ,  0.3252 ,
  0.0003 ,  0.0003 ,  0.1586 ,  0.7699 ,  1.8676 ,  0.3234 ,
  0.0399 , -0.0005 , -0.1582 , -0.7704 ,  0.0622 , -0.3235 ,
  0.0803 ,  0.0805 , -0.3166 ,  0.6610 ,  0.1087 ,  0.6540 ,
  0.1203 ,  0.1612 , -0.6336 , -0.2273 ,  2.6436 ,  0.3323 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.0566 ,  0.6137 ,  0.3270 ,
 -0.0008 ,  0.1211 , -0.6348 , -0.9397 , -0.6487 , -0.3181 ,
 -0.1212 ,  0.0003 , -0.1599 , -0.7690 ,  0.4328 ,  0.0018 ,
  0.0815 , -0.0406 ,  0.1585 , -2.2848 ,  1.3791 ,  0.3467 ,
  0.0001 ,  0.0812 , -0.1588 ,  0.6567 , -0.0164 , -0.6487 ,
 -0.0005 ,  0.0401 , -0.3174 , -1.6015 , -0.0093 ,  0.3288 ,
 -0.0802 ,  0.0007 ,  0.1578 , -0.7791 ,  2.3639 ,  0.3234 ,
  0.1618 ,  0.1215 ,  0.0014 ,  1.3639 ,  1.4728 ,  0.3252 ,
  0.2008 , -0.0016 , -0.3152 , -0.7668 ,  1.5577 ,  0.3288 ,
  0.0812 ,  0.1219 ,  0.0006 , -0.9599 ,  0.7247 ,  0.3252 ,
  0.0401 ,  0.1619 , -0.4758 , -1.7813 ,  1.2739 ,  0.3306 ,
 -0.0402 ,  0.1626 , -0.3180 , -1.0106 ,  0.5266 ,  0.3288 ,
  0.0805 ,  0.1213 , -0.3167 , -0.9502 ,  1.9678 ,  0.0036 ,
  0.0406 ,  0.0001 ,  0.1590 , -1.5550 ,  1.9305 ,  0.3234 ,
  0.1612 , -0.0008 ,  0.0016 , -2.3261 ,  0.2517 , -0.0000 ,
  0.0400 ,  0.0807 , -0.3170 , -0.8884 , -0.5765 ,  0.3288 ,
  0.0816 ,  0.2034 ,  0.0004 ,  0.4668 , -0.5355 ,  0.3252 ,
 -0.0810 , -0.0811 , -0.0007 ,  0.1236 ,  0.5120 ,  0.6505 ,
  0.1608 ,  0.1206 , -0.4745 ,  1.3785 , -0.3963 ,  0.3306 ,
  0.0392 , -0.0011 , -0.4755 ,  0.0143 ,  0.6829 , -0.9704 ,
 -0.0409 , -0.0409 , -0.1590 ,  0.0667 ,  1.1887 , -0.3234 ,
  0.0804 , -0.0412 ,  0.0009 ,  0.0608 ,  0.1336 , -0.0000 ,
  0.0406 ,  0.1218 , -0.1585 , -0.1798 , -0.5836 ,  0.6522 ,
