 -0.0416 , -0.1227 , -0.3174 , -0.5804 ,  0.5813 ,  0.0036 ,
 -0.0409 ,  0.0808 , -0.4765 ,  0.6669 , -0.0808 ,  0.0053 ,
 -0.0016 , -0.0420 , -0.6345 , -0.6938 ,  1.2493 ,  0.0071 ,
 -0.0003 , -0.1220 ,  0.1589 , -0.5954 ,  2.5132 ,  0.3234 ,
 -0.0011 , -0.0821 , -0.3171 ,  0.1327 ,  1.8809 ,  0.9793 ,
 -0.0408 ,  0.0403 , -0.3178 ,  1.4983 , -0.6945 , -0.9722 ,
 -0.0003 , -0.0003 , -0.1586 , -3.8694 ,  0.6215 , -0.3234 ,
 -0.0399 ,  0.0817 , -0.0006 , -0.1226 ,  1.1660 ,  0.3252 ,
 -0.0402 ,  0.0814 , -0.1592 ,  0.6571 ,  1.7875 , -0.3234 ,
  0.0402 , -0.0815 ,  0.1590 , -0.6606 ,  0.0812 , -0.3212 ,
 -0.0403 ,  0.0817 ,  0.1559 , -1.6863 ,  1.7728 , -0.2990 ,
  0.0811 , -0.0401 ,  0.3178 ,  0.0531 ,  1.3835 ,  0.6344 ,
 -0.1214 , -0.0405 , -0.1598 , -0.7075 , -0.8040 ,  0.0018 ,
 -0.1216 , -0.0000 , -0.3185 , -1.5390 ,  0.4320 ,  0.0036 ,
  0.1202 , -0.0012 , -0.3161 , -0.7661 ,  1.4318 ,  0.0035 ,
  0.0406 , -0.0402 ,  0.1595 ,  0.8321 ,  1.3100 , -0.0092 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.0049 , -0.6231 ,  0.3270 ,
  0.0394 , -0.0416 , -0.3168 ,  0.0709 ,  0.0692 , -1.6226 ,
 -0.0397 , -0.0401 ,  0.4741 , -2.2913 ,  0.5656 , -0.0049 ,
 -0.0001 , -0.0812 ,  0.1588 , -0.6569 ,  1.2609 ,  0.3234 ,
 -0.0813 , -0.0809 ,  0.1575 ,  0.8935 , -3.2142 ,  0.0054 ,
 -0.0804 ,  0.0412 , -0.0009 ,  0.7141 , -0.7560 , -0.3252 ,
 -0.0008 , -0.0818 , -0.1585 , -1.4220 ,  0.0149 ,  0.0018 ,
 -0.0400 , -0.0400 ,  0.1567 , -2.2836 ,  1.1841 ,  0.0238 ,
 -0.0804 ,  0.0412 , -0.0009 ,  0.7141 ,  0.4886 ,  0.0000 ,
 -0.0409 , -0.0409 , -0.1590 ,  0.8415 ,  1.1887 , -0.3234 ,
 -0.0021 , -0.0019 , -0.9519 , -0.7455 , -1.2492 ,  0.6611 ,
 -0.0800 ,  0.0415 ,  0.1578 , -0.0657 , -0.1325 , -0.0019 ,
  0.0003 ,  0.0003 ,  0.1586 ,  0.7699 , -0.6216 ,  0.3234 ,
  0.0393 , -0.1228 , -0.1580 ,  1.7386 ,  0.7078 , -0.3235 ,
  0.0003 ,  0.0003 ,  0.1586 ,  0.7699 ,  1.2452 , -0.3270 ,
  0.0408 ,  0.0403 ,  0.1579 , -2.4158 ,  0.0595 ,  0.0042 ,
  0.0810 , -0.0407 ,  0.3183 , -0.7217 , -0.4865 ,  0.3373 ,
  0.0005 , -0.0401 ,  0.3174 , -0.7232 , -0.6130 ,  0.3217 ,
 -0.0003 , -0.1220 ,  0.1589 ,  1.7292 ,  2.5132 ,  0.3234 ,
 -0.0810 , -0.0815 ,  0.3151 , -2.2367 , -0.1086 ,  0.6705 ,
  0.1200 , -0.0420 , -0.3160 ,  0.0702 ,  0.1951 , -0.3217 ,
  0.0390 , -0.1231 , -0.3166 , -2.9058 ,  0.0848 , -0.3217 ,
 -0.0816 ,  0.0807 , -0.6355 , -0.1027 , -1.3891 , -0.3181 ,
 -0.0009 , -0.0414 , -0.3172 , -1.4785 , -0.6160 ,  0.0036 ,
 -0.0008 , -0.0818 , -0.1585 , -1.4220 ,  0.6371 ,  0.6522 ,
  0.0405 , -0.0408 ,  0.3176 , -1.5057 , -0.5424 ,  0.0061 ,
 -0.0799 ,  0.0821 ,  0.1575 ,  1.4546 , -0.1439 ,  0.0001 ,
 -0.0020 , -0.1235 , -0.6343 ,  0.2039 ,  0.6427 ,  0.0071 ,
  0.0001 ,  0.0812 , -0.1588 , -0.8930 , -1.2610 ,  0.6522 ,
 -0.0819 , -0.1225 , -0.3179 , -1.3549 ,  2.3851 , -0.3217 ,
  0.0405 , -0.0812 ,  0.1587 , -0.6520 ,  0.7064 ,  0.3205 ,
  0.0405 ,  0.0406 ,  0.0003 , -0.0618 , -1.1895 , -0.0000 ,
 -0.0800 , -0.1205 ,  0.4752 ,  0.1727 ,  1.1456 , -0.3153 ,
 -0.0806 ,  0.0004 , -0.0008 ,  0.0007 ,  1.1186 ,  0.6505 ,
  0.0802 , -0.0007 , -0.1578 , -2.3206 ,  1.9919 , -0.9740 ,
 -0.0002 , -0.0408 ,  0.0001 , -0.7134 ,  0.6301 ,  0.6504 ,
  0.0398 ,  0.0400 , -0.3170 , -0.0520 ,  0.0536 ,  0.0036 ,
 -0.0400 ,  0.0409 ,  0.1577 , -0.8469 , -0.0693 , -0.3312 ,
 -0.1212 ,  0.0003 , -0.1599 , -0.7690 ,  0.4328 ,  0.3270 ,
 -0.0408 ,  0.0403 , -0.3178 ,  0.7235 ,  0.5500 , -0.3217 ,
 -0.0402 ,  0.0407 ,  0.1568 , -1.6309 , -0.0705 ,  0.3353 ,
 -0.0406 ,  0.0811 , -0.3178 ,  0.6620 ,  0.5422 ,  0.0036 ,
  0.0389 , -0.2043 , -0.1579 , -1.2379 ,  0.7234 ,  0.3270 ,
  0.0000 ,  0.0000 ,  0.0000 ,  0.0000 , -1.2446 , -0.9757 ,
  0.0395 , -0.0820 , -0.1581 , -0.6474 ,  1.3222 , -0.3235 ,
  0.0406 ,  0.0001 ,  0.1590 ,  0.7696 ,  0.6859 , -0.6523 ,
 -0.0815 , -0.0410 , -0.3180 ,  0.0719 , -0.1195 ,  0.0036 ,
  0.0798 , -0.0822 , -0.1577 ,  0.9019 ,  1.3852 ,  0.0018 ,
 -0.0800 , -0.0398 ,  0.4752 , -0.7246 , -0.7386 ,  1.0153 ,
  0.0409 ,  0.0816 ,  0.1580 , -0.9043 ,  0.6657 , -0.0023 ,
 -0.0404 ,  0.0406 , -0.1591 , -0.0562 , -0.0715 ,  0.3270 ,
  0.0799 , -0.0010 , -0.3165 , -0.7658 ,  0.1243 ,  0.3288 ,
 -0.1622 , -0.0404 ,  0.1553 , -2.2879 , -0.2512 , -1.0046 ,
 -0.0814 , -0.0815 , -0.1593 ,  0.1285 ,  0.5113 ,  0.0018 ,
 -0.0812 , -0.0407 , -0.1594 ,  0.0670 ,  0.5035 ,  0.0018 ,
 -0.0806 ,  0.0004 , -0.0008 , -0.7742 , -0.1259 ,  0.3252 ,
  0.0397 , -0.0413 , -0.1582 , -0.7089 ,  0.6922 ,  0.0018 ,
  0.0008 ,  0.0818 ,  0.1585 , -0.1278 ,  1.2296 , -0.3270 ,
 -0.0396 ,  0.0008 ,  0.3169 , -2.3344 ,  0.5608 , -0.6541 ,
  0.0407 ,  0.0813 ,  0.0003 , -1.6730 , -0.5751 , -0.0000 ,
  0.0409 ,  0.1220 ,  0.1573 , -2.5376 ,  0.6552 , -0.3106 ,
 -0.0409 , -0.0409 , -0.1590 ,  0.0667 ,  1.1887 ,  0.6522 ,
  0.0809 , -0.1215 ,  0.3181 ,  0.1766 ,  1.4033 ,  0.3168 ,
 -0.0411 , -0.0817 , -0.1589 ,  0.1282 ,  1.8187 ,  0.0018 ,
 -0.0404 ,  0.0406 , -0.1591 , -1.6060 ,  0.5508 ,  0.0018 ,
  0.0002 ,  0.0408 , -0.0001 ,  0.7133 , -1.2525 ,  0.3252 ,
 -0.0004 , -0.0815 ,  0.0002 ,  0.8977 ,  0.6379 ,  0.6504 ,
  0.0390 , -0.1231 , -0.3166 ,  0.1938 ,  0.7071 ,  0.0036 ,
  0.0004 ,  0.0815 , -0.0002 , -0.1229 ,  0.6066 , -0.3252 ,
 -0.0013 , -0.1229 , -0.3170 ,  0.1941 ,  1.8888 ,  0.0036 ,
  0.0394 , -0.0416 , -0.3168 , -0.7040 ,  0.6915 , -0.3217 ,
 -0.0401 , -0.0397 ,  0.1582 ,  0.0587 ,  1.1957 , -0.0012 ,
 -0.0007 , -0.0006 , -0.3173 , -2.3151 , -0.6238 ,  0.0036 ,
 -0.0809 ,  0.0001 , -0.1594 ,  0.0056 ,  1.1179 , -0.3234 ,
  0.0808 ,  0.0404 ,  0.0007 ,  0.7127 ,  1.3625 ,  0.3252 ,
 -0.2020 ,  0.0411 , -0.3194 , -0.8248 , -0.3239 , -0.6469 ,
  0.0010 ,  0.1226 ,  0.1584 , -1.7391 , -0.6450 , -0.9775 ,
 -0.1212 ,  0.0003 , -0.1599 , -2.3190 , -0.1895 , -0.6487 ,
  0.0381 , -0.0833 , -0.7926 , -1.4028 , -1.1698 , -0.3163 ,
 -0.0404 ,  0.0406 , -0.1591 , -0.8311 ,  0.5508 ,  0.0018 ,
  0.0006 ,  0.0411 ,  0.1586 ,  0.7084 ,  0.6152 , -0.0018 ,
 -0.0808 ,  0.0819 ,  0.1553 , -1.6858 ,  1.0894 ,  0.0236 ,
 -0.0008 , -0.0818 , -0.1585 , -1.4220 ,  1.8816 ,  0.3270 ,
  0.0396 , -0.0008 , -0.3169 ,  0.0094 ,  0.0614 ,  0.3288 ,
  0.0797 , -0.0418 , -0.3164 , -0.7043 ,  1.3767 ,  0.0036 ,
 -0.0409 ,  0.0808 , -0.4765 , -0.1079 ,  1.1637 ,  0.3306 ,
 -0.0405 , -0.0406 , -0.0003 ,  0.8366 ,  1.8117 ,  0.0000 ,
 -0.0010 , -0.1226 , -0.1584 , -0.5856 ,  0.0227 , -0.6487 ,
  0.0394 , -0.0416 , -0.3168 ,  0.0709 ,  1.9361 ,  0.0036 ,
 -0.0808 , -0.0404 , -0.0007 ,  0.0621 ,  1.1265 ,  0.0000 ,
  0.0409 , -0.0402 ,  0.3178 ,  0.8300 ,  0.6899 ,  0.0018 ,
 -0.0800 ,  0.1227 , -0.0010 ,  0.5911 ,  0.4730 ,  0.0000 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.8315 , -0.0086 ,  0.0018 ,
 -0.0402 ,  0.0814 , -0.1592 , -0.1177 , -0.0793 ,  0.3270 ,
 -0.1217 , -0.0813 , -0.1597 , -0.6461 ,  0.4484 ,  0.3270 ,
 -0.1209 , -0.0401 ,  0.1577 ,  0.0564 , -0.8078 , -0.0046 ,
  0.0408 ,  0.0409 ,  0.1581 , -0.8414 ,  0.6761 ,  0.3199 ,
 -0.0800 , -0.0394 ,  0.3163 ,  0.0545 ,  1.1311 , -0.0014 ,
 -0.0406 , -0.0001 , -0.1590 , -1.5445 , -0.0637 ,  0.3270 ,
 -0.0406 , -0.0001 , -0.1590 ,  0.7801 ,  0.5586 , -0.3234 ,
  0.0011 ,  0.0821 ,  0.3171 , -0.1327 ,  1.2303 , -0.6541 ,
 -0.0007 , -0.0006 , -0.3173 ,  0.7846 , -1.8685 ,  0.3288 ,
 -0.0807 ,  0.0408 , -0.1595 ,  0.7189 ,  1.1101 ,  0.0018 ,
 -0.0399 ,  0.0005 ,  0.1582 , -0.0045 ,  0.5601 ,  0.3234 ,
 -0.1208 , -0.0807 ,  0.3161 , -0.6577 , -0.1724 ,  0.3359 ,
  0.0408 ,  0.0409 ,  0.1589 , -0.0667 ,  0.0559 , -0.3203 ,
  0.0001 ,  0.0812 , -0.1588 , -1.6679 ,  1.2282 ,  0.3270 ,
 -0.0005 ,  0.0401 , -0.3174 , -0.8266 , -0.0093 ,  0.3288 ,
 -0.0817 , -0.0818 , -0.3179 ,  0.1334 ,  1.7551 ,  0.6541 ,
  0.0399 , -0.0005 , -0.1582 ,  0.7794 ,  1.9290 ,  0.0018 ,
 -0.1212 ,  0.0003 , -0.1599 ,  2.3303 ,  1.0550 ,  0.3270 ,
  0.0413 ,  0.0811 ,  0.3159 , -2.4844 ,  0.0550 ,  0.3280 ,
  0.0399 , -0.0005 , -0.1582 , -1.5453 ,  0.0622 , -0.3235 ,
  0.0004 ,  0.0815 , -0.0002 , -0.1229 ,  1.2288 ,  0.0000 ,
  0.0417 ,  0.0820 ,  0.3177 ,  0.6339 , -1.1945 , -0.3372 ,
 -0.0396 ,  0.0008 ,  0.3169 , -0.7843 , -0.0614 , -0.6541 ,
  0.0004 ,  0.0815 , -0.0002 ,  0.6519 , -0.0156 ,  0.3252 ,
  0.0399 , -0.0005 , -0.1582 , -1.5453 , -1.8048 , -0.9740 ,
  0.0401 , -0.0410 ,  0.0005 ,  1.6107 ,  0.6930 , -0.6505 ,
 -0.1215 , -0.1217 , -0.0010 ,  0.9602 , -0.1653 ,  0.3253 ,
  0.0000 ,  0.0000 ,  0.0000 , -2.3245 , -1.8670 ,  0.0000 ,
  0.0000 ,  0.0000 ,  0.0000 ,  1.5497 ,  1.2446 ,  0.3252 ,
 -0.1207 , -0.0803 ,  0.1576 ,  0.1198 ,  0.4532 ,  0.6303 ,
 -0.0007 , -0.0006 , -0.3173 ,  0.0098 ,  1.8653 , -0.3217 ,
  0.0406 ,  0.0001 ,  0.1590 ,  0.7696 ,  0.6859 , -0.3270 ,
 -0.0406 , -0.0001 , -0.1590 , -0.7697 , -1.3083 , -0.3234 ,
 -0.1214 ,  0.0407 , -0.3186 , -0.0506 ,  1.0464 , -0.3217 ,
 -0.1221 , -0.0411 , -0.4771 , -1.4726 , -0.1832 , -0.3199 ,
 -0.0814 ,  0.0402 , -0.4768 , -0.8210 , -1.3806 ,  0.6558 ,
 -0.0813 , -0.0002 , -0.3181 ,  0.7853 ,  1.1171 ,  0.3288 ,
 -0.0804 ,  0.0412 , -0.0009 , -2.3856 , -0.7560 ,  0.3252 ,
 -0.0402 ,  0.0814 , -0.1592 , -1.6675 , -0.7016 ,  0.3270 ,
 -0.0006 , -0.0411 , -0.1586 , -0.7085 ,  1.2515 ,  0.0018 ,
 -0.1206 , -0.0399 ,  0.3166 ,  0.0503 , -1.4315 ,  0.3215 ,
  0.0410 ,  0.0004 ,  0.3177 , -0.7851 ,  1.9312 , -0.9793 ,
  0.0795 , -0.0013 , -0.4751 , -0.7609 ,  0.7459 ,  0.0053 ,
 -0.0002 , -0.0408 ,  0.0001 ,  0.0615 ,  0.0078 , -0.6505 ,
 -0.0411 , -0.0817 , -0.1589 , -2.1965 , -0.0480 , -0.3234 ,
  0.0392 , -0.0823 , -0.3167 , -0.6425 , -1.1676 ,  0.6540 ,
  0.1207 , -0.0413 ,  0.0013 ,  0.0604 ,  0.1966 , -0.3253 ,
  0.0402 ,  0.0403 , -0.1583 , -1.6066 ,  0.6766 , -0.3235 ,
  0.0401 , -0.0410 ,  0.0005 , -1.4887 ,  0.6930 , -0.3253 ,
 -0.0807 ,  0.0408 , -0.1595 ,  0.7189 , -0.1344 ,  0.3270 ,
 -0.0006 , -0.0411 , -0.1586 , -0.7085 , -0.6153 ,  0.0018 ,
 -0.0399 ,  0.0005 ,  0.1582 , -0.0045 ,  0.5601 , -0.6523 ,
 -0.0814 , -0.0816 ,  0.1581 , -0.6492 , -0.7396 , -0.0011 ,
 -0.0809 ,  0.0001 , -0.1594 , -0.7693 , -1.3712 ,  0.3270 ,
 -0.0401 ,  0.0410 , -0.0005 , -0.0611 ,  1.1737 , -0.3252 ,
 -0.0805 ,  0.0816 , -0.1596 , -0.1173 ,  1.1023 ,  0.3270 ,
  0.0000 ,  0.0000 ,  0.0000 ,  0.0000 ,  0.6223 ,  0.3252 ,
 -0.0004 , -0.0815 ,  0.0002 ,  0.1229 ,  1.8825 , -0.3253 ,
 -0.1215 , -0.1217 , -0.0010 , -1.3644 ,  0.4569 , -0.9757 ,
  0.0800 , -0.0415 , -0.1578 , -0.7092 ,  0.1329 , -0.6487 ,
 -0.1205 ,  0.0009 ,  0.1574 ,  0.7710 ,  1.6788 , -0.0018 ,
 -0.0406 , -0.0001 , -0.1590 , -2.3195 , -0.0637 , -0.6487 ,
 -0.0406 , -0.0001 , -0.1590 , -1.5445 , -0.0637 ,  0.3270 ,
 -0.0821 , -0.0821 , -0.4766 ,  0.9131 ,  1.1320 ,  0.0053 ,
  0.0001 , -0.1217 ,  0.3175 , -0.6003 ,  0.0249 , -0.0036 ,
 -0.0004 , -0.0815 ,  0.0002 , -0.6520 ,  0.0156 , -0.3253 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.8315 ,  1.8582 ,  0.3270 ,
  0.0806 , -0.0004 ,  0.0008 , -0.0007 ,  0.7481 ,  0.3252 ,
