 -0.0408 ,  0.0403 , -0.3178 , -0.8262 ,  1.7946 ,  0.6541 ,
  0.0399 , -0.0005 , -0.1582 , -0.7703 ,  1.3067 ,  0.6522 ,
  0.0810 ,  0.0811 ,  0.0007 , -0.1236 , -0.5121 ,  0.6504 ,
  0.0803 ,  0.0805 , -0.3166 ,  0.6610 ,  0.7310 ,  0.0036 ,
 -0.0009 , -0.0414 , -0.3172 ,  0.0712 ,  0.6286 ,  0.6541 ,
  0.0388 ,  0.0390 , -0.7928 , -0.0374 ,  0.6736 ,  0.6594 ,
  0.0393 ,  0.0801 , -0.6343 , -0.1037 ,  0.6665 , -0.3181 ,
  0.0003 ,  0.1220 , -0.1589 , -0.1795 ,  1.2203 ,  1.3027 ,
  0.1219 ,  0.2032 ,  0.0008 , -1.0832 ,  2.0165 ,  0.6504 ,
  0.1212 , -0.0003 ,  0.1599 ,  0.7689 ,  0.8118 ,  0.6487 ,
 -0.0803 ,  0.1224 , -0.1597 , -0.1788 ,  1.0945 ,  1.3027 ,
 -0.0413 ,  0.0805 , -0.6351 , -0.8779 ,  0.5407 ,  0.0071 ,
  0.1200 ,  0.0393 , -0.4748 , -0.0478 ,  2.0455 ,  0.0053 ,
  0.0809 ,  0.1216 , -0.1581 , -1.7299 ,  1.9685 , -0.3235 ,
 -0.0404 ,  0.0406 , -0.1591 , -0.8311 ,  1.1730 ,  0.9775 ,
  0.0004 ,  0.0815 , -0.0002 , -0.8978 , -0.0156 ,  0.0000 ,
  0.1203 ,  0.0800 , -0.4749 ,  0.6655 ,  2.0376 ,  0.0053 ,
 -0.0807 ,  0.0821 ,  0.1569 , -0.1240 ,  1.1036 ,  0.6519 ,
 -0.0401 , -0.0400 ,  0.1582 ,  0.0581 ,  0.5703 ,  0.9493 ,
  0.0395 ,  0.1209 , -0.6344 , -0.1652 ,  0.0365 ,  0.0071 ,
  0.0398 ,  0.0400 , -0.3170 , -0.8269 ,  1.9204 ,  0.6540 ,
  0.1208 ,  0.0399 , -0.1575 , -0.8325 ,  1.4247 ,  0.9775 ,
  0.0402 ,  0.0403 , -0.1583 , -1.6066 ,  2.5433 ,  0.0018 ,
  0.0402 ,  0.0403 , -0.1583 , -1.6066 , -0.5680 ,  0.0018 ,
  0.0403 , -0.0002 ,  0.0004 , -0.0003 , -0.5594 ,  0.9757 ,
 -0.0402 ,  0.0816 ,  0.1563 , -2.4760 ,  0.5335 ,  0.0078 ,
 -0.0006 ,  0.0806 , -0.4761 , -0.1082 ,  3.0932 ,  0.3306 ,
 -0.0808 , -0.0404 , -0.0007 , -1.4876 , -0.7404 ,  0.3252 ,
  0.0402 ,  0.0403 , -0.1583 , -0.8318 ,  0.0544 ,  0.9775 ,
  0.0394 , -0.0416 , -0.3168 ,  0.8457 ,  0.6915 ,  0.0036 ,
  0.0402 ,  0.0403 , -0.1583 , -0.8318 , -1.8127 ,  0.3270 ,
  0.0807 ,  0.0808 , -0.1580 , -0.8936 , -0.5129 ,  0.0018 ,
 -0.0409 ,  0.0808 , -0.4765 ,  0.6669 ,  1.7860 ,  0.6558 ,
 -0.0016 , -0.0420 , -0.6345 , -2.2437 ,  0.6271 ,  0.9828 ,
  0.0402 ,  0.0816 ,  0.1581 , -0.1257 ,  1.2930 ,  0.9779 ,
  0.1208 ,  0.0399 , -0.1575 , -1.6073 ,  0.8025 ,  0.3270 ,
 -0.0002 , -0.0408 ,  0.0001 ,  0.8362 ,  1.2524 , -0.0000 ,
  0.0389 , -0.0014 , -0.6342 , -0.7557 ,  0.6822 ,  0.0071 ,
 -0.0008 ,  0.1211 , -0.6348 , -0.1648 , -0.0264 ,  0.0071 ,
  0.1609 ,  0.0801 , -0.3158 , -1.6643 ,  2.1013 ,  0.0035 ,
 -0.0005 ,  0.0401 , -0.3174 , -1.6015 ,  0.6129 ,  0.3288 ,
  0.0793 , -0.1233 , -0.3162 , -1.3563 ,  0.1478 ,  0.6540 ,
  0.0390 , -0.0419 , -0.4754 , -0.6991 ,  1.9353 ,  0.9811 ,
 -0.0798 ,  0.1635 , -0.0011 , -0.2451 ,  1.0874 ,  0.3253 ,
 -0.0005 ,  0.0401 , -0.3174 , -0.0517 , -0.6316 ,  0.6541 ,
  0.0802 , -0.0007 , -0.1578 ,  0.0042 ,  0.1251 ,  0.9775 ,
  0.0008 ,  0.0818 ,  0.1585 , -0.9027 ,  1.8520 ,  0.3234 ,
 -0.0805 ,  0.0816 , -0.1596 , -0.8922 ,  1.7246 ,  0.9775 ,
 -0.0001 ,  0.1217 , -0.3175 ,  0.6002 ,  1.8420 ,  0.3288 ,
  0.0808 ,  0.0404 ,  0.0007 , -0.8370 ,  1.3625 ,  0.9757 ,
  0.0794 ,  0.0391 , -0.6338 , -0.8175 ,  0.1150 ,  0.0071 ,
 -0.1213 ,  0.1219 , -0.4774 , -2.4935 ,  0.4079 ,  0.0054 ,
 -0.0005 ,  0.0401 , -0.3174 ,  0.7231 ,  1.8576 ,  0.3288 ,
  0.0805 ,  0.0401 , -0.1579 , -0.8322 ,  2.6064 ,  0.9775 ,
 -0.0012 ,  0.0395 , -0.6346 , -0.0419 ,  0.6115 ,  0.0071 ,
  0.0397 ,  0.0804 , -0.4757 , -1.6584 ,  0.6673 ,  0.6558 ,
  0.0389 , -0.0014 , -0.6342 , -0.7557 ,  0.6822 ,  0.6576 ,
  0.1210 ,  0.1619 , -0.3164 , -0.2371 ,  2.6450 ,  0.6540 ,
  0.0395 ,  0.1209 , -0.6344 ,  1.3844 ,  1.2810 , -0.6434 ,
 -0.0805 ,  0.0816 , -0.1596 , -2.4421 ,  1.7246 ,  0.3270 ,
  0.0008 ,  0.0818 ,  0.1585 , -0.9027 ,  3.0965 , -0.0018 ,
  0.0003 ,  0.1220 , -0.1589 , -1.7293 ,  1.8427 ,  0.9775 ,
 -0.0801 ,  0.1631 , -0.1597 , -1.0152 , -0.1578 ,  0.0018 ,
  0.1202 , -0.0012 , -0.3161 ,  0.0087 ,  1.4318 , -0.9722 ,
  0.0810 ,  0.0811 ,  0.0007 , -0.8985 ,  0.1102 ,  0.6504 ,
 -0.0398 ,  0.1629 , -0.1593 , -0.2406 ,  1.1496 ,  0.6522 ,
  0.1609 ,  0.0801 , -0.3158 , -0.1145 ,  3.3458 ,  0.3288 ,
  0.1201 , -0.0824 , -0.1573 , -0.6481 ,  1.4481 , -0.3235 ,
  0.0810 ,  0.0811 ,  0.0007 , -1.6734 ,  1.3548 , -0.0000 ,
 -0.0399 ,  0.0005 ,  0.1582 , -0.7794 , -0.0622 ,  0.3234 ,
  0.0399 ,  0.1212 , -0.4757 , -1.7198 ,  1.2817 ,  0.3306 ,
  0.0392 ,  0.1206 , -0.7930 ,  0.6146 ,  1.9025 ,  0.9846 ,
  0.0002 ,  0.0408 , -0.0001 , -0.8363 ,  0.6144 ,  0.9757 ,
 -0.0403 ,  0.0002 , -0.0004 ,  0.0003 ,  2.4261 ,  0.6505 ,
  0.0810 ,  0.0811 ,  0.0007 ,  0.6512 ,  1.3548 , -0.3253 ,
  0.0795 , -0.0013 , -0.4751 , -0.7609 ,  3.2348 , -0.9704 ,
  0.0797 , -0.0418 , -0.3164 , -1.4792 , -0.4902 , -0.3217 ,
 -0.0807 ,  0.0408 , -0.1595 ,  1.4937 ,  0.4879 ,  0.3270 ,
  0.0793 , -0.0421 , -0.4750 , -1.4744 ,  1.3759 ,  0.3306 ,
  0.0395 ,  0.0396 , -0.4756 ,  2.2774 ,  2.5418 ,  0.6558 ,
  0.1613 ,  0.1617 , -0.3160 ,  2.0870 ,  0.8412 ,  0.3288 ,
 -0.0809 ,  0.0813 , -0.3182 , -1.6622 ,  0.4793 ,  0.3288 ,
  0.0395 ,  0.0396 , -0.4756 , -0.0471 ,  0.6751 ,  1.3063 ,
  0.1598 , -0.0020 , -0.6329 , -2.3067 ,  2.1154 ,  0.0071 ,
 -0.0407 ,  0.1627 ,  0.1558 , -1.0250 ,  1.1379 ,  0.3365 ,
