 -0.0003 ,  0.0809 , -0.3174 ,  1.4365 ,  1.2274 ,  0.3288 ,
  0.0402 ,  0.1215 , -0.3171 ,  0.5999 ,  0.6602 ,  0.3288 ,
  0.1208 ,  0.0399 , -0.1575 ,  0.7172 ,  1.4247 ,  0.3270 ,
 -0.0013 , -0.0417 , -0.4758 ,  0.8510 ,  0.6278 ,  1.3063 ,
  0.0805 ,  0.0814 ,  0.1585 , -0.1263 ,  1.3561 ,  0.6519 ,
 -0.0406 ,  0.0811 , -0.3178 ,  2.2117 ,  3.0312 ,  0.6541 ,
  0.0805 ,  0.0401 , -0.1579 , -0.8322 ,  0.7395 ,  0.6522 ,
 -0.0795 ,  0.0013 ,  0.4751 , -0.0140 , -0.1236 , -0.0053 ,
 -0.0809 ,  0.0813 , -0.3182 , -0.1124 ,  1.7239 ,  0.3288 ,
  0.1210 ,  0.0414 ,  0.3181 ,  0.6947 ,  3.9181 ,  0.3143 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.0468 ,  2.4790 ,  0.6558 ,
  0.0403 ,  0.0410 ,  0.1589 ,  0.7046 ,  1.9146 ,  0.3148 ,
  0.0804 ,  0.1618 , -0.4754 ,  0.5430 ,  1.9591 ,  0.3306 ,
  0.0806 , -0.0004 ,  0.0008 , -0.7756 ,  1.9927 , -0.0000 ,
 -0.0006 ,  0.0806 , -0.4761 , -2.4331 , -0.0179 ,  0.6558 ,
 -0.0806 ,  0.0004 , -0.0008 , -1.5490 ,  0.4964 ,  0.9757 ,
  0.0798 ,  0.0395 , -0.4752 , -0.0475 ,  0.7380 ,  0.0053 ,
 -0.1221 ,  0.0401 , -0.6358 ,  0.7339 ,  2.2895 ,  1.6332 ,
 -0.0411 ,  0.0400 , -0.4764 , -1.5962 ,  1.1715 ,  0.3306 ,
  0.0808 ,  0.1623 ,  0.1573 , -1.0239 ,  1.3322 ,  0.3366 ,
 -0.0003 ,  0.0809 , -0.3174 ,  0.6617 ,  1.2274 ,  0.0036 ,
 -0.0806 ,  0.0004 , -0.0008 , -0.7742 ,  1.1186 ,  1.3010 ,
 -0.0012 ,  0.0395 , -0.6346 , -0.8168 ,  1.2337 ,  0.3323 ,
 -0.0408 ,  0.0403 , -0.3178 , -1.6010 ,  1.1724 ,  0.6541 ,
  0.0001 ,  0.1624 , -0.3176 , -1.0110 ,  0.5895 ,  0.9793 ,
 -0.1617 ,  0.0819 ,  0.1550 , -0.9001 ,  0.9675 ,  0.6534 ,
 -0.1215 ,  0.0812 , -0.4773 , -1.6570 , -0.2066 ,  0.6558 ,
 -0.0404 ,  0.0406 , -0.1591 , -0.8311 ,  2.4176 ,  0.6522 ,
