 -0.0397 , -0.0406 ,  0.1594 ,  1.6361 ,  1.1704 , -0.6647 ,
 -0.0817 , -0.0818 , -0.3179 ,  0.9082 , -1.9787 ,  0.0036 ,
 -0.0801 , -0.1206 ,  0.1585 ,  0.1811 ,  2.4003 , -0.3211 ,
 -0.1211 , -0.0402 , -0.0011 ,  2.3869 , -1.4256 , -0.6505 ,
  0.0409 ,  0.0408 ,  0.1586 , -0.8477 ,  0.0587 ,  0.3202 ,
  0.0416 ,  0.0819 ,  0.4745 , -2.4786 ,  0.6685 , -0.0058 ,
 -0.0018 , -0.0828 , -0.6344 ,  0.1425 ,  1.2571 ,  0.0071 ,
  0.0001 ,  0.0812 , -0.1588 , -0.1180 ,  0.6059 , -0.6487 ,
 -0.1209 ,  0.0006 , -0.0012 ,  0.0010 ,  0.4335 , -0.6505 ,
 -0.0001 ,  0.0405 , -0.1587 ,  2.2679 , -1.2532 , -0.6487 ,
  0.0812 ,  0.1219 ,  0.0006 , -1.7349 , -0.5199 ,  0.3252 ,
  0.0800 , -0.0415 , -0.1578 ,  0.8405 ,  0.7551 , -0.6487 ,
 -0.0404 ,  0.0408 ,  0.1567 , -0.8347 ,  2.4150 , -0.6382 ,
  0.0000 ,  0.0000 ,  0.0000 , -0.7748 , -0.6223 , -0.6505 ,
 -0.0006 , -0.0411 , -0.1586 ,  0.8411 ,  0.0071 , -0.3234 ,
 -0.0808 , -0.0404 , -0.0007 ,  0.0621 , -1.3627 , -0.6505 ,
 -0.0001 ,  0.1217 , -0.3175 , -2.4994 ,  0.5973 ,  0.0036 ,
 -0.0801 ,  0.0411 ,  0.3155 , -1.6320 , -0.1309 ,  0.0026 ,
  0.0805 ,  0.0401 , -0.1579 , -0.0573 ,  0.1173 ,  0.3270 ,
 -0.0406 , -0.0001 , -0.1590 ,  0.7801 , -1.3083 ,  0.0018 ,
 -0.0390 ,  0.0822 ,  0.1586 , -0.1289 , -1.9489 , -0.3381 ,
  0.0403 , -0.0002 ,  0.0004 , -0.7752 , -0.5594 , -0.6505 ,
 -0.0812 , -0.0407 , -0.1594 ,  0.0670 , -1.3635 ,  0.0018 ,
 -0.1614 , -0.0400 , -0.0015 ,  1.6124 ,  0.3784 ,  0.3253 ,
 -0.0397 ,  0.0413 ,  0.1582 , -0.0660 , -0.0700 , -0.0018 ,
 -0.0410 , -0.0004 , -0.3177 ,  0.0101 , -1.9314 , -1.2974 ,
  0.0005 , -0.0401 ,  0.3174 ,  1.6013 ,  0.0093 , -0.0036 ,
 -0.0804 ,  0.0412 , -0.0009 , -2.3856 , -0.1337 ,  0.0000 ,
 -0.0413 , -0.0007 , -0.4763 ,  0.7898 ,  0.5571 , -0.6451 ,
 -0.1203 ,  0.0413 ,  0.3165 , -0.8343 , -1.4417 ,  0.3256 ,
 -0.0806 ,  0.0409 ,  0.1563 , -2.4128 , -0.1350 ,  0.0042 ,
 -0.0389 ,  0.0420 ,  0.3171 ,  0.6834 , -3.1874 , -0.3317 ,
 -0.1216 , -0.0000 , -0.3185 , -0.7641 , -1.4349 ,  0.0036 ,
 -0.2006 , -0.0388 ,  0.4740 ,  0.0491 ,  0.3165 , -0.3107 ,
 -0.0401 ,  0.0409 ,  0.1583 , -0.8393 , -0.6894 , -1.6441 ,
 -0.1216 , -0.0000 , -0.3185 , -0.7641 , -1.4349 , -0.3217 ,
 -0.1622 , -0.0002 , -0.4776 , -0.7589 , -0.8762 , -0.9704 ,
 -0.0013 , -0.0417 , -0.4758 ,  0.8510 , -0.6168 ,  0.3306 ,
 -0.0386 ,  0.1235 ,  0.4754 ,  1.3607 , -0.0873 , -0.3303 ,
