frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
291,2.91,-1702.5156,806.8051,-1781.1,417.615,-2045.4915,88.19416,1.2245315374039234e-17,-6.716195210875904e-18,-3.8142887819782983e-16,-3.654966581397457e-14,7.425650602765378e-14,-5.142835349469084e-16,1.5411066272008612e-07,4.02934756493778e-07,-2.2615072111875635e-06,-0.0004062140098540112,6.0032309920643454e-05,-1.7281502368859947e-05,36.28961372375488,2.7090412378311157,-230.03744659423828,-10009.380859375,49509.357421875,-534.3500274658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2.94,-1661.0175,807.49005,-1734.96,415.091,-2030.5996,110.519135,1.4451463238306196e-16,-2.4287007294921953e-17,-2.061409451238627e-15,-1.9027392644333298e-13,3.8995343954774385e-13,-1.6250510729816717e-14,-4.623604259457181e-08,7.353576393143158e-07,-1.9618243982222337e-06,-0.0002705013161175884,7.815862772986293e-05,2.958021195809124e-05,63.9388370513916,-3.225965440273285,-402.37864990234374,-18599.0033203125,81926.67109375,-2903.669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,3.02,-1555.0723,812.3687,-1554.49,399.322,-1910.5128,173.32236,-1.4706353319236245e-15,3.466355069937899e-16,2.539318751202269e-14,2.3725378215863624e-12,-4.8484827697842235e-12,1.46947733793484e-13,-2.9043405447737316e-06,-1.4757663120690267e-05,6.471093875006772e-05,0.010938337352126837,-0.0019359874771907926,0.00012157227489524302,80.7032569885254,-14.83265199661255,-644.9575317382812,-31549.80234375,110493.3953125,-8029.52734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,3.03,-1542.7833,813.05676,-1530.57,399.602,-1898.014,197.6149,-2.683061944887548e-15,4.955751122852022e-16,4.025450152790426e-14,3.728477769582295e-12,-7.635033447486728e-12,2.9343613856033094e-13,-6.567099347876137e-07,-1.691847683105152e-05,5.651213359669782e-05,0.008697035256773233,-0.001963170280214399,-0.0003594659072405193,77.20036849975585,-12.971552753448487,-651.1981018066406,-31797.500390625,109204.7015625,-7787.46103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3.04,-1529.6188,813.4822,-1505.79,402.33,-1876.687,204.2988,-4.213252332739212e-15,6.324317396444728e-16,5.674190806071681e-14,5.215635041910804e-12,-1.0699635968891564e-11,4.877844683075575e-13,3.914160163276392e-06,-1.5907692613836844e-05,2.317155931450543e-05,0.0016621581773506478,-0.00141137502505444,-0.0011837264464702457,73.04163665771485,-11.54711332321167,-653.2414306640625,-31913.262109375,107210.06015625,-7547.48095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3.06,-1503.6193,815.21326,-1456.35,408.391,-1828.1814,213.7716,-7.334417547990224e-15,6.253679348506252e-16,7.766804303106951e-14,6.993946437619525e-12,-1.4418289912693227e-11,9.372067629343645e-13,2.294708083354635e-05,7.0827614109703065e-06,-0.00017357214164803736,-0.03623741678893566,0.002995736477896571,-0.004080804903060198,63.547908782958984,-11.068514156341553,-645.8514953613281,-31908.796484375,101388.30078125,-7278.882470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,3.07,-1490.7485,816.582,-1431.05,411.153,-1802.9412,216.246,-7.883377737633251e-15,2.8060379313276355e-16,6.610135209377325e-14,5.800340416306504e-12,-1.2033013387785508e-11,1.079871251013359e-12,3.794840413320344e-05,3.624566707003396e-05,-0.0003626912977779284,-0.071169151365757,0.007709546620026231,-0.006049607973545789,58.56832313537598,-11.891851139068603,-637.633154296875,-31840.4916015625,97806.646875,-7235.138623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3.08,-1477.7152,818.1315,-1405.01,416.553,-1772.9867,213.91931,-6.522395564116201e-15,-4.759198665997601e-16,2.3261435353381962e-14,1.6939616837062867e-12,-3.690866048119274e-12,1.0245761812750776e-12,5.54181810002774e-05,8.17650550743565e-05,-0.0006185693142469973,-0.11714518591761588,0.01449712235480547,-0.008013082016259433,53.63775520324707,-13.030433082580567,-627.6268981933594,-31753.2681640625,94000.65703125,-7186.576318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3.09,-1464.5656,819.40424,-1379.1,416.344,-1748.2153,214.25275,-1.8683129913793995e-15,-1.799762202029547e-15,-6.716866730920251e-14,-6.809127372185697e-12,1.366010390739525e-11,6.015466797642047e-13,7.230533155961893e-05,0.0001450564232072793,-0.0009253965516109019,-0.17042754739522933,0.023224898241460325,-0.009361475612968207,48.8724723815918,-14.129458141326904,-616.8927124023437,-31665.1552734375,90148.4015625,-7075.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,3.1,-1452.6896,820.9285,-1355.15,420.167,-1721.3896,211.45535,7.753019811743112e-15,-3.8185498870985796e-15,-2.2224634106801297e-13,-2.123906068379755e-11,4.31772369594019e-11,-4.059435567641684e-13,8.28590476885438e-05,0.00022339748975355178,-0.0012367529328912497,-0.2215006545186043,0.03303572107106447,-0.009099081065505743,44.34999771118164,-14.923959541320801,-606.41572265625,-31595.39296875,86404.2109375,-6864.0826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
