frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
255,2.55,-2083.808,816.4319,-1926.97,420.397,-1942.6777,-4.8444257,-3.7819515749346446e-22,8.699365075845464e-23,5.136241458669888e-22,5.962473145517534e-20,2.85493385207913e-20,4.2327186081038174e-20,1.4880188789858413e-14,-5.762163173635061e-14,1.4287544942721137e-13,1.0593037590763549e-11,-1.1614192420295044e-11,-5.255584986305073e-12,1.7405263423919677,0.704366135597229,0.40303579568862913,29.84283313751221,107.97249221801758,89.6136375427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2.56,-2073.4517,817.68567,-1915.59,421.401,-1941.7025,-4.710041,-2.8106501265873475e-22,1.5160040847643692e-22,-1.1422351841582438e-21,-4.385791425838503e-20,2.9514341277055333e-19,4.865532294663484e-20,3.1192749426446014e-14,-6.311798550181005e-14,-5.795242503790115e-14,-2.4933335517757226e-11,-1.6040901354603953e-12,-7.2586511020572565e-12,1.811662459373474,0.7644288122653962,0.4017153114080429,30.490686225891114,103.77615203857422,98.50848922729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.57,-2061.2185,820.13574,-1906.31,423.158,-1943.3269,-4.2706394,-5.713694588789661e-24,2.304826834361117e-22,-4.008857592056566e-21,-2.3148457898285886e-19,7.224096008044527e-19,4.5969861377818404e-20,5.3291766683697016e-14,-5.43615306713768e-14,-4.3044346028069806e-13,-8.630513977092579e-11,1.8346107272249058e-11,-8.916352552124085e-12,1.8458460211753844,0.8146999716758728,0.383198881149292,30.29728183746338,103.35296478271485,106.58875885009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2.58,-2049.8132,821.4446,-1898.26,423.028,-1943.3944,-3.91124,5.312332895821269e-22,3.1281696322993573e-22,-8.345902929162989e-21,-5.248715784127021e-19,1.330374421163978e-18,2.6592185691807253e-20,7.983145530266259e-14,-2.0599435527267027e-14,-1.0218659631574394e-12,-1.7900980420204605e-10,5.147201241617605e-11,-9.392236207522719e-12,1.8449532032012939,0.8533785045146942,0.35855514705181124,29.056890106201173,106.85505752563476,113.64855499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2.59,-2037.7107,823.28674,-1891.39,423.077,-1942.961,-3.4100187,1.4112591337691231e-21,3.765029359936176e-22,-1.4205190107714192e-20,-9.334607894798116e-19,2.1023099877295773e-18,-1.9261298341044454e-20,1.0682841059244525e-13,5.13666773809126e-14,-1.856665342303554e-12,-3.0406294426743584e-10,1.0000459002568186e-10,-7.424511049361481e-12,1.8143328309059144,0.8807272136211395,0.3423642784357071,26.113356018066405,112.45816574096679,119.65049057006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2.6,-2026.1531,824.8063,-1888.25,422.201,-1945.2496,-3.375361,2.687075358609644e-21,3.843286961819644e-22,-2.1218607821395966e-20,-1.4401234006690184e-18,2.9552024963275653e-18,-1.0245232691012599e-19,1.2639945378345105e-13,1.7542356253058035e-13,-2.907398106988257e-12,-4.5347565147402234e-10,1.635350396766988e-10,-1.3132920301923112e-12,1.7604673266410829,0.8969611823558807,0.3353559225797653,21.358703231811525,118.18587799072266,124.43000411987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2.61,-2014.5333,826.3608,-1884.86,420.513,-1944.6312,-3.9220223,4.339237022417422e-21,2.8117138771190453e-22,-2.831521954830269e-20,-1.9813613963208752e-18,3.702767740064431e-18,-2.3259286529436067e-19,1.2550949862744077e-13,3.625190181681323e-13,-4.054219438463791e-12,-6.042178313236946e-10,2.3664964432512647e-10,1.0969268418939415e-11,1.6901978850364685,0.9015607237815857,0.3345124214887619,15.89944772720337,122.62274932861328,128.2273208618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2.62,-2003.4005,827.7998,-1880.77,419.736,-1944.7584,-3.7103302,6.214040628688831e-21,-5.9273933989753915e-24,-3.338787460486344e-20,-2.4231084136608113e-18,4.015374410273914e-18,-4.1390551637362423e-19,8.51245658841206e-14,6.145167599606871e-13,-5.0345987361727354e-12,-7.111176203444813e-10,3.0587423982542107e-10,3.146391515385094e-11,1.6089760899543761,0.8962183833122254,0.33632767796516416,10.829744815826416,124.71058731079101,131.7604537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2.63,-1993.72,830.3697,-1880.06,420.371,-1945.5209,-3.4344127,7.944169578420826e-21,-5.621220534047057e-22,-3.296435490006202e-20,-2.535427650124207e-18,3.3862937936961085e-18,-6.388371395245651e-19,-1.9586878641361314e-14,9.150502024938416e-13,-5.389529100785495e-12,-6.998793600221375e-10,3.462178294055818e-10,6.16079395832081e-11,1.5226555466651917,0.8850016295909882,0.3396091103553772,6.208175230026245,123.88929290771485,135.19669342041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2.64,-1982.0366,831.1682,-1874.04,418.731,-1945.4307,-2.5773396,8.860245934311734e-21,-1.4700454220307175e-21,-2.198861878295293e-20,-1.9728608540764584e-18,1.1206487441837957e-18,-8.79273118129652e-19,-2.1707703925957604e-13,1.2173601211286356e-12,-4.419491096870065e-12,-4.624830463040297e-10,3.1800146960137e-10,1.0122305632576101e-10,1.435792911052704,0.8732566833496094,0.3403216302394867,1.7347176726907492,120.58133926391602,138.1737045288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.65,-1971.2902,832.6343,-1870.0,418.693,-1945.349,-3.3346047,7.911948147063758e-21,-2.781979369524276e-21,6.1165819251803426e-21,-2.718131735962293e-19,-3.628121865573334e-18,-1.0757933542312624e-18,-5.340725637344862e-13,1.4300155569239859e-12,-1.1729329064342543e-12,1.4137113311051518e-10,1.6521866583185664e-10,1.4704579082147618e-10,1.3507150650024413,0.8632979810237884,0.33959307372570036,-1.5481286883354186,115.82632293701172,140.3220428466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2.66,-1960.7064,834.28503,-1866.11,419.305,-1945.59,-2.60753,3.63201760419714e-21,-4.475112222073375e-21,5.885949988503656e-20,3.118146768262128e-18,-1.1740670328742347e-17,-1.1264309731874977e-18,-9.85714792125017e-13,1.4029191003350761e-12,5.498494368150198e-12,1.271513416778447e-09,-1.8262299615254274e-10,1.908212129975162e-10,1.270195758342743,0.8567556619644165,0.35283497273921965,-3.1432353496551513,111.29152069091796,141.31975860595702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2.67,-1949.5968,835.9883,-1863.85,418.878,-1946.5757,-2.6649013,-5.805290076204802e-21,-6.3877019476361535e-21,1.432454936204875e-19,8.746704908139629e-18,-2.389268219054792e-17,-8.779279673572758e-19,-1.5599639418759082e-12,9.181735341652619e-13,1.67719705311542e-11,3.0765087366546594e-09,-8.024609698953355e-10,2.1713514875010276e-10,1.197231376171112,0.8540675699710846,0.3792575538158417,-3.43924400806427,107.97525329589844,141.1492950439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
