frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
356,3.56,-2283.046,761.83624,-2083.91,399.328,-2069.43,-11.145184,5.0469591987319975e-21,-7.332547305958359e-21,4.0670811006374884e-20,4.446554324535456e-18,-9.640777962468595e-18,-2.0583776809343343e-18,1.4948325780320126e-13,8.584653929562258e-13,-5.259614315258898e-12,-7.61374296942563e-10,-2.5629102312629826e-10,-5.999446633930817e-11,2.17324321269989,0.45222316682338715,-0.1676947593688965,-4.568064594268799,103.91305007934571,163.42803649902345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,3.65,-2155.043,788.4644,-2027.22,397.565,-2068.922,-12.670624,-2.2319710812447836e-19,1.0512413547519134e-19,-7.621433882570295e-20,1.8030670613808626e-18,7.24794818907346e-17,4.814472174856318e-17,-3.0084359916443536e-12,-1.5585091377168236e-11,9.975276576978942e-11,1.457221507905615e-08,4.8921787065836496e-09,1.1356922735572538e-09,1.8550833463668823,0.638574892282486,-0.6166568219661712,-40.8096206665039,94.08449325561523,188.4328628540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3.66,-2142.449,791.1897,-2022.08,397.325,-2069.5852,-12.020352,7.218399812529216e-20,2.6630189051022584e-19,-2.3355559780335033e-18,-2.725138057726477e-16,4.614702147546466e-16,4.319453580422818e-17,-3.963264482223505e-12,-2.562634011243903e-11,1.4978019102773742e-10,2.1458151522324443e-08,7.245295519098249e-09,1.7121291384647464e-09,1.7237244129180909,0.608352255821228,-0.6941130578517913,-58.730842208862306,85.24211959838867,185.1899383544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,3.67,-2129.1514,793.535,-2017.06,396.468,-2072.3596,-11.593099,6.240705128545427e-19,4.975581650590806e-19,-6.007612073597004e-18,-7.217600566080599e-16,1.0754066035370394e-15,2.026978119948781e-17,-4.598489124207905e-12,-3.7250483600481667e-11,2.0088591901057384e-10,2.8233207416406004e-08,9.587487959095143e-09,2.3052102671172746e-09,1.6009453535079956,0.5774834215641022,-0.7196224212646485,-74.9958709716797,78.06195983886718,182.5673400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,3.69,-2106.2344,798.64246,-2012.0402,397.07,-2073.057,-10.688467,2.7524921264902176e-18,1.125109231626457e-18,-1.8091962174297935e-17,-2.214987663059088e-15,3.0163219969628927e-15,-1.1986636140023297e-16,-2.7035440401147748e-12,-5.508822113753364e-11,2.3775245105994715e-10,3.1326905691742016e-08,1.0850674403428685e-08,2.7622343079514168e-09,1.395473873615265,0.5309808671474456,-0.6568338930606842,-99.49306030273438,64.64068374633788,180.28316497802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,3.7,-2091.3203,802.25226,-2011.29,396.775,-2075.1829,-9.601158,4.3303460932522636e-18,1.4225432794116406e-18,-2.573169229681623e-17,-3.170020805099219e-15,4.184239802581505e-15,-2.565865118993661e-16,1.4592289639865119e-12,-5.117747267635586e-11,1.6337119018716706e-10,1.8997923856289844e-08,6.854957912416637e-09,1.9392080163882497e-09,1.3143166780471802,0.5203091382980347,-0.6119710028171539,-107.74802017211914,56.778784942626956,180.40432739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,3.71,-2079.242,804.82153,-2011.0901,397.393,-2076.6802,-9.042499,6.063459793038981e-18,1.5625282332063624e-18,-3.2655671472534635e-17,-4.049951114420513e-15,5.165578759820568e-15,-4.43297890494914e-16,9.10079030365385e-12,-2.7814393843694774e-11,-3.1516152274729817e-11,-1.0816424769743982e-08,-3.022556829823664e-09,-2.5771803215807185e-10,1.2474639654159545,0.5175611853599549,-0.5653073012828826,-112.81547927856445,49.66855888366699,181.1704879760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,3.72,-2068.1003,805.4045,-2004.0701,396.447,-2076.6738,-8.787569,7.564569514211521e-18,1.3533734853322519e-18,-3.605598961720821e-17,-4.5129017998301505e-15,5.482034927595985e-15,-6.696703679122937e-16,2.1150413191672878e-11,2.6161755314196845e-11,-4.0060286476961695e-10,-6.54338442984681e-08,-2.129010647777818e-08,-4.448405066526106e-09,1.1923424243927,0.5192692160606385,-0.5146566957235337,-115.06360397338867,45.45375633239746,182.1218002319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,3.73,-2053.3108,807.5799,-2004.5499,396.879,-2076.2795,-8.846418,8.152423531777745e-18,5.300292763604039e-19,-3.156028730709252e-17,-4.0228059954499705e-15,4.4087253235264625e-15,-9.034106873059821e-16,3.805665990674889e-11,1.2301517027246688e-10,-9.94599042014599e-10,-1.5143841949338822e-07,-5.023881826105025e-08,-1.1223596896314802e-08,1.144141936302185,0.5217477381229401,-0.4676517814397812,-115.23320541381835,44.66620445251465,182.44569702148436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,3.74,-2040.8618,807.95215,-1999.38,395.91,-2075.587,-8.340052,6.784175022926074e-18,-1.2335071666972567e-18,-1.3102077526600564e-17,-1.8312627048578674e-15,9.647590152154993e-16,-1.0794827166616403e-15,5.9195607790552e-11,2.7337758307099944e-10,-1.8427985137847714e-09,-2.7196049217081964e-07,-9.103219582584643e-08,-2.093550364179464e-08,1.0994176626205445,0.5228604853153229,-0.4279422789812088,-114.30193328857422,46.983795928955075,181.90733795166017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,3.75,-2029.2404,808.1276,-1995.33,395.476,-2076.819,-7.784168,2.035344676511552e-18,-4.281305987533536e-18,2.6809521745785534e-17,2.9923391643278497e-15,-6.026246417602645e-15,-1.089239996230506e-15,8.205095561319986e-11,4.814333792735326e-10,-2.9238473198134328e-09,-4.224534848162875e-07,-1.4228369806801311e-07,-3.336423297639612e-08,1.0577212691307067,0.5231854140758514,-0.40156762301921844,-113.23486404418945,52.4218635559082,180.75260162353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3.76,-2018.9331,807.89594,-1988.98,395.194,-2076.2102,-7.6427364,-7.821588179011854e-18,-8.886585120189285e-18,9.612683831754415e-17,1.144614523164954e-14,-1.7758331443399516e-14,-7.727341446787771e-16,1.0120325896756376e-10,7.375467736547847e-10,-4.124526320481436e-09,-5.848497494298499e-07,-1.9807741722388527e-07,-4.7245645262705695e-08,1.0217964768409729,0.5241718053817749,-0.39734754860401156,-113.22207717895508,60.678961181640624,179.22711791992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
