frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
261,2.61,-2163.5254,851.1731,-1975.09,436.788,-1826.3098,32.439663,-8.09983486515593e-28,1.0759689261250136e-27,-3.0627145950202673e-27,-2.3124080704792515e-25,5.1452564828003085e-25,1.8044041346749506e-25,1.692851407253735e-18,4.8835742476589565e-18,-2.5280014128362467e-17,-8.583363531194808e-16,1.0546952371374191e-16,2.430104074488616e-17,-1.0327166676521302,0.18175583630800246,-0.7041931748390198,2.7034912914037705,121.25472030639648,182.09363555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2.64,-2128.3071,845.5489,-1929.25,436.202,-1804.9415,25.12646,7.397080106632808e-27,5.8931329686404826e-27,-5.949820027955318e-26,-5.5254406843170604e-24,4.565975197706616e-24,-2.814981669619798e-25,-7.22624462002539e-18,-4.962338788836804e-18,3.081110999173936e-17,2.202395512446528e-15,1.5532917053575656e-16,2.9880904629462896e-16,-1.245744526386261,0.1876426264643669,-0.7932479619979859,-9.510490989685058,135.6074676513672,218.68321685791017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.65,-2115.8958,844.6566,-1913.67,436.576,-1800.7587,23.522009,1.3110887272961066e-26,7.919035047545943e-27,-9.140034203166058e-26,-8.566165391350699e-24,6.604003065586663e-24,-7.185207963345834e-25,-1.413127317062827e-17,-1.5165273255429562e-17,8.676113943321618e-17,4.809400219654008e-15,9.555864696216473e-17,4.45935739028099e-16,-1.3287827014923095,0.20959181487560272,-0.8118510007858276,-8.814778423309326,144.77943115234376,238.13294677734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2.69,-2065.046,848.92914,-1856.17,445.326,-1785.1339,23.299889,3.521915918567147e-26,-1.0655007650238902e-27,-1.2122719997516066e-25,-1.2157951329195284e-23,4.574172734550072e-24,-3.871795784355991e-24,-4.966049150901393e-17,-9.706330140041625e-17,5.173531552162339e-16,2.0928720453720906e-14,-1.3327836420216551e-15,4.579007490934899e-16,-1.504325020313263,0.3143766313791275,-0.8749050438404083,-6.86115403175354,154.58351135253906,296.12901916503904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2.72,-2031.2607,855.01666,-1819.22,452.118,-1783.2358,22.841146,-4.459184193588938e-26,-7.22850325060016e-26,5.632166011450296e-25,5.116860906966148e-23,-4.9190788683232756e-23,-1.4982491291137758e-24,2.430796486699869e-17,-6.277476514166235e-17,2.8208986198070385e-16,-9.635607521157322e-17,-3.552015003673958e-15,-3.019047219591565e-15,-1.5146942377090453,0.3392511636018753,-0.8945141494274139,-15.20171365737915,141.06684417724608,302.43364868164065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2.73,-2019.7714,857.47565,-1809.14,453.453,-1783.8888,22.885569,-1.2355905370576891e-25,-1.1494049625051825e-25,1.0856727001527215e-24,1.0031362835871768e-22,-8.599569627496193e-23,3.267601640786694e-24,1.1206142792382844e-16,4.1277209023384935e-17,-3.0463141048422316e-16,-3.087101277057412e-14,-3.768865179049953e-15,-5.537932622312722e-15,-1.5048544049263,0.33760095834732057,-0.8830344915390015,-19.728957748413087,138.25123443603516,300.7279968261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2.74,-2007.9191,860.1009,-1800.91,454.154,-1784.1877,23.20236,-2.389893974494672e-25,-1.6244782742218134e-25,1.7667737364671072e-24,1.649392650958837e-22,-1.3104617058524756e-22,1.1524383215193365e-23,2.4811029951830664e-16,2.308052681751355e-16,-1.3511913779132534e-15,-8.117840574013365e-14,-3.02958845991685e-15,-8.728164522918023e-15,-1.493729543685913,0.3308815538883209,-0.865311986207962,-24.536624908447266,135.85728302001954,297.6528350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2.75,-1995.2681,863.5758,-1793.56,454.449,-1784.6085,23.28744,-3.897404699181697e-25,-2.0475390652066835e-25,2.5464558013216134e-24,2.397500534810475e-22,-1.7824823840206325e-22,2.4023346491941208e-23,4.36127510427456e-16,5.280971275834883e-16,-2.9691920673381266e-15,-1.539566800326346e-13,-6.59620355080346e-16,-1.2240713847535503e-14,-1.4848792791366576,0.3206087231636047,-0.8400150895118713,-29.09711856842041,133.7158950805664,293.89649353027346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2.77,-1970.2028,870.6082,-1781.07,454.957,-1783.4359,23.635616,-7.2560515676354e-25,-1.9221031431581539e-25,3.6892719091191214e-24,3.5453582550198335e-22,-2.204652177419262e-22,6.115351121676823e-23,9.10958746129731e-16,1.4597410906175713e-15,-7.933210845854238e-15,-3.543960020195233e-13,1.2219892337735983e-14,-1.652852185088545e-14,-1.4845606565475464,0.2954245775938034,-0.8104762375354767,-33.738572692871095,133.20644836425782,286.60292053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2.78,-1958.7998,874.01843,-1775.86,455.169,-1783.0889,23.800798,-8.187336181698182e-25,-7.137792196738554e-26,3.353148000115105e-24,3.29346994451652e-22,-1.6300349257342504e-22,8.164962867636015e-23,1.104088197922254e-15,2.013976961445102e-15,-1.0803172558729226e-14,-4.5205199989111626e-13,2.41415464076228e-14,-1.3829829310560686e-14,-1.4905851840972901,0.2843174934387207,-0.8264677286148071,-33.52020263671875,134.94005889892577,283.3517242431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
