frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
239,2.39,-2081.8716,881.5048,-2110.58,460.799,-2194.6592,29.709623,-7.851222040261852e-17,-3.606887907638526e-17,5.447884729684619e-16,6.600597855560466e-14,6.443511978661471e-15,1.0203761900901606e-14,5.834519239272806e-11,1.4757654986929936e-09,-7.538179946919854e-09,-5.7055436286646e-07,2.2436701812011962e-07,4.8294262100512245e-08,-0.8289244472980499,0.12817878127098084,-0.6442848682403565,53.30446166992188,102.22628555297851,67.949169921875,0.0,0.0,0.0,0.0,0.0,0.0,2.494042518528246e-34,-4.315954907836073e-34,-1.093233398496763e-33,1.5628113463885663e-31,3.2358844625523428e-31,1.040447441351727e-31
240,2.4,-2069.4773,879.9609,-2106.62,460.158,-2194.6187,30.078548,-1.2742284290785109e-16,-4.4151364404653584e-17,7.953840015647261e-16,9.705208709712316e-14,1.3601690049470277e-14,1.637010170227695e-14,-4.4446149039846504e-11,1.771343738354858e-09,-8.040599119851777e-09,-5.371385469743473e-07,2.469702678808972e-07,6.982346718586996e-08,-0.8519099056720734,0.12164673954248428,-0.7524532318115235,43.730333709716795,117.70354995727538,67.03912124633788,0.0,0.0,0.0,0.0,0.0,0.0,-6.203643455336886e-37,-4.525736117851793e-36,-1.9652473605629863e-35,2.8082516878461254e-33,4.3699660768654996e-33,1.0705578048204887e-33
241,2.41,-2057.13,878.419,-2102.04,459.509,-2195.519,30.482574,-1.832436349739116e-16,-4.626290306036178e-17,1.0374874689993943e-15,1.2750424495519204e-13,2.3325568737533452e-14,2.3313561029066587e-14,-2.3054798486965566e-10,1.8002959900620396e-09,-6.540735109084039e-09,-3.067586362703878e-07,2.1483974421698804e-07,9.016411084417086e-08,-0.8572779417037963,0.11521286219358444,-0.8986108899116516,27.253214263916014,139.43115234375,65.95422897338867,0.0,0.0,0.0,0.0,0.0,0.0,-4.863902507757764e-34,8.269432563901539e-34,2.0730682987869894e-33,-2.963545731519795e-31,-6.174256759205352e-31,-1.9940517992154814e-31
242,2.42,-2045.0149,876.75916,-2097.02,459.103,-2195.2493,30.818619,-2.353033823784813e-16,-3.611867435664422e-17,1.1885208020935653e-15,1.4742314086071269e-13,3.504146029332383e-14,2.962897956089493e-14,-5.21259718722078e-10,1.3021031197713029e-09,-1.6110661624213485e-09,2.354971560869501e-07,8.622154252790893e-08,1.0192996455771208e-07,-0.8399921000003815,0.10964504331350326,-1.084438782930374,4.48071174621582,168.2354522705078,64.71253051757813,0.0,0.0,0.0,0.0,0.0,0.0,-1.2807566373289587e-33,2.188342977812934e-33,5.502113889830223e-33,-7.865500573004591e-31,-1.6358217283980824e-30,-5.276463027592509e-31
243,2.43,-2032.5084,874.84503,-2092.08,458.589,-2194.9138,31.347092,-2.640192802745708e-16,-5.27777441157134e-18,1.11602935077529e-15,1.407342707540442e-13,4.7020803998478955e-14,3.2778650399436365e-14,-9.257615452007429e-10,-6.724007531322407e-11,8.466682199781416e-09,1.216924113123241e-06,-1.9032256801665425e-07,9.34056934909222e-08,-0.7997009754180908,0.10815644040703773,-1.301336121559143,-22.422799015045165,203.02660217285157,62.85981330871582,0.0,0.0,0.0,0.0,0.0,0.0,-2.4302735915556305e-33,4.1604517677782925e-33,1.047241246217135e-32,-1.4970732119021639e-30,-3.1114194954627008e-30,-1.0031253417233596e-30
245,2.45,-2007.8105,871.12915,-2080.7,458.03,-2193.442,32.769432,-1.154941869340735e-16,1.5862428222529748e-16,-5.049876621831168e-16,-5.1116562697038627e-14,5.573799648011472e-14,1.221045945325707e-14,-1.9613442869825804e-09,-7.006846702850566e-09,5.0612730007060236e-08,4.881965151071199e-06,-1.3938972756477596e-06,-5.485216474365728e-08,-0.68264240026474,0.10775476768612861,-1.6663070440292358,-72.77035980224609,265.7914642333984,53.52277526855469,0.0,0.0,0.0,0.0,0.0,0.0,-5.597780322077544e-33,9.604607431096642e-33,2.420803309480307e-32,-3.460630692843402e-30,-7.186676612509251e-30,-2.3156843933176283e-30
246,2.46,-1994.9807,869.23285,-2073.05,457.146,-2194.2659,33.83298,1.591934142918285e-16,3.086692033088946e-16,-2.5582199716653114e-15,-2.987495897909843e-13,3.840678165447807e-14,-2.3804498318328216e-14,-2.3961470585476263e-09,-1.3204186100068683e-08,8.393872619194553e-08,7.522806708948338e-06,-2.3731336909804667e-06,-2.3800303949883528e-07,-0.6379581689834595,0.08929392844438552,-1.6707542657852172,-80.33008041381837,264.1028579711914,44.883963394165036,0.0,0.0,0.0,0.0,0.0,0.0,-7.142451714416026e-33,1.2268387244908161e-32,3.0941824271624123e-32,-4.4232489224153916e-30,-9.182224523335236e-30,-2.9578758967368246e-30
247,2.47,-1982.1158,867.3092,-2065.84,456.828,-2193.6558,35.14652,6.440612637822579e-16,5.052385644263138e-16,-5.761093870772119e-15,-6.880514278988225e-13,-7.107824863182381e-15,-8.647360612127914e-14,-2.5032727446472334e-09,-2.1182955300957927e-08,1.2286092641033974e-07,1.0338765241613146e-05,-3.5455368788461782e-06,-5.20683093441221e-07,-0.6363666236400605,0.04529130272567272,-1.3841803312301635,-56.536537170410156,205.3618942260742,34.544709014892575,0.0,0.0,0.0,0.0,0.0,0.0,-7.944980956442395e-33,1.366735776550115e-32,3.45003251453451e-32,-4.9319457014060536e-30,-1.023287971900415e-29,-3.295088437716535e-30
249,2.49,-1955.3531,863.19885,-2051.37,456.313,-2193.643,38.815483,2.4067740699983563e-15,9.464949175829097e-16,-1.5717942829988723e-14,-1.9119394327297977e-12,-2.3231204422180866e-13,-3.1068863302376183e-13,-2.4905782783357646e-10,-3.833746404779959e-08,1.8468071516508644e-07,1.3187742297304794e-05,-5.581487084782566e-06,-1.3857750559509442e-06,-0.9235077798366547,-0.1498617112636566,0.8505895633250475,181.4922836303711,-235.4888885498047,18.579147720336913,0.0,0.0,0.0,0.0,0.0,0.0,-3.15992455318682e-33,5.530220804644949e-33,1.4098680080122e-32,-2.0154379499756554e-30,-4.157087397739495e-30,-1.3329441972095621e-30
250,2.5,-1941.5254,861.29297,-2044.0299,456.538,-2193.1526,41.178226,3.645442483646223e-15,1.0724847104459265e-15,-2.157861512223783e-14,-2.6430830614432297e-12,-4.307923836448582e-13,-4.658111705602499e-13,3.115252977803351e-09,-4.241088511491853e-08,1.7446486992866995e-07,1.0214405483566224e-05,-5.512981078936718e-06,-1.8841995597540517e-06,-1.316632580757141,-0.31416402459144593,3.2429390072822573,450.02831115722654,-702.5220245361328,21.299691200256348,0.0,0.0,0.0,0.0,0.0,0.0,5.389549717106282e-33,-9.092261808173117e-33,-2.2687961603352035e-32,3.2433625062224435e-30,6.776028884669546e-30,2.192728535279527e-30
