frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
321,3.21,-2140.7488,914.17377,-2052.89,495.262,-2148.5374,23.189169,4.621816823456846e-21,2.1533925031933344e-21,-3.796792906636466e-20,-2.0246375524349675e-18,1.4137660555920828e-18,-1.292093327010697e-19,1.203957337200367e-13,1.0839736009835011e-12,-6.966527658566757e-12,-8.236627491164938e-10,3.148513227912986e-10,2.8287271310045713e-11,0.5208641022443772,1.0332714915275574,1.189733898639679,349.32976989746095,77.26336288452148,118.75479049682617,0.0,0.0,0.0,0.0,0.0,0.0,9.12015962600708,-19.966290283203126,-10.018485069274902,7807.58779296875,5800.6765625,-543.9347229003906
324,3.24,-2103.0554,919.4829,-2045.1898,495.974,-2145.2332,25.123915,1.1887357087581512e-20,7.3253964699169705e-22,-4.834512860134032e-20,-2.8747048773495694e-18,7.962890717785038e-19,-6.021419186266101e-19,1.3411604929381392e-13,3.7826834289119045e-13,5.79787756484375e-13,2.929370194332259e-10,2.67139782517134e-13,4.411069252918675e-12,0.36495676934719085,1.0373117446899414,1.1463691592216492,356.34287109375,74.52227630615235,118.9877098083496,0.0,0.0,0.0,0.0,0.0,0.0,8.528003883361816,-18.91839008331299,-9.423965644836425,7367.011474609375,5449.914794921875,-519.7052490234375
325,3.25,-2093.2473,919.99304,-2039.7001,495.997,-2145.6138,25.841642,1.2376123086578751e-20,-1.979733819672524e-21,-2.2196458918044228e-20,-1.6618325944022122e-18,-7.914853870996944e-19,-7.808606747690449e-19,3.9462504461694514e-14,-9.812089780004279e-13,1.1158779976427891e-11,1.6809724390220992e-09,-4.616561077863679e-10,-3.440590338674165e-11,0.32440788149833677,1.0381799697875977,1.1164770364761352,356.47691955566404,77.83058853149414,120.27134246826172,0.0,0.0,0.0,0.0,0.0,0.0,8.373227214813232,-18.716284370422365,-9.281538391113282,7279.978271484375,5361.3982421875,-529.3523315429687
326,3.26,-2081.251,921.5674,-2037.41,496.595,-2145.5127,26.6836,9.514441512691687e-21,-6.641720187632273e-21,3.5463664056251893e-20,1.207390650085787e-18,-3.633800584555602e-18,-8.877336713613302e-19,-1.5666497775717464e-13,-3.321361653589594e-12,2.8283914793592048e-11,3.861114783454412e-09,-1.2172906849183818e-09,-9.925606933580688e-11,0.29089792966842654,1.0376107811927795,1.0783227324485778,355.7926727294922,82.25025253295898,121.6711051940918,0.0,0.0,0.0,0.0,0.0,0.0,8.305704498291016,-18.678376960754395,-9.227714252471923,7251.61611328125,5326.749755859375,-546.5237182617187
327,3.27,-2070.382,922.2781,-2033.2301,496.981,-2145.0603,27.451714,1.0220129286151458e-21,-1.3657444111558002e-20,1.3661258496625253e-19,6.412303860356887e-18,-8.039113436338088e-18,-8.220480137208032e-19,-4.896179978380183e-13,-6.846871984309e-12,5.2858174434677885e-11,6.9093844423662175e-09,-2.3110731106612548e-09,-1.9473277435011481e-10,0.262679460644722,1.0323778867721558,1.044298779964447,353.5790588378906,85.72246170043945,122.53839340209962,0.0,0.0,0.0,0.0,0.0,0.0,8.287557983398438,-18.704891967773438,-9.23130531311035,7248.0390625,5326.224462890625,-555.3158264160156
334,3.34,-1997.5405,921.3822,-2004.87,495.255,-2145.741,31.003317,-2.8787448171215204e-19,1.2603438882231054e-20,8.594510944279504e-19,5.48886862397831e-17,-1.3534079684240377e-18,1.6285488886552156e-17,-2.1395602737422912e-12,6.053573338134568e-12,-1.3082830461336182e-10,-2.2318687520339608e-08,5.104608996608917e-09,3.246755159863612e-10,0.054394036531448364,1.0585785269737245,0.9759708285331726,318.6357360839844,80.54637069702149,116.72941970825195,0.0,0.0,0.0,0.0,0.0,0.0,8.661339950561523,-19.157885551452637,-9.683176422119141,7476.799755859375,5627.5716796875,-299.6238311767578
335,3.35,-1986.9144,920.53723,-2000.2001,494.504,-2146.5054,31.368528,-2.624174245042827e-19,9.862491536381625e-20,-1.105506930521463e-19,7.741780376965938e-18,5.025606022656313e-17,1.9737252536806734e-17,1.232350487390295e-12,4.9208073553408396e-11,-4.546354542833697e-10,-6.406536527947537e-08,1.9330569234199403e-08,1.5350862914154106e-09,0.028420311398804188,1.0808085083961487,0.9616093039512634,319.84788818359374,85.33191528320313,115.86804962158203,0.0,0.0,0.0,0.0,0.0,0.0,8.567605590820312,-18.986072158813478,-9.549195098876954,7397.631494140625,5552.736376953125,-277.8772369384766
336,3.36,-1976.0107,919.2913,-1996.02,493.205,-2147.3901,31.800766,-1.3211686512249277e-19,2.3544566776291855e-19,-1.9618488984345122e-18,-8.627977656499197e-17,1.3508875577829852e-16,2.036748359618048e-17,7.406626137060335e-12,1.1793002338555958e-10,-9.439826309520783e-10,-1.2547515453320558e-07,4.1027346142641366e-08,3.4149190142329644e-09,0.008835060137789697,1.097840714454651,0.9516395628452301,321.9436431884766,95.37501678466796,116.20854187011719,0.0,0.0,0.0,0.0,0.0,0.0,8.451862907409668,-18.78452625274658,-9.393758010864257,7292.2853515625,5469.385107421875,-264.40138244628906
337,3.37,-1964.2671,918.093,-1991.57,492.057,-2147.7756,32.432636,1.6183227336733411e-19,4.28863668959665e-19,-4.9559069529260794e-18,-2.424520334038642e-16,2.5836859642849526e-16,1.531953317524784e-17,1.7126134017886318e-11,2.151808023431734e-10,-1.6043699924139786e-09,-2.0618985843157134e-07,7.056248776393659e-08,6.016912967865551e-09,-0.0052155198936816305,1.1102586388587952,0.9378377020359039,322.50538940429686,110.9700927734375,118.06970748901367,0.0,0.0,0.0,0.0,0.0,0.0,8.335007858276366,-18.597642517089845,-9.26484432220459,7197.459375,5401.15400390625,-261.3683227539062
338,3.38,-1953.5353,916.74457,-1987.84,492.028,-2146.1658,32.697414,6.833251255758054e-19,6.727170305281804e-19,-9.24896525376907e-18,-4.713247813514603e-16,4.1840784586869207e-16,7.898712953532528e-19,3.0742869361333194e-11,3.379298396666286e-10,-2.3938099502629483e-09,-2.995675771444439e-07,1.0623627773043154e-07,9.221159658068246e-09,-0.016275902930647134,1.1189581513404847,0.9003025531768799,321.3634826660156,131.74584884643554,120.45672073364258,0.0,0.0,0.0,0.0,0.0,0.0,8.207088470458984,-18.415667724609374,-9.153584098815918,7121.53310546875,5340.90087890625,-273.47979736328125
339,3.39,-1942.9147,915.27313,-1982.87,491.219,-2145.4958,33.211823,1.4864713747058878e-18,9.394957389627548e-19,-1.4744625526884808e-17,-7.710123702189814e-16,6.006046989975411e-16,-2.7694009555253326e-17,4.774069507773593e-11,4.724336311046073e-10,-3.190946840092579e-09,-3.887987816142413e-07,1.4285444365214063e-07,1.260911295375422e-08,-0.0263809897005558,1.1253099203109742,0.8316136956214905,319.5820556640625,155.61537017822266,122.25344390869141,0.0,0.0,0.0,0.0,0.0,0.0,8.075543212890626,-18.244738388061524,-9.05806655883789,7060.969873046875,5284.83505859375,-300.9293579101562
340,3.4,-1932.368,913.7604,-1977.39,490.183,-2145.4392,33.95646,2.5896960543021516e-18,1.1686693174858082e-18,-2.088514149532229e-17,-1.116039917511307e-15,7.697542615945128e-16,-7.452740618007537e-17,6.607509400735623e-11,5.883592890665312e-10,-3.757536881643375e-09,-4.4248863275697656e-07,1.7003024481709873e-07,1.5310687118130772e-08,-0.036242135986685756,1.1294376373291015,0.7367137610912323,318.1371643066406,178.763330078125,123.16128997802734,0.0,0.0,0.0,0.0,0.0,0.0,7.93565673828125,-18.03914680480957,-8.963887977600098,6989.198095703125,5219.165673828125,-334.0891387939453
341,3.41,-1921.5681,912.12854,-1972.62,489.937,-2143.3447,34.926804,3.9363912555999265e-18,1.2541692698591881e-18,-2.63878377667284e-17,-1.4429287571639943e-15,8.614486327473568e-16,-1.426018480231935e-16,8.136058840535476e-11,6.324720636108339e-10,-3.701522155452608e-09,-4.105627709805049e-07,1.7048363218918893e-07,1.584612991933909e-08,-0.04705225452780724,1.1318639278411866,0.6376532971858978,317.92334899902346,196.04286041259766,123.24474792480468,0.0,0.0,0.0,0.0,0.0,0.0,7.772726774215698,-17.749739837646484,-8.845993614196777,6879.3154296875,5130.37080078125,-361.0158447265625
342,3.42,-1910.6659,910.49207,-1963.75,486.659,-2148.6033,36.587666,5.341545109904655e-18,1.0340848708140803e-18,-2.895608236008958e-17,-1.6338852412215431e-15,7.743565039403447e-16,-2.3099552368648967e-16,8.601235210181635e-11,5.234194327963237e-10,-2.452632075211625e-09,-2.220623940729638e-07,1.1885828925528585e-07,1.200645929344546e-08,-0.06338506601750851,1.1320043444633483,0.5769824922084809,319.3655029296875,201.07579498291017,122.45148544311523,0.0,0.0,0.0,0.0,0.0,0.0,7.614286851882935,-17.42518253326416,-8.714065265655517,6746.21533203125,5031.630029296875,-378.02972717285155
343,3.43,-1901.2986,908.88525,-1957.49,487.2,-2144.7285,37.54765,6.427554672028588e-18,2.8783365566371987e-19,-2.502978901521497e-17,-1.5018244932338027e-15,3.665887497888602e-16,-3.316587151127367e-16,6.856316556169695e-11,1.5025314881178531e-10,7.301523881168836e-10,2.1270894112745964e-07,-1.809012444287106e-08,8.456522093691632e-10,-0.0964800663292408,1.127323293685913,0.6197292387485505,324.26120910644534,183.93406982421874,120.7175521850586,0.0,0.0,0.0,0.0,0.0,0.0,7.504111385345459,-17.15026092529297,-8.60172176361084,6621.510888671875,4948.001611328125,-387.24339294433594
344,3.44,-1888.248,907.21173,-1952.42,486.405,-2144.1184,39.104664,6.558782698948033e-18,-1.2512680088239014e-18,-9.68961499534694e-18,-7.826033411227767e-16,-5.388742159611302e-16,-4.2516671086059426e-16,1.353151616364373e-11,-6.213282235933981e-10,6.6915021301738875e-09,9.922418257701793e-07,-2.786987309377764e-07,-2.1107525327579425e-08,-0.16326849460601806,1.1158217310905456,0.8606877803802491,337.09496154785154,129.0726348876953,118.29895324707032,0.0,0.0,0.0,0.0,0.0,0.0,7.431011152267456,-16.91327323913574,-8.509121417999268,6510.50771484375,4878.039794921875,-385.40191650390625
345,3.45,-1876.9033,905.61914,-1945.48,485.709,-2143.2148,40.717728,4.793831375731063e-18,-3.857373566135364e-18,2.3110616049962566e-17,8.563434427515245e-16,-2.1328136510658065e-15,-4.75968374786986e-16,-9.759839464384967e-11,-1.9296538256163842e-09,1.6217404752438824e-08,2.2017861624590294e-06,-6.993959345891199e-07,-5.7276047371601634e-08,-0.28427636027336123,1.0953024983406068,1.4257660984992981,363.96392211914065,16.521869015693664,115.7264617919922,0.0,0.0,0.0,0.0,0.0,0.0,7.34659972190857,-16.63253231048584,-8.385738754272461,6390.14853515625,4796.9845703125,-371.3686462402344
346,3.46,-1866.9052,904.0226,-1936.0,483.781,-2144.835,42.96495,-1.1305348850400723e-19,-7.734719532237913e-18,7.974511556939982e-17,3.778144192053063e-15,-4.5740012721067425e-15,-4.2811754336174573e-16,-2.835373713594436e-10,-3.878277476943026e-09,2.9737713624911066e-08,3.874600884046231e-06,-1.3016808907195808e-06,-1.099348601485417e-07,-0.4825560986995697,1.0625232219696046,2.4431965231895445,409.6962951660156,-174.44176788330077,113.58967895507813,0.0,0.0,0.0,0.0,0.0,0.0,7.2487513542175295,-16.33723545074463,-8.243554592132568,6275.753369140625,4713.8658203125,-353.4215942382813
347,3.47,-1853.2001,902.34515,-1930.19,483.226,-2143.9656,45.29641,-9.61551288871102e-18,-1.2888747388129197e-17,1.6526251516713188e-16,8.293494234738134e-15,-7.910092690921532e-15,-2.032579594323907e-16,-5.576125589046299e-10,-6.471269342611663e-09,4.68576953238653e-08,5.932647900408483e-06,-2.071414007787098e-06,-1.7842689032931957e-07,-0.7796477973461151,1.0156725704669953,4.0151303052902225,478.3176025390625,-458.6845245361328,112.81010208129882,0.0,0.0,0.0,0.0,0.0,0.0,7.164955186843872,-16.101072692871092,-8.134761238098145,6195.690283203125,4653.348779296875,-340.575244140625
349,3.49,-1828.4257,898.8776,-1914.63,481.737,-2142.2039,50.681774,-4.752807415290041e-17,-2.485992516032149e-17,4.183025676142822e-16,2.2138303492377603e-14,-1.6143084082215296e-14,1.1762519374871926e-15,-1.3372722151849815e-09,-1.2508595315097182e-08,8.209209383380766e-08,9.832660998654319e-06,-3.6951840002075186e-06,-3.295084496812706e-07,-1.6963555335998535,0.8855678975582123,8.773843431472779,684.1127624511719,-1280.5644287109376,119.29308471679687,0.0,0.0,0.0,0.0,0.0,0.0,7.176378345489502,-16.159458923339844,-8.20430383682251,6233.620703125,4697.1431640625,-349.4490203857422
350,3.5,-1817.4167,897.6349,-1904.5,481.084,-2141.4426,53.931873,-7.64367024847368e-17,-2.8715851904847436e-17,5.571559004461594e-16,3.013612664672311e-14,-1.9305397903934037e-14,2.524125550873522e-15,-1.7391982298775588e-09,-1.4468637665743245e-08,8.866654539474439e-08,1.016113883451908e-05,-4.04526304009778e-06,-3.697358692988928e-07,-2.2641836166381837,0.8155147314071656,11.427315425872802,801.8329345703125,-1716.6847045898437,128.0783332824707,0.0,0.0,0.0,0.0,0.0,0.0,7.2542602062225345,-16.428373527526855,-8.37768497467041,6333.6537109375,4797.199609375,-375.3082977294922
352,3.52,-1792.2542,895.052,-1885.05,480.58,-2137.7615,61.479633,-1.3894158175358024e-16,-1.6314941893033025e-17,6.446098076128557e-16,3.736307629660738e-14,-1.3888450597367673e-14,6.602688315933631e-15,-1.850752517906784e-09,-8.308550381030954e-09,2.3063297094338964e-08,4.66096186357845e-07,-1.3090342264376885e-06,-1.6180769009110917e-07,-3.0672425746917726,0.7463940560817719,13.214157962799073,900.7536743164062,-1911.4205688476563,154.16261291503906,0.0,0.0,0.0,0.0,0.0,0.0,7.485304880142212,-17.141584587097167,-8.888844966888428,6616.81865234375,5083.478125,-452.4504669189453
353,3.53,-1778.3491,893.65173,-1875.15,479.913,-2136.6096,66.20875,-1.5418306613669452e-16,1.0189932614249981e-17,4.250244410891911e-16,2.7728412116043415e-14,1.3076541305933326e-15,8.915471036126735e-15,-1.0202944433768124e-09,4.96687022066844e-09,-8.330927929733889e-08,-1.3679528728971491e-05,3.313364231871674e-06,2.2280696052590087e-07,-2.817971920967102,0.8071987688541412,9.174885129928589,744.686474609375,-1115.948696899414,165.5339828491211,0.0,0.0,0.0,0.0,0.0,0.0,7.686314439773559,-17.631729507446288,-9.23547649383545,6808.607958984375,5274.444677734375,-491.013623046875
354,3.54,-1764.677,892.6146,-1865.07,480.086,-2133.7285,70.91,-1.3632099019320651e-16,5.85678367119087e-17,-1.3267474513128438e-16,4.620117202708483e-16,3.044085877736569e-14,1.0664876896507954e-14,9.080637866643038e-10,2.9239945575909587e-08,-2.6440249456527454e-07,-3.6960602847102565e-05,1.1277230214545853e-05,9.017427146318368e-07,-1.6276897251605988,0.9887862026691436,-1.2153423771262168,315.369713973999,801.2626480102539,167.02416229248047,0.0,0.0,0.0,0.0,0.0,0.0,7.946282005310058,-18.19901237487793,-9.63092393875122,7017.603759765625,5487.10390625,-514.3389556884765
355,3.55,-1749.1251,891.57,-1853.96,479.024,-2134.105,77.00142,-5.961836891115055e-17,1.3455958981160262e-16,-1.175786122305762e-15,-5.26766825282134e-14,7.769032236927455e-14,1.0780480207259104e-14,4.376450801757414e-09,6.741287350564562e-08,-5.349524826669949e-07,-7.08275689248694e-05,2.3282988149730954e-05,1.943633662904176e-06,1.0106087796390057,1.3446195602416993,-20.743262195587157,-514.0620677947998,4307.799584960938,146.79234924316407,0.0,0.0,0.0,0.0,0.0,0.0,8.22761926651001,-18.783981323242188,-10.024769020080566,7220.1923828125,5690.99794921875,-513.2779571533204
356,3.56,-1734.9313,890.8199,-1843.2,480.37,-2128.0295,81.90425,1.0782648222498316e-16,2.408186759488721e-16,-2.8411063285048207e-15,-1.3973615558930675e-13,1.455993210383328e-13,7.68493557872852e-15,9.769903863698914e-09,1.2084555152114261e-07,-8.960497211774055e-07,-0.00011483927592053078,3.944717136619147e-05,3.370095532773121e-06,5.636165761947632,1.92387512922287,-52.03127937316894,-1866.6896362304688,9824.615380859375,89.2193618774414,0.0,0.0,0.0,0.0,0.0,0.0,8.49608678817749,-19.33722267150879,-10.36354627609253,7397.08828125,5861.8103515625,-490.0149810791016
358,3.58,-1705.8674,889.2008,-1816.76,477.748,-2124.2676,95.65655,8.448791489337136e-16,5.155117955861537e-16,-8.190956280143438e-15,-4.292586739621657e-13,3.304522860859624e-13,-1.6778062585234367e-14,2.6459891167007754e-08,2.5925658633241253e-07,-1.74254796547757e-06,-0.00021171382104512304,7.808301306795329e-05,6.903989833517698e-06,22.259872055053712,3.7974005699157716,-153.1129348754883,-6337.254638671875,27210.0154296875,-210.68929214477538,0.0,0.0,0.0,0.0,0.0,0.0,8.862047481536866,-20.073314094543456,-10.71855993270874,7603.43232421875,6026.8884765625,-379.17433166503906
