frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
310,3.1,-2253.74,847.6323,-2062.88,455.647,-2011.122,45.18329,-5.626309483438031e-25,2.241097123110868e-25,-1.4285925124267902e-24,-1.0398112863376426e-22,2.4197001125134586e-22,6.082158095150093e-23,-1.0788215714639517e-17,-9.608956092693108e-17,3.8896605926565136e-16,1.590535424822795e-14,1.9048014152713313e-14,5.883213278931555e-15,0.3723947793245316,0.45340314209461213,-0.8188869476318359,69.18749237060547,27.288036346435547,47.07491760253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.11,-2241.0947,846.01636,-2051.26,453.222,-1982.0269,45.92472,2.261674183882033e-25,8.325397391126466e-25,-8.684108419163791e-24,-6.32254367769558e-22,9.380233750419205e-22,5.676665162075747e-23,3.5221267102702176e-17,-4.88064228943415e-17,-1.3476611778540302e-16,-2.452689665661368e-14,-8.844744843822185e-15,3.771406256715892e-17,0.37853453755378724,0.4426339864730835,-0.801204526424408,68.8752944946289,32.56806201934815,48.40959701538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-2227.8806,844.4458,-2040.6001,450.962,-1954.3739,47.557255,1.6896608179054777e-24,1.7587056122551528e-24,-2.0111725893089083e-23,-1.4643084721182648e-21,2.002011059784993e-21,3.1401949948063887e-23,1.138000497365961e-16,5.812725601923247e-17,-1.1112133120196152e-15,-9.555919830385104e-14,-6.03345152972671e-14,-1.1335519510012929e-14,0.3779411166906357,0.439858615398407,-0.7825284898281097,67.64502182006837,37.89335823059082,51.064828872680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2214.6003,842.97327,-2029.7101,448.464,-1928.756,48.870525,4.013791338941452e-24,3.0171933806613492e-24,-3.612891059393994e-23,-2.630545641677314e-21,3.4534418787099715e-21,-2.7569573809382344e-23,2.3148106282419055e-16,2.480667673187737e-16,-2.6668490778265664e-15,-2.0419040265041988e-13,-1.418305380638304e-13,-2.994994914372979e-14,0.37224008440971373,0.4460875570774078,-0.7750210762023926,65.52109146118164,41.39746208190918,53.73536376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-2187.511,840.5406,-2010.2401,443.691,-1885.4299,51.52139,1.1425511728067942e-23,6.085743499518759e-24,-7.77272689984609e-23,-5.6594560137535895e-21,7.021921800847482e-21,-2.9879942243691217e-22,5.751423062679256e-16,9.433236526981692e-16,-7.649927156447084e-15,-5.320494126650685e-13,-4.005074158604238e-13,-9.177232406084798e-14,0.3478474110364914,0.4709144651889801,-0.8001008987426758,60.69143447875977,42.1068790435791,53.28866958618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.16,-2174.6917,839.2194,-2000.54,441.443,-1867.2832,52.206318,1.59350838443678e-23,7.227464412000026e-24,-9.575904021040574e-23,-6.972469607641631e-21,8.37925115176659e-21,-5.276718312440114e-22,7.599596861061883e-16,1.4350774923088638e-15,-1.0698794721518152e-14,-7.172762492464735e-13,-5.569624785244782e-13,-1.3127619244478543e-13,0.32853478491306304,0.47724332213401793,-0.8176398575305939,58.57717094421387,39.70854606628418,48.72869110107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-2161.245,838.1284,-1990.0,439.242,-1851.6223,51.970177,1.9792341987202787e-23,7.220614890532174e-24,-1.0131409205097772e-22,-7.377088800901708e-21,8.436736488488617e-21,-8.100047402771183e-22,8.851234789088224e-16,1.9488922626791495e-15,-1.3329654237624654e-14,-8.56381859957317e-13,-6.895201477927909e-13,-1.6762676723026602e-13,0.30854463279247285,0.4769753932952881,-0.8145683228969574,56.19131660461426,35.97094841003418,41.99131736755371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-2148.486,837.1111,-1979.02,437.572,-1838.6997,50.990654,2.1193746916668492e-23,4.983453681055828e-24,-8.090785898064849e-23,-5.891487566885851e-21,5.950070250778897e-21,-1.1092915702061964e-21,8.557927343546997e-16,2.3473378951444645e-15,-1.4337783788194186e-14,-8.630011364817863e-13,-7.348035699870914e-13,-1.8665293648797294e-13,0.29431026577949526,0.47293725311756135,-0.780066293478012,53.766139602661134,32.278296279907224,34.701021385192874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,3.19,-2135.5618,835.9117,-1966.27,436.277,-1827.5876,49.368755,1.7390213041378312e-23,-8.996438715405292e-25,-1.632674945783464e-23,-1.1894994886828604e-21,-7.156821902949127e-22,-1.3493549138004097e-21,5.352117808239508e-16,2.398830573843182e-15,-1.188140069254104e-14,-6.100745017674491e-13,-5.965096255486358e-13,-1.6614671064733161e-13,0.28942461907863615,0.4665383994579315,-0.7165159285068512,52.51054000854492,29.98818893432617,29.137820625305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-2121.7395,835.9797,-1952.42,435.666,-1821.7362,45.27336,4.6415238408384514e-24,-1.2057262700974684e-23,1.1422488497534772e-22,8.315879564686099e-21,-1.3451168127345222e-20,-1.4003721565551216e-21,-2.527238575294822e-16,1.760108216960983e-15,-3.4477405362461847e-15,6.942140430845705e-14,-1.439976608479522e-13,-7.511886650195676e-14,0.29398067593574523,0.45921462774276733,-0.639090383052826,53.51878433227539,29.25040683746338,27.13408374786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
