frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
309,3.09,-2210.785,825.6438,-2038.5001,432.839,-1983.5757,5.4014626,-2.6927073685646856e-22,-8.734447992220051e-23,1.9434915655437216e-21,1.5804966459679696e-19,-3.1950588643075575e-19,2.1506725410843912e-21,-1.3986065300011395e-14,-1.1262731184234553e-15,1.6180766172465069e-13,2.9613490305779863e-11,1.7771859938536804e-12,2.893986461062481e-12,0.7594227731227875,1.228174889087677,-0.26150107979774473,628.7309692382812,-490.8365051269531,151.8202697753906,-3.855426287651062,2.1062034368515015,-28.70371437072754,4805.54931640625,-9608.10029296875,-1270.4662963867188,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-2169.4001,832.7506,-2012.57,433.366,-1983.0901,3.4239118,-8.31938526759761e-22,1.4950668138829279e-22,1.5084806438428067e-21,1.432227073795511e-19,-1.3782950077169786e-19,9.101538590273031e-20,8.207009735603747e-15,-6.204653727381795e-14,2.6891688745603326e-13,3.845879656405593e-11,-7.597860391851002e-13,-8.642966306841512e-13,0.7280104875564575,1.2732338547706603,-0.35491431355476377,632.0502990722656,-481.32899475097656,149.3425552368164,-3.9308790445327757,2.1171344757080077,-28.790604972839354,4813.62978515625,-9651.79931640625,-1378.3899047851562,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2161.4514,832.4839,-1998.89,434.498,-1966.918,4.1284328,-9.456727913702479e-22,3.691548014222121e-22,-4.210652657001074e-22,-1.1221951030858835e-21,2.4677333885763087e-19,1.435362172327618e-19,3.375395022351974e-14,-9.83495721657273e-14,1.959480578554544e-13,1.8523579848814254e-11,-3.8328325322606325e-12,-5.640330802240967e-12,0.716969347000122,1.2851410627365112,-0.34508866965770724,635.4858581542969,-477.10865783691406,148.76885223388672,-4.017035579681396,2.145059585571289,-28.81472244262695,4824.035888671875,-9669.80126953125,-1387.2990112304688,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-2137.2412,836.0056,-1978.01,437.162,-1965.3644,4.9282413,-4.694106517149652e-22,1.0810170888991651e-21,-9.834298603854661e-21,-7.393184701646225e-19,1.9407035770382426e-18,2.5186848838009163e-19,1.2683084630823495e-13,-1.741980610323393e-13,-3.972678238347953e-13,-1.0434241387580201e-10,-1.528373946499406e-11,-2.3791418488072757e-11,0.6932729303836822,1.2970628261566162,-0.28075494468212125,645.5331359863281,-473.58240966796876,148.6848571777344,-4.228939485549927,2.255410575866699,-28.851957321166992,4844.376806640625,-9706.38076171875,-1365.3708984375,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-2115.4297,837.2466,-1961.34,438.112,-1981.157,7.0717254,2.136417791710434e-21,1.912711460053317e-21,-2.849667809465496e-20,-2.2576554993837707e-18,5.005194819917781e-18,2.2832574295211105e-19,2.6051525574364437e-13,-1.614037137449842e-13,-1.955663582464684e-12,-3.8920664746644464e-10,-3.227995371002379e-11,-5.148028184298603e-11,0.6691285312175751,1.3022841095924378,-0.2811231046915054,649.9982727050781,-476.2638336181641,150.03460540771485,-4.364330530166626,2.3664459705352785,-28.870773124694825,4841.564990234375,-9725.26259765625,-1333.0182861328126,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-2101.354,840.29767,-1956.28,437.754,-1981.1182,6.9195876,4.728220563395687e-21,2.0812983813717965e-21,-3.999726192601609e-20,-3.2258467283320552e-18,6.719308181034156e-18,7.240225750492736e-20,3.1272559682885697e-13,-5.669675372029797e-14,-3.1428706642397384e-12,-5.892440646526609e-10,-3.936790823888536e-11,-6.362010432359178e-11,0.6637331545352936,1.303982961177826,-0.31243991255760195,648.6030395507812,-478.55202026367186,150.73683166503906,-4.389788103103638,2.396234965324402,-28.864673042297362,4829.916259765625,-9726.63828125,-1325.1115844726562,0.0,0.0,0.0,0.0,0.0,0.0
319,3.19,-2092.22,841.0347,-1950.73,437.464,-1981.1447,7.152764,8.309558398271192e-21,1.7679619513425066e-21,-5.0031801246006803e-20,-4.114158552412651e-18,7.981495674462338e-18,-2.529576803903754e-19,3.1788922622705274e-13,1.642789799593397e-13,-4.482428317409415e-12,-7.965683279653746e-10,-4.1019661625729675e-11,-6.762159165951687e-11,0.6650639832019806,1.3060019493103028,-0.3432453006505966,645.9808959960938,-481.0847534179687,151.04440155029297,-4.403727865219116,2.4018622159957888,-28.841257286071777,4822.843212890625,-9723.10634765625,-1326.7438720703126,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-2078.7556,844.3071,-1946.96,437.616,-1981.8219,7.9272575,1.2711206036347026e-20,6.144373173173802e-22,-5.4126363695837614e-20,-4.5736245849745695e-18,7.976560549491725e-18,-8.074368194577585e-19,2.3002010452605193e-13,5.431833531143599e-13,-5.705537604872024e-12,-9.542027057385383e-10,-3.159661664253743e-11,-5.457259574792595e-11,0.671440327167511,1.3074357986450196,-0.3682145684957504,643.6885925292969,-483.54779357910155,150.90265808105468,-4.40495457649231,2.3858489990234375,-28.81639709472656,4823.1826171875,-9718.9650390625,-1331.3768432617187,0.0,0.0,0.0,0.0,0.0,0.0
321,3.21,-2067.999,846.6708,-1943.88,437.876,-1982.2228,8.471141,1.7351605827694047e-20,-1.8168515971083364e-21,-4.5414606375001955e-20,-4.058054365621752e-18,5.510299488122033e-18,-1.6364723483452845e-18,-1.1609887754133758e-14,1.1123488686138466e-12,-6.325611172017243e-12,-9.66708124661153e-10,-3.550178478018556e-12,-1.2402288159137076e-11,0.6797138631343842,1.3053070306777954,-0.38553242683410643,642.8702331542969,-485.6786743164063,150.3588851928711,-4.3802666664123535,2.35579993724823,-28.802854537963867,4831.7677734375,-9717.7220703125,-1329.2246704101562,0.0,0.0,0.0,0.0,0.0,0.0
322,3.22,-2057.518,848.8419,-1941.3,437.972,-1982.8634,8.949793,2.102687817983997e-20,-5.982867113883379e-21,-1.44949171854546e-20,-1.8061411191536418e-18,-9.803496026355017e-19,-2.7438185173821396e-18,-4.776789071713958e-13,1.8760208555894387e-12,-5.582618915755955e-12,-6.932816432048128e-10,5.205575293737441e-11,7.338186048394535e-11,0.6872366309165955,1.2982478857040405,-0.3842594981193542,643.3039245605469,-487.5922912597656,149.36131744384767,-4.331462717056274,2.3159557819366454,-28.799874687194823,4847.996142578125,-9720.2583984375,-1316.2088623046875,0.0,0.0,0.0,0.0,0.0,0.0
