frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
312,3.12,-2212.359,807.663,-2024.35,415.957,-1930.8684,5.377911,1.395476079671726e-23,2.2769868917194726e-24,-7.258665438523327e-23,-3.7520717503258915e-21,8.432701398063006e-21,-3.4223142806219057e-22,3.500579727339285e-16,2.293904092216348e-15,-1.1828791306780487e-14,-9.388938628299149e-13,3.9248261487611483e-13,4.95071126834553e-14,0.16757688969373702,0.2872298449277878,-1.169314444065094,24.77628364562988,-7.394842672348022,27.259811782836913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2197.5383,807.7393,-2010.5901,415.094,-1927.6528,2.261118,1.6967598797434795e-23,-4.463174101054638e-25,-5.1564921744391845e-23,-2.9970429360550824e-21,4.569269437932786e-21,-8.887747862046178e-22,7.735975333028473e-17,2.6701349515630267e-15,-8.983689163874465e-15,-5.109974495951485e-13,3.146480363584725e-13,9.674069745692175e-14,0.16509756594896316,0.2856939136981964,-1.1372905850410462,20.78277702331543,-8.479308986663819,28.12558059692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2182.2854,808.1574,-1997.39,414.079,-1926.4484,-0.6743128,1.75977262157125e-23,-5.602014682690527e-24,5.175291380620848e-24,-6.064821381077585e-22,-4.347169885935326e-21,-1.6773348842474281e-21,-4.7649649850611e-16,2.5790326193826216e-15,-6.869492841709098e-16,4.780644477698658e-13,6.645748218365521e-14,1.5875158989025335e-13,0.15985735952854158,0.28278242647647855,-1.129138457775116,16.168584156036378,-8.659414482116699,28.274240493774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-2166.8586,808.9786,-1985.35,413.197,-1926.1583,-2.0585861,1.340262127193497e-23,-1.3897555680428164e-23,1.1386461977299797e-22,4.2267247172330746e-21,-2.0338760926203243e-20,-2.69342588832071e-21,-1.4062462695535168e-15,1.6076555531087454e-15,1.5650599390813974e-14,2.253219702832987e-12,-4.3640662643947695e-13,2.3038591433904854e-13,0.15068720877170563,0.2794116884469986,-1.1533267974853516,12.32709197998047,-8.490019130706788,27.893145179748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.16,-2151.3489,810.5694,-1975.13,413.409,-1924.8098,-2.0421152,1.1209760548325858e-24,-2.5740951011363193e-23,2.900501863319451e-22,1.2319026783238564e-20,-4.5156800027463315e-20,-3.838816278810478e-21,-2.780252389903814e-15,-7.754991242546666e-16,4.2584949374322236e-14,5.009544493637941e-12,-1.279392504481905e-12,2.986625324222919e-13,0.14061267226934432,0.27576354146003723,-1.199136221408844,10.252699947357177,-8.499349308013915,26.834173011779786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-2135.9202,812.7608,-1964.58,414.847,-1918.2261,-0.3813318,-2.30955178775042e-23,-4.083254107297454e-23,5.4316227253474605e-22,2.4253560469158162e-20,-7.94867784200621e-20,-4.882754784706142e-21,-4.594563865110111e-15,-5.168680488594295e-15,8.182039233964842e-14,8.824011920455232e-12,-2.523828997354205e-12,3.393846672878481e-13,0.132993882894516,0.27112095057964325,-1.246114480495453,10.88677101135254,-8.624468231201172,24.57221965789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-2120.7803,815.3163,-1950.71,416.784,-1910.828,0.74441636,-6.305086558205387e-23,-5.758949696931977e-23,8.67837811934877e-22,3.998038873398971e-20,-1.2173150945743037e-19,-5.407988907010921e-21,-6.705893308974289e-15,-1.2115616483291759e-14,1.3288092008028122e-13,1.3520338407874144e-11,-4.165276955812869e-12,3.1400860102219485e-13,0.13010539561510087,0.26383371353149415,-1.2793227314949036,14.619283866882324,-8.16164779663086,21.27573184967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,3.19,-2106.2795,818.1374,-1937.52,418.473,-1906.674,0.70299536,-1.2129138926161337e-22,-7.242243247742798e-23,1.231612306828798e-21,5.823447413625583e-20,-1.6634897189275522e-19,-4.763276178872065e-21,-8.744262468783886e-15,-2.1886605280408735e-14,1.9119936889170145e-13,1.8484289272813205e-11,-6.07283429272798e-12,1.6797610462413077e-13,0.13235732018947602,0.2552646487951279,-1.2913753867149353,20.92465133666992,-6.462928104400635,17.627321815490724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-2092.2034,820.88995,-1925.31,419.301,-1905.9756,-0.010099622,-1.9713467161614414e-22,-7.894740647145348e-23,1.559344042312694e-21,7.577867442929864e-20,-2.0183666031533841e-19,-2.0431567363543956e-21,-1.0013033120476102e-14,-3.413724161070155e-14,2.4566343561184883e-13,2.243958196340712e-11,-7.910114230291754e-12,-1.6759460386459946e-13,0.13719508051872253,0.24687708914279938,-1.2841657400131226,27.15384712219238,-3.540043568611145,14.378038692474366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,3.21,-2078.5078,823.5327,-1914.6,419.936,-1907.448,-0.42108306,-2.8383292362676354e-22,-6.731499546060779e-23,1.7160845599002905e-21,8.653971387971503e-20,-2.0864952792794801e-19,3.873073673073677e-21,-9.395208135781763e-15,-4.743442780490853e-14,2.7586174176138374e-13,2.321621870443602e-11,-9.044943787006598e-12,-7.682106171894368e-13,0.14287282079458236,0.23976302593946458,-1.2643407821655273,30.055608177185057,-0.3860047861933708,11.8408992767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
