frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
374,3.74,-2248.7847,938.98083,-2114.56,469.072,-2180.789,16.192099,1.378903707634654e-20,4.997816902275242e-22,-4.650888651540519e-20,-1.220068888693418e-19,2.233408292049458e-18,7.330836843470028e-21,2.7750249201406036e-13,1.365919844679292e-12,-7.562259455792809e-12,-7.929821743690724e-10,6.335480806640703e-10,8.94147270114054e-11,2.3529136180877686,0.6175550520420074,0.26403287053108215,32.16444149017334,19.704527282714842,221.0507080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,3.95,-1985.9924,943.9414,-2016.4202,469.195,-2176.9294,27.032524,4.939765143657567e-19,-3.790766729145425e-18,3.505689233563553e-17,-2.8030610389975935e-16,-4.595292673433753e-15,-2.8279816615132116e-16,6.044320057484176e-11,1.1345209549595837e-09,-5.039616723934159e-09,-4.471923233495545e-07,4.4039910562787554e-07,8.966531552800916e-08,1.4010167241096496,0.1413836419582367,-0.42048485577106476,56.21338386535645,118.3993896484375,59.82870330810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3.96,-1972.3225,941.6469,-2013.82,467.682,-2178.8718,28.134895,-9.559647550321995e-18,-7.433891107450087e-18,1.0058002536397196e-16,-4.288922555771723e-16,-1.0248457034319489e-14,-5.318188156531784e-16,-9.840947536032819e-11,1.073164690446049e-09,-3.6311422313417553e-09,-2.2954179499379279e-07,3.38061246907273e-07,9.890458514405509e-08,1.4292044758796691,0.16029745787382127,-0.4537054389715195,54.26736488342285,113.35988998413086,62.037353134155275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,3.97,-1958.92,940.76917,-2013.7902,470.297,-2179.408,29.22433,-2.6156160193583937e-17,-1.2225324217751659e-17,1.9695698059943948e-16,-5.855992668149588e-16,-1.807986159263887e-14,-8.520355979561671e-16,-3.768551082306004e-10,6.233897675844701e-10,2.247834640645152e-10,2.6419081677886425e-07,3.503389880421537e-08,8.640128754677789e-08,1.4163439273834229,0.18022486865520476,-0.34061743021011354,52.363691329956055,73.9572265625,61.995903396606444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,3.98,-1945.3593,938.6987,-2008.1401,470.392,-2181.5706,32.012394,-5.035827989793998e-17,-1.7772975356626254e-17,3.2362027185813087e-16,-7.098267970433012e-16,-2.7733046233297844e-14,-1.2120106774351742e-15,-8.019905239908809e-10,-4.4281163180670547e-10,7.650132416436861e-09,1.1424683179939165e-06,-5.647358790383805e-07,3.548884039972222e-08,1.3323676347732545,0.197896409034729,0.050261624110862615,51.78247756958008,-23.340926396846772,59.570359802246095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,3.99,-1931.9933,936.556,-2003.8102,472.108,-2173.3599,31.80997,-8.188914091648542e-17,-2.308185311890772e-17,4.701391787472766e-16,-7.32665272284736e-16,-3.795409150267499e-14,-1.5383947807425045e-15,-1.3813041266352855e-09,-2.3787566916233516e-09,1.9726295441557794e-08,2.4976701865853102e-06,-1.5565490116387082e-06,-7.439733060721209e-08,1.1386334419250488,0.20950795710086823,0.8729387700557709,53.48783798217774,-207.77981567382812,54.710350799560544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,4.0,-1918.9353,934.29926,-1995.45,471.713,-2172.049,33.846436,-1.179534652055457e-16,-2.629157892428173e-17,6.101247087560131e-16,-5.514047161408921e-16,-4.613091829917034e-14,-1.6989680129875401e-15,-2.0818660129151567e-09,-5.408937164830263e-09,3.71227358186843e-08,4.362464096629992e-06,-3.004893710567558e-06,-2.6506451149543865e-07,0.7947323858737946,0.2088349461555481,2.287081265449524,57.55078811645508,-508.55096435546875,47.51110000610352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,4.01,-1905.5292,931.5747,-1984.48,467.834,-2170.3909,34.711002,-1.5172196029237692e-16,-2.4432730876254807e-17,6.942980308482138e-16,-2.927216387129579e-17,-4.781615336698405e-14,-1.4878081202479056e-15,-2.802329235329637e-09,-9.632677588911066e-09,5.950208539218238e-08,6.64339677314274e-06,-4.894507219432853e-06,-5.540190301189796e-07,0.2629259046167135,0.18999407738447188,4.422601842880249,63.3418701171875,-946.8295166015625,38.83519744873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,4.02,-1891.0734,930.0114,-1981.83,471.339,-2168.4263,37.421284,-1.7062793419843991e-16,-1.3294838516331336e-17,6.440676694689215e-16,9.945873492744865e-16,-3.636495740492497e-14,-6.191626389769781e-16,-3.3395811005476615e-09,-1.4875430753846785e-08,8.467394962963226e-08,9.030665023601613e-06,-7.05981888131646e-06,-9.450161428503634e-07,-0.48349480926990507,0.15126841515302658,7.308795976638794,71.39613494873046,-1520.5546142578125,29.868127250671385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,4.03,-1877.8475,927.07294,-1964.71,465.383,-2168.855,40.125565,-1.5482355671720575e-16,1.2447976397383163e-17,3.4807346321227333e-16,2.6782952458010506e-15,-2.9079177886370453e-15,1.2598755960771184e-15,-3.3552677081161165e-09,-2.0484096019401932e-08,1.0752091412769005e-07,1.0889364875765751e-05,-9.094106735574314e-06,-1.413926827353862e-06,-1.4340007066726685,0.1010051891207695,10.74808406829834,82.17274627685546,-2182.7407958984377,22.178183555603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,4.05,-1849.782,923.1805,-1945.46,461.54,-2174.4973,49.352135,9.950065101045211e-17,1.303853340234281e-16,-1.5580011264879826e-15,8.304647371664515e-15,1.717425477548197e-13,9.475122602684948e-15,3.2138099681500163e-10,-2.6279527709505147e-08,1.0416692290959872e-07,8.217954018618912e-06,-9.332412719231798e-06,-2.2328489421852282e-06,-3.512192392349243,0.07441050894558429,16.49559564590454,107.71575775146485,-3189.5208251953127,26.30016345977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,4.06,-1836.0392,922.0601,-1936.13,461.402,-2174.308,53.3903,4.107880380603549e-16,2.296584715913369e-16,-3.4563396253146223e-15,1.1925194244089867e-14,3.3017380062644317e-13,1.6180083751900785e-14,5.419265014516838e-09,-2.052392034102013e-08,4.361898939819753e-08,-8.55693826906645e-09,-4.680135987200629e-06,-2.211820697084477e-06,-4.096534872055054,0.1942283660173416,15.939197254180907,116.6558235168457,-2950.5851806640626,53.0153148651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,4.1,-1773.2052,917.054,-1888.73,458.573,-2162.7424,73.47427,3.1764338185978233e-15,6.041713535681039e-16,-1.5429076812294336e-14,7.325294272582378e-15,1.1148058496300572e-12,3.803437294660258e-14,5.744072701929781e-08,1.752604205762509e-07,-1.1297244498109648e-06,-0.00012889797581010497,9.230972500517964e-05,9.49558625507052e-06,11.816593551635743,3.2596641063690184,-74.36374397277832,-126.10978965759277,15810.6794921875,554.5626007080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,4.11,-1756.3427,916.3125,-1872.92,457.145,-2153.417,77.09724,3.814391802360508e-15,4.57333411719375e-16,-1.5942085366117512e-14,-1.0632947206055726e-14,1.0095020576850884e-12,2.5742047009898617e-14,7.253317804156723e-08,2.868995210292269e-07,-1.6923987686823239e-06,-0.00018427389004500584,0.00014026106146047823,1.7490754362370354e-05,24.947715950012206,4.9254076957702635,-134.405184173584,-348.59000091552736,27805.41015625,794.3867248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,4.12,-1738.8992,915.9222,-1857.24,455.81,-2153.4067,86.251274,3.8795808555855624e-15,3.107920617658494e-17,-1.2029257069747856e-14,-4.226272669094521e-14,4.93915567218459e-13,-6.078150468440108e-15,7.952845066938608e-08,4.155260796778748e-07,-2.264806926177698e-06,-0.00023515163484262304,0.00019026332447538152,2.7643674911814742e-05,42.88612327575684,6.782100629806519,-209.73041381835938,-659.8307250976562,42558.015625,1040.1824096679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,4.13,-1721.3488,915.0754,-1840.85,453.99,-2149.421,95.10394,2.8114293433516398e-15,-8.069827254669667e-16,-7.192362107686414e-16,-9.072369252876266e-14,-6.603244432874052e-13,-6.60535682547132e-14,6.86311810937923e-08,5.375551836550585e-07,-2.6798405315275888e-06,-0.00026161685818806293,0.00022885191428940744,3.886355880240444e-05,64.73513336181641,8.471104860305786,-292.9316070556641,-1051.2068664550782,58413.055078125,1231.423046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
