frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
285,2.85,-2298.5525,836.31744,-2128.07,436.257,-2003.0284,43.513157,-1.6039181824342026e-26,-4.5572822364931586e-26,6.593632542354446e-25,8.442485648705705e-23,-1.0059144813014096e-22,-4.63674201624782e-24,-2.8926138091042917e-17,-9.777076846425367e-17,5.491581518307132e-16,7.622381458655125e-14,2.5207703729013178e-14,8.212334925864016e-15,0.3578294932842255,0.41070419251918794,-0.8418725907802582,99.0717269897461,53.76412811279297,44.45192604064941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,2.86,-2284.8013,835.63574,-2113.58,434.913,-1997.5151,39.137787,-8.235886299472291e-26,-7.89985333996767e-26,1.2086657689620049e-24,1.5495067675953903e-22,-1.7840997129594037e-22,-6.017794637577233e-25,-2.465462290275277e-17,-1.1765207103057794e-16,5.751056509171331e-16,7.742564185272971e-14,2.6009610318376147e-14,8.354926315677288e-15,0.3505875766277313,0.42015445828437803,-0.8024951636791229,96.52960662841797,54.83769264221191,44.7053882598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2.87,-2271.0354,835.0362,-2100.59,433.403,-1993.7511,35.734802,-1.8589588952592544e-25,-1.1963605212189032e-25,1.9040667235636035e-24,2.4430572268434398e-22,-2.7471436304081116e-22,7.426124792040599e-24,-8.75900399300386e-18,-1.2005922021441093e-16,4.484141071391839e-16,5.591556846717711e-14,1.955764270626377e-14,6.058874190258351e-15,0.34120209217071534,0.4281988352537155,-0.7655127584934235,95.24219589233398,53.80540046691895,44.49760093688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2.88,-2258.08,834.71985,-2088.94,432.368,-1992.1799,32.762627,-3.2988254505990146e-25,-1.6177503260802163e-25,2.669258587019796e-24,3.4273812415012236e-22,-3.7728843698247112e-22,2.0742436910664475e-23,2.4834203565583847e-17,-8.77613205695455e-17,6.406450842011844e-17,-3.113756450995439e-15,9.937807542095296e-16,-2.699008732430017e-16,0.33328680098056795,0.43170214295387266,-0.7456494569778442,95.33550872802735,51.63978996276855,44.243905258178714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,2.89,-2243.9224,835.3197,-2077.92,432.206,-1988.5723,31.371613,-5.08143351870008e-25,-1.9385411678561648e-25,3.33443124961956e-24,4.284979623740203e-22,-4.604572016097418e-22,4.023633767129277e-23,8.247913278234479e-17,2.043820935835111e-18,-7.027084671504521e-16,-1.1688724668073094e-13,-3.539398490276253e-14,-1.2487714414778899e-14,0.32752908766269684,0.43242776989936826,-0.7491240739822388,96.27301254272462,49.378987884521486,43.904960250854494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2.9,-2228.62,837.40906,-2067.84,432.787,-1982.448,31.581089,-6.981193298379448e-25,-1.9650035069218036e-25,3.600337505601541e-24,4.632139031798517e-22,-4.802940367719487e-22,6.573347891366729e-23,1.6911842090127027e-16,1.7596432713118124e-16,-1.976624153135991e-15,-3.0202372043207015e-13,-9.521829803576728e-14,-3.2388854646252587e-14,0.32224754989147186,0.43114264607429503,-0.7592567503452301,97.50238037109375,46.787383270263675,43.582650375366214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2.91,-2213.9333,840.0445,-2056.3,435.31,-1975.6097,33.15448,-8.523556095074364e-25,-1.4112435447436483e-25,3.00831335094498e-24,3.880261945298184e-22,-3.709261336801669e-22,9.504605952011359e-23,2.8542896710568726e-16,4.598107872137247e-16,-3.843900863231896e-15,-5.688455674383863e-13,-1.8217006408135366e-13,-6.109443802097304e-14,0.31706892549991605,0.42846646904945374,-0.7771811544895172,98.18460693359376,44.74682846069336,43.413827896118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2.92,-2199.689,843.18164,-2044.8198,437.508,-1973.6852,33.69228,-8.896237356705087e-25,9.971656977758047e-27,9.31105765737021e-25,1.2238081832018153e-22,-4.4112821774337627e-23,1.2274667607303274e-22,4.2358810879168626e-16,8.698943135611347e-16,-6.289370024062965e-15,-9.122580674810616e-13,-2.95068242300682e-13,-9.807188223955217e-14,0.31437869668006896,0.4256707698106766,-0.808830064535141,97.69718933105469,44.26065788269043,43.10074043273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2.94,-2173.8108,848.6523,-2017.6501,440.884,-1973.9885,31.867407,-8.439940364343106e-26,7.728435726481843e-25,-1.075264374705927e-23,-1.37550641263931e-21,1.6794871997194587e-21,1.2720824489884463e-22,6.570462576878427e-16,1.9966275985150537e-15,-1.1774642438638297e-14,-1.6500114100558016e-12,-5.430271195813047e-13,-1.7768619827449387e-13,0.31513094902038574,0.42442338168621063,-0.9113681614398956,91.96421356201172,46.58324699401855,40.2563232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,2.95,-2162.4648,850.96063,-2006.02,442.479,-1973.4957,31.489674,1.1149170607386161e-24,1.4527374496319748e-24,-2.1745508892621543e-23,-2.7864314833788226e-21,3.251271040819895e-21,6.553302273121902e-23,6.400785625098714e-16,2.543198932900676e-15,-1.3336153182615757e-14,-1.824522520912919e-12,-6.078563433847828e-13,-1.9671862066823058e-13,0.3142576217651367,0.4272093892097473,-0.9608105421066284,87.73381729125977,48.61292037963867,37.07963104248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2.96,-2150.5083,853.36615,-1995.34,443.775,-1972.7555,31.180305,3.1025924448676134e-24,2.326791960236486e-24,-3.6414504431812e-23,-4.670597215142747e-21,5.304926483992719e-21,-7.452543305938648e-23,4.099640430857769e-16,2.822273948526984e-15,-1.2263838609325198e-14,-1.6017840157554753e-12,-5.466505882938816e-13,-1.7312445829134258e-13,0.31261736154556274,0.4322619497776031,-0.9956848800182343,84.49777450561524,49.68096923828125,33.400451469421384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2.98,-2126.503,857.63934,-1977.5,445.689,-1970.0526,31.666939,9.811014799946325e-24,4.1990262530082494e-24,-7.078654448145603e-23,-9.093010035040181e-21,9.885323126848896e-21,-7.085708694795579e-22,-1.22792181018452e-15,1.0917277753408559e-15,6.96167570205658e-15,1.332837419804663e-12,3.789988732328135e-13,1.415975582635563e-13,0.3139340698719025,0.44213593006134033,-0.9894505560398101,83.10637741088867,44.68174285888672,28.101836585998534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.99,-2114.2202,859.8304,-1970.1,445.968,-1971.4685,31.441114,1.4176457847899505e-23,4.6356268824722e-24,-8.217463959015626e-23,-1.056605262363976e-20,1.1160836196861161e-20,-1.2382064266899766e-21,-2.918485032873811e-15,-1.972911356265269e-15,3.079296884888e-14,4.825911870641464e-12,1.502956412753262e-12,5.169286521186298e-13,0.3171475350856781,0.4428085029125214,-0.9564126074314118,86.0593765258789,40.901689529418945,27.5820369720459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,3.0,-2101.716,861.9698,-1964.1,445.993,-1971.3593,31.56164,1.8295210995699047e-23,4.0565185304800736e-24,-7.90005005969072e-23,-1.0174939738819025e-20,1.020260949576442e-20,-1.8862836453274226e-21,-5.30549958180609e-15,-7.321875277030345e-15,6.762891468896099e-14,1.0128921139329616e-11,3.224649432025106e-12,1.0872350383276524e-12,0.3215815216302872,0.4407720983028412,-0.9250014901161194,91.54285125732422,38.348759460449216,28.60189037322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,3.01,-2089.4314,864.0066,-1959.32,445.677,-1969.7545,31.550936,2.066596647000634e-23,1.6815825198530365e-24,-4.850002846914668e-23,-6.281013157542376e-21,5.197888939123832e-21,-2.5649715650468655e-21,-8.311006640922617e-15,-1.546336665417497e-14,1.1839642764452374e-13,1.7316559904750895e-11,5.577875487883243e-12,1.8608591989370537e-12,0.32785352766513826,0.43736688792705536,-0.8994368374347687,98.10422973632812,37.64256248474121,30.665154266357423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,3.02,-2077.1855,865.8657,-1955.5,445.349,-1970.5078,31.669676,1.8909062951324597e-23,-3.452371437533392e-24,2.5719613761082925e-23,3.221891049840287e-21,-6.13042536121614e-21,-3.0941293628495334e-21,-1.159299368200077e-14,-2.652509491891074e-14,1.8060638434010817e-13,2.595357557338973e-11,8.433821219525072e-12,2.791396952993297e-12,0.3360323429107666,0.43274236619472506,-0.8717574894428253,104.6749755859375,39.68364028930664,33.31686172485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,3.03,-2065.4878,867.5157,-1963.75,447.13,-1960.8228,38.02848,9.670526443006379e-24,-1.2367711021615361e-23,1.620555121127337e-22,2.0699935850521953e-20,-2.626064459371261e-20,-3.1696799525646783e-21,-1.4401555797650133e-14,-3.985589121105818e-14,2.4589667460420477e-13,3.4747593691264456e-11,1.1387288507969107e-11,3.740327860803083e-12,0.34530229270458224,0.4275006890296936,-0.8370485365390777,110.05974807739258,43.61082153320312,36.48297462463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3.04,-2053.9524,868.7627,-1949.14,444.074,-1969.1871,31.57269,-1.1264363680874794e-23,-2.5886949758941332e-23,3.771342771532841e-22,4.8295886474851556e-20,-5.72988827802572e-20,-2.3403067560303077e-21,-1.5424946510236936e-14,-5.3491269031390176e-14,2.9706556225334026e-13,4.113833232399777e-11,1.3620675507614032e-11,4.4327509544916935e-12,0.35395815074443815,0.4236450016498566,-0.7989634096622467,113.6363655090332,46.6807746887207,39.807547378540036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3.05,-2043.2104,870.1151,-1945.46,444.105,-1969.7129,31.959627,-4.8485245373555016e-23,-4.4190832387027116e-23,6.790205438667623e-22,8.705836517107373e-20,-9.997917255463123e-20,-7.511906512950463e-24,-1.2663394977270072e-14,-6.351914166088241e-14,3.0502807040182905e-13,4.088967740789595e-11,1.3766626554001516e-11,4.413355575091926e-12,0.3580134779214859,0.4243978589773178,-0.7780710577964782,115.03166275024414,47.09317741394043,42.924001693725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
