frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
277,2.77,-2145.0012,887.60504,-2098.46,443.905,-2166.279,40.275436,-1.52034233546761e-16,8.178881720511108e-18,7.267491124311233e-16,5.692919416043148e-14,-4.007644164986425e-14,1.0404177350111908e-14,-3.493308693529318e-11,1.5390725027764062e-09,-5.99663239064796e-09,-3.782548191111346e-07,8.334615415606095e-08,3.3501643237343615e-08,1.1551762342453002,0.11654607132077217,-0.3023494690656662,162.0382308959961,72.2858901977539,-173.04366149902344,0.0,0.0,0.0,0.0,0.0,0.0,-2.436052190918691e-35,6.828935241591581e-36,-3.309911276187466e-36,-1.3325051220780709e-33,-3.746090817265802e-33,-2.8261048572741244e-33
279,2.79,-2115.7004,889.3464,-2090.28,443.184,-2166.0776,40.905872,-1.0077314159675655e-16,1.3639698029823154e-16,-3.621278059389562e-16,-8.798732934160323e-15,7.513520072766327e-14,1.8957101852374628e-14,-4.506074735566301e-10,1.504754298942146e-09,-2.0006550971451988e-09,1.3208939328990254e-07,8.531184860771646e-08,7.572006310851975e-08,1.0929152846336365,0.09380661770701408,-0.3832887649536133,167.52738037109376,70.39585952758789,-170.63896789550782,0.0,0.0,0.0,0.0,0.0,0.0,-3.31793224581909e-35,9.301091517500806e-36,-4.508138822492091e-36,-1.8148879174614645e-33,-5.102220703382463e-33,-3.849188577862228e-33
281,2.81,-2086.9897,889.4385,-2081.12,442.244,-2164.9878,41.85992,2.6604393651094785e-16,3.863992860611638e-16,-3.853407029295636e-15,-2.4198535699109653e-13,3.8127122715513745e-13,1.8693233979239376e-14,-1.2466334520233602e-09,-1.2105900545900106e-09,1.6533115054784275e-08,1.833083672408975e-06,-5.385797987450536e-08,1.0509842596206909e-07,1.0805429458618163,0.06186741106212139,-0.5250994980335235,163.78277130126952,81.64243850708007,-171.9570114135742,0.0,0.0,0.0,0.0,0.0,0.0,-9.481094578576294e-36,2.6578158519969698e-36,-1.288214724182978e-36,-5.1860986618339705e-34,-1.4579754037162092e-33,-1.0999176135161705e-33
282,2.82,-2072.5586,888.9427,-2075.86,441.561,-2165.7124,42.6997,6.494522949723085e-16,5.379702177320673e-16,-6.795579825583358e-15,-4.4673088741686155e-13,6.160444712948604e-13,8.312126603767344e-15,-1.7205193159064437e-09,-4.454783186780275e-09,3.42511565776249e-08,3.290275412837218e-06,-2.2451468311146528e-07,9.096836848243583e-08,1.0925926566123962,0.049967027455568316,-0.5991528928279877,156.15362701416015,97.3845199584961,-173.0809066772461,0.0,0.0,0.0,0.0,0.0,0.0,2.955973830163462e-35,-8.28642088660678e-36,4.0163388713082786e-36,1.6168989539585356e-33,4.545611353950594e-33,3.42927468387195e-33
284,2.84,-2043.8245,886.8007,-2064.71,439.987,-2165.374,42.873306,1.88636994445776e-15,7.120569712659508e-16,-1.4258555121516745e-14,-9.953852141402625e-13,1.12893920557397e-12,-5.417578752687883e-14,-2.2216263939611737e-09,-1.608602397951131e-08,8.666528117373673e-08,7.0709703322791025e-06,-8.47361354772147e-07,-8.32777780956917e-08,1.1540330052375793,0.0364239901304245,-0.8001784026622772,126.13778686523438,151.76415557861327,-180.56769104003905,0.0,0.0,0.0,0.0,0.0,0.0,1.9645980721257122e-34,-5.507317623094153e-35,2.669337482225583e-35,1.0746226753058919e-32,3.0211022372453784e-32,2.2791630727671355e-32
285,2.85,-2030.4305,885.1629,-2058.16,439.043,-2165.3047,43.411472,2.6498718058823357e-15,5.80553687424534e-16,-1.7325608653371952e-14,-1.2491504358669302e-12,1.2599831226110802e-12,-1.1475181292382523e-13,-1.751069189648291e-09,-2.41496918462758e-08,1.1541683235805067e-07,8.70622779984842e-06,-1.2866774341091514e-06,-2.884677215320153e-07,1.205623161792755,0.03059110026806593,-0.9356954097747803,105.13941497802735,185.56051940917968,-187.88766784667968,0.0,0.0,0.0,0.0,0.0,0.0,3.305557889108437e-34,-9.266402567283529e-35,4.49132548658506e-35,1.8081192409918575e-32,5.083191720016116e-32,3.834832853102811e-32
286,2.86,-2014.9711,883.46515,-2051.67,438.153,-2164.684,43.829327,3.317730582078689e-15,1.4615463371137505e-16,-1.7950849919739272e-14,-1.3576609346303837e-12,1.1266298766306193e-12,-1.9714858001326773e-13,-2.9716474905794323e-10,-3.2384892634240715e-08,1.3575308486224457e-07,9.203204353980254e-06,-1.7442766193198623e-06,-5.984415963666834e-07,1.2681393265724181,0.022967993654310702,-1.0673750638961792,84.20907363891601,215.40029602050782,-197.75354461669923,0.0,0.0,0.0,0.0,0.0,0.0,4.893851922723681e-34,-1.3718834802890718e-34,6.649371426824357e-35,2.676905956786295e-32,7.525624096164194e-32,5.677439437962024e-32
287,2.87,-2000.607,881.6371,-2044.8,437.057,-2163.8555,44.43263,3.594001325726522e-15,-7.431797040172405e-16,-1.3637490574612337e-14,-1.1504270084304603e-12,5.204513266209889e-13,-2.9658024896638686e-13,2.6202426561816593e-09,-3.8417165271198425e-08,1.3346963925187084e-07,7.334695737881702e-06,-2.0964776922483e-06,-1.0166114691401163e-06,1.3317915320396423,0.011777548305690288,-1.1460883855819701,68.64064483642578,229.61736450195312,-209.77984619140625,0.0,0.0,0.0,0.0,0.0,0.0,6.473705539558037e-34,-1.8147606082090282e-34,8.795949122494999e-35,3.5410758450494816e-32,9.955077868572202e-32,7.510254331203039e-32
288,2.88,-1986.9236,879.5436,-2037.4899,435.779,-2163.2783,45.131165,3.0240734919247484e-15,-2.2428474766667884e-15,-1.0536641359897925e-15,-3.9332091135614457e-13,-8.180407956928648e-13,-3.9849831605116155e-13,7.48367030567465e-09,-3.8309859107243935e-08,8.792463823681373e-08,1.4439806676591616e-06,-2.1353480860852868e-06,-1.5162861700446228e-06,1.3816144704818725,-0.009343252051621675,-1.0926245093345641,67.58746185302735,210.85796508789062,-223.43947143554686,0.0,0.0,0.0,0.0,0.0,0.0,7.550580965298623e-34,-2.11663888770453e-34,1.0259120747905523e-34,4.130120002152605e-32,1.1611066055967539e-31,8.759555033577581e-32
289,2.89,-1971.5212,877.25793,-2029.66,434.67,-2163.1003,45.899513,9.849596293506038e-16,-4.46691468705782e-15,2.372943345386124e-14,1.1993673957634564e-12,-3.1676590604018395e-12,-4.738596749145549e-13,1.4631617251126272e-08,-2.6302391908927804e-08,-2.7678570829747785e-08,-1.045024741870293e-05,-1.553241429519403e-06,-2.0204852376082273e-06,1.3940430283546448,-0.051476497761905195,-0.7874928176403045,95.2032844543457,134.97195053100586,-237.80243835449218,0.0,0.0,0.0,0.0,0.0,0.0,7.318179441409571e-34,-2.0514902701553852e-34,9.943352315177814e-35,4.0029977525003026e-32,1.1253685915761052e-31,8.489942121130325e-32
