frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
288,2.88,-2444.0337,856.9068,-2302.72,417.647,-2623.4792,137.99718,-4.7778781820268295e-28,-2.292796583930169e-28,3.698578803026886e-27,2.584460896133485e-25,-4.19336228594295e-25,8.090084820738344e-27,3.952936624317319e-20,-9.740050549589164e-20,-1.2577080800284826e-19,-3.388253831244777e-17,6.33799340760418e-19,-8.210646293553515e-18,0.13878946900367736,0.2748709112405777,-0.5046930462121964,80.04019470214844,-227.80650329589844,58.42330627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2.98,-2330.5193,857.43066,-2125.07,445.457,-2252.7551,39.278008,1.4837181867474932e-26,6.077921247535373e-27,-1.039128025804461e-25,-7.29863532453993e-24,1.1504524509651421e-23,-3.9149924763231157e-25,-2.013146090531682e-18,8.815556364345216e-19,1.6109808545745388e-17,1.9288862550254214e-15,-3.4986461959661646e-16,2.484243806586375e-16,0.11397508606314659,0.23791860789060593,-0.4519923061132431,87.43711547851562,-241.75391387939453,49.9392894744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,3.24,-2001.0231,831.2581,-1847.21,415.998,-1846.3396,23.7998,-3.0114766634533936e-23,-3.276456871674432e-23,4.254150762859322e-22,2.9067690726581837e-20,-5.309800015673205e-20,-1.955082141051953e-21,-1.1314042693173765e-14,-4.3800372874556843e-14,2.0653802696975546e-13,1.327081144628095e-11,-5.762408215523318e-12,-6.325882417716755e-13,0.08337185084819794,0.30453696846961975,-0.3839904606342316,99.06793518066407,-232.3592559814453,65.56803283691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-1989.2325,833.0846,-1800.71,416.278,-1821.7871,18.691889,-8.000491111804824e-23,-5.034120883823244e-23,7.447872388732492e-22,5.1613559924020283e-20,-8.761674568875941e-20,-2.5364338276028986e-22,-2.388467623365382e-15,-4.0882122787446776e-14,1.18870328348359e-13,4.378516107084347e-12,-3.67968856340023e-12,-1.4499431386441608e-12,0.07524775192141533,0.31607478857040405,-0.373086741566658,100.63276596069336,-224.9137405395508,64.6262321472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,3.27,-1964.0691,838.40247,-1826.87,417.68,-1844.339,24.566803,-2.459988529519537e-22,-8.401437934145691e-23,1.5469091811631295e-21,1.0931850889815403e-19,-1.6634256641288674e-19,8.746532753113345e-21,4.601008871043134e-14,1.984465942604117e-14,-4.633386204008424e-13,-4.607787797150653e-11,1.1109980817269883e-11,-4.013553465270769e-12,0.07824147939682007,0.3266229659318924,-0.31706255972385405,100.3591697692871,-217.94660491943358,64.92925262451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3.29,-1939.5387,844.024,-1788.82,416.167,-1822.6771,19.531355,-4.503755567166623e-22,-6.685807807351728e-23,1.919018530470481e-21,1.3946768544594968e-19,-1.7791666495183623e-19,2.7717636324136964e-20,1.4978787253507735e-13,2.1515724315038232e-13,-1.8666196734996864e-12,-1.5751324827784073e-10,4.7891308280201275e-11,-6.801623110216925e-12,0.09832382127642632,0.3161256700754166,-0.2840090334415436,96.03151397705078,-223.84551391601562,67.25739364624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,3.3,-1927.5591,846.8584,-1773.35,414.389,-1800.5537,18.073406,-5.023156405127382e-22,-6.49111687283431e-24,1.425492607880011e-21,1.0805118354295699e-19,-9.93015620295817e-20,4.007759505754434e-20,2.183831891364174e-13,3.7997263484506467e-13,-2.879144015213719e-12,-2.3295051859717473e-10,7.498413279183325e-11,-7.1582493404998e-12,0.10844055935740471,0.31005783975124357,-0.2885224878787994,93.5571891784668,-227.50829467773437,68.29084548950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3.31,-1916.9547,848.7388,-1782.18,415.038,-1821.3539,19.491594,-4.485629361100171e-22,1.128404419752939e-22,2.7218015432476465e-23,1.3710176188983727e-20,8.408235935044714e-20,5.175771941021238e-20,2.844496746435762e-13,5.832901978260197e-13,-3.960403337742446e-12,-3.0782883742030973e-10,1.0454910340240708e-10,-5.646766604652798e-12,0.1175520434975624,0.30630704164505007,-0.2949884831905365,91.82960510253906,-230.76281127929687,69.24379425048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3.32,-1905.4052,851.699,-1776.93,415.064,-1821.1462,19.494644,-2.0593525562406512e-22,3.1002623335581816e-22,-2.6989244583515568e-21,-1.73878485523626e-19,4.146207691095412e-19,5.851916643864185e-20,3.252534390906989e-13,7.988236537092436e-13,-4.842246699096608e-12,-3.585592933674775e-10,1.2981346969587194e-10,-9.698435285388722e-13,0.1267620302736759,0.3051573485136032,-0.2896127998828888,91.67125854492187,-232.93682098388672,70.40601654052735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3.33,-1894.3252,854.2449,-1774.73,415.101,-1821.4269,19.29579,3.290737756325723e-22,5.978031207207757e-22,-7.166366801675813e-21,-4.849334786412943e-19,9.29375106619986e-19,5.363799141542491e-20,3.043882664368128e-13,9.717192653822816e-13,-5.064899541440404e-12,-3.467304443560693e-10,1.3893787370600208e-10,8.419166665912803e-12,0.1368910402059555,0.30613158643245697,-0.2704476147890091,93.26203002929688,-233.2354934692383,71.59740447998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,3.34,-1883.1913,855.75006,-1768.47,414.359,-1821.7456,19.3404,1.2675952238816418e-21,9.730263375238624e-22,-1.3642380457900945e-20,-9.401635063616323e-19,1.6436440352753921e-18,2.763092630863253e-20,1.7008630086496646e-13,1.0084922914127547e-12,-3.93774112709272e-12,-2.1695111332431516e-10,1.1388164300463189e-10,2.407515315577813e-11,0.14891986548900604,0.3092727929353714,-0.24768997430801393,96.05595550537109,-231.38323364257812,72.48243865966796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3.36,-1862.2228,860.2388,-1763.18,414.152,-1822.4327,19.65021,4.6561009152974336e-21,1.8056960588255843e-21,-3.154198746373898e-20,-2.21949143319259e-18,3.462269981407344e-18,-1.365378498441432e-19,-7.083698292656079e-13,6.763042613455208e-14,6.245711651857444e-12,6.90812465564683e-10,-1.4199410293402882e-10,7.732016207850911e-11,0.16778046041727065,0.3140834718942642,-0.1951330229640007,101.39518966674805,-225.8799560546875,71.94122467041015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,3.37,-1852.0973,861.7976,-1760.09,414.018,-1822.9724,19.870874,7.021437367045384e-21,2.0329457567692724e-21,-4.0319694343849843e-20,-2.8655251371041856e-18,4.2162765632922205e-18,-2.98783689889792e-19,-1.5884346247184433e-12,-1.3171263992667327e-12,1.7499848358609738e-11,1.6222795995446404e-09,-4.3276677519354936e-10,1.1226329518776446e-10,0.17058407962322236,0.31103175282478335,-0.16062602698802947,102.27259140014648,-222.7202896118164,69.240185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,3.38,-1841.652,863.292,-1758.09,414.091,-1823.5653,20.285973,9.456324723738378e-21,1.8485213155565997e-21,-4.496260451526486e-20,-3.2386486924798087e-18,4.3832484293280925e-18,-5.221120160012851e-19,-2.809759022670555e-12,-3.6029558026298703e-12,3.3984270085551935e-11,2.933088505407966e-09,-8.646417193336475e-10,1.4560507938243815e-10,0.17182573825120925,0.3051720768213272,-0.12266139090061187,101.6331901550293,-218.80987396240235,65.60347023010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,3.39,-1832.0667,864.91895,-1757.17,415.054,-1823.7634,20.83499,1.1276483558976247e-20,9.207456412593965e-22,-4.0138954733772156e-20,-2.966412634104522e-18,3.3578049075782e-18,-7.953814375116223e-19,-4.318222602411881e-12,-6.9361533877598805e-12,5.5557574513143136e-11,4.577495271718135e-09,-1.4377588231084814e-09,1.6556558485314453e-10,0.1732236072421074,0.2987082123756409,-0.09626228660345078,99.66011657714844,-214.59302215576173,62.311977005004884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,3.4,-1821.7565,865.7214,-1754.48,414.506,-1824.0009,20.908508,1.1341240491829211e-20,-1.1661044687580795e-21,-1.8401220900933033e-20,-1.523666776210617e-18,3.305422102965601e-19,-1.0815558355903094e-18,-5.920199313419472e-12,-1.1278492809824181e-11,8.037762469492726e-11,6.3638458502879304e-09,-2.108889651797341e-09,1.533699861555604e-10,0.1743750736117363,0.2926148295402527,-0.08802892416715621,96.74786529541015,-211.62215118408204,60.36528701782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,3.41,-1811.4512,866.4659,-1752.84,414.12,-1824.3279,20.948378,7.97416226693701e-21,-4.863071864510697e-21,2.9516694945171345e-20,1.749797606393311e-18,-5.655206249279506e-18,-1.304675346418512e-18,-7.210546612915203e-12,-1.6244873068255172e-11,1.0386398893724725e-10,7.875914365129688e-09,-2.7638262345419664e-09,8.243017258352525e-11,0.17348681390285492,0.28752546906471255,-0.09682090729475021,93.73317642211914,-210.7798812866211,60.14919586181641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,3.42,-1801.5828,867.2254,-1751.78,414.105,-1824.0862,21.038828,-1.0261972879323306e-21,-1.0550932989888513e-20,1.1356173476798881e-19,7.573360996556888e-18,-1.554769597525151e-17,-1.33652040413452e-18,-7.497785768986742e-12,-2.089459646970049e-11,1.1752466430592358e-10,8.389179306789173e-09,-3.1855754034637583e-09,-8.083949629492105e-11,0.16905871778726578,0.2823271512985229,-0.12101036384701729,91.72344741821288,-211.62938537597657,61.30912322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,3.43,-1791.2867,868.2687,-1751.41,414.804,-1823.4065,21.23241,-1.820371293023912e-20,-1.8356617993483755e-20,2.419406511585937e-19,1.6559854769568645e-17,-2.9986785302969236e-17,-9.867864662533874e-19,-5.7468657870679566e-12,-2.349679877750033e-11,1.0788031579167523e-10,6.8030382660566605e-09,-3.0241966708643986e-09,-3.732815542778489e-10,0.16098762303590775,0.2770842403173447,-0.16119311302900313,90.5638641357422,-213.50665893554688,62.934048080444335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,3.44,-1781.3893,868.02985,-1747.73,414.484,-1823.2985,21.79486,-4.598434350088662e-20,-2.787457510455815e-20,4.1695029841506776e-19,2.8926269943632556e-17,-4.8815843488901745e-17,-3.1089053410225628e-21,-5.737319798936047e-13,-2.1317890855354627e-11,5.5909429169664906e-11,1.6248907455662654e-09,-1.7791223994034765e-09,-8.267217188606679e-10,0.15251000672578813,0.2742869943380356,-0.22259244024753572,89.86966018676758,-215.82776794433593,64.23478050231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3.45,-1772.0718,867.95447,-1744.53,414.305,-1823.6313,22.303528,-8.581769635735106e-20,-3.778919569238984e-20,6.286933616342813e-19,4.405339941947546e-17,-7.037838800326209e-17,1.90977580058301e-18,9.657743138200003e-12,-1.0517239466475981e-11,-6.232322748156438e-11,-8.940071727359112e-09,1.1888141374094552e-09,-1.4534331405080537e-09,0.147772678732872,0.2769511312246323,-0.30914451777935026,89.04046249389648,-217.9639877319336,65.13533172607421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3.46,-1762.4669,867.68286,-1741.21,413.687,-1823.3167,22.362986,-1.3680923810959905e-19,-4.54212276973115e-20,8.466195172142675e-19,5.988744555317619e-17,-9.0612929778371e-17,5.039574555486047e-18,2.6569724545510987e-11,1.3714634431642812e-11,-2.729317244432039e-10,-2.672126928615626e-08,6.59131274005631e-09,-2.223904904674612e-09,0.14824857264757157,0.2854150623083115,-0.4182713389396667,87.75168304443359,-219.66732482910157,65.69561386108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,3.47,-1752.4915,868.2236,-1740.13,414.184,-1822.9321,22.233706,-1.9378374039705644e-19,-4.626614357918555e-20,1.0094452386574148e-18,7.221883707292399e-17,-1.02034320715659e-16,9.570696573995141e-18,5.1257633207346666e-11,5.65890587861384e-11,-5.98222277270466e-10,-5.305195962534981e-08,1.5061859492959683e-08,-3.0365030490031586e-09,0.15565869212150574,0.2994813472032547,-0.5486038565635681,85.81634902954102,-220.06145629882812,65.91119003295898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3.48,-1742.7534,867.6643,-1735.24,413.743,-1823.6024,22.905127,-2.448396839761054e-19,-3.3659041696440656e-20,1.0150268156164964e-18,7.394437950584594e-17,-9.280840079647372e-17,1.542998097761388e-17,8.3455711785696e-11,1.2249339459424747e-10,-1.0462299415703314e-09,-8.789040464307619e-08,2.6886816861804165e-08,-3.6807108694247858e-09,0.169875830411911,0.3173219203948975,-0.6938754379749298,82.92105484008789,-219.18926086425782,65.88490219116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,3.49,-1733.2222,867.5972,-1733.29,413.241,-1823.4646,22.637287,-2.686674978151568e-19,1.2112953797549158e-21,7.132614433488319e-19,5.452439986848168e-17,-4.62927206053386e-17,2.206617806252468e-17,1.2033439175662686e-10,2.128622639263611e-10,-1.594776932734021e-09,-1.2853521837996596e-07,4.15896575844954e-08,-3.7992189838575994e-09,0.19112868458032609,0.3345398843288422,-0.8422165989875794,79.09767227172851,-217.25237274169922,65.53979568481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,3.5,-1724.255,866.04645,-1728.72,411.452,-1823.8434,22.694368,-2.3223464826774606e-19,6.861404406067434e-20,-9.294005181900151e-20,-1.4036593250534838e-20,5.83750920900143e-17,2.816856092200541e-17,1.549524189514706e-10,3.2294932839072035e-10,-2.1697925900454606e-09,-1.6794754884585927e-07,5.7357839011729085e-08,-2.8594518086677566e-09,0.21791982501745225,0.3486280679702759,-0.9633976697921753,74.91134872436524,-215.3476104736328,64.81554641723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,3.51,-1714.6582,865.39044,-1725.25,410.765,-1823.5334,22.809895,-8.989684901398137e-20,1.784893918832709e-19,-1.631291292238801e-18,-1.0601347603019556e-16,2.438342191202158e-16,3.135395223181096e-17,1.7451465272877442e-10,4.374564432918504e-10,-2.6191574020728582e-09,-1.9282594649894235e-07,7.03402889712379e-08,-1.5219989088488538e-10,0.241894955933094,0.35737682282924654,-1.0252647399902344,71.22103881835938,-216.1318817138672,63.27750205993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,3.52,-1705.2576,864.40656,-1721.25,410.153,-1824.612,23.450253,2.1444532398616565e-19,3.3707663986769636e-19,-4.11889635344814e-18,-2.7938886647955645e-16,5.292047634518552e-16,2.7888665667466245e-17,1.5878876685748722e-10,5.252880019845918e-10,-2.685902589227851e-09,-1.8179320164790625e-07,7.390983753907676e-08,5.156631766034536e-09,0.2521098852157593,0.35960034728050233,-0.9938605785369873,70.36575241088867,-221.80335998535156,61.24748764038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,3.53,-1695.4135,863.57654,-1716.89,409.758,-1824.44,23.975555,7.399345491149731e-19,5.415002274156725e-19,-7.685373452410603e-18,-5.303224843062503e-16,9.208782113321723e-16,1.2564032623889042e-17,7.931839057090384e-11,5.342206899072721e-10,-1.9884116020385534e-09,-1.043596128624813e-07,5.8084600240704276e-08,1.3886985783528871e-08,0.23996320068836213,0.3556704312562943,-0.8179501712322235,77.24965896606446,-234.78954467773437,60.1268814086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,3.54,-1685.1318,862.6885,-1712.45,409.457,-1824.0848,24.406712,1.5334134195189352e-18,7.720541222268932e-19,-1.2250377615990482e-17,-8.547183048248432e-16,1.3985376979862632e-15,-2.109126992020731e-17,-9.957334082700414e-11,3.8705020299900637e-10,-2.0328708855155143e-11,7.828566350731592e-08,9.436598952250463e-09,2.6578760170536954e-08,0.19803216308355331,0.34257281124591826,-0.43186601996421814,99.10733947753906,-256.8817840576172,61.94962425231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,3.55,-1674.9902,861.6602,-1707.93,408.945,-1824.0289,25.17384,2.6033906497284264e-18,9.823888846038412e-19,-1.7350213933462243e-17,-1.2219897525812785e-15,1.8962116308598195e-15,-8.000966248767305e-17,-4.166094802471321e-10,-1.820407435904059e-11,3.811201187975399e-09,4.091736883538033e-07,-8.802454729561759e-08,4.3061272236855074e-08,0.11602832153439521,0.31405588090419767,0.25423753038048746,144.67014389038087,-289.6965850830078,68.62543334960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3.56,-1664.355,860.78723,-1703.37,408.72,-1823.8888,25.779922,3.881246618999104e-18,1.0886445459652205e-18,-2.1918900043384716e-17,-1.5594820471292266e-15,2.279510016651358e-15,-1.6988468396304797e-16,-9.045076354574633e-10,-8.002708967724814e-10,1.0084566692825091e-08,9.262852643132646e-07,-2.503447944945947e-07,6.183527609948669e-08,-0.01706444756127894,0.2661071076989174,1.321713811159134,221.57523193359376,-334.9339996337891,81.15976409912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,3.57,-1653.7452,859.6807,-1698.74,407.816,-1823.3365,26.099316,5.169584558953507e-18,9.598813001362733e-19,-2.4048122331664192e-17,-1.7351510264448455e-15,2.3224518553958963e-15,-2.9224835789562673e-16,-1.5742363412840632e-09,-2.0738647354967553e-09,1.917190273204028e-08,1.6460874007862003e-06,-4.887362536010187e-07,7.928101197762771e-08,-0.2151079870760441,0.20153797268867493,2.8164142370224,333.24171142578126,-392.0733947753906,100.83908233642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,3.58,-1644.4125,858.2894,-1693.63,406.934,-1823.7585,27.029226,6.0815061443088666e-18,4.1398032577235203e-19,-2.0780106762884797e-17,-1.5421883025000775e-15,1.6906330499678802e-15,-4.4007241814852716e-16,-2.3911133517628967e-09,-3.91056702575554e-09,3.0929847483207594e-08,2.5381606064911467e-06,-8.015624189283698e-07,8.877202120061157e-08,-0.4906114250421524,0.12589236199855805,4.7057719945907595,476.141259765625,-456.60654296875,128.26922073364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,3.59,-1633.5533,857.1677,-1688.49,406.446,-1823.7032,28.003857,5.980945921317887e-18,-7.74561516043634e-19,-8.028237831080362e-18,-6.921634363527281e-16,-5.809438069772377e-17,-5.918548327705364e-16,-3.2424088969307263e-09,-6.276077879618924e-09,4.42572453351886e-08,3.490323047117272e-06,-1.1627177855189076e-06,7.987870134229525e-08,-0.8390847265720367,0.05159569755196571,6.791019487380981,635.5542541503906,-516.895068359375,162.3497756958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,3.6,-1622.9338,855.71906,-1683.06,405.565,-1823.3257,28.963984,3.943444231772375e-18,-2.8461196040107834e-18,1.9229546199460364e-17,1.1731660323477118e-15,-3.439120271354066e-15,-7.045841289679181e-16,-3.898414902003821e-09,-8.940864404394233e-09,5.653045995757111e-08,4.266025325705414e-06,-1.5065773823152996e-06,3.799165488871381e-08,-1.2248202323913575,0.0066469660378061235,8.625120687484742,777.8723999023438,-550.6408569335938,200.33256072998046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,3.61,-1612.3065,854.2045,-1676.93,404.789,-1823.0144,30.402435,-1.2312763887012608e-18,-5.9959432848499025e-18,6.628677219049304e-17,4.437399336966799e-15,-8.951458374385312e-15,-7.066886087951511e-16,-3.9728052847465275e-09,-1.1366622221231637e-08,6.29747333391606e-08,4.459844194570905e-06,-1.7109162968154124e-06,-5.512309382282865e-08,-1.566545295715332,0.03563814270310104,9.428115844726562,842.1966674804687,-523.165087890625,235.49717559814454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,3.62,-1601.146,852.47296,-1670.73,403.712,-1822.6797,31.978802,-1.0909918281176561e-17,-1.0271438907606682e-17,1.3733426195903782e-16,9.415277268565885e-15,-1.6908603491416937e-14,-4.931287831953473e-16,-2.8938259788446884e-09,-1.2580691510777342e-08,5.6104823897840106e-08,3.462991912783764e-06,-1.5811416801625456e-06,-2.19128655487566e-07,-1.718326783180237,0.19875867664813995,7.99905161857605,734.4946716308593,-384.4995056152344,254.92474670410155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,3.63,-1589.2223,850.9684,-1663.75,403.105,-1822.052,33.421406,-2.6361731450287862e-17,-1.5418056755493623e-17,2.3312884895604353e-16,1.6190767378464503e-14,-2.7166911942429468e-14,7.383398207877921e-17,9.459255045918268e-11,-1.1065743343863233e-08,2.5472608378152016e-08,4.589040081270923e-07,-8.419355168598486e-07,-4.704098898855591e-07,-1.453594160079956,0.5706862688064576,2.6840224102139474,324.8047985076904,-68.9904769897461,238.91453704833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,3.64,-1577.4011,849.31104,-1656.49,402.101,-1821.8914,35.268524,-4.8275639624111946e-17,-2.067274699118154e-17,3.475198120377014e-16,2.437343624590036e-14,-3.873847382739222e-14,1.1530726903031657e-15,5.8739061836732274e-09,-4.7131166226732635e-09,-4.19109742910706e-08,-5.521334287550417e-06,8.541286184993169e-07,-8.139335989199026e-07,-0.45873107835650445,1.2344604790210725,-8.552023339271546,-547.2089084625244,496.98433380126954,160.4755615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,3.65,-1565.1189,847.4476,-1648.9,401.05,-1821.3727,37.25093,-7.600043816525347e-17,-2.4519121453993723e-17,4.62824829548565e-16,3.2771021004273854e-14,-4.929865719750966e-14,2.8956073294190065e-15,1.529780124798208e-08,9.08575497060582e-09,-1.5997323998817592e-07,-1.5444344353454652e-05,3.887628145093913e-06,-1.2309441217439598e-06,1.6536473751068115,2.265032744407654,-27.84857807159424,-2051.903601074219,1378.6870239257812,-13.441975927352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3.66,-1552.9229,845.57886,-1640.14,400.23,-1820.7988,39.9965,-1.0648073811595369e-16,-2.444358993790028e-17,5.443941367798676e-16,3.899999253935155e-14,-5.464068393167161e-14,5.390682508937903e-15,2.8903069093644263e-08,3.310767890951638e-08,-3.4017572261291205e-07,-2.9974585959280376e-05,8.586361173001932e-06,-1.662354020481871e-06,5.290105271339416,3.695744252204895,-56.864783096313474,-4325.549780273437,2604.936413574219,-318.2823196411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
