frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
306,3.06,-2262.105,810.4407,-2064.63,446.65,-1959.9586,44.43536,5.3511109193090895e-25,4.479950423821472e-25,-5.67961765150724e-24,-2.893587630013821e-22,1.1961329430420396e-21,6.882673820711457e-23,1.7244782551377418e-16,2.036069455266198e-17,-1.3020666380521002e-15,-2.2268021573814551e-13,9.531632210943442e-14,-2.339718622025675e-14,0.20968746095895768,0.1792040705680847,-0.45473394095897673,26.692133522033693,148.10606689453124,-37.431805801391604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,3.07,-2249.0637,809.0954,-2049.92,445.965,-1950.0194,42.417515,1.6763173343012774e-24,6.564404013220843e-25,-1.301523266508101e-23,-6.943973134564983e-22,2.6420068793380577e-21,4.6973355267831135e-23,2.5372812907394053e-16,1.340143831584681e-16,-2.394090577470347e-15,-3.9065866698235336e-13,1.808486181447376e-13,-2.5521087623585607e-14,0.20801701843738557,0.17393298149108888,-0.47099989354610444,28.400767135620118,143.98743286132813,-35.415209197998045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3.08,-2235.6592,807.82996,-2034.73,445.498,-1943.0624,39.98045,3.378143195947691e-24,8.594112800513463e-25,-2.326460855593042e-23,-1.2677867769799137e-21,4.638582094262677e-21,-9.969160624958284e-24,3.3356406278802603e-16,3.1364309062475717e-16,-3.779259099169886e-15,-5.968329725835469e-13,2.9139481897300786e-13,-2.1789075026949852e-14,0.2061355873942375,0.17006663382053375,-0.4872287094593048,31.107845497131347,140.17037658691407,-33.039991760253905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3.09,-2221.7512,806.85626,-2019.47,445.057,-1938.0981,37.95695,5.6454801494288215e-24,9.89229455083466e-25,-3.6020658998448805e-23,-1.9917960052599774e-21,7.090611719019195e-21,-1.1757524981502464e-22,3.860043040099473e-16,5.66181166201074e-16,-5.307586205120004e-15,-8.13747951401017e-13,4.1651267667069253e-13,-7.824609750013758e-15,0.20365820825099945,0.16615718454122544,-0.5081361442804336,34.19316711425781,137.95294799804688,-30.996239280700685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,3.1,-2207.3816,806.2794,-2004.5299,444.524,-1935.0664,36.18332,8.313666398377105e-24,9.368820259195838e-25,-4.9720126341321816e-23,-2.7855729199861936e-21,9.672696027274712e-21,-2.9051255853442303e-22,3.6904598972186696e-16,8.826515297192909e-16,-6.6434605856628956e-15,-9.84732315221365e-13,5.314182145547964e-13,2.1727326113336777e-14,0.20035211741924286,0.16274329721927644,-0.5328805088996887,36.158089828491214,138.2923110961914,-29.8115592956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.11,-2192.7747,806.5527,-1990.76,444.79,-1931.1835,36.64052,1.0939199805927085e-23,5.465903049312263e-25,-6.103402750416419e-23,-3.4704818397182424e-21,1.1712315168648921e-20,-5.371687370931724e-22,2.2242392149893507e-16,1.2259155808852128e-15,-7.1938431553826e-15,-1.0137825908612674e-12,5.910852807645278e-13,7.247430025634615e-14,0.1969745323061943,0.16164623200893402,-0.5597330093383789,35.95382499694824,141.4055160522461,-29.914541053771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-2177.58,807.8888,-1976.84,446.368,-1927.6428,38.292446,1.267320371804944e-23,-3.8034328702794327e-25,-6.42266902136453e-23,-3.732846788498388e-21,1.2069396275949705e-20,-8.511421628370974e-22,-1.3106185899024593e-16,1.5155366966883408e-15,-6.047992569743212e-15,-7.580155416114092e-13,5.25011346788444e-13,1.4878771297161842e-13,0.19680407047271728,0.16340158730745316,-0.5821266531944275,33.19683303833008,147.11867065429686,-31.496073532104493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2162.2783,810.02856,-1959.68,448.663,-1923.3451,39.28202,1.2140335197434702e-23,-2.0648395145545174e-24,-5.065119646410447e-23,-3.093128748958157e-21,9.046233536855805e-21,-1.1992574582667291e-21,-7.777501176207174e-16,1.6116954132232038e-15,-1.9581605236577857e-15,-2.7435078338365443e-14,2.3489038693285575e-13,2.5128991904899493e-13,0.20045702010393143,0.16565364301204683,-0.5953125834465027,28.304197692871092,155.1123794555664,-34.212609100341794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2147.3032,812.408,-1943.12,450.962,-1919.522,39.911453,7.365570803436657e-24,-4.702972884584004e-24,-8.665298523916862e-24,-8.970987972515894e-22,3.841426594302305e-22,-1.5065181800538479e-21,-1.795151081719637e-15,1.3022149217574289e-15,6.594137306572862e-15,1.401008920421526e-12,-4.013467950179667e-13,3.731247841080865e-13,0.2036878064274788,0.16533734500408173,-0.591327291727066,21.576218032836913,163.36898040771484,-37.103102111816405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-2133.2305,814.5835,-1928.33,452.949,-1917.0503,40.3721,-4.183403802017862e-24,-8.3821373555828e-24,7.56094819682519e-23,3.6475138792720405e-21,-1.6570261118496042e-20,-1.639739575893991e-21,-3.219743523751354e-15,2.9962847390873664e-16,2.1185929377341315e-14,3.745916337533073e-12,-1.51436153113943e-12,4.950122397488071e-13,0.20414303094148636,0.16223430782556533,-0.5751045763492584,13.967777347564697,169.6528335571289,-39.374782180786134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
