frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
197,1.97,-2348.8665,821.5638,-2144.92,427.112,-2062.3652,7.4326057,-2.90745281021161e-23,-2.90563120416371e-23,3.38177503424696e-22,3.479176650984072e-20,-2.3375212273370192e-20,1.618071833698267e-21,-4.916951990399915e-17,4.014658978453395e-15,-1.440334540886109e-14,-5.395087154802524e-13,1.9933016012513989e-13,5.928729559969825e-14,0.7512346804141998,0.32326833009719846,-2.8481784582138063,405.90102233886716,-608.890673828125,233.9096710205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2.03,-2277.8462,835.5829,-2070.43,443.372,-2058.0251,10.141793,-6.159188002273096e-22,-3.0529145683386536e-23,2.248864352595852e-21,2.4656817350879325e-19,-5.534099635354534e-20,6.942061139698603e-20,-1.1512906123914814e-14,-5.224919313125045e-14,2.4104768609747513e-13,1.5783769517080382e-11,-2.164276819826422e-12,-1.2796586605298438e-13,0.8254286289215088,0.4684435874223709,-2.950468730926514,418.12330627441406,-613.26279296875,268.3679534912109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2.04,-2260.9346,840.8049,-2061.22,443.866,-2059.1401,10.47972,-5.78778628013039e-22,7.250524772634681e-23,1.2630408585076495e-21,1.4685970227196855e-19,2.4079724141734558e-20,7.131355283650255e-20,-1.2629988251940247e-14,-7.284794105834671e-14,3.2098846421569487e-13,1.9539247823885386e-11,-3.138573168720571e-12,-3.596381412075342e-13,0.8360069632530213,0.5015207916498184,-2.96847665309906,413.6603576660156,-619.5956787109375,277.9095123291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2.05,-2248.771,842.78986,-2054.39,443.527,-2058.5955,10.670971,-3.283353074775212e-22,2.5043768365103346e-22,-1.0420561376787675e-21,-9.216963994949727e-20,1.7102977566039567e-19,5.302919327005184e-20,-1.091134798345602e-14,-9.044860197729605e-14,3.7750559785370426e-13,2.082077878162725e-11,-4.065629864019593e-12,-6.991649826367657e-13,0.8485270440578461,0.5295662581920624,-2.993370461463928,409.86048583984376,-625.9944030761719,287.58448181152346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2.06,-2231.4126,847.9321,-2050.05,442.512,-2056.9524,10.86237,2.5956209600718077e-22,5.191451839185938e-22,-5.201424621274097e-21,-5.283726022607569e-19,4.0397479694467945e-19,1.1585090286989128e-21,-4.210366602660991e-15,-9.680126234552951e-14,3.7108881776899e-13,1.689911908325792e-11,-4.615348901670924e-12,-1.1437541126875505e-12,0.8612483859062194,0.5506310999393463,-3.012922692298889,408.2633056640625,-631.8309631347656,296.36436767578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2.07,-2220.403,849.66064,-2045.45,441.138,-2058.0662,10.723932,1.3222888007927538e-21,8.81529715994935e-22,-1.1683825258895004e-20,-1.2134682303895496e-18,7.32320398105332e-19,-1.000168719572832e-19,1.011074569777688e-14,-7.933519496189888e-14,2.4432666176701925e-13,4.0720861659839996e-12,-4.26234880723797e-12,-1.6556205191531337e-12,0.8718506813049316,0.5640987038612366,-3.0194084882736205,409.54937744140625,-635.8965209960937,303.22206115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2.08,-2202.6067,854.67816,-2039.84,441.045,-2059.251,10.913616,2.980613566009227e-21,1.3143804310904123e-21,-2.0684903458475937e-20,-2.1713246957838695e-18,1.144965619512731e-18,-2.658628424281283e-19,3.4832041222697396e-14,-2.0953102048291693e-14,-7.730408235452423e-14,-2.2113352468600135e-11,-2.263495326500914e-12,-2.140603059391788e-12,0.8808223068714142,0.570423710346222,-3.0169838666915894,412.42664489746096,-636.9448669433593,307.21983947753904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2.09,-2189.5166,857.4261,-2034.43,440.855,-2059.0718,11.155106,5.285833192516627e-21,1.7508809645184544e-21,-3.180921009932879e-20,-3.3643269371949667e-18,1.5943710471949586e-18,-5.063277193633964e-19,7.215386464308124e-14,9.897465029354898e-14,-6.786338580932333e-13,-6.619814071906482e-11,2.31870578781216e-12,-2.4239646097615196e-12,0.8885979115962982,0.5702942371368408,-3.011290168762207,414.8507080078125,-635.2506164550781,308.36622009277346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2.1,-2176.932,860.216,-2028.8999,440.934,-2060.09,11.256565,8.138416223952069e-21,2.0600394963169176e-21,-4.363420350405813e-20,-4.646943062057188e-18,1.976815170315253e-18,-8.177659995425883e-19,1.2247213199102423e-13,3.015897088814133e-13,-1.638400190257655e-12,-1.314955394571271e-10,1.0510782218545178e-11,-2.2281738520230075e-12,0.8949101865291595,0.5639053344726562,-3.003473687171936,415.29633178710935,-632.7534118652344,307.4952087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2.11,-2166.3674,862.0276,-2022.66,441.229,-2059.3848,11.59675,1.1176327577211918e-20,2.0264727857482962e-21,-5.317915432964174e-20,-5.708709573429386e-18,2.111322161862373e-18,-1.1712332568522353e-18,1.8255365480997903e-13,6.025175204680405e-13,-2.9992478769655384e-12,-2.1791220078393181e-10,2.319615784174278e-11,-1.161378331286829e-12,0.8989348351955414,0.5543794095516205,-2.9888351917266847,413.3348876953125,-631.00498046875,305.8601806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2.12,-2154.369,864.3348,-2017.34,441.125,-2060.5376,11.497494,1.3638818653726208e-20,1.3371056230280119e-21,-5.535278884715304e-20,-6.014212064986503e-18,1.7224992664676488e-18,-1.4975272949973915e-18,2.431072717808992e-13,1.0018496232264141e-12,-4.720536461721991e-12,-3.1876224437787924e-10,4.070802687994313e-11,1.2697895001906236e-12,0.8994100451469421,0.547247314453125,-2.9671196699142457,410.0283721923828,-630.3087219238281,304.7993103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2.13,-2142.98,866.19824,-2011.61,441.287,-2059.7356,11.69357,1.422448021809287e-20,-4.1459431688461897e-22,-4.2529693142805654e-20,-4.755709330314999e-18,4.362569168630799e-19,-1.6705119575854263e-18,2.8592881914143303e-13,1.469456761132859e-12,-6.612263774713467e-12,-4.1660534466636535e-10,6.220751032348649e-11,5.604057257309336e-12,0.8950215876102448,0.5446996569633484,-2.9418909549713135,406.5039337158203,-630.6200439453125,304.65586547851564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
