frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
322,3.22,-2013.3145,907.1126,-1859.1,466.611,-1879.0685,10.547787,2.598416591612046e-22,4.96781224642358e-22,-4.2938643482833626e-21,-2.74125384130798e-19,9.238181227744913e-19,8.457569306865578e-20,-7.256148825075395e-15,-4.328964826037264e-14,2.1060492488410992e-13,1.951236811015278e-11,5.66367779227233e-13,1.0188626377587335e-12,0.15757744312286376,0.2851437568664551,1.1106637477874757,-28.375934600830078,15.357739925384521,19.658202743530275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,3.23,-2000.2198,909.96515,-1854.41,466.572,-1877.924,10.80312,7.053591781828655e-22,8.921753850756505e-22,-8.619435886539076e-21,-5.683857169739656e-19,1.7798130601477996e-18,1.3477807285102038e-19,2.1588774350703904e-14,-3.303384431637855e-14,4.1880520691782005e-14,-2.58453917718459e-12,-1.9193701586862206e-12,-2.41947186569412e-12,0.15955812782049178,0.28603875637054443,1.0925376176834107,-21.851816177368164,18.38750877380371,19.372067832946776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-1975.861,914.96906,-1846.99,466.27,-1877.1552,10.88338,2.1978499472160438e-21,1.9187087820272353e-21,-2.1127078509471126e-20,-1.4393870548274813e-18,4.172002175954657e-18,2.4104016683413203e-19,1.4518240193492521e-13,5.6493912737980156e-14,-8.69359109440665e-13,-1.1288900092498721e-10,-1.2504171309490886e-11,-1.732427213838039e-11,0.1459653705358505,0.2861929953098297,1.1222237825393677,-11.202002716064452,22.177227783203126,16.740107917785643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,3.26,-1964.2693,917.07227,-1844.07,465.987,-1877.7343,10.920107,3.160997403605195e-21,2.36335545919405e-21,-2.7749412176562506e-20,-1.9175936913474018e-18,5.368331451526776e-18,2.6436647399248956e-19,2.446448276707987e-13,1.5458655609388272e-13,-1.7102669215736388e-12,-2.105840987698393e-10,-2.098462185268213e-11,-2.941743949130826e-11,0.1353711649775505,0.2860823184251785,1.1595203161239624,-7.268736839294434,22.002857398986816,15.535639667510987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,3.27,-1953.8032,918.6296,-1840.88,465.908,-1877.5151,11.207754,4.059478400020879e-21,2.499713598234002e-21,-3.2074497261532204e-20,-2.2564689915131247e-18,6.040209028150065e-18,2.282835632032194e-19,3.626180220895128e-13,2.97634054175714e-13,-2.817961077157538e-12,-3.3561244061619533e-10,-3.100470019612445e-11,-4.386219547292125e-11,0.1275981456041336,0.28823809921741483,1.1933929800987244,-3.765706419944763,19.835651016235353,14.531048393249511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,3.28,-1942.653,920.5183,-1837.94,465.833,-1877.3882,11.425703,4.5555506898827556e-21,1.9948696496847888e-21,-3.0602462799304176e-20,-2.2201638689920496e-18,5.4858052432977806e-18,8.784276632879099e-20,4.802356293664642e-13,4.840015270079351e-13,-4.103040867134422e-12,-4.75260170107461e-10,-4.0931237219044016e-11,-5.842883538109689e-11,0.1259044051170349,0.2920381039381027,1.214799451828003,-1.9214000701904297,16.486691761016846,13.69039888381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3.29,-1932.1211,922.1375,-1835.25,465.685,-1876.4075,11.6101,4.116696680189675e-21,3.992365788403228e-22,-1.831620908964955e-20,-1.465820009382283e-18,2.718686019997242e-18,-2.1217965011587134e-19,5.609374997914834e-13,6.971694489071867e-13,-5.337110094150166e-12,-6.003132602128148e-10,-4.761872111902488e-11,-6.874605606999041e-11,0.13229026645421982,0.29580128788948057,1.2232375741004944,-3.9175984859466553,13.765103244781494,12.958345413208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,3.3,-1921.696,923.89355,-1832.38,465.763,-1875.8623,11.964675,1.995832208926097e-21,-2.8250785692486826e-21,1.120513235480081e-20,4.518142383316686e-19,-3.496949071377471e-18,-7.299705485910702e-19,5.45033007441631e-13,8.967753243552951e-13,-6.09195645318028e-12,-6.584849776558599e-10,-4.595097011228511e-11,-6.762632537293811e-11,0.14551768749952315,0.29825648069381716,1.2142387509346009,-10.684223079681397,13.218755054473878,12.54307746887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3.31,-1911.9044,925.33765,-1829.39,465.68,-1876.1118,12.04908,-2.741079313317412e-21,-8.221941796046569e-21,6.513333331277141e-20,4.039876037685133e-18,-1.4500971701959557e-17,-1.511555368287617e-18,3.462576498311845e-13,1.0085455257394238e-12,-5.6828781264117726e-12,-5.687463999759502e-10,-2.85571856960265e-11,-4.4622001753313877e-11,0.16206109374761582,0.29953567683696747,1.1927100539207458,-21.060315322875976,15.609176635742188,12.677604293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3.32,-1901.8838,926.72144,-1826.65,465.522,-1876.6786,12.214131,-1.1103774588254676e-20,-1.6179324736569683e-20,1.4989085263541113e-19,9.769596040032396e-18,-3.1422869280854186e-17,-2.5651466158515274e-18,-1.467350223057916e-13,9.151699905708689e-13,-3.1375251680586245e-12,-2.1915989960319403e-10,1.4045496796871727e-11,1.3833365721904571e-11,0.1788582444190979,0.30113556087017057,1.1628823041915894,-32.15872211456299,19.563769340515137,13.599756622314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
