frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
238,2.38,-2619.8826,854.79346,-2486.45,446.283,-2685.6172,76.12391,1.0111237274444802e-23,6.060835729195994e-24,-8.287211884811647e-23,-3.640619866049133e-21,1.4248550770021378e-20,6.0460337435410965e-22,-4.63670685914116e-17,-1.1527294738764272e-16,6.991104485380391e-16,9.22754060661557e-14,-1.2378782759036796e-14,4.063717199758408e-15,0.1745523288846016,0.04054396897554398,0.08132303953170776,44.69336700439453,0.42147534191608427,1.8413390278816224,5.379868078231811,0.5779936730861663,152.59231872558593,27344.5169921875,36826.989453125,1204.1018798828125,0.0,0.0,0.0,0.0,0.0,0.0
239,2.39,-2593.8162,861.40967,-2468.34,448.328,-2645.2244,66.88929,1.4718742054506778e-23,6.115489827089787e-24,-9.621385386323421e-23,-4.332721076778685e-21,1.5958704923547352e-20,3.6816711222790685e-22,-2.8161684817727435e-17,-1.3160807372839296e-16,6.550698810059701e-16,7.686617997920003e-14,-1.4276567023030223e-14,6.942566340981502e-16,0.16641187220811843,0.04675483554601669,0.05083409547805786,49.432302474975586,6.1001461267471315,3.192413592338562,5.365237855911255,0.5392397701740265,152.61952514648436,27342.864453125,36828.319140625,1208.5903930664062,0.0,0.0,0.0,0.0,0.0,0.0
240,2.4,-2587.2585,857.10223,-2450.59,449.551,-2605.212,58.13876,1.9140963129454968e-23,4.338233046243095e-24,-9.251302904671508e-23,-4.3435078673955454e-21,1.4367591592131847e-20,-2.0477308246709682e-22,1.5896658970461984e-17,-1.2282443669482795e-16,3.677179995557608e-16,2.324228909343412e-14,-1.3568217933196923e-14,-6.068624513569138e-15,0.16349381804466248,0.05124438591301441,0.026167438365519047,55.67545928955078,11.679715538024903,5.102637100219726,5.34409351348877,0.5250337064266205,152.65198974609376,27335.8134765625,36830.167578125,1215.571337890625,0.0,0.0,0.0,0.0,0.0,0.0
242,2.42,-2551.1887,859.6975,-2417.58,450.332,-2522.7937,43.40104,2.036240869160059e-23,-9.624000176234303e-24,3.003563989706232e-23,4.648078389217953e-22,-9.871278545166218e-21,-2.910550560332419e-21,2.237995433716899e-16,5.97032870867196e-17,-1.5160802112608142e-15,-2.774883838332909e-13,5.25332726504632e-15,-3.3918396079811715e-14,0.17354635149240494,0.05579182207584381,0.014835263602435589,68.40222244262695,16.41243839263916,9.109963417053223,5.292115211486816,0.5452872693538666,152.68069915771486,27300.3982421875,36830.02265625,1232.7808837890625,0.0,0.0,0.0,0.0,0.0,0.0
243,2.43,-2542.374,856.0375,-2402.61,449.674,-2480.6494,37.05348,1.1217058586522136e-23,-2.448663440415792e-23,1.896162352281646e-22,7.107997375284441e-21,-3.933142289194153e-20,-5.231368680617552e-21,4.02036456591632e-16,2.893783799832466e-16,-3.4049215913943813e-15,-5.600489717165827e-13,2.941974887039596e-14,-5.5686351864881084e-14,0.18197151720523835,0.055226491391658784,0.028023956529796123,72.45145416259766,16.201705932617188,10.092885875701905,5.269244194030762,0.5532744586467743,152.68142700195312,27283.233984375,36830.29140625,1234.83955078125,0.0,0.0,0.0,0.0,0.0,0.0
244,2.44,-2527.9187,853.4343,-2388.51,448.391,-2438.5408,32.36362,-1.0013019558259772e-23,-4.5832887382011724e-23,4.413862885398095e-22,1.7830884695144285e-20,-8.447817493678432e-20,-8.131044057522046e-21,6.246454475103527e-16,6.466624225539371e-16,-6.0275042403534936e-15,-9.367612967877552e-13,6.732999811712766e-14,-8.084508133473014e-14,0.19133350253105164,0.05264493636786938,0.0413275271654129,74.23945693969726,15.377351093292237,9.788926124572754,5.262126827239991,0.5530131042003632,152.67508087158203,27275.53828125,36831.7390625,1233.1677490234374,0.0,0.0,0.0,0.0,0.0,0.0
245,2.45,-2509.6826,854.56134,-2374.48,446.701,-2397.835,28.92894,-4.819304151238593e-23,-7.320669463911593e-23,7.94798950293246e-22,3.318078703045395e-20,-1.46209670142412e-19,-1.1262757288348625e-20,8.649378579186288e-16,1.1419354193626773e-15,-9.268506406432623e-15,-1.380449758409813e-12,1.2027765664956308e-13,-1.0484574498740087e-13,0.20013034641742705,0.048401322588324545,0.03994546234607697,73.63287811279297,13.907054615020751,8.877365684509277,5.271837759017944,0.5449181914329528,152.65946197509766,27277.7314453125,36832.858203125,1227.5359375,0.0,0.0,0.0,0.0,0.0,0.0
246,2.46,-2504.8362,848.0671,-2361.31,444.583,-2357.9023,26.410376,-1.0755894784844649e-22,-1.0386522404225178e-22,1.2369233475830783e-21,5.2796443386490175e-20,-2.211636913836699e-19,-1.3880947182158838e-20,1.0655940762441891e-15,1.7528738144376025e-15,-1.2713317743928525e-14,-1.8176666552113808e-12,1.8614565997551042e-13,-1.1920367850356411e-13,0.20793313682079315,0.041524332389235495,0.02175400108098984,70.89293060302734,11.694038391113281,7.965875864028931,5.292329216003418,0.5325682163238525,152.63601379394532,27285.505078125,36830.473828125,1223.3248901367188,0.0,0.0,0.0,0.0,0.0,0.0
247,2.47,-2496.4783,843.44244,-2348.86,441.761,-2318.397,25.501867,-1.8981898257822598e-22,-1.314657107960156e-22,1.7153044231655923e-21,7.466189206817711e-20,-2.9873296174625747e-19,-1.46946616336128e-20,1.1274118853996117e-15,2.4004650933214987e-15,-1.549330952297029e-14,-2.1076483223622657e-12,2.5683987949680703e-13,-1.1039743948106258e-13,0.21373483687639236,0.03139612451195717,-0.004912911832798272,66.33227767944337,8.742693901062012,7.126741743087768,5.318668603897095,0.5206892132759094,152.6085983276367,27301.8583984375,36822.21328125,1218.9142333984375,0.0,0.0,0.0,0.0,0.0,0.0
249,2.49,-2469.588,836.42474,-2324.34,435.596,-2243.4727,26.134207,-3.98675427999648e-22,-1.256513427054132e-22,2.245278819485086e-21,1.0307315374794575e-19,-3.6160469311454685e-19,-2.4090543708575397e-21,1.8169167308381145e-16,3.0300748897626344e-15,-1.2386313983080719e-14,-1.2331662329733566e-12,3.3140122048490317e-13,5.833113139338783e-14,0.2161563292145729,0.008550270413979887,-0.024986489303410055,54.03971405029297,1.3801181770861148,4.852230834960937,5.360389852523804,0.5084983229637146,152.5767562866211,27362.6919921875,36797.5984375,1197.8215087890626,0.0,0.0,0.0,0.0,0.0,0.0
