frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
248,2.48,-2115.181,837.6143,-1975.0,443.143,-1909.2882,26.100763,-2.2103353984572218e-20,-2.5916271048572175e-20,3.152461337507761e-19,2.3179411958405083e-17,-6.589807472669845e-17,-3.48030216720924e-18,2.1280796271222826e-13,4.347552781105643e-13,-5.7439086039584586e-12,-8.921442806730795e-10,-3.1530690412133812e-12,-2.93526748046391e-11,1.1508812427520752,0.5194835722446441,-0.18121906518936157,177.17963714599608,-384.31589965820314,83.13051147460938,0.0,0.0,0.0,0.0,0.0,0.0,6.58610278232664e-45,-4.203895392974451e-45,-5.605193857299268e-45,-1.401298464324817e-42,2.802596928649634e-42,1.7516230804060213e-42
249,2.49,-2098.9868,840.9793,-1961.41,445.113,-1907.7351,25.365047,-5.0779157636978756e-20,-3.31906602065466e-20,5.348993778262876e-19,4.038121943293571e-17,-1.0785817316861129e-16,-2.6193716137268286e-18,1.769326032257171e-13,7.053293116666276e-13,-7.083606748045645e-12,-1.0565415542451718e-09,5.661489929208868e-12,-1.9543945281585984e-11,1.525353467464447,0.6367011785507202,-0.08198811151087285,186.72195892333986,-406.86586608886716,92.45384902954102,0.0,0.0,0.0,0.0,0.0,0.0,5.1848043180018234e-45,-3.082856621514598e-45,-5.0446744715693416e-45,-1.401298464324817e-43,2.6624670822171524e-42,1.1911036946760945e-42
250,2.5,-2083.5598,844.3587,-1948.33,447.164,-1908.9546,25.232946,-9.087568220585348e-20,-3.710728512062474e-20,7.970873992973152e-19,6.13786956950374e-17,-1.561952127552318e-16,-1.3929154121191563e-19,5.271061661625618e-14,1.0139996156101338e-12,-7.505862728227065e-12,-1.0506727154968587e-09,2.1050266824779174e-11,5.540072383052736e-12,1.8220337986946107,0.7771942317485809,-0.006248065805993974,193.46053161621094,-423.2126403808594,107.13918762207031,0.0,0.0,0.0,0.0,0.0,0.0,1.541428310757299e-45,-8.407790785948902e-46,-1.541428310757299e-45,0.0,1.0509738482436128e-43,4.90454462513686e-43
251,2.51,-2069.3406,847.36646,-1936.04,449.055,-1909.2855,25.450617,-1.408209464657379e-19,-3.329131936292378e-20,1.0611980108167057e-18,8.328671417746398e-17,-2.020396759148218e-16,4.724021757447864e-18,-2.0496787454154021e-13,1.3016497168311103e-12,-6.014881041155329e-12,-7.156732179103287e-10,4.4477517502361506e-11,5.2588419729993063e-11,2.0236300587654115,0.9278863370418549,0.051052152551710604,198.9615737915039,-435.43250427246096,124.69604797363282,0.0,0.0,0.0,0.0,0.0,0.0,-6.165713243029196e-45,3.7835058536770063e-45,5.74532370373175e-45,7.006492321624085e-43,-2.697499543825273e-42,-1.4363309259329375e-42
252,2.52,-2055.4148,850.0011,-1924.89,450.08,-1907.9824,25.245707,-1.945263004329453e-19,-1.5621147358771252e-20,1.247703085273527e-18,1.0021714983192332e-16,-2.2891997665185036e-16,1.2721678824679718e-17,-6.426780386082493e-13,1.4598516406144625e-12,-1.2644316176773154e-12,1.5586656444688263e-10,7.631348747372257e-11,1.2783755928835737e-10,2.122756242752075,1.0787312865257264,0.09586465507745742,203.84437103271483,-445.0175750732422,142.63092651367188,0.0,0.0,0.0,0.0,0.0,0.0,-1.9337918807682477e-44,1.1770907100328464e-44,1.793662034335766e-44,2.2420775429197073e-42,-8.407790785948902e-42,-4.344025239406933e-42
253,2.53,-2041.4694,852.5321,-1916.09,450.768,-1908.1499,25.161224,-2.3899945797923598e-19,2.3534618428949354e-20,1.2259290549129287e-18,1.0225854886564294e-16,-2.106617923680238e-16,2.43482452954666e-17,-1.295498604225731e-12,1.3177272749527458e-12,8.358217720369487e-12,1.801832233416789e-09,1.1468806251913044e-10,2.3472353644082845e-10,2.115712833404541,1.219521963596344,0.13171842247247695,207.54776916503906,-452.0831237792969,158.72982330322264,0.0,0.0,0.0,0.0,0.0,0.0,-3.881596746179743e-44,2.312142466135948e-44,3.657388991887773e-44,4.4841550858394146e-42,-1.727100357280337e-41,-8.653018017205745e-42
254,2.54,-2027.0953,854.98785,-1909.32,450.983,-1908.249,25.316957,-2.5183133246095155e-19,9.239148163106897e-20,8.060389049020592e-19,7.473210856626387e-17,-1.1029333134972982e-16,3.944733086700212e-17,-2.1653593631695833e-12,6.356453937424872e-13,2.448708857211157e-11,4.446078372133399e-09,1.5395258123884758e-10,3.701811523981746e-10,2.0068121433258055,1.3407214283943176,0.1573833405971527,209.86691284179688,-456.4066955566406,171.22189636230468,0.0,0.0,0.0,0.0,0.0,0.0,-6.459985920537407e-44,3.881596746179743e-44,6.067622350526458e-44,7.42688186092153e-42,-2.890178082669935e-41,-1.4398341720937495e-41
255,2.55,-2013.2809,857.16815,-1903.41,451.007,-1908.0386,25.445988,-1.9921150829111277e-19,1.977700000246622e-19,-2.5833026709808005e-19,-1.786157152875048e-18,1.1875684361325447e-16,5.664547757101384e-17,-3.1891659452165655e-12,-8.858545204348291e-13,4.829432583008941e-11,8.216243241321308e-09,1.8285390840366843e-10,5.194530666718933e-10,1.811856174468994,1.4379297614097595,0.16913459897041322,210.95625915527344,-458.17433166503906,179.73317108154296,0.0,0.0,0.0,0.0,0.0,0.0,-9.528829557408756e-44,5.717297734445253e-44,8.96831017167883e-44,1.1070257868166055e-41,-4.2179083776176994e-41,-2.0879347118439774e-41
256,2.56,-1999.8033,859.5367,-1898.07,451.279,-1907.8931,25.616295,-3.5582511351218565e-20,3.416788168869394e-19,-2.2475317702835838e-18,-1.4996094306083277e-16,5.27375299340728e-16,7.262668079004897e-17,-4.196871539532965e-12,-3.570290677684662e-12,7.969334359092528e-11,1.3013646071868834e-08,1.8271161805749613e-10,6.496015281243217e-10,1.5536760449409486,1.513504421710968,0.16488723307847977,210.75611724853516,-457.94419250488284,185.01539154052733,0.0,0.0,0.0,0.0,0.0,0.0,-1.248556931713412e-43,7.524972753424268e-44,1.179893306961496e-43,1.4433374182545616e-41,-5.528122441761403e-41,-2.7430417439158294e-41
257,2.57,-1986.7441,861.76935,-1893.4,451.416,-1908.0776,25.71699,2.9341428734276954e-19,5.161552325012887e-19,-5.421639643770155e-18,-3.9177536447271746e-16,1.1591633760016043e-15,8.132058262378628e-17,-4.862923301887645e-12,-7.688301687999721e-12,1.1617768205796075e-10,1.8330107742769998e-08,1.2616241870655464e-10,7.024966441893099e-10,1.2574373960494996,1.5709975957870483,0.14298994094133377,209.4799575805664,-456.14573364257814,188.14105529785155,0.0,0.0,0.0,0.0,0.0,0.0,-1.4461400151832113e-43,8.674037494170617e-44,1.363463405788047e-43,1.6675451725465323e-41,-6.421450212768474e-41,-3.198463744821395e-41
258,2.58,-1973.8037,863.98834,-1889.75,451.498,-1908.2921,25.832272,8.425022050357695e-19,6.963081595596468e-19,-9.921212786921324e-18,-7.411171787906762e-16,2.0301337337491512e-15,7.317290851493164e-17,-4.659784016980417e-12,-1.3324394278896311e-11,1.5130945524299834e-10,2.3018044181810638e-08,-2.2605815873724677e-11,5.889473131404088e-10,0.9447937190532685,1.6151079773902892,0.11188568770885468,207.56109619140625,-453.5552978515625,190.017333984375,0.0,0.0,0.0,0.0,0.0,0.0,-1.3816802858242696e-43,8.323712878089413e-44,1.3004049748934302e-43,1.5974802493302915e-41,-6.137687273742699e-41,-3.0618371445497253e-41
259,2.59,-1961.3662,866.15576,-1886.05,451.778,-1908.3278,25.963879,1.650259350185739e-18,8.32009641270324e-19,-1.561122402532201e-17,-1.191862527064985e-15,3.0977444154462516e-15,3.480043363075087e-17,-2.8298036440152497e-12,-2.017527204328795e-11,1.729922149973362e-10,2.5040527162900616e-08,-3.047972915726227e-10,1.8685932350048784e-10,0.6310068249702454,1.6520108222961425,0.07765968590974807,205.94044342041016,-451.3923797607422,191.65355224609374,0.0,0.0,0.0,0.0,0.0,0.0,-8.323712878089413e-44,5.002635517639597e-44,7.847271400218976e-44,9.528829557408756e-42,-3.7274539151040134e-41,-1.8462107267479465e-41
260,2.6,-1949.4255,868.0429,-1882.72,452.043,-1908.5078,26.155704,2.712001635505747e-18,8.39518828230111e-19,-2.186258972318517e-17,-1.700877722882508e-15,4.218746061380161e-15,-5.050036694514587e-17,1.5985819059542023e-12,-2.7277295526484392e-11,1.6185677936819686e-10,2.1259402771534043e-08,-7.594060824622773e-10,-6.522100012840149e-10,0.3283341869711876,1.6866440773010254,0.03543690722435713,205.3155532836914,-451.0169158935547,193.6429672241211,0.0,0.0,0.0,0.0,0.0,0.0,4.932570594423356e-44,-2.942726775082116e-44,-4.66632388620164e-44,-5.74532370373175e-42,2.1615028812210303e-41,1.071993325208485e-41
261,2.61,-1937.869,869.7616,-1879.65,452.32,-1908.8396,26.414377,3.940400951580731e-18,5.95554035093327e-19,-2.7279699105535525e-17,-2.1663799574028947e-15,5.098269752535126e-15,-2.0074206776174253e-16,9.713483099457743e-12,-3.268013498702871e-11,9.036374738757846e-11,7.362610648931067e-09,-1.409121130890867e-09,-2.082197481101389e-09,0.04540660921484232,1.7235015153884887,-0.018343895534053446,206.67569580078126,-452.5830902099609,196.29092712402343,0.0,0.0,0.0,0.0,0.0,0.0,2.9161021042599442e-43,-1.754425677334671e-43,-2.7535514823982655e-43,-3.363116314379561e-41,1.296551404116537e-40,6.417946966607662e-41
262,2.62,-1925.9822,871.2698,-1876.82,452.358,-1909.0868,26.705015,5.114393993149173e-18,-6.205101875882686e-20,-2.940691167579874e-17,-2.4039396012953122e-15,5.2375619490188435e-15,-4.3093396496905773e-16,2.2494412929563444e-11,-3.311635202174479e-11,-7.642462427606602e-11,-2.191550394492481e-08,-2.2379516351200835e-09,-4.220308524871541e-09,-0.21337568238377572,1.765879511833191,-0.08187255598604679,210.61925354003907,-455.40208129882814,200.2403549194336,0.0,0.0,0.0,0.0,0.0,0.0,6.731837822616421e-43,-4.048351263434396e-43,-6.350684640320071e-43,-7.791219461645983e-41,2.9819575268893535e-40,1.4794208537109256e-40
263,2.63,-1913.929,872.7067,-1874.11,452.615,-1908.9824,26.995398,5.821066343213076e-18,-1.3210957604570905e-18,-2.4484556388609214e-17,-2.1252935655051408e-15,3.8952018795504735e-15,-7.4562534753980375e-16,4.040813274264199e-11,-2.3764835065109845e-11,-3.770655260249001e-10,-7.207231220718313e-08,-3.159652317563655e-09,-7.0762567361271065e-09,-0.446931266784668,1.8147030830383302,-0.14030337184667588,216.06204376220703,-458.30640869140626,205.65696868896484,0.0,0.0,0.0,0.0,0.0,0.0,1.207498886708695e-42,-7.261528642131203e-43,-1.1384148724174814e-42,-1.3971029767226287e-40,5.344538329950209e-40,2.6491547468060667e-40
264,2.64,-1903.4376,873.5419,-1871.17,452.71,-1909.2372,27.250734,5.4017851170402584e-18,-3.3613620737253927e-18,-7.376308831622616e-18,-9.291414663954021e-16,8.645297892083773e-17,-1.127633829207616e-15,6.278103904799881e-11,1.7305001832543243e-12,-8.452760047461539e-10,-1.4736243798552094e-07,-3.977989559977857e-09,-1.0447839393634695e-08,-0.6560295760631562,1.868396520614624,-0.16989030539989472,220.60322113037108,-460.4060852050781,212.1714065551758,0.0,0.0,0.0,0.0,0.0,0.0,1.8736761766487128e-42,-1.1265038354707204e-42,-1.7664768441278643e-42,-2.163618841902161e-40,8.290765548596209e-40,4.113161317409419e-40
265,2.65,-1891.8721,874.46967,-1868.68,452.913,-1909.127,27.551561,2.9231738768938742e-18,-6.291678014143688e-18,2.814797711148845e-17,1.6819248418800128e-15,-7.34305741110716e-15,-1.5228301056444093e-15,8.693050723707074e-11,5.0751598409948253e-11,-1.4949812388032058e-09,-2.4831471989728016e-07,-4.3433872498610525e-09,-1.378323588596686e-08,-0.8410356521606446,1.924528133869171,-0.15784112960100175,222.72978820800782,-461.2485748291016,219.4665100097656,0.0,0.0,0.0,0.0,0.0,0.0,2.5917015097687492e-42,-1.558384022175629e-42,-2.4427434830110212e-42,-2.9931875327824525e-40,1.1466797307600692e-39,5.690322739007001e-40
266,2.66,-1880.4261,875.0318,-1865.7,453.152,-1909.1422,27.85337,-2.7946812832688846e-18,-1.0049444476148887e-17,8.85256546461347e-17,6.238920657021204e-15,-1.952188343162624e-14,-1.8219437820445625e-15,1.0709529998931267e-10,1.304007880842395e-10,-2.29734904433343e-09,-3.6805338083922833e-07,-3.715890994904214e-09,-1.6021043691694105e-08,-1.0040318071842194,1.9827117323875427,-0.111033084243536,222.41842651367188,-460.77703247070315,227.5922378540039,0.0,0.0,0.0,0.0,0.0,0.0,3.188934915263986e-42,-1.9168361693499174e-42,-3.005364816437435e-42,-3.685428974158912e-40,1.410789458823689e-39,7.001237452382867e-40
267,2.67,-1868.6805,875.49066,-1862.86,453.359,-1909.104,28.190056,-1.304748111429047e-17,-1.4258148531805428e-17,1.7861421081140669e-16,1.3174635773332329e-14,-3.7180820047940084e-14,-1.842183899017e-15,1.1330479540716532e-10,2.450495042993772e-10,-3.1493218033418202e-09,-4.874284059042111e-07,-1.3518135937029553e-09,-1.5436306366467532e-08,-1.1499202847480774,2.0434979677200316,-0.04440597128123045,220.0702880859375,-458.95827331542966,236.0936706542969,0.0,0.0,0.0,0.0,0.0,0.0,3.367180079926103e-42,-2.024035501870766e-42,-3.172539723231386e-42,-3.892821146878985e-40,1.489577464980352e-39,7.393250697777735e-40
