frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
307,3.07,-2255.3508,809.1481,-2052.97,448.675,-1947.443,47.62866,2.8333815716675708e-24,1.4594748542436733e-24,-1.9752164196894614e-23,-1.284362923116883e-21,1.0663257775893713e-21,-1.099783419618148e-22,3.059679173019161e-16,2.979771050922146e-16,-2.8993217382993062e-15,-1.3291935640254854e-13,1.8002772802236735e-13,1.0819469557337693e-14,0.21654092520475388,0.17693654745817183,-0.335512775182724,10.047797155380248,160.87593841552734,-39.14123954772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3.08,-2240.5361,808.3144,-2037.81,447.909,-1932.3414,46.709244,4.8068741882841614e-24,1.8512354268419814e-24,-3.125801872603224e-23,-2.0686963776358114e-21,1.6074722820571596e-21,-2.3402834183692877e-22,3.9165863274467397e-16,5.676069979370109e-16,-4.58159528246788e-15,-1.9193911325772474e-13,2.920985502086193e-13,2.8400059437678776e-14,0.22415053546428682,0.17189585864543916,-0.3676371157169342,6.26618709564209,160.8102005004883,-39.936716079711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3.09,-2225.5183,807.31525,-2022.15,447.219,-1920.5935,44.998833,7.16220786576788e-24,2.042527234660588e-24,-4.3994367209670545e-23,-2.956038264270411e-21,2.164193995653114e-21,-4.03060977139923e-22,4.375862229236141e-16,9.168587700056986e-16,-6.440283173769832e-15,-2.475384236781328e-13,4.1996300642783977e-13,5.38237934988783e-14,0.23441848009824753,0.1683742269873619,-0.3941206395626068,5.491817903518677,157.97423095703124,-39.122969436645505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,3.1,-2210.1257,806.65216,-2006.2699,446.547,-1911.1637,42.764137,9.534297856068536e-24,1.785262210338204e-24,-5.519975140421327e-23,-3.770304095418332e-21,2.5797260761058535e-21,-6.074644882914573e-22,3.9208305183778553e-16,1.3133031124325797e-15,-8.069409212146462e-15,-2.7936580457819937e-13,5.391442934460367e-13,8.66617196027767e-14,0.24560414701700212,0.16606589853763581,-0.41312421262264254,7.94718713760376,152.7590576171875,-37.20051040649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.11,-2194.3655,806.09705,-1990.31,445.816,-1904.7927,40.062298,1.1208385731401e-23,7.353927099379054e-25,-5.997837384079743e-23,-4.1917530618005615e-21,2.5928565383933347e-21,-8.1766334020856e-22,1.8288462270619582e-16,1.6793741398022104e-15,-8.750598698745822e-15,-2.5518641968416343e-13,6.047424280092307e-13,1.2379663131200854e-13,0.25427337884902956,0.16258959770202636,-0.43158533573150637,13.249952220916748,146.7723373413086,-35.29355010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-2178.2134,805.8888,-1974.65,444.986,-1900.2152,37.721104,1.101020533377821e-23,-1.5316793323415978e-24,-5.079385343911591e-23,-3.719902300484857e-21,1.819813937677042e-21,-9.743879644577268e-22,-2.8005029978425244e-16,1.8736652337544218e-15,-7.379532259178529e-15,-1.2959621745157416e-13,5.459901356984903e-13,1.5784636645714902e-13,0.2569450557231903,0.15304426699876786,-0.45419180691242217,20.771748733520507,141.56678009033203,-34.643334197998044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2161.8552,805.9588,-1959.34,444.374,-1896.9108,36.50094,7.234022015489902e-24,-5.4663434062607e-24,-1.729854412055811e-23,-1.657110079718969e-21,-2.4318921707960937e-22,-9.789082358944841e-22,-1.0935832582527148e-15,1.674236895565025e-15,-2.441863513628175e-15,1.544212676092148e-13,2.636388615149263e-13,1.7541274016001986e-13,0.25114298015832903,0.13692050129175187,-0.4767686605453491,29.4122745513916,139.75397186279298,-35.568804550170896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2145.5505,807.03357,-1944.61,445.273,-1894.1211,37.264057,-2.3335429209298027e-24,-1.1430405190035208e-23,5.313240145815702e-23,2.862607381045431e-21,-4.178051428876732e-21,-6.862041157424515e-22,-2.3380002251097567e-15,7.709760629457907e-16,7.907307773645902e-15,6.588929434610952e-13,-3.6635094067258897e-13,1.5553100257345576e-13,0.23747473061084748,0.11667307317256928,-0.4892640829086304,37.79254379272461,143.3834426879883,-37.226613998413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-2129.214,809.1754,-1927.86,448.158,-1890.5087,39.233055,-2.0210864488517014e-23,-1.95020632621868e-23,1.7366163954039489e-22,1.0765723562583369e-20,-1.0539273862998706e-20,9.405221176760735e-23,-4.036642871566433e-15,-1.2220988007940482e-15,2.5587159073383465e-14,1.436480654478517e-12,-1.478001174139848e-12,6.8986440036317e-14,0.22115315049886702,0.09656602218747139,-0.481758838891983,44.651863479614256,151.73066253662108,-38.549055099487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.16,-2113.5881,811.6537,-1908.83,451.35,-1885.9678,40.130806,-4.8733498953794986e-23,-2.9184198069514826e-23,3.5444321954259765e-22,2.2810942455905336e-20,-1.965733042615498e-20,1.5816324754147751e-21,-6.094984051832749e-15,-4.719554143213501e-15,5.207015645481566e-14,2.505424882316698e-12,-3.183458986873167e-12,-1.204729619490026e-13,0.20628819167613982,0.08235981240868569,-0.4605871379375458,49.4822265625,162.42224731445313,-38.93696556091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
