frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
324,3.24,-2170.8962,874.7723,-2055.36,447.304,-2102.44,40.860283,-3.438480866696263e-17,-3.600257889592791e-17,3.250591373135436e-16,1.3747314664267667e-14,-2.8208297446464214e-14,-1.486843349720983e-15,8.292765779627231e-11,3.177306015511583e-10,-1.904146940123752e-09,-1.7652534154422028e-07,2.092990003532691e-08,-3.233657053236527e-09,2.6687487840652464,0.31207063496112825,-0.04643883630633354,166.69337768554686,25.5324348449707,-374.49244079589846,-9.338036886037382e-39,-4.7390903727272534e-39,-6.033940740637947e-39,1.0497099084178774e-36,-2.712940211701371e-36,5.454276478976783e-37,2.1283461136593473e-38,-1.0760372063298182e-38,-2.0787145883382595e-39,1.0309447148660685e-36,5.984875626882372e-36,2.8209239215981447e-36
325,3.25,-2156.3464,877.7023,-2051.57,446.928,-2102.7559,40.946323,-5.827425244541241e-17,-4.5040542865861955e-17,4.864875287281713e-16,2.1503371491467335e-14,-3.9835595624015603e-14,-1.2654379476216852e-15,1.0455457402636092e-10,5.71018404782464e-10,-3.0473035872446987e-09,-2.617748108946216e-07,3.726533961412315e-08,-6.62349322611e-10,2.4639268636703493,0.3731430351734161,-0.111738870292902,163.86351165771484,33.720916748046875,-331.5879638671875,-8.92485184253457e-39,-4.7822633975041764e-39,-4.965865025546175e-39,1.0349146629199045e-36,-2.4977560123717365e-36,5.021953795848003e-37,2.1867822354525268e-38,-1.1810452023251402e-38,-2.732501176867178e-39,9.46853820893451e-37,6.612121572050234e-36,2.9140778669710947e-36
326,3.26,-2141.5015,880.319,-2047.77,446.396,-2103.0713,41.130276,-8.675937125193879e-17,-4.873534624215502e-17,6.504168749168181e-16,2.9955714558188574e-14,-5.0166215447141825e-14,-4.45365575260549e-16,1.1438843483535522e-10,8.874561585603402e-10,-4.330675817953988e-09,-3.468472044687587e-07,5.753855241152905e-08,4.539373266165825e-09,2.289646601676941,0.422859388589859,-0.1769568607211113,164.48552703857422,41.600410079956056,-296.75597229003904,-5.3730344348714864e-39,-3.393307850312825e-39,-1.3604806018768852e-39,6.874185532154359e-37,-1.3102394534298e-36,2.63498694670848e-37,1.6268634742703788e-38,-1.02139875751779e-38,-3.1616628445512966e-39,4.917911723291931e-37,5.794827448569512e-36,2.197641826033202e-36
327,3.27,-2127.3552,883.1327,-2044.95,446.397,-2103.2615,41.308933,-1.1540387088801964e-16,-4.090695623968421e-17,7.687192190967035e-16,3.7158188174622396e-14,-5.479485748059905e-14,1.285736393400453e-15,9.827200442291684e-11,1.2291770934425017e-09,-5.491317756067815e-09,-4.0537427139497593e-07,7.922156228801213e-08,1.3251650265999616e-08,2.143034887313843,0.45858612954616546,-0.22904539853334427,166.86015625,48.4349250793457,-270.1142913818359,3.185282991336109e-39,3.5143080108894227e-40,6.066141738569053e-39,-1.9970808406745288e-37,1.4014154402364638e-36,-2.815988420608373e-37,3.752486710870712e-40,-3.965251181643313e-39,-3.022055682446008e-39,-5.441566018071706e-37,2.4215677186679032e-36,1.2829609501966397e-37
328,3.28,-2112.6177,885.2469,-2041.26,445.884,-2103.4167,41.318573,-1.35536042114008e-16,-1.3092518038075714e-17,7.619031132064127e-16,3.9713091281733286e-14,-4.691528097272319e-14,4.254408096635346e-15,3.6680865051104405e-11,1.5147944232296594e-09,-6.055953205574838e-09,-3.9428091156423763e-07,9.696666438685498e-08,2.61039639681826e-08,2.021308708190918,0.4795395165681839,-0.258471816778183,169.7798858642578,54.02939376831055,-250.78680572509765,1.883865480211312e-38,7.521665128529075e-39,1.8632627914486837e-38,-1.862466551240479e-36,6.240312974347125e-36,-1.2543505990931243e-36,-3.0631540007685897e-38,9.401361703770068e-39,-1.8199578204083604e-39,-2.3900859960281477e-36,-4.8806876465801494e-36,-3.9333066056366366e-36
329,3.29,-2098.7441,887.34064,-2037.6501,445.832,-2103.724,41.576115,-1.3292277606513902e-16,4.5001392490187877e-17,5.139994817863021e-16,3.2447860994237393e-14,-1.715087179146314e-14,8.714175477332588e-15,-9.432808614068255e-11,1.60339982402391e-09,-5.288259474767187e-09,-2.512863076731264e-07,1.0159259744568772e-07,4.304474110483625e-08,1.9206519603729248,0.48675233125686646,-0.26234960854053496,172.81453704833984,58.751255416870116,-237.0646224975586,4.3461324840116154e-38,1.9141540420502455e-38,3.731891911418438e-38,-4.520677524562837e-36,1.3723519948569479e-35,-2.758719758120621e-36,-8.14638707732377e-38,3.2485923247207634e-38,1.0770248274744897e-39,-5.241817874664664e-36,-1.7570548845417855e-35,-1.061624584704906e-35
330,3.3,-2083.3445,889.2616,-2034.4401,445.338,-2104.2559,41.298,-8.690514760739472e-17,1.440559600716568e-16,-1.2614365656332172e-16,8.333290877360372e-15,4.5983020502052407e-14,1.4698569425264156e-14,-3.199122203256799e-10,1.2817931271946747e-09,-2.1674198422139134e-09,1.0403817416460014e-07,7.929470839940222e-08,6.271454182638081e-08,1.8369104027748109,0.4821487247943878,-0.2524319916963577,175.48370056152345,63.54738502502441,-227.25574340820313,7.793375667619009e-38,3.583121126161513e-38,6.214486893430423e-38,-8.295009335032826e-36,2.4041620422411991e-35,-4.833043516729726e-36,-1.5517452081502685e-37,6.734907507032371e-38,6.376042957720032e-39,-9.17018683364332e-36,-3.682374237673941e-35,-2.0335901888600614e-35
331,3.31,-2070.6938,890.2103,-2030.9799,445.171,-2104.0688,41.487366,2.930269314315117e-17,2.9221638372535683e-16,-1.331508889199773e-15,-4.110358590425352e-14,1.545312238360099e-13,2.180319557440035e-14,-6.598408541780287e-10,2.6192722990536765e-10,4.565942335332806e-09,7.626230882351592e-07,1.1533703503374681e-08,8.163059419530328e-08,1.7681454777717591,0.46944552659988403,-0.2431129038333893,176.774560546875,69.6070556640625,-219.79810943603516,1.2093367400914015e-37,5.723461934285942e-38,9.125813540679765e-38,-1.307625217919686e-35,3.669193777676606e-35,-7.376297434708081e-36,-2.5065081683316576e-37,1.1436834968044252e-37,1.4711759918974237e-38,-1.3981282456002582e-35,-6.290406274371629e-35,-3.2964361103432413e-35
332,3.32,-2056.857,891.02045,-2027.4698,444.931,-2104.2903,41.734814,2.461455152764107e-16,4.901901823793498e-16,-3.2642337175476495e-15,-1.245323600642355e-13,3.179177380336837e-13,2.889704161992014e-14,-1.1173222180804742e-09,-1.8010074653851404e-09,1.6247011291881108e-08,1.8078060861626e-06,-1.2372235680402355e-07,9.325574907848022e-08,1.7156305193901062,0.4508035510778427,-0.25225007236003877,175.37391815185546,78.01608657836914,-213.72462463378906,1.6726468518396304e-37,8.120794154534913e-38,1.197379774186174e-37,-1.8342023262386377e-35,4.997915395551168e-35,-1.0047702837067699e-35,-3.5902661676649016e-37,1.7053362415219102e-37,2.6382480204686873e-38,-1.9026339623303568e-35,-9.42215677410837e-35,-4.7357135458844915e-35
336,3.36,-2000.4948,890.27594,-2011.42,443.189,-2102.7886,42.739075,2.3785074582298254e-15,1.0714284603607004e-15,-1.6764117119494065e-14,-7.914974068951724e-13,1.2432596944132734e-12,-8.571060832916147e-15,-2.5397691949535783e-09,-2.4868646342213198e-08,1.1574715017559356e-07,8.889332002581796e-06,-1.6071389836724848e-06,-2.042613772346158e-07,1.647497582435608,0.3119223415851593,-0.6350606262683869,132.18289108276366,144.68006591796876,-210.28907012939453,3.298001548053471e-38,3.919781260527547e-38,-4.984433813665743e-38,-6.518760907127826e-36,1.1306718688333959e-36,-2.2999836908310825e-37,-2.1072149952458222e-37,1.7356479752322502e-37,7.358251923384697e-38,-2.2364894112725096e-37,-1.0037277528050881e-34,-2.932389739348656e-35
