frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
382,3.82,-2194.814,760.6099,-2048.31,382.717,-1974.4055,-16.63054,-1.620927295605001e-19,-6.744940833176434e-20,1.0516092297584144e-18,1.4233447413245882e-16,-1.53516542527945e-16,1.1036536968209645e-17,3.506780613506469e-13,2.118403521177148e-12,-1.0621690072626367e-11,-1.2367402435486952e-09,-6.408535979662844e-10,-1.6606566954902035e-10,3.270228385925293,0.6832840442657471,0.4231841921806335,80.83450164794922,160.3323226928711,76.89929504394532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,3.91,-2061.7227,788.2288,-1916.45,401.086,-1966.0609,-10.340727,3.052663604435554e-18,1.396588326683439e-18,-2.0664724993601e-17,-2.7915104106848892e-15,3.0490204545180477e-15,-1.877126059499159e-16,-8.496637594890277e-12,-4.560227022387675e-11,2.365308046647918e-10,2.790294537646787e-08,1.4364485245721425e-08,3.700183048849226e-09,3.1659107208251953,1.189708375930786,0.4312735229730606,78.9039909362793,125.92855606079101,200.23800659179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,3.92,-2049.742,790.77045,-1914.78,399.945,-1962.58,-11.391525,4.652486826522518e-18,1.7220177542933242e-18,-2.8727442525026654e-17,-3.897456321267062e-15,4.138942852254597e-15,-3.5088274194955977e-16,-6.860262314820065e-12,-5.1138230455771706e-11,2.4305991386253114e-10,2.7686975201390852e-08,1.45064610101997e-08,3.796544301160054e-09,3.0296817064285277,1.1912959218025208,0.42359180748462677,61.26041946411133,122.00050735473633,201.41956024169923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,3.93,-2034.5485,795.4426,-1919.36,401.321,-1957.4208,-9.968699,6.3290863060886935e-18,1.8241820459281666e-18,-3.555091313518333e-17,-4.8466686528936615e-15,4.982636245059405e-15,-5.599617976691018e-16,-1.5668532606354786e-12,-4.6148354929109734e-11,1.8089119646624852e-10,1.8740005014450388e-08,1.031462724121468e-08,2.8145547226188227e-09,2.8908040285110475,1.1914533853530884,0.40460579097270966,48.93778305053711,117.95257949829102,201.7129364013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,3.94,-2022.3566,797.74756,-1912.41,399.478,-1963.1667,-11.781581,7.638542704748974e-18,1.4609313978114888e-18,-3.786418393693647e-17,-5.198901417130379e-15,5.087900629304723e-15,-7.938783952070257e-16,9.204262677552089e-12,-2.2236722923077435e-11,4.344855530045988e-12,-4.421454469216712e-09,-1.0096021310634917e-09,3.906504876527439e-11,2.756312847137451,1.1916235566139222,0.3867455691099167,42.762589645385745,114.05004348754883,201.54736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,3.95,-2009.2416,800.52026,-1907.64,399.771,-1963.5995,-10.510366,7.831106877192747e-18,3.0495202483144883e-19,-3.06987380018324e-17,-4.2823310036097046e-15,3.725495715721993e-15,-1.004027518236746e-15,2.7304783087322983e-11,3.108777542034161e-11,-3.4013800664922653e-10,-4.807753128943659e-08,-2.2709023550504526e-08,-5.367553534973979e-09,2.6301986455917357,1.1920587182044984,0.37745738625526426,40.37891960144043,109.44559173583984,201.3460708618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3.96,-1997.4952,802.46826,-1903.58,399.467,-1964.2307,-9.659018,5.7935132051631184e-18,-2.0357909456219028e-18,-7.31682379223209e-18,-1.181938488546373e-15,-6.994565938458905e-17,-1.1032579362273554e-15,5.40764127920923e-11,1.251574628657881e-10,-9.049351712420162e-10,-1.1812256914822682e-07,-5.789109458476105e-08,-1.4223009170422073e-08,2.5148860454559325,1.1917157649993897,0.37867899537086486,38.8688102722168,103.811328125,201.35904235839843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,3.97,-1985.5946,804.74963,-1900.11,399.505,-1966.3356,-8.755028,4.881843682419919e-20,-5.9583864312668816e-18,4.038296891993126e-17,5.208167290534894e-15,-7.425422090216868e-15,-9.56339346254136e-16,8.945637425261665e-11,2.694494863342278e-10,-1.7239971561444634e-09,-2.1788566044733671e-07,-1.0844316093994166e-07,-2.7054446860574898e-08,2.4117111682891847,1.189456570148468,0.38784216046333314,35.62205505371094,98.8198257446289,201.3340057373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,3.98,-1973.4231,806.7977,-1897.87,399.731,-1965.6348,-9.019306,-1.1131906384702672e-17,-1.1747448660271913e-17,1.2065739422001743e-16,1.6024268991934745e-14,-1.9434984796908114e-14,-3.762415587624661e-16,1.3067140980371761e-10,4.669163417014844e-10,-2.7850019179709306e-09,-3.44684710285037e-07,-1.732998271108954e-07,-4.366191319604695e-08,2.3211018085479735,1.1844457745552064,0.4020161122083664,30.31435203552246,95.12196350097656,201.21517333984374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,3.99,-1961.0228,809.3964,-1896.66,399.9,-1966.745,-8.662157,-2.94348774942563e-17,-1.9381323502106188e-17,2.39522186143981e-16,3.2111759676019604e-14,-3.6791696330696655e-14,8.671439168485722e-16,1.7053414513856778e-10,7.06919567328157e-10,-3.9894847203569835e-09,-4.849798926898075e-07,-2.459847280533722e-07,-6.249379573830538e-08,2.2439890146255492,1.1756523489952087,0.41698509454727173,24.17950496673584,91.78197326660157,200.69700469970704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
