frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
254,2.54,-2688.713,828.7783,-2516.99,428.156,-2795.1711,110.43402,3.4845745405060494e-26,1.0037889207803739e-26,-1.7138529114283133e-25,-8.803952996188918e-24,2.649707865101203e-25,-1.7382479936532042e-24,1.6427968989305613e-18,3.4644378149976923e-18,-1.6342230912313394e-17,4.007872911957921e-17,6.088054549406645e-16,1.526074525059035e-16,0.14915418326854707,0.5881724774837493,0.7956644237041474,276.7820129394531,546.8916625976562,143.87069702148438,4.007680106163025,0.4362629145383835,142.886181640625,27312.5859375,34492.756640625,1263.9031005859374,-4.203895392974451e-45,7.006492321624085e-45,-1.1826959038901457e-43,5.451051026223538e-41,2.802596928649634e-41,1.2541621255707113e-41
259,2.59,-2563.94,866.7132,-2405.38,445.434,-2593.2349,61.624943,-2.176602933906421e-25,-2.2750225393186208e-25,1.6313616107054067e-24,6.60797623453329e-23,-4.289572504459031e-23,4.422382909762897e-24,-3.346367264113519e-18,3.574661627193611e-18,-1.2424235211326232e-17,1.0333728899910763e-15,9.445906922262754e-16,2.0423186203327595e-16,0.1858278438448906,0.5731477856636047,0.835605013370514,273.12514343261716,520.9507141113281,131.29717102050782,3.824413847923279,0.29983295500278473,143.07719879150392,27272.658984375,34515.250390625,1318.85517578125,2.466285297211678e-44,1.30320757182208e-44,-3.2454072433762763e-43,1.1911036946760945e-40,7.384842906991786e-41,4.4596323627137303e-41
266,2.66,-2467.8071,851.6971,-2291.91,448.454,-2286.5125,23.879547,3.043760690612677e-25,1.3573817479281796e-24,-5.817847085523563e-24,-1.623194457234146e-22,3.2004957574820324e-22,3.439752136128794e-23,-3.8927789312169407e-17,-1.6400457330227471e-16,7.394404770715864e-16,-9.540237709933707e-15,-3.125831333410187e-14,-7.584681309662916e-15,0.13184830397367478,0.5496124207973481,0.5041415810585022,303.4863739013672,521.4501708984375,145.32452239990235,3.987027716636658,0.40865032076835633,142.8646713256836,27301.9990234375,34460.263671875,1295.9741821289062,-2.382207389352189e-44,-3.7736967644267325e-43,7.15811281546403e-42,-3.054130002995939e-39,-1.6900360128989456e-39,-8.345082679670367e-40
269,2.69,-2410.9065,887.0372,-2253.83,440.28,-2167.2766,28.597862,6.764890300573402e-24,6.368397765556648e-24,-4.831257192555555e-23,-2.0065097227438346e-21,1.1574341987735733e-21,-1.6487536357602843e-22,1.3347761771804856e-16,-3.635230554944977e-18,-1.0186897889173823e-16,-2.6646081716964754e-14,-9.124472403043145e-15,-1.414386819982936e-15,0.0779480755329132,0.5912507951259613,0.5108834266662597,307.1437133789062,533.871337890625,145.80331115722657,4.019709777832031,0.4159650981426239,142.85367431640626,27281.980859375,34454.339453125,1264.8897705078125,-7.728161030751366e-43,-1.5890724585443426e-43,5.554887242430007e-42,-1.749801392402399e-39,-1.2309346226156025e-39,-8.590660235543291e-40
270,2.7,-2426.475,822.61725,-2241.44,437.09,-2131.725,32.12444,1.0456492662578726e-23,8.272024640001023e-24,-6.932855534811973e-23,-2.995735098075357e-21,1.3957605236659426e-21,-3.162182638716297e-22,2.7226220787055563e-16,2.3483974499816736e-16,-1.2494140536112362e-15,-2.894481919093637e-14,3.116955207393274e-14,8.851923977445757e-15,0.05889574140310287,0.6032040834426879,0.5114200592041016,308.25038146972656,535.3527465820313,143.2091064453125,4.0264252662658695,0.43994106650352477,142.8665542602539,27267.031640625,34454.94140625,1243.2621826171876,-1.2111422627159393e-42,2.9735553412972617e-43,-1.5520781790861673e-42,1.662220238382098e-39,4.963413173623145e-40,-1.6037860924197531e-40
271,2.71,-2425.7434,819.1238,-2228.51,434.044,-2099.7495,35.578014,1.4411230978560602e-23,9.424345792010107e-24,-8.882409457284817e-23,-3.995800356255928e-21,1.4291094732837543e-21,-5.129854525236856e-22,4.581582762262128e-16,6.260248274300666e-16,-3.0950406651027923e-15,-2.449816947068008e-14,9.988734557368762e-14,2.6079794451946103e-14,0.04063496105372906,0.6124413967132568,0.5211145102977752,308.41330871582034,537.0229309082031,140.52928924560547,4.032599258422851,0.47659391462802886,142.88346099853516,27251.448046875,34451.6265625,1218.5410766601562,-1.6896856882828644e-42,1.0924522827876274e-42,-1.4887955404372586e-41,7.781691893257193e-39,3.700970775426739e-39,1.2470155034026547e-39
272,2.72,-2384.444,838.0884,-2214.0,431.29,-2072.1062,37.981304,1.765940993201881e-23,8.761490585813134e-24,-9.936007159805953e-23,-4.708929241326659e-21,1.0537823035460211e-21,-7.374401190925122e-22,6.783692374619178e-16,1.1935457509377687e-15,-5.7290679785529074e-15,-8.31033501261687e-15,2.0268693814258152e-13,5.1532576491632176e-14,0.024676482751965524,0.61822709441185,0.5486455857753754,306.406298828125,538.7930114746093,138.1004196166992,4.0310461044311525,0.5155677616596221,142.90348358154296,27243.6642578125,34446.964453125,1188.9610717773437,-2.0998457487907384e-42,2.301632727653512e-42,-3.6222023874485766e-41,1.7279553735513294e-38,8.789541622040287e-39,3.5982892291548734e-39
275,2.75,-2341.8071,832.50433,-2159.77,430.541,-2014.8585,38.159218,2.2606585019509562e-24,-2.0995230306527896e-23,6.254423055195617e-23,8.850665533531098e-22,-5.399702964497969e-21,-9.580512382365808e-22,1.0148785185108417e-15,3.5367003938777164e-15,-1.6100187453854316e-14,1.7121493974111764e-13,6.630648558426238e-13,1.6193364059608264e-13,0.0039667915785685185,0.6184045612812042,0.7095683813095093,290.8940155029297,532.1270080566406,131.13631896972657,3.9826885938644407,0.5510577201843262,142.95284271240234,27250.5427734375,34443.715625,1076.6892700195312,-5.001234219175272e-43,7.936393982550034e-42,-1.473115010621464e-40,6.366309846872495e-38,3.4887497281986024e-38,1.6889710260660588e-38
276,2.76,-2327.0823,831.7226,-2139.31,431.757,-2003.5188,35.153713,-2.227397769930959e-23,-4.669739657705544e-23,2.466289432937688e-22,8.33747905589848e-21,-1.0249453929387777e-20,-4.6183152604873655e-22,6.401163666490986e-16,3.948532302107378e-15,-1.7541045723682044e-14,2.8814950642566673e-13,7.712140442320964e-13,1.8536303541356534e-13,0.006335907848551869,0.6076943278312683,0.7720913350582123,285.46234741210935,525.1435485839844,128.81505889892577,3.975577473640442,0.5351030647754669,142.9638442993164,27250.581640625,34448.944921875,1067.210009765625,2.2752883165242055e-42,9.413222434101959e-42,-1.8426598364393475e-40,7.724785022491115e-38,4.3329477788646604e-38,2.194107593239708e-38
277,2.77,-2311.8606,830.7278,-2119.08,432.817,-1994.011,31.413599,-6.310070739176754e-23,-8.227132995576483e-23,5.284673513974499e-22,2.0254551274126574e-20,-1.6518994661328507e-20,6.448847648183327e-22,-2.854377980859069e-16,3.532897702988489e-15,-1.4939176926634857e-14,4.266836612764474e-13,7.438952611456967e-13,1.7381237643826832e-13,0.008907168731093406,0.5894036233425141,0.8437580645084382,280.94370422363284,516.1831512451172,126.4597381591797,3.9829630851745605,0.516901183128357,142.95704498291016,27248.343359375,34453.479296875,1079.98740234375,6.969638172012342e-42,9.384916205122598e-42,-1.993410123932947e-40,7.986043108179834e-38,4.639309654406387e-38,2.5001581843405697e-38
