frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
303,3.03,-1603.9032,818.2304,-1662.95,425.49,-1889.448,72.02419,1.4227202331970004e-16,-9.904674375568364e-18,-9.636499340971662e-16,-8.880899013690053e-14,1.7273240400950824e-13,-1.2911648475649046e-14,1.1423265959820128e-07,1.9853941495284745e-07,-1.5918187159513764e-06,-0.00024510384973837064,3.9969787394511513e-05,-1.2018633515253897e-05,9.234657764434814,7.50587043762207,-150.72041549682618,-6233.350341796875,19459.478125,729.8821960449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3.04,-1591.2505,817.3613,-1650.98,424.252,-1887.6848,76.605736,2.555494484338843e-16,-4.0654923736898283e-17,-1.77178161211148e-15,-1.6211295408288458e-13,3.121216311666522e-13,-2.8094768095884415e-14,1.1556059789086249e-07,3.12680273850674e-07,-1.8748577076621587e-06,-0.00027464574959594755,5.026507897127885e-05,-8.938305472838693e-06,16.991165351867675,9.060602569580078,-203.88091888427735,-8607.27490234375,25701.5427734375,721.8813354492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3.05,-1578.3049,816.41345,-1638.99,423.428,-1884.8276,81.5019,3.970157323242532e-16,-8.790157135850958e-17,-2.796824758923434e-15,-2.5466184879179705e-13,4.869167325198195e-13,-4.8952680491566417e-14,8.25505999557663e-08,4.38229267274437e-07,-1.8475572233001002e-06,-0.00024747790303081274,5.4794607422081754e-05,-1.9834617788205832e-07,26.521152305603028,9.644628715515136,-257.55047302246095,-11099.54208984375,31595.8916015625,498.72162475585935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3.06,-1564.7603,815.8561,-1626.21,422.903,-1880.8909,86.631744,5.49701719342746e-16,-1.5266017501291416e-16,-3.927769322284512e-15,-3.561124512678829e-13,6.766941282494721e-13,-7.441646989380865e-14,-7.033786042498491e-09,5.472844009091204e-07,-1.2254727664640085e-06,-0.00011845331828226335,4.67224632302532e-05,1.685018401076377e-05,37.003710174560545,8.746788454055785,-308.9425811767578,-13623.841015625,36726.852734375,17.031965923309325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,3.07,-1550.8256,815.938,-1612.21,421.97,-1877.6534,93.47414,6.771697646932228e-16,-2.315111920508222e-16,-4.916234537115415e-15,-4.436195063638876e-13,8.371430827193437e-13,-1.0098999205800618e-13,-1.7898838251539927e-07,5.906937246891175e-07,3.610715583413082e-07,0.00016880757921171606,1.664315670382166e-05,4.4796980000683105e-05,47.34824905395508,6.143602466583252,-356.75604553222655,-16144.8865234375,40903.16484375,-712.6485137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3.08,-1536.564,816.4054,-1596.46,421.561,-1872.1604,100.35488,7.163645308494329e-16,-3.134679520045336e-16,-5.3233358086863086e-15,-4.770741798571649e-13,8.91171733847021e-13,-1.2153617820259351e-13,-4.5808242248313037e-07,4.931409819164401e-07,3.3335571629322656e-06,0.0006751525274012238,-4.69464173875167e-05,8.53189907502383e-05,56.580749893188475,1.9901484608650208,-400.8429901123047,-18652.8673828125,44118.609375,-1631.0947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,3.09,-1522.7113,817.03143,-1579.43,420.161,-1866.6495,108.7775,5.719152695575643e-16,-3.7621965468897344e-16,-4.475086395064809e-15,-3.9516629172457047e-13,7.217162251941384e-13,-1.2403938146792263e-13,-8.594612381784827e-07,1.5165183135934513e-07,8.084346927716978e-06,0.0014513735543005169,-0.00015608360699843616,0.0001378026405291166,64.1251895904541,-3.235160994529724,-441.547802734375,-21131.3796875,46468.41015625,-2652.6209716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,3.1,-1509.2134,817.71936,-1559.99,417.955,-1859.6501,117.78514,1.1501423904100511e-16,-3.8231677519083325e-16,-1.4481203941512834e-15,-1.1426014688976742e-13,1.7007511647252434e-13,-9.070234729849185e-14,-1.3749000686402724e-06,-5.587909868154384e-07,1.4828365056018811e-05,0.0025130746886134147,-0.0003201367871952243,0.0001973713267943822,69.80644454956055,-8.876072120666503,-479.18439331054685,-23541.3697265625,48077.13359375,-3688.13720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.11,-1495.8795,818.1158,-1540.5,416.738,-1850.3444,127.099335,-8.084652951754798e-16,-2.764192377879099e-16,4.881249969399356e-15,4.669142757976128e-13,-9.545041216836928e-13,2.0283133964180305e-15,-1.9532840838110133e-06,-1.7675450635579183e-06,2.3369462724076584e-05,0.003802660689689219,-0.000540401492617093,0.0002523645351175219,73.6906867980957,-14.255434226989745,-513.8595123291016,-25826.520703125,49062.76484375,-4660.264306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-1482.6892,818.42633,-1518.47,414.206,-1839.2983,136.51543,-2.354392461985231e-15,1.454200871117474e-17,1.5679988892984857e-14,1.4527122126767321e-12,-2.846321399060936e-12,1.8163979164081273e-13,-2.475877295182727e-06,-3.5725636280403705e-06,3.277292016719002e-05,0.005138001451268792,-0.000802083418238908,0.0002815274812746793,75.95550765991212,-18.79429683685303,-545.5145935058594,-27928.4486328125,49525.741015625,-5509.72568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-1470.2933,818.76587,-1495.53,412.133,-1825.7522,145.86412,-4.634017516298738e-15,5.755907943316289e-16,3.183976672404111e-14,2.9213457174159794e-12,-5.646729264729977e-12,4.747995453833336e-13,-2.7290813022773364e-06,-5.980592595733469e-06,4.0956371594802474e-05,0.006151006789878011,-0.0010636716382578016,0.0002515035739634186,76.82199401855469,-22.096635246276854,-574.0219177246094,-29800.8701171875,49548.101171875,-6196.082958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-1458.2299,818.7471,-1472.05,408.536,-1812.0386,155.98755,-7.637603547042539e-15,1.4888006734554982e-15,5.344255311727497e-14,4.876125198061132e-12,-9.350635023219755e-12,8.983685919738277e-13,-2.3807029492672884e-06,-8.819025106276968e-06,4.4248166159377436e-05,0.0062255133409053085,-0.001244512223638594,0.00011568795725906967,76.49926986694337,-24.012434196472167,-599.2631591796875,-31418.696484375,49196.458984375,-6697.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3.15,-1446.2786,818.5995,-1447.81,406.689,-1795.405,166.0393,-1.1123255890991374e-14,2.805233403221593e-15,7.897130215386849e-14,7.173758288792076e-12,-1.3669875301158817e-11,1.4449545618182291e-12,-9.70353431029025e-07,-1.1619814722507727e-05,3.701845453178976e-05,0.0044529569335281845,-0.001212711096741259,-0.00018392066594969948,75.14807968139648,-24.661918067932127,-621.1240417480469,-32778.5462890625,48520.359375,-7011.147998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.16,-1434.1167,818.44336,-1423.69,405.253,-1777.829,175.63322,-1.447234496685431e-14,4.4999484214293225e-15,1.0426826367376449e-13,9.430141563460115e-12,-1.7854846767750843e-11,2.06230194596882e-12,2.0697311242656724e-06,-1.3484835835697596e-05,1.1565244926714513e-05,-0.00036372457398101685,-0.0007774026860715821,-0.0007096107001416385,72.89308624267578,-24.396217346191406,-639.406103515625,-33890.692578125,47542.689453125,-7155.345458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-1422.3712,818.2685,-1401.14,405.31,-1758.6125,185.21436,-1.6524530631637986e-14,6.407964208150871e-15,1.213235919063707e-13,1.0911414306813416e-11,-2.048993457542947e-11,2.6270505519218614e-12,7.341150330830715e-06,-1.2956647424289258e-05,-4.14688789533102e-05,-0.009613656671717763,0.0003081145292526344,-0.0015128191793337465,69.86872177124023,-23.689314079284667,-653.7816833496094,-34769.444921875,46253.403125,-7164.600634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-1410.4011,818.26917,-1377.86,408.237,-1737.9717,191.7586,-1.5423941166831838e-14,8.142920152320053e-15,1.1710725366319807e-13,1.042993122424285e-11,-1.930101547337193e-11,2.915630670924374e-12,1.532598489575321e-05,-7.939566785353236e-06,-0.0001317769376328215,-0.024631435982882977,0.002323087479453534,-0.0026080500334501266,66.2539779663086,-22.98682403564453,-663.8964233398438,-35428.70859375,44619.146484375,-7080.5927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,3.19,-1398.5131,818.66187,-1354.8,411.499,-1716.5531,198.15518,-8.534420686365122e-15,9.007165994908685e-15,7.28447663788604e-14,6.281822414674898e-12,-1.104572696329631e-11,2.5785566824115815e-12,2.6125537260668352e-05,4.257169267596339e-06,-0.0002667189386556856,-0.04623463787138462,0.00552401568274945,-0.003933555074036121,62.268157196044925,-22.5670955657959,-669.5720947265625,-35883.21953125,42607.124609375,-6939.331396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-1386.3906,819.087,-1331.96,414.028,-1694.5515,203.90675,7.484893884129681e-15,7.912878709339994e-15,-3.562128848114718e-14,-3.715372379599433e-12,8.401612435274264e-12,1.1292427550772117e-12,3.906981182808522e-05,2.66522337369679e-05,-0.0004468535713385791,-0.07398413009941578,0.010044187633320689,-0.0052983958274126055,58.13580055236817,-22.47483081817627,-670.9725463867187,-36151.772265625,40210.10390625,-6761.601123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,3.21,-1374.0245,819.7326,-1307.32,416.434,-1670.9619,207.59329,3.631563010242844e-14,3.3489086949028617e-15,-2.354707330813263e-13,-2.200216085712636e-11,4.361290217858027e-11,-2.035510686870454e-12,5.2196023898432034e-05,6.197193397383671e-05,-0.0006593480473384261,-0.1051334224641323,0.015736361872404812,-0.00631933999247849,54.04683380126953,-22.552788543701173,-668.6424133300782,-36259.515234375,37460.824609375,-6551.060302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,3.22,-1361.5403,820.74036,-1282.61,418.766,-1646.5354,209.59058,8.116785238723723e-14,-6.553279433576365e-15,-5.513868929583194e-13,-5.0768961257219305e-11,9.861924193943494e-11,-7.559782227301026e-12,6.163317702885251e-05,0.00011153465893585235,-0.0008692935516592115,-0.13329721242189407,0.02195339258760214,-0.006357432529330254,50.12869415283203,-22.54622001647949,-663.4196044921875,-36238.4390625,34431.901953125,-6299.78603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
