frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
299,2.99,-2582.4712,908.69507,-2479.74,430.877,-2897.1736,171.4947,9.664815150401594e-28,7.64523806737845e-27,-7.482333421699411e-26,-5.0243051585770606e-24,9.257831454414245e-24,8.714760497104671e-25,3.6011441608863773e-19,2.2173037569610633e-20,-3.641278814280964e-18,-5.322982336543463e-16,8.660552955463822e-17,-3.917028624228994e-17,0.3207598805427551,0.15431555062532426,-0.9198665022850037,46.9492805480957,121.34008407592773,-34.638348770141604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,3.01,-2531.2825,926.1522,-2438.31,443.256,-2831.635,154.66872,9.910230289590992e-27,8.883591839357196e-27,-1.5558650878600978e-25,-1.119352564298499e-23,1.6897745637594015e-23,5.602832613120105e-25,7.98904782311519e-19,2.1957566358134205e-19,-1.11598049120174e-17,-1.5303507841281383e-15,3.0304921911320113e-16,-8.518134754771506e-17,0.32513428926467897,0.16516132801771163,-0.8244972348213195,43.67746086120606,124.75517578125,-35.17490196228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3.04,-2528.828,925.74414,-2382.42,461.537,-2726.4207,116.33372,3.6418174143717756e-26,-1.5966402819154977e-26,-1.4399548214794834e-25,-1.2932526988941919e-23,7.524718131741222e-24,-3.7986588923896174e-24,9.121244772499823e-19,8.014535480835845e-19,-2.2702821591443058e-17,-2.876839218066043e-15,7.045292518208479e-16,-9.170322727935429e-17,0.3787625104188919,0.17581962496042253,-0.7702775120735168,51.471482849121095,130.22757720947266,-38.54295272827149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3.05,-2501.7954,940.82153,-2366.27,467.365,-2688.4248,102.70806,4.4151822564453687e-26,-3.877146362868145e-26,-3.7383276185555566e-27,-4.4157922073950714e-24,-1.2671868501942024e-23,-6.944719545287172e-24,2.976020727245177e-19,9.694733278784687e-19,-2.02124012933972e-17,-2.390704880901053e-15,6.907484439915381e-16,-2.2786148002679863e-17,0.3976588279008865,0.17653004974126815,-0.7586356401443481,53.158399963378905,128.77414016723634,-38.549536514282224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3.06,-2481.541,933.2257,-2347.94,472.324,-2649.9697,89.10845,4.558520470780443e-26,-7.115550633294397e-26,2.70024169071803e-25,1.3497781720703963e-23,-4.802425557092739e-23,-1.0920691709140971e-23,-9.884730978621406e-19,9.9746111832105e-19,-9.146753264832156e-18,-7.095250031746615e-16,4.512225375200341e-16,1.1818250092924982e-16,0.4100005477666855,0.17608551383018495,-0.7491770446300506,54.50482292175293,125.06691818237304,-38.052560806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3.08,-2462.8958,936.3192,-2317.15,480.818,-2570.2292,63.83074,1.8848436860679842e-27,-1.5737783687325336e-25,1.3701046050759585e-24,9.015184655726484e-23,-1.7535372851160968e-22,-1.9060603762306278e-23,-6.469976216153064e-18,2.394618519214583e-20,5.77824925786329e-17,8.697334683571982e-15,-1.28107481110271e-15,7.080064173605333e-16,0.39928447306156156,0.17398372888565064,-0.727151769399643,57.94255027770996,116.67118530273437,-38.32875061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.11,-2419.2498,955.78235,-2277.14,487.69,-2446.4204,31.817488,-3.1865058078880296e-25,-1.7813330100332438e-25,4.056685887321116e-24,2.9754455804469434e-22,-4.2263869484504753e-22,-5.060890767215316e-24,-2.121226429606292e-17,-7.048129803957817e-18,3.183417372313875e-16,4.3131559386349814e-14,-8.839374019661882e-15,2.249434142507492e-15,0.3405615895986557,0.16802963614463806,-0.6850111067295075,67.13085403442383,115.35307235717774,-37.2825008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3.12,-2421.0967,953.3239,-2265.47,487.709,-2405.4312,23.54913,-5.16346317062568e-25,-5.613040778300968e-26,4.5274869502421994e-24,3.4725279151900904e-22,-4.238261387666842e-22,1.9817187555843175e-23,-2.4692972650311953e-17,-1.1394856472162407e-17,4.2827869932089476e-16,5.675210532096221e-14,-1.2366571847365884e-14,2.5863954532766296e-15,0.3304826974868774,0.1667291983962059,-0.6900775790214538,72.21955337524415,117.16981430053711,-36.69538803100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,3.13,-2424.4675,941.8771,-2255.51,487.968,-2363.0945,16.99719,-7.415706562445139e-25,1.98288178209157e-25,4.048157788176089e-24,3.369193321275635e-22,-2.9560153809932723e-22,6.20681055062288e-23,-2.3853169923355856e-17,-1.6333925605373055e-17,5.100540923152423e-16,6.574685660807288e-14,-1.541348784852648e-14,2.444757377869668e-15,0.3276765614748001,0.16810708194971086,-0.7093306660652161,77.50606689453124,118.80502090454101,-36.3427848815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2411.5774,942.0277,-2245.97,487.527,-2321.6208,12.168204,-9.509351194903144e-25,6.317194751699112e-25,1.8697327408855972e-24,2.130682192327851e-22,4.466364611021873e-23,1.250730975644666e-22,-1.4874443004064696e-17,-2.0903139125654096e-17,5.119075168708649e-16,6.298040939407747e-14,-1.6588494663463076e-14,1.4165113453742614e-15,0.33222487270832063,0.17220673859119415,-0.741593313217163,82.0528564453125,118.88007278442383,-35.76544036865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
