frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
309,3.09,-2607.917,861.453,-2459.55,456.737,-2741.0151,120.99179,5.294078938267165e-26,-2.704514102832437e-26,9.854239207432019e-26,2.5030540560555326e-24,-2.2261955538000115e-23,-6.3597475901865374e-24,-5.819139304322422e-19,5.972809483299601e-18,7.46668742804041e-18,2.106637012361798e-15,-5.473978929583547e-16,6.455570816154616e-16,0.43272202014923095,0.10543899834156037,0.28496135473251344,55.585058975219724,51.76408996582031,-10.026019096374512,4.728754377365112,0.7651842832565308,152.42496795654296,26698.3123046875,36718.913671875,1156.3302978515626,0.0,0.0,0.0,0.0,0.0,0.0
310,3.1,-2595.5627,861.6973,-2438.02,460.797,-2699.5366,108.90001,4.9909467170397104e-26,-6.000277728494792e-26,3.802198185866221e-25,1.2646315867411524e-23,-6.645305195677221e-23,-1.1149295237548425e-23,-2.8194985951135963e-18,3.931809254032811e-18,5.031782216330777e-17,8.73271402158102e-15,-3.994999237868504e-15,7.672258523650909e-16,0.43004695475101473,0.10698546096682549,0.30103866159915926,55.98240661621094,50.097786331176756,-5.784090566635132,4.773763275146484,0.7704523801803589,152.47409362792968,26690.147265625,36722.83828125,1176.4475341796874,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2545.0938,859.5974,-2361.46,472.457,-2525.3958,64.568436,-2.543396827993867e-25,-2.678846377809949e-25,2.8390372113199397e-24,1.0656687195641945e-22,-4.1721515873915037e-22,-2.8862360963985473e-23,-2.3385188852209287e-17,-4.8282255083778895e-17,4.630800988090879e-16,6.766069773683422e-14,-3.747828497470841e-14,-1.2725587312631035e-15,0.45346476435661315,0.08891363888978958,0.2716125130653381,54.40546569824219,50.51405754089355,2.6864825248718263,4.728292989730835,0.742196774482727,152.47009735107423,26728.8591796875,36734.68203125,1173.3269775390625,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-2527.4336,870.9677,-2315.19,474.867,-2389.9172,41.999126,-9.583087601435962e-25,-1.255238207208195e-26,2.397113210416899e-24,1.0437418636979207e-22,-2.586115719433866e-22,4.0128018233763787e-23,-2.2511107429796746e-17,-1.3283967154510154e-16,4.946029355139471e-16,6.003999923100134e-14,-4.071447192788898e-14,-9.377252985475751e-15,0.4717875212430954,0.05979692824184894,0.24695166945457458,57.98680419921875,51.08777122497558,1.799454402923584,4.668394660949707,0.6776366293430328,152.39131622314454,26681.669921875,36744.696484375,1137.1050170898438,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-2490.6897,845.0119,-2301.98,474.101,-2344.6628,37.69747,-1.1712613966598396e-24,3.729256223894718e-25,-3.031593930174826e-25,1.1822229758974452e-23,1.9550620064817524e-22,1.0703509687572542e-22,-1.961013818247109e-18,-1.4324154848078364e-16,1.1753619841231865e-16,-2.5326450294328295e-15,-1.0616483199267994e-14,-1.3245988134743137e-14,0.47703041434288024,0.05653838701546192,0.25464786887168883,59.56478309631348,48.69529304504395,-0.2749068848788738,4.67487211227417,0.6590138137340545,152.3344467163086,26662.1796875,36742.04765625,1160.0518920898437,0.0,0.0,0.0,0.0,0.0,0.0
319,3.19,-2478.6904,852.8861,-2289.02,472.57,-2300.4626,34.73404,-1.2244351181788957e-24,1.0073049799922024e-24,-5.458181792170715e-24,-1.717076714678408e-22,1.017940068791571e-21,2.0411389443858996e-22,3.858518814237056e-17,-1.1934279180668938e-16,-6.515499508903601e-16,-1.233720950107129e-13,5.115327022506061e-14,-1.668588701995814e-14,0.4811335027217865,0.05603482089936733,0.25259419679641726,60.71743469238281,44.60419692993164,-3.0708160519599916,4.700678396224975,0.6474278092384338,152.27402954101564,26645.5529296875,36734.7265625,1204.1717895507813,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-2471.601,832.8449,-2276.34,470.58,-2258.0974,33.482048,-9.506775120313337e-25,1.9300821039011052e-24,-1.379670935891261e-23,-4.755424485985864e-22,2.3029543209101924e-21,3.299370851279514e-22,1.055092118395322e-16,-3.613600271514241e-17,-1.945717816126901e-15,-3.202450986144155e-13,1.554577077960903e-13,-1.8232833964143807e-14,0.48583223223686217,0.05781666561961174,0.24534842222929001,60.710632705688475,39.057359313964845,-5.901925849914551,4.733911514282227,0.6512374460697175,152.2290298461914,26636.68828125,36727.517578125,1252.0226806640626,0.0,0.0,0.0,0.0,0.0,0.0
321,3.21,-2481.3682,851.7077,-2263.98,468.257,-2218.032,33.85973,-1.2579254480151349e-25,3.1292017092768496e-24,-2.5754714740893128e-23,-9.196311978948404e-22,4.091297630960965e-21,4.728776335467166e-22,2.030908888009897e-16,1.3671844816143252e-16,-3.861876299976995e-15,-6.042667668321178e-13,3.1031047685852604e-13,-1.5624103861410682e-14,0.4892409682273865,0.06353596486151218,0.2358382374048233,58.90749893188477,33.595017433166504,-7.782540893554687,4.7769495964050295,0.6807006061077118,152.19696350097655,26633.1857421875,36720.162890625,1284.019970703125,0.0,0.0,0.0,0.0,0.0,0.0
322,3.22,-2456.72,852.7448,-2251.71,465.41,-2180.963,35.00299,1.516239416369108e-24,4.496123102828061e-24,-4.106482873958155e-23,-1.4995517279428245e-21,6.30715285249778e-21,6.050646800166437e-22,3.302065882977435e-16,4.305800401929814e-16,-6.396818567466073e-15,-9.702004174008683e-13,5.157191188855103e-13,-5.741633685855645e-15,0.48743211627006533,0.07408857718110085,0.22290534973144532,55.89461250305176,29.806406021118164,-8.08225212097168,4.837823295593262,0.721488744020462,152.1683120727539,26630.2322265625,36711.2265625,1287.1650390625,0.0,0.0,0.0,0.0,0.0,0.0
323,3.23,-2437.4424,831.8575,-2238.52,462.809,-2147.4429,36.553272,4.240798133990648e-24,5.7682001244534786e-24,-5.817497564922287e-23,-2.1648749656300496e-21,8.67149026555181e-21,6.756389230958431e-22,4.755763176464154e-16,8.691321850789308e-16,-9.353734522772171e-15,-1.3826401286907986e-12,7.561279022610251e-13,1.5234794643951805e-14,0.47804083824157717,0.08815727680921555,0.2109668120741844,52.46162147521973,27.474987983703613,-6.842185068130493,4.904792165756225,0.7551389873027802,152.14620208740234,26626.0025390625,36702.75546875,1264.4170166015624,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-2396.6658,835.8562,-2210.66,458.503,-2089.1616,40.0795,1.3449652528015524e-23,5.825968802973266e-24,-8.068664660560641e-23,-3.1491201118677956e-21,1.1073798621065326e-20,2.806418121333665e-22,6.877600217563743e-16,2.1425583627833176e-15,-1.4027782096180143e-14,-1.9473045355031248e-12,1.1410361371033685e-12,1.0563432588503105e-13,0.44309250712394715,0.1159113459289074,0.19739618748426438,45.67817306518555,23.701283264160157,-2.8654327154159547,5.007586479187012,0.7727872669696808,152.12993927001952,26633.2798828125,36688.716796875,1192.3099365234375,0.0,0.0,0.0,0.0,0.0,0.0
