frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
267,2.67,-2142.8464,954.92267,-2115.53,461.957,-2512.3281,194.72226,7.743300011148775e-19,-4.563200242930144e-19,-5.940330608778982e-18,4.183318114267862e-16,2.2063596663443476e-16,4.3501614860673794e-17,5.70368296863577e-13,-3.949671596725768e-11,1.6525138896161806e-10,1.598378807088352e-08,1.7230444293581115e-09,2.7748765507595864e-10,0.20434159487485887,0.20559778511524202,-0.3629576414823532,110.74623641967773,159.55648956298828,26.826201057434083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2.68,-2129.795,959.0503,-2088.36,464.996,-2477.8418,187.36598,1.6031148322382541e-18,-6.942804917240956e-19,-1.0776675779952335e-17,7.775784319832429e-16,3.0485297312740117e-16,1.009492476874246e-16,9.116352638061097e-13,-4.116673495146994e-11,1.9466214612462452e-10,1.801365190345905e-08,2.139668309197873e-09,3.616605903644654e-10,0.18320103436708451,0.19699316024780272,-0.37742584347724917,109.18201065063477,156.51193542480468,25.157931900024415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2.69,-2117.0444,962.7665,-2062.3,471.249,-2449.8057,166.7025,2.720247468160043e-18,-9.42964215838645e-19,-1.6857784050386563e-17,1.2363456798999062e-15,3.7465114554702753e-16,1.8151650964816944e-16,1.2941687109989386e-12,-3.1733895199115294e-11,1.9187321870228757e-10,1.641104923066905e-08,2.2904526053579843e-09,4.138771381168027e-10,0.16811343133449555,0.18897611945867537,-0.37714908123016355,108.561083984375,155.15609436035157,23.340395545959474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2.7,-2104.4465,966.08795,-2036.1901,476.045,-2408.7185,153.66306,4.05376681967319e-18,-1.1358991616522363e-18,-2.348538308913824e-17,1.7472526391018269e-15,3.9492720848016416e-16,2.8220672407241184e-16,1.6390949253257404e-12,-3.6261371834898915e-12,1.2735825102860865e-10,8.241771931594144e-09,1.8780972554921504e-09,3.878995763484383e-10,0.16302599310874938,0.18297165185213088,-0.36018780171871184,109.64608306884766,156.09847412109374,21.854443550109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2.74,-2053.6685,975.25507,-1939.44,494.585,-2224.4216,103.81677,4.100911151505037e-18,1.6834299234743325e-18,-6.547962866343109e-18,7.666069518603118e-16,-1.3188341581688115e-15,4.0861568971822323e-16,-1.3865786394496455e-12,4.5555769156990776e-10,-1.538923621868804e-09,-1.6219116929505618e-07,-1.4245839707882623e-08,-2.0146402102128037e-09,0.20068486481904985,0.13652873188257217,-0.3512061685323715,139.9687927246094,186.01319122314453,17.66990146636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2.75,-2041.0011,976.06287,-1917.07,498.255,-2177.0273,91.525894,-1.3114810498715352e-18,4.417248344238589e-18,3.2204430965342977e-17,-1.9963826048229723e-15,-2.5845464438802447e-15,8.473808412219666e-17,-4.883426323910866e-12,6.577413447228508e-10,-2.4256504360664622e-09,-2.464761550413641e-07,-2.3691675821169157e-08,-3.5669217579581414e-09,0.22143417596817017,0.1145397238433361,-0.42891351878643036,152.6489715576172,200.81190185546876,19.04818229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2.76,-2028.1432,976.61523,-1895.08,501.32196,-2130.9417,78.29118,-1.1427372032143193e-17,8.370390462192051e-18,9.7607097214298e-17,-6.751815877836039e-15,-4.2486470232204196e-15,-5.708655535374329e-16,-1.0176055657840078e-11,8.481409519145444e-10,-3.4020726902284084e-09,-3.3438566617860486e-07,-3.4754391009528264e-08,-5.4854553788175055e-09,0.25000625252723696,0.09433009028434754,-0.5412750989198685,166.0565170288086,219.58866271972656,21.42187957763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2.77,-2015.0304,976.69135,-1874.15,503.80896,-2083.3518,67.08194,-2.756967669912497e-17,1.347596091974712e-17,1.9466552486654508e-16,-1.3915260630104281e-14,-6.1745565715351286e-15,-1.6693124577679252e-15,-1.732900455075903e-11,9.569960546240708e-10,-4.252107421720552e-09,-4.0226508701834973e-07,-4.5552599559073316e-08,-7.52497486544712e-09,0.28653360307216647,0.08007404655218124,-0.6778151273727417,180.32482452392577,243.2454864501953,24.174092864990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2.78,-2002.0297,976.3696,-1854.0,505.889,-2035.1696,56.871986,-5.0453630661510194e-17,1.9249008353066696e-17,3.233591130716467e-16,-2.355279989460111e-14,-8.01617751127956e-15,-3.2901865317658132e-15,-2.5894759426992042e-11,8.738311796374631e-10,-4.5946897841986354e-09,-4.103070551764176e-07,-5.2510999637434e-08,-9.171503823068861e-09,0.32909687161445617,0.07362713217735291,-0.822228854894638,194.77938995361328,271.7601379394531,26.861302757263182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2.79,-1988.8862,975.4785,-1834.61,507.12604,-1986.7784,47.886112,-7.939307047854745e-17,2.4541379560788544e-17,4.739046213626482e-16,-3.503089474315296e-14,-9.126778312599192e-15,-5.427270774720911e-15,-3.456838565396581e-11,4.4305978955105906e-10,-3.845450669004435e-09,-2.995690593365907e-07,-4.9863055195942255e-08,-9.547090229489186e-09,0.37094434797763826,0.07561557963490487,-0.9521118998527527,207.5389892578125,301.86102905273435,29.111828422546388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
