frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
225,2.25,-2129.0564,806.22394,-1978.5,453.966,-2014.3292,16.55797,1.3547262151469905e-18,9.020822926485565e-19,-1.1232619057080544e-17,-9.08369742280845e-16,1.253782117816932e-15,-2.5201937625678384e-17,-5.536044019038844e-12,-7.089734832196881e-12,8.050084487898346e-11,1.0039111408843837e-08,-1.5673636055701935e-09,5.318731899350837e-10,0.0955783411860466,1.0661838412284852,0.4482642114162445,307.38221435546876,139.60577697753905,120.47349700927734,4.7502616642146975e-42,6.38208773890559e-41,1.1434973819475875e-40,-1.8947032906902157e-38,3.8222758024972353e-38,-1.207852714570937e-38,-2.3843586683273315,-8.708213710784912,-17.672478103637694,4520.896923828125,7633.65078125,-968.5007080078125
226,2.26,-2110.0676,808.08984,-1972.03,453.614,-2014.1299,16.401146,2.412609030825191e-18,1.1907390959346672e-18,-1.7931630748783516e-17,-1.4706084598033728e-15,1.920100119906406e-15,-8.622569748177673e-17,-6.91458977748749e-12,-1.3195215232963964e-11,1.1940022096035286e-10,1.4370506917771309e-08,-2.4724524205765876e-09,5.523003610008459e-10,0.058701221272349356,1.0705671429634094,0.41510062515735624,308.3227264404297,137.5431915283203,121.51555633544922,7.745957521248291e-42,1.0568957355538496e-40,1.8940342407384237e-40,-3.159076692183447e-38,6.338296321116361e-38,-2.0015796939799606e-38,-2.224839425086975,-8.266071319580078,-16.751261901855468,4251.264208984375,7225.93935546875,-912.535693359375
227,2.27,-2093.7832,811.0454,-1966.02,452.336,-2013.7572,16.340523,3.7257156534515755e-18,1.3850566224433525e-18,-2.5429488808337127e-17,-2.1104783663346002e-15,2.6238264744905076e-15,-1.7827836092433138e-16,-7.464406610174779e-12,-2.0998204910971374e-11,1.582334860361634e-10,1.836331975368921e-08,-3.470149678719281e-09,4.219028792995516e-10,0.016626627289224417,1.0748445987701416,0.3800132632255554,306.89337463378905,133.4627471923828,122.66115646362304,1.1182642005004905e-41,1.545173981552439e-40,2.769485647236103e-40,-4.6436774176417794e-38,9.276479077642241e-38,-2.928072696391439e-38,-2.0566961050033568,-7.82181396484375,-15.842361545562744,3991.6836181640624,6820.3248046875,-851.6653259277343
228,2.28,-2078.9907,813.3321,-1959.45,450.931,-2013.2351,16.063969,5.130470124277049e-18,1.3361643235603313e-18,-3.217079341757932e-17,-2.7041650719662074e-15,3.1835243102234655e-15,-3.0228950732187483e-16,-6.2341267131199585e-12,-2.969735117541727e-11,1.849781591789501e-10,2.046831450996933e-08,-4.3405689265085815e-09,3.851539243787672e-11,-0.024692556541413068,1.0812883019447326,0.3531371235847473,303.1650634765625,128.4214874267578,123.6362533569336,1.4417959899438043e-41,2.0183182041363205e-40,3.618092379052712e-40,-6.099019283398734e-38,1.2130258096389709e-37,-3.8268340021939294e-38,-1.9222749948501587,-7.471272802352905,-15.140727043151855,3800.6058349609375,6501.356396484375,-795.7662963867188
229,2.29,-2065.8748,815.03217,-1953.09,449.169,-2012.5865,15.764758,6.280711501736643e-18,8.296147310921933e-19,-3.536538975867749e-17,-3.025240830381007e-15,3.2909011099359406e-15,-4.502231127576569e-16,-1.92286657787772e-12,-3.7459098670145073e-11,1.7998982027034316e-10,1.825573772151756e-08,-4.695526678588635e-09,-7.185188444225333e-10,-0.05895313285291195,1.0913226008415222,0.3403206437826157,297.83648681640625,124.26831665039063,124.22644348144532,1.626641270372891e-41,2.3163407563350654e-40,4.153166987267429e-40,-7.049292853243221e-38,1.3941036935415263e-37,-4.395200659324075e-38,-1.8378146171569825,-7.249713325500489,-14.7093186378479,3695.0095947265627,6299.818505859375,-752.6723510742188
231,2.31,-2042.3596,817.53723,-1940.1,449.735,-2013.3739,16.124363,5.140462011127353e-18,-2.6942952347881055e-18,-1.21308917177192e-17,-1.2825876357693078e-15,1.5603904237907077e-16,-7.039299971864891e-16,2.231603903404822e-11,-3.527688904880755e-11,-4.7105316609147296e-11,-1.352046923308592e-08,-1.2561689258228093e-09,-3.792118175027781e-09,-0.10017442628741265,1.1121803402900696,0.32948812544345857,288.8277282714844,123.06521072387696,123.25981140136719,7.521469507263456e-42,1.24935006664422e-40,2.243817955612399e-40,-4.024012222511416e-38,7.607137020074905e-38,-2.385227187542809e-38,-1.8189220309257508,-7.257660961151123,-14.725603485107422,3736.902099609375,6300.103955078125,-739.2629516601562
232,2.32,-2032.1965,818.12195,-1933.98,450.113,-2013.4955,16.326899,7.554039203222044e-19,-6.303488705724873e-18,2.7663190129118582e-17,1.9015353613117437e-15,-4.42075638892685e-15,-6.908975376721226e-16,4.511694316755577e-11,-1.3272114332031626e-11,-3.474015713988976e-10,-5.18314060116154e-08,4.345757897983304e-09,-6.168413069218559e-09,-0.10850287079811097,1.1167930245399476,0.32248919606208803,286.6341552734375,124.93363189697266,122.33680572509766,-9.037814575509341e-42,-9.48531924009147e-41,-1.693596712296795e-40,2.465449030314138e-38,-5.542060891339334e-38,1.7720785347390029e-38,-1.870150339603424,-7.419917821884155,-15.026488304138184,3844.8072265625,6436.999462890625,-769.6774291992188
233,2.33,-2020.503,819.24225,-1928.35,449.646,-2014.1947,16.67926,-8.000278299195458e-18,-1.1377119817313862e-17,9.648917651306687e-17,7.504716994870785e-15,-1.1954924168802251e-14,-4.52780284049594e-16,7.55385892725613e-11,3.358514204590546e-11,-8.240782778390354e-10,-1.1033119804437774e-07,1.389552348740608e-08,-8.88731959136635e-09,-0.11039975062012672,1.116632103919983,0.31434398889541626,286.615185546875,127.14787368774414,122.20497360229493,-3.8439999083819085e-41,-4.92831765358413e-40,-8.824958740076864e-40,1.4319497438634506e-37,-2.9392697045083e-37,9.306657161110247e-38,-1.9386965036392212,-7.571912956237793,-15.314051723480224,3946.017724609375,6568.8552734375,-808.70458984375
234,2.34,-2010.2408,820.1163,-1924.07,449.567,-2014.8451,17.18519,-2.2554306937287328e-17,-1.7734500870230697e-17,2.0054564876220813e-16,1.6084007261089275e-14,-2.2916778948133854e-14,1.4948687112796372e-16,1.1140286054756032e-10,1.1431560767438676e-10,-1.4967674877297554e-09,-1.9005400275773354e-07,2.8177322342060053e-08,-1.143475873988109e-08,-0.10908757671713828,1.111833393573761,0.3049639403820038,289.27857971191406,129.92147979736328,123.49231796264648,-8.374874285021912e-41,-1.1145785052796235e-39,-1.9967885144005875e-39,3.294939041088255e-37,-6.669749269625321e-37,2.108496681675829e-37,-2.005294167995453,-7.666836547851562,-15.504399013519286,4008.8966796875,6657.317578125,-848.4385070800781
235,2.35,-1996.6748,821.9744,-1920.05,448.659,-2014.8921,17.62711,-4.38958684966429e-17,-2.462906236008039e-17,3.410300070614945e-16,2.780551532294631e-14,-3.716476453842488e-14,1.2740449776240032e-15,1.4680002075051491e-10,2.3601995774447105e-10,-2.343258032055928e-09,-2.8647344265664285e-07,4.7257949731260854e-08,-1.2864348786223445e-08,-0.10717220529913903,1.1041018128395081,0.299909433722496,294.7335601806641,133.78797912597656,126.09673080444335,-1.4601936374819247e-40,-1.9797637189679662e-39,-3.5476032827913195e-39,5.90115069377462e-37,-1.1866314136329224e-36,3.7484067799450856e-37,-2.06902220249176,-7.754543399810791,-15.684643173217774,4056.859912109375,6739.4150390625,-893.4496887207031
