frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
324,3.24,-2252.8335,815.877,-2048.74,453.6,-2041.2708,39.3025,-1.4807533240327016e-22,-3.846657777089428e-23,1.0042436208926987e-21,8.004718359154397e-20,-2.13874141556031e-19,3.991741132997505e-21,-1.076603168865143e-14,-1.7722732596802197e-14,1.0642872420494297e-13,2.032152397746234e-11,-4.55628468981617e-12,1.130105308378565e-12,0.2746914654970169,0.16272323727607726,-0.49261294305324554,-0.7612252436578274,128.09878311157226,-33.53241081237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-2237.7827,818.2985,-2037.8699,453.27,-2036.858,38.636784,-2.15651370141569e-22,-3.71596188977618e-23,1.3608826732613912e-21,1.096222328169773e-19,-2.866811418466342e-19,1.0225275698576793e-20,-1.1162465893152723e-14,-2.32267035601497e-14,1.3878285185561084e-13,2.6098964135690128e-11,-6.151086671263295e-12,8.680787805161877e-13,0.2670521825551987,0.1687092214822769,-0.4956867516040802,-0.4274634338915348,126.81167678833008,-34.11309051513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,3.26,-2221.7253,821.32715,-2028.4701,452.182,-2035.5399,38.273632,-2.805780885805314e-22,-2.3174702709651108e-23,1.63493223481838e-21,1.3334373132909576e-19,-3.3989886379545365e-19,1.9191857477778068e-20,-8.495112809546717e-15,-2.6771010436948702e-14,1.5892484539741654e-13,2.9290183646557556e-11,-7.356378960848842e-12,9.143425762619257e-14,0.2585862338542938,0.17025862634181976,-0.5048708140850067,3.5147029161453247,126.27736892700196,-35.44817352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,3.27,-2205.6157,824.2911,-2019.7799,451.328,-2036.3192,38.67736,-3.203589379651496e-22,1.1144596318541147e-23,1.6640530717377598e-21,1.3838208068533802e-19,-3.386515219606331e-19,3.070895180185401e-20,-6.943297151743971e-16,-2.541481429604517e-14,1.4912725730936022e-13,2.6471838783515e-11,-7.433386068136927e-12,-1.4462531324442584e-12,0.24955393224954606,0.16860755681991577,-0.5240069568157196,10.80571346282959,125.89143524169921,-37.022809982299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,3.28,-2190.039,827.2239,-2011.6702,450.42,-2037.0729,38.987377,-2.990130055803677e-22,7.441700227414072e-23,1.2081488117658486e-21,1.0555513954894922e-19,-2.3192721883827244e-19,4.3636253361013616e-20,1.4681524284805028e-14,-1.4951433493381627e-14,8.415504892337472e-14,1.284099890221796e-11,-5.293682788128084e-12,-3.989557057111626e-12,0.2419150948524475,0.16585779935121536,-0.5520573258399963,20.466706371307374,125.82459869384766,-38.28939208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3.29,-2175.679,829.9498,-2004.6401,449.905,-2036.3217,39.25098,-1.6543212330136043e-22,1.744771702550996e-22,-5.0063495405259177e-23,9.241467063787786e-21,4.69380832318364e-20,5.53230775535259e-20,4.004513565094691e-14,9.990573247786267e-15,-6.804691496639827e-14,-1.7607460704293503e-11,4.955366710501438e-13,-7.70412839426471e-12,0.2369881749153137,0.16380814909935,-0.5822171986103057,30.889431953430176,127.01856384277343,-39.0853084564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,3.3,-2162.6902,832.6056,-1997.48,449.972,-2035.6068,39.384647,1.4515345081434247e-22,3.1522282490779153e-22,-2.480171920743738e-21,-1.808050575124841e-19,5.744990056307964e-19,6.099946750538211e-20,7.700983676705436e-14,5.5392206799046234e-14,-3.429171280700666e-13,-7.136582852451668e-11,1.1595148322399162e-11,-1.2551199836396964e-11,0.2341236263513565,0.1629761651158333,-0.6009526729583741,39.591291427612305,129.6154571533203,-39.350490951538085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3.31,-2150.2615,835.28516,-1990.41,450.155,-2034.9186,39.5283,7.04118599115008e-22,4.91699218607856e-22,-6.439599776255614e-21,-4.945040255369576e-19,1.4229563527300343e-18,5.3245412789176947e-20,1.2513841484850137e-13,1.2657717213780674e-13,-7.715555679164293e-13,-1.5387373805686443e-10,2.9597792446101055e-11,-1.8106628175973416e-11,0.2322491392493248,0.1639411836862564,-0.599431699514389,44.31740760803223,133.55779266357422,-38.973537063598634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3.32,-2137.9111,838.0453,-1983.52,450.338,-2034.694,39.709118,1.5736938487946417e-21,6.832715171231389e-22,-1.215204438228211e-20,-9.519254563252229e-19,2.6338118917958047e-18,2.1775386837848077e-20,1.8014275645185722e-13,2.2595200179203329e-13,-1.3670514156446934e-12,-2.668494647473096e-10,5.5472967191994013e-11,-2.3327859782762416e-11,0.23211673349142076,0.16688492894172668,-0.5807982087135315,44.72981986999512,138.45225982666017,-38.1412841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3.33,-2125.6028,841.11176,-1977.84,450.581,-2034.2009,39.9772,2.7791701866158636e-21,8.451834130060004e-22,-1.9512390934494646e-20,-1.5478138998606898e-18,4.17611682047568e-18,-4.609791507587272e-20,2.31570628829187e-13,3.4951207509778536e-13,-2.1034555824570032e-12,-4.042490842071089e-10,8.868041370679869e-11,-2.629146605287458e-11,0.23622276335954667,0.17137922197580338,-0.5530339300632476,41.749908447265625,143.2066848754883,-37.31684951782226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
