frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
166,1.66,-2272.6277,849.18243,-2096.93,441.771,-2110.5647,10.534279,1.021947229754604e-21,6.92908433792291e-22,-8.615958052505623e-21,-4.743151394787707e-19,1.1269855357496686e-18,2.5809812176722387e-20,-5.001512353113144e-15,-7.829771580441028e-14,3.158460878905853e-13,3.4126786813137854e-11,-1.9152429295288266e-11,-4.500663340276101e-12,0.7622574746608735,0.3215689271688461,-2.703073811531067,410.78151245117186,-625.9772705078125,242.17305603027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1.68,-2247.5996,854.9289,-2086.44,441.317,-2110.8123,10.565954,4.443140843214956e-21,1.5382807745674708e-21,-2.6353557171341492e-20,-1.5088211124330653e-18,3.1402626310108637e-18,-8.742322226080866e-20,2.675680433917053e-14,-4.3885023145019774e-14,1.4235315247949517e-14,-9.864042026762333e-12,-3.1031139463566502e-12,-5.053641316185575e-12,0.7921037971973419,0.318401962518692,-2.731280303001404,411.16271057128904,-644.334716796875,250.61375732421874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1.7,-2222.665,861.2991,-2080.02,441.633,-2108.8855,10.343021,9.732792718260608e-21,2.0886073985397226e-21,-4.807769561630567e-20,-2.8242759767413963e-18,5.3499133239305784e-18,-3.649693433139252e-19,1.0075526906392664e-13,1.6152862874303439e-13,-1.1496464533394118e-12,-1.591020093449913e-10,6.285998180310947e-11,1.541262096112694e-12,0.7866755068302155,0.32812845408916474,-2.7195701599121094,402.0971649169922,-650.5063781738281,252.5689956665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.72,-2206.3896,863.0621,-2067.66,441.246,-2112.6323,11.0500765,1.2991593364476723e-20,5.786599473608365e-22,-4.7532402323756805e-20,-2.940680161941824e-18,4.504462049405056e-18,-7.863329656595719e-19,2.0717249937058855e-13,6.599740936044651e-13,-3.57104363440941e-12,-4.4949762800783335e-10,2.0403876227481633e-10,2.3806953804161868e-11,0.7591627240180969,0.35722668170928956,-2.683054971694946,395.0842620849609,-647.0545532226563,250.7589599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.74,-2179.972,868.7639,-2060.36,440.6,-2112.6938,11.616373,2.9785089330768406e-21,-6.1199374441216294e-21,3.6204998810663564e-20,1.6726930945664699e-18,-6.429721326886564e-18,-1.026956962417892e-18,2.5319857430324e-13,1.408925764685015e-12,-6.582250022812985e-12,-7.741544849615423e-10,3.867713482819113e-10,6.701321199342747e-11,0.7378616392612457,0.38759447634220123,-2.613809514045715,393.3059600830078,-641.45888671875,248.15381774902343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1.75,-2169.0088,870.0039,-2058.48,440.527,-2110.4404,11.771901,-1.296738726478768e-20,-1.2446423260446814e-20,1.3685489783317713e-19,7.390116254484444e-18,-1.8661439712811804e-17,-8.223183260052279e-19,1.8368063960019082e-13,1.7284946694437476e-12,-7.376093572736276e-12,-8.252393157714977e-10,4.417233440134893e-10,9.308281437303557e-11,0.732971864938736,0.39725072383880616,-2.5745481967926027,394.7452026367188,-638.3608337402344,246.5962875366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1.76,-2156.1887,872.48425,-2053.72,439.948,-2111.6328,11.4870825,-3.996689195751446e-20,-2.0909587846389074e-20,2.9033391456300126e-19,1.62267477306865e-17,-3.668818622315351e-17,-1.7130922602876707e-19,-8.009124267927773e-15,1.8172733391892681e-12,-6.647316204422271e-12,-6.703682720043957e-10,4.1248632010049137e-10,1.1508484651368001e-10,0.7303211450576782,0.40165475010871887,-2.5395874977111816,396.7176147460938,-634.9386779785157,244.43458404541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1.77,-2146.711,873.3712,-2050.07,439.644,-2111.1602,11.371424,-8.01353002987659e-20,-3.0919177008036235e-20,4.99224996031921e-19,2.840447415619451e-17,-6.042646621881779e-17,1.1467869729938751e-18,-3.7812068200918787e-13,1.430133496436309e-12,-3.1835458856772915e-12,-1.6288876115988504e-10,2.286197134382384e-10,1.224046378145438e-10,0.7269988059997559,0.4010341793298721,-2.520582580566406,398.73729248046874,-631.5898376464844,241.5618118286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1.78,-2136.8906,874.58105,-2047.33,439.056,-2113.2866,11.457427,-1.3352817321864948e-19,-4.085166615112749e-20,7.514823109987008e-19,4.332556319849005e-17,-8.795492186104128e-17,3.3555134311657908e-18,-9.810330065668227e-13,2.3720712334873673e-13,4.529306987246466e-12,8.73642427845489e-10,-1.9916473472606638e-10,9.893285218831593e-11,0.7192774891853333,0.3960347831249237,-2.5290728330612184,401.3095306396484,-628.6589233398438,238.02584381103514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1.8,-2115.594,877.21954,-2042.53,439.12,-2111.008,11.333224,-2.575341120592876e-19,-4.5990995842469136e-20,1.2022904043552711e-18,7.125047790563185e-17,-1.304920826740948e-16,1.0913135517451025e-17,-2.9711474383228852e-12,-6.13954781111814e-12,3.896923617130454e-11,5.205356590209931e-09,-2.1676155204097823e-09,-1.3208737228986855e-10,0.6814454078674317,0.3807009935379028,-2.602091407775879,410.0147186279297,-623.7287414550781,229.68283386230468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
