frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
323,3.23,-2192.1177,809.8655,-2022.58,411.685,-1965.0404,-0.91177267,-2.7966212893061614e-22,-8.543949253879594e-23,1.654011854388351e-21,1.1656913793926772e-19,-2.6531387238238013e-19,3.589182812977679e-21,-8.75949000359315e-15,-1.7087779335364955e-14,1.2548806395049073e-13,1.6298964174848996e-11,8.75757376773284e-13,1.29102439459447e-12,0.08290867730975152,0.2738406777381897,-1.3277035236358643,12.60274019241333,-11.230189228057862,14.196253490447997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,3.24,-2176.9514,812.184,-2007.9899,413.555,-1958.5322,0.11450038,-3.501641148752521e-22,-7.092988050793469e-23,1.5172562304263632e-21,1.0931052466653833e-19,-2.252923656633631e-19,1.203226620620373e-20,-1.1690833441298579e-14,-2.7646893156979892e-14,1.8172460471100812e-13,2.2945504350724287e-11,1.1735581148357432e-12,1.68164152308109e-12,0.08597882017493248,0.27564156651496885,-1.2647297143936158,10.784074974060058,-12.469450187683105,14.12068967819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-2162.3228,815.04285,-1994.3,415.356,-1956.0323,0.01686918,-3.7934981761805755e-22,-2.088282894768789e-23,7.841571586216519e-22,6.153618461518941e-20,-7.811759254779769e-20,2.473691570528528e-20,-1.3787733043631568e-14,-3.965528433240179e-14,2.3506025820458145e-13,2.8797172459127383e-11,1.3909397613733055e-12,1.9229434234172006e-12,0.08842702955007553,0.281192821264267,-1.2044959545135498,10.938845348358154,-15.103855228424072,13.386346054077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,3.26,-2148.211,818.0665,-1980.97,416.852,-1955.9797,-0.76313883,-3.192422542356226e-22,8.282285905997866e-23,-8.822420106917841e-22,-5.0272792966552666e-20,2.319981456983898e-19,4.1811711680219564e-20,-1.3616948162168937e-14,-5.0782149007264946e-14,2.6633094872292177e-13,3.130165675269137e-11,1.3850641120138895e-12,1.79971087945624e-12,0.09110809192061424,0.2874158352613449,-1.1665096282958984,12.871526908874511,-19.18759422302246,12.057004261016846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,3.27,-2134.6475,821.0161,-1969.53,418.362,-1958.855,-0.93949306,-1.0409189809577116e-22,2.5888237905690686e-22,-3.8494244662696866e-21,-2.5210725277143535e-19,7.633031096929957e-19,6.212176031109992e-20,-9.091172477980058e-15,-5.676871428180515e-14,2.450841043782556e-13,2.652903001443274e-11,9.470635484610384e-13,1.0059036692792664e-12,0.09548507928848267,0.2917031079530716,-1.1595606327056884,16.09936351776123,-25.16873950958252,10.350804805755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,3.28,-2121.1348,823.8498,-1959.43,420.111,-1961.8014,-0.4399987,3.461444400539073e-22,5.21348731173253e-22,-8.431026841998727e-21,-5.667577738296729e-19,1.5608886578347057e-18,8.246480181619376e-20,2.5053161056362216e-15,-5.092054843102225e-14,1.2830515289271022e-13,9.082133206302426e-12,-1.959395095989507e-13,-8.467855640822747e-13,0.10365522429347038,0.2932373404502869,-1.181799864768982,20.35877342224121,-31.9027042388916,8.607471609115601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,3.29,-2107.543,826.649,-1950.84,421.289,-1961.0166,-0.15240584,1.1146397088800387e-21,8.709239822086855e-22,-1.4739430603224603e-20,-1.003775572132975e-18,2.63038570969861e-18,9.66065949923043e-20,2.4273255711052813e-14,-2.387093071004072e-14,-1.381887186365611e-13,-2.7625737808456562e-11,-2.3571934443418487e-12,-4.1869711690789565e-12,0.11498020440340043,0.29202431738376616,-1.215071177482605,25.183253669738768,-36.860721588134766,7.039681100845337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,3.3,-2093.827,829.3468,-1943.01,421.969,-1961.5785,0.06657754,2.2650339665228356e-21,1.2821443281826846e-21,-2.246123650387077e-20,-1.5440373860945637e-18,3.8989943167088275e-18,9.433985128020992e-20,5.910674002378245e-14,3.60560348964132e-14,-6.135999640246442e-13,-9.046473639640062e-11,-5.8319373202192494e-12,-9.38960229013297e-12,0.1268848344683647,0.2882120668888092,-1.2441067099571228,29.576876068115233,-39.310791397094725,6.053345203399658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3.31,-2080.5654,831.8503,-1936.24,421.997,-1962.2192,0.12888058,3.803401619288432e-21,1.6865312101103285e-21,-3.055199573465049e-20,-2.118576535834463e-18,5.163892646440469e-18,6.087873274016175e-20,1.0860687552744462e-13,1.4142846981968043e-13,-1.3486539467665037e-12,-1.8474003576907094e-10,-1.0789476343614491e-11,-1.6609843101617062e-11,0.13750325441360473,0.2837897002696991,-1.2614736199378966,33.578181457519534,-39.47748794555664,6.073374223709107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,3.32,-2067.3374,834.218,-1931.41,421.581,-1963.4124,0.28174403,5.6220591701821316e-21,1.9530907582532973e-21,-3.6868033468201433e-20,-2.5827891995849104e-18,6.032008814506551e-18,-2.2907848562980805e-20,1.7136853459713552e-13,3.026778602603121e-13,-2.3619768250646156e-12,-3.1108108311528324e-10,-1.710220099218618e-11,-2.552788102433423e-11,0.1450181558728218,0.28048950135707856,-1.2680346846580506,37.34297065734863,-38.152410888671874,7.018089628219604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,3.33,-2054.2192,836.12866,-1926.26,420.981,-1961.4144,0.40638524,7.425381729559635e-21,1.8696652515869022e-21,-3.7789375668796557e-20,-2.689594346687451e-18,5.8615505062658605e-18,-1.7870453509824739e-19,2.4057626821661485e-13,5.228700691818286e-13,-3.604068475951405e-12,-4.608355669288855e-10,-2.4104704864080785e-11,-3.499921741312306e-11,0.14753591567277907,0.2783330619335175,-1.2649096488952636,40.15304336547852,-36.14123611450195,8.811124277114867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
