frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
338,3.38,-2057.3208,896.73254,-1881.13,464.945,-1883.4012,10.507216,-1.1944591733143103e-22,-1.1344259054830177e-22,1.235340768913815e-21,1.5688382073182822e-19,-2.2852150299888995e-19,-4.899598512462162e-21,-1.4888505975774092e-14,-1.742572777833082e-14,1.3556317391338542e-13,1.1385615800857397e-11,6.02468324794464e-13,1.2616200076830119e-12,0.1691202461719513,0.2871614575386047,1.2418139815330504,-22.287562370300293,33.8410831451416,17.6978702545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,3.4,-2032.0587,902.6734,-1866.55,465.974,-1885.6981,11.154093,-2.390530614235824e-22,-9.213432406293362e-23,1.6070474836151417e-21,2.1005019156671434e-19,-2.777332396474337e-19,1.502055278116215e-20,-2.184718758576872e-14,-3.880757240353697e-14,2.440779850909798e-13,1.8580750479890718e-11,5.239904593123263e-13,1.7569440043455064e-12,0.16737000644207,0.3150694251060486,1.3217519402503968,-24.03562355041504,42.021325302124026,18.656336402893068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,3.41,-2018.5997,905.68695,-1861.51,465.866,-1884.9912,11.514421,-2.8257058461969653e-22,-1.229069488642604e-23,1.2798826677539482e-21,1.7385573288690198e-19,-1.9965273806207592e-19,3.553512383798015e-20,-2.013068361908076e-14,-4.868861085518313e-14,2.690076433093866e-13,1.8951059298222273e-11,1.3111419891828233e-13,1.5267529970310057e-12,0.17237922847270964,0.32992095649242403,1.3240515351295472,-24.058593368530275,45.92398338317871,19.541862297058106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,3.42,-2005.281,908.6267,-1857.3,465.586,-1884.3032,11.800016,-2.8012574942659045e-22,1.4668292096144052e-22,2.498020624476396e-22,4.996114277530212e-20,1.3598892729665677e-20,6.446399168579057e-20,-1.059442753574639e-14,-5.2898502838814e-14,2.3461165058217757e-13,1.3834148236691046e-11,-6.728820707005076e-13,6.091230127171394e-13,0.18118748515844346,0.33909050524234774,1.3145455121994019,-24.417317581176757,48.913566970825194,21.010957527160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,3.43,-1992.6516,911.1651,-1853.72,465.207,-1883.491,12.087168,-1.890990264642655e-22,4.1049607573752005e-22,-1.829252066446788e-21,-2.0623420060585409e-19,4.2389766688774814e-19,1.0083765290608144e-19,1.1203674448377296e-14,-4.4789071065799886e-14,9.550069915919505e-14,-3.720691777679003e-13,-2.028333024543111e-12,-1.3620319038202752e-12,0.19379684031009675,0.34157553911209104,1.3029825806617736,-25.810693740844727,50.94800643920898,22.698708724975585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,3.44,-1980.7406,913.46106,-1850.42,465.101,-1883.5375,12.320642,4.606513150349677e-23,7.968300916815248e-22,-5.3068264548518546e-21,-6.406716115732363e-19,1.090821204538729e-18,1.4047881939450712e-19,5.012103132160349e-14,-1.5232749551722087e-14,-2.0429551266291056e-13,-2.7869427252080747e-11,-4.038160192516848e-12,-4.7737849697554454e-12,0.2080744445323944,0.34208488166332246,1.2991426587104797,-28.257139205932617,52.442745971679685,24.490906524658204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3.45,-1969.4572,915.45233,-1847.4,465.048,-1883.0901,12.717031,4.889550858007767e-22,1.3023166097209855e-21,-1.0431593768834412e-20,-1.2877491424546305e-18,2.0511311444985483e-18,1.7426195870078734e-19,1.1032626702944977e-13,4.6905937436985325e-14,-7.240749612304892e-13,-7.273133414975597e-11,-6.700868809481064e-12,-9.934788235133052e-12,0.21911923885345458,0.3439907044172287,1.3025574564933777,-30.260000801086427,54.08949851989746,26.434323692321776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3.46,-1958.5859,917.272,-1844.19,465.052,-1883.0424,12.951403,1.1991878718996465e-21,1.883711378174776e-21,-1.717957536317903e-20,-2.1488340064803133e-18,3.2859202240103513e-18,1.8625439090983846e-19,1.933653717288604e-13,1.5323556971382455e-13,-1.5113405861001683e-12,-1.37527061960796e-10,-9.812474877773925e-12,-1.690620811747867e-11,0.22353566586971282,0.34795448184013367,1.303696084022522,-31.655326652526856,55.79227981567383,28.185183906555174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,3.47,-1948.0916,919.1818,-1841.24,465.181,-1881.9796,13.419308,2.2103003684891915e-21,2.433583921188208e-21,-2.500423673013155e-20,-3.160672940394334e-18,4.673903318403098e-18,1.5219975800182128e-19,2.9521069291361943e-13,3.1270900853561794e-13,-2.576039468543678e-12,-2.2111101005695133e-10,-1.2838250428026665e-11,-2.5249350353584443e-11,0.22155237644910813,0.35368850231170657,1.2965872526168822,-33.717767333984376,56.88286590576172,29.23923053741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3.48,-1937.9384,920.90186,-1838.26,465.128,-1881.953,13.629252,3.494810077794608e-21,2.7528353085398467e-21,-3.2511703897414535e-20,-4.153893000317248e-18,5.9321632342057865e-18,3.913400595958261e-20,4.022418330492869e-13,5.263599262396792e-13,-3.852059860323665e-12,-3.1547006396071e-10,-1.4765304343772322e-11,-3.3689070630393836e-11,0.21606095731258393,0.3579455018043518,1.2836224675178527,-36.790104675292966,56.754869842529295,29.272080612182616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
