frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
252,2.52,-2124.343,852.1895,-1899.68,455.463,-1878.1584,23.239677,1.527712658986598e-26,-1.2445761897025893e-26,-5.366800758742305e-26,-6.141848120332408e-24,-3.111419709650185e-25,-3.0044423513184925e-24,-2.924889155835192e-17,-6.833349925997422e-17,4.637757669686679e-16,3.24935931500926e-14,-1.9779534972313237e-15,1.3433704633074144e-15,-1.5603704929351807,0.332252225279808,-0.9078625321388245,-10.534092712402344,181.7530517578125,277.6919647216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2.53,-2112.9949,853.9749,-1891.21,456.036,-1878.4513,23.119946,-1.2709211137269448e-26,-3.1144541000999725e-26,1.2081019485026282e-25,9.66478750950318e-24,-1.764694001325953e-23,-2.0573815939742743e-24,-1.392709795698391e-18,-1.828551234603187e-18,2.728940454801151e-16,1.4226097914826835e-14,-1.8339692676154094e-15,-3.7750411364816335e-16,-1.5477519273757934,0.3416655570268631,-0.8918753385543823,-13.185117626190186,182.66316986083984,279.51580505371095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2.54,-2100.5903,856.59106,-1884.63,455.825,-1877.9357,23.327663,-6.319066311870798e-26,-5.789638400698611e-26,4.227273222239008e-25,3.741077154182845e-23,-4.590669352384856e-23,4.170198618056299e-25,5.3178958672992543e-17,1.2799711602596623e-16,-1.8216120743471226e-16,-2.566099853528565e-14,-9.892771726732071e-16,-3.606019960918409e-15,-1.5389439344406128,0.35055714249610903,-0.8824675381183624,-16.06127004623413,182.65939331054688,279.4476287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2.55,-2087.6091,860.01373,-1878.26,455.271,-1878.4146,23.173792,-1.4184721607150763e-25,-9.206139021390348e-26,8.793551381976275e-25,7.98173231502303e-23,-8.669521016296889e-23,5.0979596419048714e-24,1.42868936702053e-16,3.409117586150798e-16,-1.0105273102607964e-15,-9.528441878288268e-14,9.571940163945498e-16,-8.770529299291421e-15,-1.537735676765442,0.36112789809703827,-0.8973555624485016,-18.009557723999023,181.30924530029296,278.6920654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2.56,-2074.8223,863.6815,-1872.94,454.937,-1878.3223,23.203735,-2.510412519764555e-25,-1.3011266913399045e-25,1.496051810063875e-24,1.37658306767324e-22,-1.39273005328293e-22,1.262597950659147e-23,2.73193437216256e-16,6.497477559461786e-16,-2.3093547566797423e-15,-2.01261865517572e-13,4.445655282400392e-15,-1.6107338614214806e-14,-1.5428763031959534,0.37098248600959777,-0.9386222958564758,-18.023851013183595,178.27965087890624,278.0289611816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2.57,-2075.2598,843.0845,-1870.87,455.135,-1878.3966,23.137024,-3.85959314153216e-25,-1.639982447845414e-25,2.2339327370571597e-24,2.076842309328772e-22,-1.9857180831585618e-22,2.3369208514291287e-23,4.423592112297447e-16,1.0499043684951675e-15,-4.122574935812621e-15,-3.4525936525985764e-13,9.856811572937145e-15,-2.5406711409465146e-14,-1.549801766872406,0.378534147143364,-0.9935513734817505,-15.788343048095703,173.87813720703124,277.8288513183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2.58,-2061.9353,846.1613,-1863.21,454.611,-1878.6351,23.082415,-5.293230444407891e-25,-1.7935085850672644e-25,2.9800967627198334e-24,2.7982644676390747e-22,-2.5267073177919304e-22,3.705291883389905e-23,6.349182207430055e-16,1.504313859538312e-15,-6.377149107178112e-15,-5.188053898161696e-13,1.7338457634962033e-14,-3.565654749812606e-14,-1.5545615792274474,0.3836344242095947,-1.0528880119323731,-11.670938396453858,169.79420318603516,277.91163635253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2.6,-2030.2489,877.8526,-1855.99,455.157,-1879.4844,23.26504,-6.710483451408827e-25,-5.717421327943296e-26,3.4656432925673984e-24,3.36066721163781e-22,-2.468856739732963e-22,6.566267391425827e-23,9.104234636587137e-16,2.147739599794201e-15,-1.0786212163916468e-14,-8.269260601788398e-13,3.625111211105585e-14,-4.823874454181962e-14,-1.554181969165802,0.3901312857866287,-1.122028124332428,-2.722687840461731,168.15796813964843,277.7321807861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2.62,-2009.7487,884.74646,-1850.49,455.819,-1879.4965,23.616377,-5.335869861612259e-26,5.026282280663816e-25,-6.552615577839036e-25,-2.89506146939406e-23,1.9920553909297675e-22,6.091257227038583e-23,3.8679488485824503e-16,8.878906256979168e-16,-8.908192524362625e-15,-5.699894142828857e-13,4.540687114772558e-14,-1.288042792118026e-14,-1.5477274060249329,0.39486913979053495,-1.0942275166511535,-1.6983542561531066,169.3618927001953,276.8224639892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2.64,-1990.1445,890.70355,-1844.99,456.067,-1878.38,23.658947,2.3718286604042777e-24,1.7537489822509003e-24,-1.5097181902138e-23,-1.3581600252388379e-21,1.5421367670618695e-21,-6.170152847000419e-23,-2.256010792183594e-15,-5.397255717542657e-15,1.3493971471963584e-14,1.3801042773875504e-12,1.9703768086939576e-15,1.4282877994469674e-13,-1.5427507638931275,0.3983697980642319,-1.0425860643386842,-7.011348533630371,162.87124481201172,276.16432189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
