frame,t_s,cadera_y_mm,cadera_z_mm,rodilla_y_mm,rodilla_z_mm,tobillo_y_mm,tobillo_z_mm,Force_Fx1_N_Nm,Force_Fy1_N_Nm,Force_Fz1_N_Nm,Moment_Mx1_N_Nm,Moment_My1_N_Nm,Moment_Mz1_N_Nm,Force_Fx2_N_Nm,Force_Fy2_N_Nm,Force_Fz2_N_Nm,Moment_Mx2_N_Nm,Moment_My2_N_Nm,Moment_Mz2_N_Nm,Force_Fx3_N_Nm,Force_Fy3_N_Nm,Force_Fz3_N_Nm,Moment_Mx3_N_Nm,Moment_My3_N_Nm,Moment_Mz3_N_Nm,Force_Fx4_N_Nm,Force_Fy4_N_Nm,Force_Fz4_N_Nm,Moment_Mx4_N_Nm,Moment_My4_N_Nm,Moment_Mz4_N_Nm,Force_Fx5_N_Nm,Force_Fy5_N_Nm,Force_Fz5_N_Nm,Moment_Mx5_N_Nm,Moment_My5_N_Nm,Moment_Mz5_N_Nm
313,3.13,-2500.8325,791.9736,-2428.28,362.783,-2781.0032,162.1164,8.68992362711947e-27,-2.9709283001883146e-26,1.260235260479013e-25,2.0915884098091683e-24,-2.30202581805634e-23,-3.3600391537172314e-24,5.605855795734707e-19,5.288090299897703e-18,-2.6956737519584403e-17,-1.777055863927884e-15,1.3871457401204033e-15,2.326722029062669e-16,-1.3966903567314148,1.334762692451477,0.42347119450569154,272.68993225097654,265.912255859375,48.04886360168457,2.8961715698242188,0.9604151785373688,143.06695404052735,34918.94296875,33937.690625,1048.9039916992188,0.0,0.0,0.0,0.0,0.0,0.0
314,3.14,-2456.8574,811.6138,-2443.37,375.198,-2750.1584,155.86317,-3.7659212507964587e-26,-4.9284924759138465e-26,4.571746666791774e-25,1.4539362342179847e-23,-5.992402069333898e-23,-3.448561337968788e-24,4.5867160765538834e-20,6.2865722004536736e-18,-2.7279998214045023e-17,-1.5953454221159737e-15,1.4592114620914768e-15,3.2214780831146973e-16,-1.4005419254302978,1.3296029329299928,0.44165111780166627,271.5386962890625,265.78233642578124,47.236124420166014,2.8671381950378416,0.9422776520252227,143.05196990966797,34920.30703125,33942.927734375,1022.4145629882812,0.0,0.0,0.0,0.0,0.0,0.0
317,3.17,-2313.1184,793.5752,-2302.14,378.261,-2653.681,133.55525,-3.881735061983226e-25,-1.0851532894808208e-25,2.4610081432835876e-24,9.690109118228976e-23,-2.593510103973512e-22,4.8659186718244396e-24,-5.081422077624441e-18,-7.300772768620745e-19,4.215808643763312e-17,4.416252714746299e-15,-1.7224021694430876e-15,3.351205202393193e-16,-1.3938454747200013,1.3266541600227355,0.48430417478084564,281.30763549804686,272.3990539550781,47.99426612854004,2.9343495607376098,0.7465181589126587,142.9057159423828,34912.219140625,33937.9328125,1000.8602600097656,0.0,0.0,0.0,0.0,0.0,0.0
318,3.18,-2303.0176,799.2058,-2278.6,383.211,-2621.1423,125.89636,-5.703625814714453e-25,-1.0256561797398393e-25,3.295525891951508e-24,1.3484033279298372e-22,-3.3005832736928535e-22,1.2903795649254594e-23,-8.257218340478567e-18,-1.0403080607550465e-17,1.079846980533629e-16,9.459209606463119e-15,-4.917643555247349e-15,6.732999500825205e-17,-1.3883766293525697,1.3248521566390992,0.504162123799324,286.4726837158203,272.91330871582034,49.979709243774415,2.975500226020813,0.6844022691249847,142.86632843017577,34907.732421875,33929.56015625,1017.4589050292968,0.0,0.0,0.0,0.0,0.0,0.0
320,3.2,-2412.5312,807.3624,-2290.78,394.872,-2551.0615,106.59344,-8.65029665747466e-25,4.275991509134373e-26,3.8804956579631305e-24,1.7821086658999494e-22,-3.227015544554233e-22,3.9631560613748705e-23,-1.5280356743384474e-17,-4.830744008645318e-17,3.24288350566432e-16,2.4701563934765874e-14,-1.5779832647532573e-14,-1.3799041060532357e-15,-1.3794522047042848,1.3127829074859618,0.5550204813480377,294.5310089111328,267.0231872558594,54.12094421386719,3.0292861223220826,0.6447703957557678,142.81518096923827,34873.737109375,33900.24765625,1040.1369018554688,0.0,0.0,0.0,0.0,0.0,0.0
323,3.23,-2365.2097,815.6344,-2235.86,408.974,-2440.958,76.857994,3.0634141863160784e-25,9.225448487457412e-25,-6.658589124227381e-24,-1.8742876811419744e-22,9.553280045636914e-22,8.082046518303576e-23,-7.6254840044186e-18,-1.3670293852494715e-16,6.441207731407584e-16,4.02157365568534e-14,-3.3758629572333556e-14,-6.51874430154212e-15,-1.3767970204353333,1.2917134761810303,0.4953147232532501,297.05906372070314,258.78302307128905,55.493004608154294,3.0890846490859984,0.7454623818397522,142.8361572265625,34833.467578125,33900.969921875,1041.5805419921876,0.0,0.0,0.0,0.0,0.0,0.0
324,3.24,-2374.875,783.826,-2168.25,408.588,-2403.4878,67.4412,1.763288332051092e-24,1.4241411925139065e-24,-1.642702523570049e-23,-5.636337885781478e-22,2.0133428283317944e-21,7.209646884050342e-23,1.0135724443037798e-17,-1.4943114777512686e-16,5.622147782538561e-16,2.8564212898197354e-14,-3.1250913146054895e-14,-8.481288977737642e-15,-1.3738649129867553,1.2888760566711426,0.459238862991333,296.37208862304686,262.62310485839845,53.990303421020506,3.0994014978408813,0.7822994351387024,142.87073516845703,34837.44453125,33916.3328125,1050.7943603515625,0.0,0.0,0.0,0.0,0.0,0.0
325,3.25,-2362.0657,781.23096,-2148.67,410.058,-2363.7917,57.213203,4.0520184340031945e-24,1.9604545996764146e-24,-3.03541751907602e-23,-1.1212542154313632e-21,3.4496743900982516e-21,3.293534655171006e-23,4.1535677694440045e-17,-1.2814765760349495e-16,2.2986369841003376e-16,-2.8796761008129872e-15,-1.6751940555009163e-14,-9.683674862144814e-15,-1.3701204776763916,1.2879770040512084,0.4388419508934021,295.6137756347656,268.6137237548828,51.93532791137695,3.0872021675109864,0.808426970243454,142.91194610595704,34852.053515625,33929.819140625,1059.9457885742188,0.0,0.0,0.0,0.0,0.0,0.0
326,3.26,-2348.1223,779.19617,-2128.44,411.934,-2323.7588,47.51256,7.252549242152968e-24,2.3990688163224645e-24,-4.807505253342511e-23,-1.8597439108028284e-21,5.178952086969399e-21,-5.332388403226403e-23,8.977386291128783e-17,-4.7312267239219666e-17,-4.869060563100881e-16,-6.310876300708035e-14,1.6588384093899722e-14,-9.038259049743087e-15,-1.3676371455192566,1.2894563674926758,0.4355253607034683,295.15308532714846,275.0458068847656,49.69839935302734,3.0632413387298585,0.8192092418670655,142.95840454101562,34876.448046875,33942.853515625,1063.0047241210937,0.0,0.0,0.0,0.0,0.0,0.0
327,3.27,-2335.5662,776.11395,-2110.96,413.329,-2282.4453,39.786053,1.1239584627999857e-23,2.5127027900483994e-24,-6.771183351670103e-23,-2.7223360728726694e-21,6.94502235743425e-21,-2.0455882965961886e-22,1.5588303346856532e-16,1.2437514391737498e-16,-1.7300969820189041e-15,-1.6073655264865066e-13,7.628139656393195e-14,-5.000137025716687e-15,-1.3675054669380189,1.2939217686653137,0.44031304121017456,295.42218322753905,280.8400177001953,47.95228881835938,3.044219708442688,0.8125381529331207,143.0122833251953,34903.126171875,33958.680859375,1061.0776977539062,0.0,0.0,0.0,0.0,0.0,0.0
328,3.28,-2322.1255,773.33813,-2093.39,413.715,-2243.492,33.14273,1.5527360927732136e-23,1.9596904202567654e-24,-8.50246122871672e-23,-3.5604739002903445e-21,8.238678834467235e-21,-4.355057381747027e-22,2.3636648416615733e-16,4.197699754330395e-16,-3.6135823769506134e-15,-3.009864330428408e-13,1.6881026470346588e-13,4.388539465631741e-15,-1.3713744282722473,1.3008891940116882,0.4331324726343155,296.612451171875,285.307080078125,47.201842880249025,3.040014934539795,0.7900288283824921,143.07628784179687,34924.40546875,33976.7484375,1054.7376220703125,0.0,0.0,0.0,0.0,0.0,0.0
329,3.29,-2308.2283,771.0758,-2075.66,413.937,-2202.006,26.999603,1.907909797514046e-23,2.8126945738847995e-25,-9.248824808578284e-23,-4.092946620358851e-21,8.21570033866188e-21,-7.502565516308432e-22,3.2000077037259324e-16,8.646315760988575e-16,-6.1614904530490205e-15,-4.808838358983173e-13,2.966629952761909e-13,2.1285255086538492e-14,-1.379285728931427,1.3089176416397095,0.40538774728775023,298.33193359375,288.90630493164065,47.47260704040527,3.051321268081665,0.7619079172611236,143.15458068847656,34937.90078125,33996.959375,1048.1802124023438,0.0,0.0,0.0,0.0,0.0,0.0
330,3.3,-2293.8137,768.7272,-2059.39,413.834,-2161.9556,22.331245,2.0106344441765848e-23,-3.0676244398889393e-24,-7.85098751833366e-23,-3.867317356310457e-21,5.640716818587569e-21,-1.1309541702909958e-21,3.840009863863961e-16,1.4629934324372318e-15,-9.21608506198636e-15,-6.824363448475201e-13,4.537962345306512e-13,4.757103321288356e-14,-1.3891644597053527,1.3141799330711366,0.3633000999689102,300.64964294433594,291.98597106933596,48.54528923034668,3.0690828800201415,0.7374767303466797,143.2375259399414,34945.525,34017.825,1049.6989013671875,0.0,0.0,0.0,0.0,0.0,0.0
331,3.31,-2280.2476,766.0638,-2044.5499,412.271,-2122.125,19.101837,1.591048171820276e-23,-8.631924481422516e-24,-2.7160832892400396e-23,-2.2376939711063067e-21,-1.1014174534754483e-21,-1.5225800040267424e-21,3.9012822949744266e-16,2.175419387136874e-15,-1.2314729873455543e-14,-8.640035410213686e-13,6.194457381931973e-13,8.401023542732762e-14,-1.3989534258842469,1.3145748734474183,0.3161100298166275,303.64410400390625,294.1940093994141,50.23573532104492,3.0783493280410767,0.7246529161930084,143.30355072021484,34948.9671875,34032.373828125,1059.1569458007812,0.0,0.0,0.0,0.0,0.0,0.0
332,3.32,-2264.9539,764.83466,-2028.9099,412.144,-2082.7437,17.357151,2.854978305416658e-24,-1.6788477594826504e-23,8.100900861918211e-23,1.6189059537624311e-21,-1.3866561509642517e-20,-1.8148312549103058e-21,2.8188342747831267e-16,2.8901290167776973e-15,-1.4544654136682337e-14,-9.50806067993165e-13,7.506301407268073e-13,1.2896140793162806e-13,-1.4086850881576538,1.3106974840164185,0.27243237793445585,307.29555358886716,295.34844360351565,52.46758842468262,3.075771164894104,0.7318701863288879,143.3355941772461,34947.501953125,34034.010546875,1065.5384521484375,0.0,0.0,0.0,0.0,0.0,0.0
