"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"6573.233";"-236.291";"-59.23285";"-112.1375";"-286.1544";"-89.21704";"-28.96362";"-236.291";"-59.23285";"-112.1375";"-286.1544";"-89.21704";"-28.96362"
"6581.575";"-236.2795";"-59.21362";"-114.5088";"-286.2917";"-89.21277";"-28.97198";"-236.2795";"-59.21362";"-114.5088";"-286.2917";"-89.21277";"-28.97198"
"6589.917";"-236.2668";"-59.21558";"-117.2709";"-285.9751";"-89.2207";"-28.97107";"-236.2668";"-59.21558";"-117.2709";"-285.9751";"-89.2207";"-28.97107"
"6598.258";"-236.246";"-59.21307";"-117.0765";"-286.0569";"-89.18073";"-29.00372";"-236.246";"-59.21307";"-117.0765";"-286.0569";"-89.18073";"-29.00372"
"6606.6";"-236.2164";"-59.17975";"-112.9435";"-286.2039";"-89.1676";"-29.01208";"-236.2164";"-59.17975";"-112.9435";"-286.2039";"-89.1676";"-29.01208"
"6614.942";"-236.1909";"-59.18121";"-112.8803";"-285.7194";"-89.13318";"-29.00562";"-236.1909";"-59.18121";"-112.8803";"-285.7194";"-89.13318";"-29.00562"
"6623.283";"-236.1848";"-59.17725";"-111.1232";"-286.8054";"-89.12549";"-29.02643";"-236.1848";"-59.17725";"-111.1232";"-286.8054";"-89.12549";"-29.02643"
"6631.625";"-236.1749";"-59.16858";"-115.1392";"-286.9695";"-89.08984";"-29.02454";"-236.1749";"-59.16858";"-115.1392";"-286.9695";"-89.08984";"-29.02454"
"6639.967";"-236.1153";"-59.16095";"-115.0579";"-287.1007";"-89.05566";"-29.06085";"-236.1153";"-59.16095";"-115.0579";"-287.1007";"-89.05566";"-29.06085"
"6648.308";"-236.0999";"-59.15692";"-115.7598";"-286.3843";"-89.02179";"-29.08533";"-236.0999";"-59.15692";"-115.7598";"-286.3843";"-89.02179";"-29.08533"
"6656.65";"-236.0657";"-59.14899";"-116.4078";"-286.3188";"-88.987";"-29.09387";"-236.0657";"-59.14899";"-116.4078";"-286.3188";"-88.987";"-29.09387"
"6664.992";"-236.0607";"-59.12927";"-116.1099";"-286.1783";"-88.97211";"-29.10266";"-236.0607";"-59.12927";"-116.1099";"-286.1783";"-88.97211";"-29.10266"
"6673.333";"-236.0082";"-59.12506";"-114.6667";"-286.6826";"-88.94214";"-29.11554";"-236.0082";"-59.12506";"-114.6667";"-286.6826";"-88.94214";"-29.11554"
"6681.675";"-236.002";"-59.11542";"-113.6675";"-287.1096";"-88.92029";"-29.13428";"-236.002";"-59.11542";"-113.6675";"-287.1096";"-88.92029";"-29.13428"
"6690.017";"-235.9797";"-59.11005";"-115.9811";"-286.1735";"-88.87451";"-29.13141";"-235.9797";"-59.11005";"-115.9811";"-286.1735";"-88.87451";"-29.13141"
"6698.358";"-235.9545";"-59.10065";"-114.7391";"-287.0485";"-88.83893";"-29.15063";"-235.9545";"-59.10065";"-114.7391";"-287.0485";"-88.83893";"-29.15063"
"6706.7";"-235.9232";"-59.09369";"-114.9485";"-286.9124";"-88.83997";"-29.15344";"-235.9232";"-59.09369";"-114.9485";"-286.9124";"-88.83997";"-29.15344"
"6715.042";"-235.9238";"-59.09363";"-114.9517";"-287.0225";"-88.80273";"-29.17487";"-235.9238";"-59.09363";"-114.9517";"-287.0225";"-88.80273";"-29.17487"
"6723.383";"-235.9055";"-59.0993";"-114.8461";"-287.1115";"-88.79449";"-29.19745";"-235.9055";"-59.0993";"-114.8461";"-287.1115";"-88.79449";"-29.19745"
"6731.725";"-235.8992";"-59.10138";"-115.0096";"-287.0419";"-88.76031";"-29.20276";"-235.8992";"-59.10138";"-115.0096";"-287.0419";"-88.76031";"-29.20276"
"6740.067";"-235.8799";"-59.09711";"-113.9462";"-286.403";"-88.74567";"-29.1991";"-235.8799";"-59.09711";"-113.9462";"-286.403";"-88.74567";"-29.1991"
"6748.408";"-235.8424";"-59.08691";"-114.3178";"-285.8834";"-88.70685";"-29.22064";"-235.8424";"-59.08691";"-114.3178";"-285.8834";"-88.70685";"-29.22064"
"6756.75";"-235.8074";"-59.08643";"-113.9962";"-286.2539";"-88.68256";"-29.22504";"-235.8074";"-59.08643";"-113.9962";"-286.2539";"-88.68256";"-29.22504"
"6765.092";"-235.7819";"-59.08179";"-114.377";"-286.2057";"-88.66339";"-29.23175";"-235.7819";"-59.08179";"-114.377";"-286.2057";"-88.66339";"-29.23175"
"6773.433";"-235.7729";"-59.05737";"-113.9698";"-286.0277";"-88.52118";"-29.22504";"-235.7729";"-59.05737";"-113.9698";"-286.0277";"-88.52118";"-29.22504"
"6781.775";"-235.7559";"-59.05475";"-113.8871";"-286.0344";"-88.52338";"-29.23938";"-235.7559";"-59.05475";"-113.8871";"-286.0344";"-88.52338";"-29.23938"
"6790.117";"-235.7332";"-59.05328";"-114.0056";"-286.0117";"-88.49768";"-29.22412";"-235.7332";"-59.05328";"-114.0056";"-286.0117";"-88.49768";"-29.22412"
"6798.458";"-235.7169";"-59.04272";"-113.6581";"-286.4386";"-88.48663";"-29.22845";"-235.7169";"-59.04272";"-113.6581";"-286.4386";"-88.48663";"-29.22845"
"6806.8";"-235.5924";"-59.06116";"-112.6937";"-286.4833";"-88.44684";"-29.23553";"-235.5924";"-59.06116";"-112.6937";"-286.4833";"-88.44684";"-29.23553"
"6815.142";"-235.5997";"-59.05994";"-112.3663";"-286.7376";"-88.42535";"-29.22992";"-235.5997";"-59.05994";"-112.3663";"-286.7376";"-88.42535";"-29.22992"
"6823.483";"-235.5769";"-59.04254";"-113.6705";"-287.2048";"-88.40051";"-29.23889";"-235.5769";"-59.04254";"-113.6705";"-287.2048";"-88.40051";"-29.23889"
"6831.825";"-235.5529";"-59.04993";"-114.4368";"-287.0436";"-88.38123";"-29.24805";"-235.5529";"-59.04993";"-114.4368";"-287.0436";"-88.38123";"-29.24805"
"6840.167";"-235.5435";"-59.04901";"-110.9693";"-286.4156";"-88.35065";"-29.26459";"-235.5435";"-59.04901";"-110.9693";"-286.4156";"-88.35065";"-29.26459"
"6848.508";"-235.5171";"-59.04358";"-110.9043";"-285.9173";"-88.31006";"-29.28003";"-235.5171";"-59.04358";"-110.9043";"-285.9173";"-88.31006";"-29.28003"
"6856.85";"-235.4991";"-58.88861";"-110.8962";"-285.8979";"-88.17316";"-29.30646";"-235.4991";"-58.88861";"-110.8962";"-285.8979";"-88.17316";"-29.30646"
"6865.192";"-235.4706";"-58.88062";"-110.9857";"-286.0244";"-88.16296";"-29.31549";"-235.4706";"-58.88062";"-110.9857";"-286.0244";"-88.16296";"-29.31549"
"6873.533";"-235.4246";"-58.87469";"-110.9493";"-286.0655";"-88.15204";"-29.32483";"-235.4246";"-58.87469";"-110.9493";"-286.0655";"-88.15204";"-29.32483"
"6881.875";"-235.4021";"-58.85022";"-110.8555";"-286.2534";"-88.13751";"-29.33258";"-235.4021";"-58.85022";"-110.8555";"-286.2534";"-88.13751";"-29.33258"
"6890.217";"-235.3779";"-58.84985";"-110.9454";"-286.0597";"-88.10571";"-29.32739";"-235.3779";"-58.84985";"-110.9454";"-286.0597";"-88.10571";"-29.32739"
"6898.558";"-235.3593";"-58.8396";"-111.5035";"-286.3738";"-88.09406";"-29.35846";"-235.3593";"-58.8396";"-111.5035";"-286.3738";"-88.09406";"-29.35846"
"6906.9";"-235.3445";"-58.82739";"-111.6464";"-285.9343";"-88.06952";"-29.35529";"-235.3445";"-58.82739";"-111.6464";"-285.9343";"-88.06952";"-29.35529"
"6915.242";"-235.3041";"-58.81586";"-111.781";"-285.9664";"-88.03192";"-29.38416";"-235.3041";"-58.81586";"-111.781";"-285.9664";"-88.03192";"-29.38416"
"6923.583";"-235.2974";"-58.82336";"-111.8235";"-286.204";"-88.01611";"-29.38806";"-235.2974";"-58.82336";"-111.8235";"-286.204";"-88.01611";"-29.38806"
"6931.925";"-235.2893";"-58.81952";"-111.8845";"-286.1357";"-88.00189";"-29.4093";"-235.2893";"-58.81952";"-111.8845";"-286.1357";"-88.00189";"-29.4093"
"6940.267";"-235.2334";"-58.81287";"-110.9721";"-286.1694";"-87.97192";"-29.41779";"-235.2334";"-58.81287";"-110.9721";"-286.1694";"-87.97192";"-29.41779"
"6948.608";"-235.2089";"-58.81366";"-110.9067";"-286.2944";"-87.92963";"-29.42279";"-235.2089";"-58.81366";"-110.9067";"-286.2944";"-87.92963";"-29.42279"
"6956.95";"-235.1855";"-58.79352";"-111.9023";"-285.7737";"-87.81781";"-29.43781";"-235.1855";"-58.79352";"-111.9023";"-285.7737";"-87.81781";"-29.43781"
"6965.292";"-235.1592";"-58.7868";"-114.3672";"-286.0889";"-87.81665";"-29.44055";"-235.1592";"-58.7868";"-114.3672";"-286.0889";"-87.81665";"-29.44055"
"6973.633";"-235.1403";"-58.76251";"-108";"-288";"-87.8056";"-29.45862";"-235.1403";"-58.76251";"-108";"-288";"-87.8056";"-29.45862"
"6981.975";"-235.1298";"-58.7558";"-108.3494";"-287.755";"-87.78094";"-29.47125";"-235.1298";"-58.7558";"-108.3494";"-287.755";"-87.78094";"-29.47125"
"6990.317";"-235.086";"-58.76605";"-107.8533";"-287.6279";"-87.77319";"-29.47339";"-235.086";"-58.76605";"-107.8533";"-287.6279";"-87.77319";"-29.47339"
"6998.658";"-235.0732";"-58.7583";"-107.8367";"-287.803";"-87.72711";"-29.49121";"-235.0732";"-58.7583";"-107.8367";"-287.803";"-87.72711";"-29.49121"
"7007";"-235.0317";"-58.76868";"-107.8555";"-287.4104";"-87.73157";"-29.51019";"-235.0317";"-58.76868";"-107.8555";"-287.4104";"-87.73157";"-29.51019"
"7015.342";"-235.0107";"-58.74933";"-106.9876";"-286.1286";"-87.71185";"-29.51813";"-235.0107";"-58.74933";"-106.9876";"-286.1286";"-87.71185";"-29.51813"
"7023.683";"-235.017";"-58.7489";"-106.3271";"-287.3218";"-87.65613";"-29.53265";"-235.017";"-58.7489";"-106.3271";"-287.3218";"-87.65613";"-29.53265"
"7032.025";"-234.9127";"-58.71875";"-106.7495";"-287.7125";"-87.5874";"-29.58917";"-234.9127";"-58.71875";"-106.7495";"-287.7125";"-87.5874";"-29.58917"
"7040.367";"-234.9047";"-58.72083";"-106.9906";"-287.9758";"-87.5802";"-29.58472";"-234.9047";"-58.72083";"-106.9906";"-287.9758";"-87.5802";"-29.58472"
"7048.708";"-234.9023";"-58.72858";"-107.0063";"-287.9655";"-87.56537";"-29.58679";"-234.9023";"-58.72858";"-107.0063";"-287.9655";"-87.56537";"-29.58679"
"7057.05";"-234.8832";"-58.72156";"-107.0546";"-287.9103";"-87.56915";"-29.58539";"-234.8832";"-58.72156";"-107.0546";"-287.9103";"-87.56915";"-29.58539"
"7065.392";"-234.8735";"-58.71948";"-107.0247";"-287.9005";"-87.54211";"-29.60138";"-234.8735";"-58.71948";"-107.0247";"-287.9005";"-87.54211";"-29.60138"
"7073.733";"-234.8556";"-58.71332";"-106.7104";"-288.0195";"-87.50885";"-29.60046";"-234.8556";"-58.71332";"-106.7104";"-288.0195";"-87.50885";"-29.60046"
"7082.075";"-234.8423";"-58.71112";"-108.2791";"-287.9531";"-87.49249";"-29.58765";"-234.8423";"-58.71112";"-108.2791";"-287.9531";"-87.49249";"-29.58765"
"7090.417";"-234.8182";"-58.70215";"-105.8242";"-288.5123";"-87.46936";"-29.60315";"-234.8182";"-58.70215";"-105.8242";"-288.5123";"-87.46936";"-29.60315"
"7098.758";"-234.7862";"-58.69659";"-105.7081";"-288.9073";"-87.43854";"-29.6001";"-234.7862";"-58.69659";"-105.7081";"-288.9073";"-87.43854";"-29.6001"
"7107.1";"-234.7806";"-58.70734";"-105.8991";"-289.5585";"-87.40533";"-29.61682";"-234.7806";"-58.70734";"-105.8991";"-289.5585";"-87.40533";"-29.61682"
"7115.442";"-234.7482";"-58.72845";"-105.3812";"-290.2951";"-87.3703";"-29.63391";"-234.7482";"-58.72845";"-105.3812";"-290.2951";"-87.3703";"-29.63391"
"7123.783";"-234.719";"-58.69232";"-105.0358";"-290.1254";"-87.24554";"-29.6156";"-234.719";"-58.69232";"-105.0358";"-290.1254";"-87.24554";"-29.6156"
"7132.125";"-234.6948";"-58.70465";"-105.548";"-289.5472";"-87.24304";"-29.61011";"-234.6948";"-58.70465";"-105.548";"-289.5472";"-87.24304";"-29.61011"
"7140.467";"-234.6693";"-58.69043";"-106.312";"-290.0804";"-87.23438";"-29.62225";"-234.6693";"-58.69043";"-106.312";"-290.0804";"-87.23438";"-29.62225"
"7148.808";"-234.6338";"-58.70502";"-105.897";"-289.8844";"-87.21045";"-29.64185";"-234.6338";"-58.70502";"-105.897";"-289.8844";"-87.21045";"-29.64185"
"7157.15";"-234.6063";"-58.69641";"-106.42";"-289.2449";"-87.18896";"-29.64026";"-234.6063";"-58.69641";"-106.42";"-289.2449";"-87.18896";"-29.64026"
"7165.492";"-234.5628";"-58.71423";"-105.9017";"-288.9768";"-87.15887";"-29.6449";"-234.5628";"-58.71423";"-105.9017";"-288.9768";"-87.15887";"-29.6449"
"7173.833";"-234.5367";"-58.70996";"-105.8749";"-288.9105";"-87.15192";"-29.63568";"-234.5367";"-58.70996";"-105.8749";"-288.9105";"-87.15192";"-29.63568"
"7182.175";"-234.4977";"-58.51495";"-98.36816";"-289.0118";"-87.10712";"-29.64838";"-234.4977";"-58.51495";"-98.36816";"-289.0118";"-87.10712";"-29.64838"
"7190.517";"-234.2858";"-58.46851";"-107.7368";"-288.7761";"-87.06677";"-29.66266";"-234.2858";"-58.46851";"-107.7368";"-288.7761";"-87.06677";"-29.66266"
"7198.858";"-234.264";"-58.47949";"-107.942";"-288.9907";"-87.05786";"-29.66882";"-234.264";"-58.47949";"-107.942";"-288.9907";"-87.05786";"-29.66882"
"7207.2";"-234.2383";"-58.4696";"-108.2684";"-289.0433";"-87.01141";"-29.67084";"-234.2383";"-58.4696";"-108.2684";"-289.0433";"-87.01141";"-29.67084"
"7215.542";"-234.1935";"-58.46265";"-109.0025";"-288.9891";"-86.98724";"-29.67932";"-234.1935";"-58.46265";"-109.0025";"-288.9891";"-86.98724";"-29.67932"
"7223.883";"-234.0585";"-58.49091";"-109.1685";"-289.0907";"-86.96063";"-29.68713";"-234.0585";"-58.49091";"-109.1685";"-289.0907";"-86.96063";"-29.68713"
"7232.225";"-234.0549";"-58.49255";"-108.9418";"-288.9725";"-86.92731";"-29.68896";"-234.0549";"-58.49255";"-108.9418";"-288.9725";"-86.92731";"-29.68896"
"7240.567";"-234.0521";"-58.47699";"-110.7833";"-288.9512";"-86.82111";"-29.70428";"-234.0521";"-58.47699";"-110.7833";"-288.9512";"-86.82111";"-29.70428"
"7248.908";"-234.0339";"-58.4873";"-110.9413";"-288.951";"-86.81061";"-29.71625";"-234.0339";"-58.4873";"-110.9413";"-288.951";"-86.81061";"-29.71625"
"7257.25";"-234.0276";"-58.46649";"-110.7252";"-289.079";"-86.81073";"-29.71411";"-234.0276";"-58.46649";"-110.7252";"-289.079";"-86.81073";"-29.71411"
"7265.592";"-233.9993";"-58.47296";"-111.0477";"-289.0648";"-86.802";"-29.71423";"-233.9993";"-58.47296";"-111.0477";"-289.0648";"-86.802";"-29.71423"
"7273.933";"-233.9748";"-58.47369";"-110.9985";"-288.9319";"-86.77673";"-29.72742";"-233.9748";"-58.47369";"-110.9985";"-288.9319";"-86.77673";"-29.72742"
"7282.275";"-233.9396";"-58.47522";"-111.0353";"-289.1434";"-86.76794";"-29.73499";"-233.9396";"-58.47522";"-111.0353";"-289.1434";"-86.76794";"-29.73499"
"7290.617";"-233.9465";"-58.47223";"-111.2124";"-288.9579";"-86.71619";"-29.7345";"-233.9465";"-58.47223";"-111.2124";"-288.9579";"-86.71619";"-29.7345"
"7298.958";"-233.8953";"-58.47766";"-111.0782";"-288.8888";"-86.68097";"-29.74689";"-233.8953";"-58.47766";"-111.0782";"-288.8888";"-86.68097";"-29.74689"
"7307.3";"-233.8855";"-58.46558";"-110.0262";"-289.2463";"-86.66541";"-29.76434";"-233.8855";"-58.46558";"-110.0262";"-289.2463";"-86.66541";"-29.76434"
"7315.642";"-233.8661";"-58.47528";"-110.9922";"-288.8388";"-86.63892";"-29.7597";"-233.8661";"-58.47528";"-110.9922";"-288.8388";"-86.63892";"-29.7597"
"7323.983";"-233.8608";"-58.45544";"-109.3355";"-289.5896";"-86.61768";"-29.77106";"-233.8608";"-58.45544";"-109.3355";"-289.5896";"-86.61768";"-29.77106"
"7332.325";"-233.817";"-58.45605";"-113.0455";"-289.6259";"-86.58887";"-29.76788";"-233.817";"-58.45605";"-113.0455";"-289.6259";"-86.58887";"-29.76788"
"7340.667";"-233.7882";"-58.4632";"-114.7737";"-289.9658";"-86.45911";"-29.75909";"-233.7882";"-58.4632";"-114.7737";"-289.9658";"-86.45911";"-29.75909"
"7349.008";"-233.7792";"-58.46844";"-115.0504";"-289.7768";"-86.44598";"-29.76154";"-233.7792";"-58.46844";"-115.0504";"-289.7768";"-86.44598";"-29.76154"
"7357.35";"-233.7595";"-58.4696";"-114.7227";"-289.2758";"-86.45593";"-29.77045";"-233.7595";"-58.4696";"-114.7227";"-289.2758";"-86.45593";"-29.77045"
"7365.692";"-233.735";"-58.45874";"-114.6603";"-288.7919";"-86.44238";"-29.77142";"-233.735";"-58.45874";"-114.6603";"-288.7919";"-86.44238";"-29.77142"
"7374.033";"-233.7109";"-58.46106";"-115.0308";"-289.159";"-86.42926";"-29.7663";"-233.7109";"-58.46106";"-115.0308";"-289.159";"-86.42926";"-29.7663"
"7382.375";"-233.6945";"-58.45575";"-114.8143";"-289.1235";"-86.40948";"-29.77966";"-233.6945";"-58.45575";"-114.8143";"-289.1235";"-86.40948";"-29.77966"
"7390.717";"-233.5226";"-58.47156";"-113.7037";"-289.0274";"-86.37762";"-29.79669";"-233.5226";"-58.47156";"-113.7037";"-289.0274";"-86.37762";"-29.79669"
"7399.058";"-233.5472";"-58.45496";"-113.9319";"-288.9141";"-86.34698";"-29.79761";"-233.5472";"-58.45496";"-113.9319";"-288.9141";"-86.34698";"-29.79761"
"7407.4";"-233.5124";"-58.45105";"-114.0191";"-288.785";"-86.30035";"-29.79187";"-233.5124";"-58.45105";"-114.0191";"-288.785";"-86.30035";"-29.79187"
"7415.742";"-233.5015";"-58.45099";"-113.2042";"-288.8443";"-86.26831";"-29.80243";"-233.5015";"-58.45099";"-113.2042";"-288.8443";"-86.26831";"-29.80243"
"7424.083";"-233.4973";"-58.34326";"-113.1782";"-288.7886";"-86.25269";"-29.82031";"-233.4973";"-58.34326";"-113.1782";"-288.7886";"-86.25269";"-29.82031"
"7432.425";"-233.4694";"-58.34882";"-113.0493";"-288.9622";"-86.21948";"-29.80237";"-233.4694";"-58.34882";"-113.0493";"-288.9622";"-86.21948";"-29.80237"
"7440.767";"-233.4456";"-58.34003";"-113.0562";"-289.1906";"-86.19128";"-29.80957";"-233.4456";"-58.34003";"-113.0562";"-289.1906";"-86.19128";"-29.80957"
"7449.108";"-233.4086";"-58.33234";"-113.0321";"-289.127";"-86.16559";"-29.81464";"-233.4086";"-58.33234";"-113.0321";"-289.127";"-86.16559";"-29.81464"
"7457.45";"-233.4114";"-58.33685";"-112.6654";"-289.3328";"-86.13098";"-29.83398";"-233.4114";"-58.33685";"-112.6654";"-289.3328";"-86.13098";"-29.83398"
"7465.792";"-233.3732";"-58.32019";"-111.9357";"-289.4644";"-86.11023";"-29.8335";"-233.3732";"-58.32019";"-111.9357";"-289.4644";"-86.11023";"-29.8335"
"7474.133";"-233.3228";"-58.33008";"-112.77";"-288.3966";"-86.07233";"-29.85254";"-233.3228";"-58.33008";"-112.77";"-288.3966";"-86.07233";"-29.85254"
"7482.475";"-233.277";"-58.31561";"-110.6335";"-288.6555";"-86.06403";"-29.84772";"-233.277";"-58.31561";"-110.6335";"-288.6555";"-86.06403";"-29.84772"
"7490.817";"-233.2632";"-58.32269";"-110.8852";"-288.8469";"-86.04602";"-29.86621";"-233.2632";"-58.32269";"-110.8852";"-288.8469";"-86.04602";"-29.86621"
"7499.158";"-233.2458";"-58.30426";"-111.1326";"-289.05";"-86.03638";"-29.8656";"-233.2458";"-58.30426";"-111.1326";"-289.05";"-86.03638";"-29.8656"
"7507.5";"-233.2094";"-58.31897";"-111.1566";"-288.735";"-85.91077";"-29.86401";"-233.2094";"-58.31897";"-111.1566";"-288.735";"-85.91077";"-29.86401"
"7515.842";"-233.1788";"-58.31525";"-109.7461";"-288.2132";"-85.90424";"-29.86548";"-233.1788";"-58.31525";"-109.7461";"-288.2132";"-85.90424";"-29.86548"
"7524.183";"-233.1827";"-58.30695";"-105.9266";"-287.8963";"-85.88904";"-29.86737";"-233.1827";"-58.30695";"-105.9266";"-287.8963";"-85.88904";"-29.86737"
"7532.525";"-233.1387";"-58.29077";"-105.8045";"-289.3805";"-85.86426";"-29.88098";"-233.1387";"-58.29077";"-105.8045";"-289.3805";"-85.86426";"-29.88098"
"7540.867";"-233.0401";"-58.27203";"-109.8495";"-288.3713";"-85.8092";"-29.8996";"-233.0401";"-58.27203";"-109.8495";"-288.3713";"-85.8092";"-29.8996"
"7549.208";"-232.9952";"-58.28961";"-110.0111";"-287.9341";"-85.80731";"-29.90009";"-232.9952";"-58.28961";"-110.0111";"-287.9341";"-85.80731";"-29.90009"
"7557.55";"-232.9958";"-58.276";"-109.9028";"-287.9864";"-85.78699";"-29.91882";"-232.9958";"-58.276";"-109.9028";"-287.9864";"-85.78699";"-29.91882"
"7565.892";"-232.9877";"-58.27197";"-109.3611";"-288.0166";"-85.77478";"-29.91687";"-232.9877";"-58.27197";"-109.3611";"-288.0166";"-85.77478";"-29.91687"
"7574.233";"-232.9497";"-58.29443";"-111.1392";"-287.8218";"-85.75531";"-29.92188";"-232.9497";"-58.29443";"-111.1392";"-287.8218";"-85.75531";"-29.92188"
"7582.575";"-232.9319";"-58.29193";"-103.6381";"-287.9874";"-85.7298";"-29.92761";"-232.9319";"-58.29193";"-103.6381";"-287.9874";"-85.7298";"-29.92761"
"7590.917";"-232.9183";"-58.28699";"-104.4004";"-287.9314";"-85.61652";"-29.93744";"-232.9183";"-58.28699";"-104.4004";"-287.9314";"-85.61652";"-29.93744"
"7599.258";"-232.8727";"-58.28198";"-105.4888";"-287.6245";"-85.61273";"-29.9386";"-232.8727";"-58.28198";"-105.4888";"-287.6245";"-85.61273";"-29.9386"
"7607.6";"-232.7574";"-58.31415";"-107.0679";"-287.0106";"-85.60687";"-29.94373";"-232.7574";"-58.31415";"-107.0679";"-287.0106";"-85.60687";"-29.94373"
"7615.942";"-232.7559";"-58.31012";"-107.0891";"-287.1134";"-85.58832";"-29.95172";"-232.7559";"-58.31012";"-107.0891";"-287.1134";"-85.58832";"-29.95172"
"7624.283";"-232.7574";"-58.31683";"-107.2309";"-287.0741";"-85.5542";"-29.95154";"-232.7574";"-58.31683";"-107.2309";"-287.0741";"-85.5542";"-29.95154"
"7632.625";"-232.7265";"-58.30859";"-105.4595";"-286.5089";"-85.52679";"-29.95825";"-232.7265";"-58.30859";"-105.4595";"-286.5089";"-85.52679";"-29.95825"
"7640.967";"-232.6975";"-58.30872";"-108.6458";"-286.3013";"-85.49792";"-29.92938";"-232.6975";"-58.30872";"-108.6458";"-286.3013";"-85.49792";"-29.92938"
"7649.308";"-232.6964";"-58.29858";"-108.8978";"-286.1346";"-85.48401";"-29.9325";"-232.6964";"-58.29858";"-108.8978";"-286.1346";"-85.48401";"-29.9325"
"7657.65";"-232.6671";"-58.30273";"-108.9838";"-286.3276";"-85.44849";"-29.93341";"-232.6671";"-58.30273";"-108.9838";"-286.3276";"-85.44849";"-29.93341"
"7665.992";"-232.6642";"-58.29767";"-108.7508";"-286.4655";"-85.44318";"-29.94086";"-232.6642";"-58.29767";"-108.7508";"-286.4655";"-85.44318";"-29.94086"
"7674.333";"-232.6557";"-58.29291";"-107.995";"-285.2979";"-85.39093";"-29.94672";"-232.6557";"-58.29291";"-107.995";"-285.2979";"-85.39093";"-29.94672"
"7682.675";"-232.625";"-58.28888";"-109.4369";"-285.4297";"-85.37628";"-29.94843";"-232.625";"-58.28888";"-109.4369";"-285.4297";"-85.37628";"-29.94843"
"7691.017";"-232.6019";"-58.2948";"-107.0231";"-285.1573";"-85.36902";"-29.95435";"-232.6019";"-58.2948";"-107.0231";"-285.1573";"-85.36902";"-29.95435"
"7699.358";"-232.5797";"-58.2923";"-106.4671";"-285.1274";"-85.34857";"-29.95453";"-232.5797";"-58.2923";"-106.4671";"-285.1274";"-85.34857";"-29.95453"
"7707.7";"-232.5252";"-58.28351";"-106.1033";"-285.3762";"-85.30487";"-29.97443";"-232.5252";"-58.28351";"-106.1033";"-285.3762";"-85.30487";"-29.97443"
"7716.042";"-232.524";"-58.28442";"-106.1395";"-284.6128";"-85.27979";"-29.97229";"-232.524";"-58.28442";"-106.1395";"-284.6128";"-85.27979";"-29.97229"
"7724.383";"-232.5293";"-58.2796";"-106.4974";"-284.7468";"-85.2522";"-29.99756";"-232.5293";"-58.2796";"-106.4974";"-284.7468";"-85.2522";"-29.99756"
"7732.725";"-232.52";"-58.27673";"-106.0352";"-285.1017";"-85.22803";"-30.00787";"-232.52";"-58.27673";"-106.0352";"-285.1017";"-85.22803";"-30.00787"
"7741.067";"-232.5002";"-58.27698";"-102.4932";"-285.0844";"-85.19867";"-30.00262";"-232.5002";"-58.27698";"-102.4932";"-285.0844";"-85.19867";"-30.00262"
"7749.408";"-232.4638";"-58.1767";"-101.7924";"-285.41";"-85.19092";"-29.9989";"-232.4638";"-58.1767";"-101.7924";"-285.41";"-85.19092";"-29.9989"
"7757.75";"-232.4232";"-58.17938";"-101.2261";"-283.9805";"-85.1474";"-30.0166";"-232.4232";"-58.17938";"-101.2261";"-283.9805";"-85.1474";"-30.0166"
"7766.092";"-232.4099";"-58.17944";"-101.2903";"-284.6171";"-85.1438";"-30.02295";"-232.4099";"-58.17944";"-101.2903";"-284.6171";"-85.1438";"-30.02295"
"7774.433";"-232.3723";"-58.17609";"-101.2903";"-284.6171";"-85.11829";"-30.03931";"-232.3723";"-58.17609";"-101.2903";"-284.6171";"-85.11829";"-30.03931"
"7782.775";"-232.3625";"-58.17346";"-101.2903";"-284.6171";"-85.09888";"-30.0459";"-232.3625";"-58.17346";"-101.2903";"-284.6171";"-85.09888";"-30.0459"
"7791.117";"-232.3345";"-58.15997";"-101.2903";"-284.6171";"-85.02618";"-30.06989";"-232.3345";"-58.15997";"-101.2903";"-284.6171";"-85.02618";"-30.06989"
"7799.458";"-232.3268";"-58.16107";"-101.2903";"-284.6171";"-85.00641";"-30.07288";"-232.3268";"-58.16107";"-101.2903";"-284.6171";"-85.00641";"-30.07288"
"7807.8";"-232.2821";"-58.15387";"-101.2903";"-284.6171";"-84.97943";"-30.06641";"-232.2821";"-58.15387";"-101.2903";"-284.6171";"-84.97943";"-30.06641"
"7816.142";"-232.2675";"-58.15332";"-101.2903";"-284.6171";"-84.96619";"-30.07294";"-232.2675";"-58.15332";"-101.2903";"-284.6171";"-84.96619";"-30.07294"
"7824.483";"-232.2477";"-58.14581";"-101.2903";"-284.6171";"-84.95465";"-30.09149";"-232.2477";"-58.14581";"-101.2903";"-284.6171";"-84.95465";"-30.09149"
"7832.825";"-232.2258";"-58.14252";"-101.2903";"-284.6171";"-84.93732";"-30.09845";"-232.2258";"-58.14252";"-101.2903";"-284.6171";"-84.93732";"-30.09845"
"7841.167";"-232.1146";"-58.15619";"-101.2903";"-284.6171";"-84.88696";"-30.08606";"-232.1146";"-58.15619";"-101.2903";"-284.6171";"-84.88696";"-30.08606"
