  0.0800 , -0.0415 , -0.1578 , -0.7092 , -1.7341 ,  0.0018 ,
 -0.0003 , -0.0003 , -0.1586 , -0.7700 , -0.6231 ,  0.3270 ,
  0.0815 , -0.0397 ,  0.4764 ,  0.0493 ,  1.3825 ,  0.6276 ,
  0.0397 , -0.1225 ,  0.0006 ,  0.1840 , -1.7806 , -0.0000 ,
  0.0793 , -0.0421 , -0.4750 , -1.4744 , -1.1133 , -0.3199 ,
  0.1201 , -0.1636 ,  0.0015 ,  0.2448 ,  0.2200 , -0.0000 ,
 -0.0405 , -0.0406 , -0.0003 , -0.7131 , -0.6775 , -0.6505 ,
 -0.0008 ,  0.0398 , -0.4760 , -1.5965 ,  1.2344 , -0.3199 ,
  0.0406 ,  0.0001 ,  0.1590 ,  0.7696 , -0.5587 , -1.3027 ,
 -0.0806 ,  0.0004 , -0.0008 , -1.5490 , -0.1259 , -0.6505 ,
 -0.0405 , -0.0406 , -0.0003 ,  0.8366 ,  1.1894 ,  0.0000 ,
 -0.0008 ,  0.0398 , -0.4760 , -1.5966 ,  0.6122 ,  0.3306 ,
 -0.0404 , -0.0405 ,  0.1587 ,  0.0564 , -1.9347 , -0.3326 ,
 -0.0008 , -0.0818 , -0.1585 , -1.4220 ,  0.0149 ,  0.3270 ,
  0.0806 , -0.0004 ,  0.0008 , -0.0007 ,  0.7481 , -0.0000 ,
  0.0407 ,  0.0813 ,  0.0003 , -0.8982 ,  0.0473 ,  0.3252 ,
 -0.0007 , -0.0006 , -0.3173 , -0.7651 , -0.0015 ,  0.3288 ,
 -0.0813 , -0.0002 , -0.3181 ,  0.0105 , -1.3720 ,  0.3288 ,
  0.0003 ,  0.0003 ,  0.1586 , -0.7798 , -1.2440 , -0.0018 ,
  0.0388 , -0.0826 , -0.4754 ,  0.9120 , -0.5460 , -0.3199 ,
 -0.0008 , -0.0818 , -0.1585 ,  0.1278 , -0.6075 ,  0.6522 ,
  0.0007 ,  0.0006 ,  0.3173 , -0.7847 ,  0.6237 ,  0.3217 ,
  0.0798 ,  0.1207 , -0.6340 , -0.9404 , -1.1452 ,  0.0071 ,
 -0.0802 ,  0.0007 ,  0.1578 ,  1.5454 , -1.3698 , -0.3270 ,
 -0.0411 , -0.1629 , -0.0001 ,  0.2462 , -2.5211 ,  0.3252 ,
 -0.0394 , -0.0395 ,  0.4755 ,  0.0476 ,  0.5676 ,  0.5976 ,
 -0.0009 , -0.0414 , -0.3172 , -1.4785 ,  0.6286 , -0.3217 ,
 -0.0413 , -0.1224 , -0.1588 , -0.5852 ,  0.5820 , -0.3234 ,
 -0.0810 ,  0.1218 , -0.4770 , -0.1690 , -2.6408 , -0.3199 ,
 -0.0001 ,  0.0405 , -0.1587 ,  0.7182 ,  0.6137 ,  0.0018 ,
  0.0813 ,  0.0002 ,  0.3181 , -0.0105 , -0.4950 ,  0.3217 ,
  0.0007 ,  0.0006 ,  0.3173 , -0.0098 , -0.6208 , -0.0036 ,
 -0.0418 , -0.0823 , -0.4762 ,  0.9127 , -1.2943 ,  0.0053 ,
  0.0399 , -0.0005 , -0.1582 ,  0.0045 ,  1.3067 ,  0.0018 ,
 -0.0006 , -0.1223 ,  0.0002 ,  0.9592 ,  0.0234 , -1.3010 ,
 -0.0401 ,  0.0409 ,  0.1583 , -0.8393 , -0.6894 , -0.3274 ,
  0.0802 , -0.0007 , -0.1578 , -1.5455 , -2.3643 ,  0.3270 ,
 -0.0001 ,  0.0405 , -0.1587 , -1.6064 ,  0.6137 ,  0.9775 ,
  0.0000 ,  0.0000 ,  0.0000 ,  1.5497 ,  0.6223 ,  0.0000 ,
  0.0397 , -0.0413 , -0.1582 ,  1.6156 , -1.1747 , -0.9740 ,
  0.0003 ,  0.1220 , -0.1589 ,  0.5953 , -0.0242 , -0.3234 ,
  0.0808 ,  0.0404 ,  0.0007 , -1.6119 ,  0.1180 , -0.0000 ,
 -0.0816 , -0.1222 , -0.1592 , -1.3598 , -0.1032 ,  0.0018 ,
  0.0395 , -0.1633 ,  0.0007 ,  0.2455 ,  0.7164 , -0.0000 ,
 -0.0406 , -0.0001 , -0.1590 ,  0.0052 ,  0.5586 ,  0.3270 ,
 -0.0806 , -0.0400 ,  0.1576 ,  0.8319 , -0.7397 , -0.0054 ,
 -0.0010 , -0.1226 , -0.1584 , -1.3605 , -0.5996 ,  0.0018 ,
  0.0797 , -0.0418 , -0.3164 ,  0.8454 , -0.4902 ,  0.3288 ,
  0.0402 , -0.0409 ,  0.1595 ,  0.0557 , -1.1833 ,  0.3214 ,
  0.0802 , -0.0007 , -0.1578 , -1.5456 , -0.4972 , -0.3235 ,
 -0.0810 , -0.0811 , -0.0007 ,  1.6732 ,  0.5120 , -0.9757 ,
  0.0399 , -0.0005 , -0.1582 , -0.7704 , -0.5602 , -0.6487 ,
  0.0006 ,  0.1223 , -0.0002 ,  2.1400 , -0.0234 ,  0.6505 ,
  0.0800 , -0.0415 , -0.1578 , -1.4841 , -1.1117 , -0.3235 ,
  0.0399 , -0.0817 ,  0.0006 , -0.6523 ,  0.7008 ,  0.3252 ,
 -0.0406 ,  0.0811 , -0.3178 ,  1.4368 , -0.0800 ,  0.0036 ,
 -0.0813 , -0.0002 , -0.3181 , -0.7644 ,  0.4950 ,  0.0036 ,
  0.0386 , -0.1234 , -0.4753 , -1.3511 , -0.5382 ,  0.3306 ,
 -0.1214 , -0.0405 , -0.1598 , -2.2573 , -0.1817 ,  0.0018 ,
  0.0399 , -0.0005 , -0.1582 ,  0.7794 , -1.8048 , -0.3235 ,
  0.0399 , -0.0005 , -0.1582 , -0.7704 ,  0.0622 , -0.3235 ,
  0.0806 , -0.0004 ,  0.0008 , -0.7756 , -1.1188 , -1.3010 ,
 -0.0809 ,  0.0813 , -0.3182 , -0.1124 , -0.7653 , -0.3217 ,
  0.0407 ,  0.0813 ,  0.0003 , -1.6730 , -1.1974 , -0.9757 ,
  0.1205 , -0.0009 , -0.1574 , -0.7711 , -0.4343 , -0.3235 ,
 -0.0009 , -0.0414 , -0.3172 ,  0.0712 ,  0.0063 ,  0.3288 ,
 -0.0405 , -0.0406 , -0.0003 ,  0.0618 , -0.6775 ,  0.6505 ,
  0.0384 , -0.1236 ,  0.1577 ,  1.7524 , -1.7794 ,  0.3476 ,
  0.0806 , -0.0004 ,  0.0008 , -1.5505 , -0.4965 , -0.3253 ,
  0.0392 , -0.0823 , -0.3167 , -0.6425 , -1.1676 ,  0.3288 ,
  0.0406 , -0.0815 ,  0.3162 , -2.2370 ,  0.6980 ,  0.3155 ,
  0.0399 , -0.0005 , -0.1582 ,  1.5542 , -0.5602 ,  0.0018 ,
  0.0808 ,  0.0404 ,  0.0007 ,  1.4875 , -1.1267 ,  0.3252 ,
 -0.0008 ,  0.0398 , -0.4760 , -1.5966 , -1.2548 ,  0.0053 ,
 -0.0412 , -0.0412 , -0.3176 ,  0.0716 , -0.0566 ,  0.6541 ,
 -0.0399 ,  0.0410 ,  0.1578 ,  1.5156 , -0.0770 , -0.6612 ,
 -0.0808 , -0.0404 , -0.0007 , -1.4876 , -1.3627 ,  0.6505 ,
 -0.0410 , -0.0004 , -0.3177 ,  0.0101 ,  1.1801 ,  0.0036 ,
  0.0407 ,  0.0813 ,  0.0003 , -0.1233 ,  0.0473 , -0.3253 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.0566 , -0.6309 ,  0.0018 ,
 -0.0414 , -0.0820 , -0.3175 , -0.6419 , -1.2935 , -0.3217 ,
  0.0398 ,  0.0400 , -0.3170 , -0.8269 , -0.5687 ,  0.0036 ,
 -0.0812 , -0.0407 , -0.1594 , -0.7078 , -1.3635 ,  0.0018 ,
  0.0398 ,  0.0400 , -0.3170 , -0.8269 ,  0.6759 ,  0.0036 ,
 -0.0402 ,  0.0814 , -0.1592 , -1.6675 ,  0.5430 ,  0.3270 ,
 -0.0002 , -0.0408 ,  0.0001 , -1.4883 , -0.6145 , -0.0000 ,
 -0.0008 , -0.0818 , -0.1585 ,  3.2272 , -1.8522 ,  0.0018 ,
  0.1606 , -0.0418 , -0.1569 , -1.4848 , -1.6083 , -0.3235 ,
  0.0395 , -0.0820 , -0.1581 ,  1.6771 , -0.5445 ,  0.0018 ,
  0.0401 , -0.0410 ,  0.0005 , -1.4887 ,  0.0707 , -0.6505 ,
 -0.0808 , -0.0404 , -0.0007 ,  0.8369 ,  1.7488 ,  0.0000 ,
  0.0801 ,  0.0398 , -0.3165 , -0.8273 ,  1.3610 ,  0.0036 ,
 -0.0394 , -0.0802 ,  0.6347 ,  0.8736 , -1.2881 , -0.3441 ,
  0.0393 , -0.1228 , -0.1580 ,  0.1889 , -1.7814 ,  0.9775 ,
  0.0808 , -0.0813 ,  0.1596 ,  0.1197 ,  0.7703 , -0.0004 ,
 -0.0794 ,  0.0827 ,  0.1576 ,  0.6408 , -0.7578 , -0.0055 ,
  0.0392 , -0.0011 , -0.4755 , -0.7606 , -0.5617 , -0.3199 ,
 -0.0408 ,  0.0403 , -0.3178 , -2.3761 ,  0.5500 , -0.3217 ,
 -0.0414 , -0.0820 , -0.3175 , -3.7413 ,  0.5735 , -0.3217 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.0049 ,  1.8661 ,  0.0018 ,
  0.0817 ,  0.0814 ,  0.3177 , -1.6923 , -0.4974 , -1.3406 ,
  0.0802 , -0.0007 , -0.1578 , -1.5456 ,  0.7474 ,  0.0018 ,
  0.0403 , -0.0002 ,  0.0004 , -0.0003 , -0.5594 , -0.3253 ,
 -0.0001 ,  0.0405 , -0.1587 , -1.6063 , -0.0086 , -0.3234 ,
 -0.0804 ,  0.0412 , -0.0009 , -0.8357 , -0.7560 ,  0.3252 ,
  0.0001 , -0.0405 ,  0.1587 , -0.7183 , -0.6138 , -0.3270 ,
 -0.1617 , -0.0403 , -0.1602 , -0.7071 ,  0.3777 , -0.3234 ,
 -0.1216 , -0.0000 , -0.3185 , -1.5390 , -1.4349 , -0.3217 ,
 -0.0405 , -0.0406 , -0.0003 ,  1.6114 , -1.2998 , -0.3252 ,
  0.0396 , -0.0008 , -0.3169 , -1.5404 , -1.8055 ,  0.0036 ,
 -0.1211 ,  0.0410 ,  0.1557 , -2.4118 , -0.2000 ,  0.3436 ,
 -0.0007 , -0.0006 , -0.3173 ,  0.0098 , -1.2461 , -0.3217 ,
  0.0798 , -0.0822 , -0.1577 , -1.4226 ,  0.1407 , -0.6487 ,
 -0.0006 , -0.0411 , -0.1586 , -2.2583 ,  1.2515 , -0.3234 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.8314 , -0.6309 , -0.6487 ,
 -0.0006 , -0.0411 , -0.1586 ,  0.0663 , -0.6153 , -0.3234 ,
  0.0390 , -0.1231 , -0.3166 , -1.3560 ,  1.3294 ,  0.3288 ,
  0.0403 , -0.0002 ,  0.0004 ,  0.7745 , -0.5594 ,  0.6504 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.8217 ,  1.2344 , -0.6451 ,
 -0.0006 , -0.0411 , -0.1586 , -1.4834 , -1.8600 , -0.6487 ,
  0.0403 , -0.0002 ,  0.0004 ,  0.7745 ,  0.0629 ,  0.6504 ,
  0.0395 , -0.1633 ,  0.0007 ,  0.2455 ,  1.9610 ,  0.6504 ,
 -0.0010 , -0.0009 , -0.4759 ,  0.0147 , -1.2469 , -0.6451 ,
 -0.0403 ,  0.0002 , -0.0004 , -0.7745 , -1.3076 ,  0.0000 ,
 -0.0817 , -0.0818 , -0.3179 ,  2.4578 , -0.7340 , -0.3217 ,
 -0.0404 ,  0.1219 , -0.3179 , -0.9491 , -0.7102 ,  0.6541 ,
  0.0399 , -0.0005 , -0.1582 ,  1.5542 , -1.8048 ,  0.0018 ,
 -0.0411 ,  0.0400 , -0.4764 , -2.3712 , -1.3177 ,  0.6558 ,
 -0.0005 ,  0.0401 , -0.3174 , -0.8265 , -0.6316 , -0.3217 ,
 -0.0817 , -0.0818 , -0.3179 ,  0.1334 , -0.7340 ,  0.3288 ,
 -0.0409 , -0.0409 , -0.1590 , -0.7082 ,  0.5664 ,  0.0018 ,
 -0.0812 ,  0.0810 , -0.4769 , -0.8824 , -0.7660 , -0.6451 ,
  0.0396 , -0.0008 , -0.3169 ,  0.0094 , -1.1832 , -0.3217 ,
 -0.0404 ,  0.0406 , -0.1591 ,  0.7186 , -1.3161 , -0.9740 ,
  0.0399 , -0.0817 ,  0.0006 , -2.2022 , -0.5438 , -0.0000 ,
  0.0004 ,  0.0815 , -0.0002 , -0.8978 ,  1.8511 ,  0.0000 ,
  0.0004 ,  0.0815 , -0.0002 , -0.1229 , -0.0156 , -0.3252 ,
 -0.0812 , -0.0407 , -0.1594 , -0.7078 , -2.6081 ,  0.3270 ,
 -0.0800 , -0.0396 ,  0.3167 ,  0.8305 , -0.1178 ,  0.3236 ,
  0.0403 , -0.0002 ,  0.0004 ,  0.7745 , -1.1817 , -0.9757 ,
