"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"175.175";"-9.805112";"64.04601";"18.41684";"-3.129555";"11.80098";"44.70612";"-9.805112";"64.04601";"18.41684";"-3.129555";"11.80098";"44.70612"
"183.5167";"-9.757047";"64.05842";"18.41684";"-3.129555";"11.83778";"44.70184";"-9.757047";"64.05842";"18.41684";"-3.129555";"11.83778";"44.70184"
"191.8583";"-9.704852";"64.05231";"18.41684";"-3.129555";"11.86412";"44.69888";"-9.704852";"64.05231";"18.41684";"-3.129555";"11.86412";"44.69888"
"200.2";"-9.663054";"64.07538";"18.41684";"-3.129555";"11.87955";"44.69991";"-9.663054";"64.07538";"18.41684";"-3.129555";"11.87955";"44.69991"
"208.5417";"-9.61074";"64.10209";"18.41684";"-3.129555";"11.91408";"44.703";"-9.61074";"64.10209";"18.41684";"-3.129555";"11.91408";"44.703"
"216.8833";"-9.574172";"64.1138";"18.41684";"-3.129555";"11.94713";"44.70745";"-9.574172";"64.1138";"18.41684";"-3.129555";"11.94713";"44.70745"
"225.225";"-9.518348";"64.11211";"18.41684";"-3.129555";"11.9866";"44.69704";"-9.518348";"64.11211";"18.41684";"-3.129555";"11.9866";"44.69704"
"233.5667";"-9.494327";"64.12465";"18.41684";"-3.129555";"12.00699";"44.69218";"-9.494327";"64.12465";"18.41684";"-3.129555";"12.00699";"44.69218"
"241.9083";"-9.454739";"64.12834";"18.41684";"-3.129555";"12.04029";"44.69562";"-9.454739";"64.12834";"18.41684";"-3.129555";"12.04029";"44.69562"
"250.25";"-9.422994";"64.13967";"18.41684";"-3.129555";"12.0548";"44.69373";"-9.422994";"64.13967";"18.41684";"-3.129555";"12.0548";"44.69373"
"258.5917";"-9.400299";"64.14465";"18.41684";"-3.129555";"12.08707";"44.69559";"-9.400299";"64.14465";"18.41684";"-3.129555";"12.08707";"44.69559"
"266.9333";"-9.373055";"64.15398";"18.41684";"-3.129555";"12.0963";"44.69225";"-9.373055";"64.15398";"18.41684";"-3.129555";"12.0963";"44.69225"
"275.275";"-9.341609";"64.15613";"18.41684";"-3.129555";"12.12367";"44.68994";"-9.341609";"64.15613";"18.41684";"-3.129555";"12.12367";"44.68994"
"283.6167";"-9.290917";"64.1543";"18.41684";"-3.129555";"12.14967";"44.6872";"-9.290917";"64.1543";"18.41684";"-3.129555";"12.14967";"44.6872"
"291.9583";"-9.273786";"64.16136";"18.41684";"-3.129555";"12.17371";"44.69163";"-9.273786";"64.16136";"18.41684";"-3.129555";"12.17371";"44.69163"
"300.3";"-9.236227";"64.16479";"18.41684";"-3.129555";"12.19896";"44.68351";"-9.236227";"64.16479";"18.41684";"-3.129555";"12.19896";"44.68351"
"308.6417";"-9.205855";"64.18616";"18.41684";"-3.129555";"12.22941";"44.68288";"-9.205855";"64.18616";"18.41684";"-3.129555";"12.22941";"44.68288"
"316.9833";"-9.174863";"64.1992";"18.41684";"-3.129555";"12.25251";"44.691";"-9.174863";"64.1992";"18.41684";"-3.129555";"12.25251";"44.691"
"325.325";"-9.161301";"64.22617";"18.41684";"-3.129555";"12.28012";"44.69197";"-9.161301";"64.22617";"18.41684";"-3.129555";"12.28012";"44.69197"
"333.6667";"-9.092618";"64.21839";"18.41684";"-3.129555";"12.3128";"44.69918";"-9.092618";"64.21839";"18.41684";"-3.129555";"12.3128";"44.69918"
"342.0083";"-9.075952";"64.23765";"18.41684";"-3.129555";"12.33997";"44.70741";"-9.075952";"64.23765";"18.41684";"-3.129555";"12.33997";"44.70741"
"350.35";"-9.03634";"64.24397";"18.41684";"-3.129555";"12.36063";"44.70635";"-9.03634";"64.24397";"18.41684";"-3.129555";"12.36063";"44.70635"
"358.6917";"-9.011889";"64.25758";"18.41684";"-3.129555";"12.39816";"44.70165";"-9.011889";"64.25758";"18.41684";"-3.129555";"12.39816";"44.70165"
"367.0333";"-8.977554";"64.27024";"18.41684";"-3.129555";"12.44026";"44.70667";"-8.977554";"64.27024";"18.41684";"-3.129555";"12.44026";"44.70667"
"375.375";"-8.938359";"64.27382";"18.41684";"-3.129555";"12.46138";"44.70547";"-8.938359";"64.27382";"18.41684";"-3.129555";"12.46138";"44.70547"
"383.7167";"-8.89045";"64.27908";"18.41684";"-3.129555";"12.50156";"44.70538";"-8.89045";"64.27908";"18.41684";"-3.129555";"12.50156";"44.70538"
"392.0583";"-8.852056";"64.28322";"18.41684";"-3.129555";"12.51976";"44.69834";"-8.852056";"64.28322";"18.41684";"-3.129555";"12.51976";"44.69834"
"400.4";"-8.813638";"64.28611";"18.41684";"-3.129555";"12.54926";"44.6963";"-8.813638";"64.28611";"18.41684";"-3.129555";"12.54926";"44.6963"
"408.7417";"-8.789462";"64.29862";"18.41684";"-3.129555";"12.57818";"44.69059";"-8.789462";"64.29862";"18.41684";"-3.129555";"12.57818";"44.69059"
"417.0833";"-8.741122";"64.29042";"18.41684";"-3.129555";"12.62643";"44.69586";"-8.741122";"64.29042";"18.41684";"-3.129555";"12.62643";"44.69586"
"425.425";"-8.705212";"64.31395";"18.41684";"-3.129555";"12.63579";"44.69643";"-8.705212";"64.31395";"18.41684";"-3.129555";"12.63579";"44.69643"
"433.7667";"-8.666674";"64.31877";"18.41684";"-3.129555";"12.67272";"44.70334";"-8.666674";"64.31877";"18.41684";"-3.129555";"12.67272";"44.70334"
"442.1083";"-8.632589";"64.326";"18.41684";"-3.129555";"12.69348";"44.70408";"-8.632589";"64.326";"18.41684";"-3.129555";"12.69348";"44.70408"
"450.45";"-8.609249";"64.33649";"18.41684";"-3.129555";"12.7163";"44.70591";"-8.609249";"64.33649";"18.41684";"-3.129555";"12.7163";"44.70591"
"458.7917";"-8.573087";"64.34401";"18.41684";"-3.129555";"12.7451";"44.70332";"-8.573087";"64.34401";"18.41684";"-3.129555";"12.7451";"44.70332"
"467.1333";"-8.547061";"64.33284";"18.41684";"-3.129555";"12.77197";"44.6969";"-8.547061";"64.33284";"18.41684";"-3.129555";"12.77197";"44.6969"
"475.475";"-8.498113";"64.34953";"18.41684";"-3.129555";"12.79824";"44.69508";"-8.498113";"64.34953";"18.41684";"-3.129555";"12.79824";"44.69508"
"483.8167";"-8.464745";"64.35857";"18.41684";"-3.129555";"12.81551";"44.69402";"-8.464745";"64.35857";"18.41684";"-3.129555";"12.81551";"44.69402"
"492.1583";"-8.443673";"64.36504";"18.41684";"-3.129555";"12.85045";"44.69944";"-8.443673";"64.36504";"18.41684";"-3.129555";"12.85045";"44.69944"
"500.5";"-8.39519";"64.37305";"18.41684";"-3.129555";"12.88501";"44.69956";"-8.39519";"64.37305";"18.41684";"-3.129555";"12.88501";"44.69956"
"508.8417";"-8.352474";"64.37843";"18.41684";"-3.129555";"12.91168";"44.70621";"-8.352474";"64.37843";"18.41684";"-3.129555";"12.91168";"44.70621"
"517.1833";"-8.301687";"64.38728";"18.41684";"-3.129555";"12.94884";"44.70929";"-8.301687";"64.38728";"18.41684";"-3.129555";"12.94884";"44.70929"
"525.525";"-8.264881";"64.39818";"18.41684";"-3.129555";"12.97706";"44.69408";"-8.264881";"64.39818";"18.41684";"-3.129555";"12.97706";"44.69408"
"533.8666";"-8.231047";"64.40613";"18.41684";"-3.129555";"13.02805";"44.69779";"-8.231047";"64.40613";"18.41684";"-3.129555";"13.02805";"44.69779"
"542.2083";"-8.198419";"64.42401";"18.41684";"-3.129555";"13.0575";"44.70621";"-8.198419";"64.42401";"18.41684";"-3.129555";"13.0575";"44.70621"
"550.55";"-8.144838";"64.42006";"18.41684";"-3.129555";"13.09925";"44.71415";"-8.144838";"64.42006";"18.41684";"-3.129555";"13.09925";"44.71415"
"558.8917";"-8.104367";"64.44617";"18.41684";"-3.129555";"13.13466";"44.733";"-8.104367";"64.44617";"18.41684";"-3.129555";"13.13466";"44.733"
"567.2333";"-8.058809";"64.46931";"18.41684";"-3.129555";"13.17208";"44.72779";"-8.058809";"64.46931";"18.41684";"-3.129555";"13.17208";"44.72779"
"575.575";"-8.020427";"64.49354";"18.41684";"-3.129555";"13.21717";"44.73372";"-8.020427";"64.49354";"18.41684";"-3.129555";"13.21717";"44.73372"
"583.9167";"-7.977818";"64.49098";"18.41684";"-3.129555";"13.25042";"44.72962";"-7.977818";"64.49098";"18.41684";"-3.129555";"13.25042";"44.72962"
"592.2584";"-7.931974";"64.47221";"18.41684";"-3.129555";"13.28975";"44.72126";"-7.931974";"64.47221";"18.41684";"-3.129555";"13.28975";"44.72126"
"600.6";"-7.893795";"64.47421";"18.41684";"-3.129555";"13.30877";"44.71384";"-7.893795";"64.47421";"18.41684";"-3.129555";"13.30877";"44.71384"
"608.9417";"-7.858564";"64.46976";"18.41684";"-3.129555";"13.3498";"44.71009";"-7.858564";"64.46976";"18.41684";"-3.129555";"13.3498";"44.71009"
"617.2833";"-7.818355";"64.47597";"18.41684";"-3.129555";"13.38581";"44.70086";"-7.818355";"64.47597";"18.41684";"-3.129555";"13.38581";"44.70086"
"625.625";"-7.779507";"64.49294";"18.41684";"-3.129555";"13.4116";"44.7052";"-7.779507";"64.49294";"18.41684";"-3.129555";"13.4116";"44.7052"
"633.9667";"-7.738951";"64.48863";"18.41684";"-3.129555";"13.44359";"44.70886";"-7.738951";"64.48863";"18.41684";"-3.129555";"13.44359";"44.70886"
"642.3083";"-7.715062";"64.50452";"18.41684";"-3.129555";"13.46223";"44.71159";"-7.715062";"64.50452";"18.41684";"-3.129555";"13.46223";"44.71159"
"650.65";"-7.685681";"64.51331";"18.41684";"-3.129555";"13.47613";"44.71385";"-7.685681";"64.51331";"18.41684";"-3.129555";"13.47613";"44.71385"
"658.9916";"-7.667045";"64.52055";"18.41684";"-3.129555";"13.50903";"44.71759";"-7.667045";"64.52055";"18.41684";"-3.129555";"13.50903";"44.71759"
"667.3333";"-7.639539";"64.52427";"18.41684";"-3.129555";"13.51659";"44.71312";"-7.639539";"64.52427";"18.41684";"-3.129555";"13.51659";"44.71312"
"675.675";"-7.610588";"64.52302";"18.41684";"-3.129555";"13.55724";"44.70166";"-7.610588";"64.52302";"18.41684";"-3.129555";"13.55724";"44.70166"
"684.0167";"-7.573757";"64.51186";"18.41684";"-3.129555";"13.57273";"44.70146";"-7.573757";"64.51186";"18.41684";"-3.129555";"13.57273";"44.70146"
"692.3583";"-7.543254";"64.5248";"18.41684";"-3.129555";"13.60262";"44.70803";"-7.543254";"64.5248";"18.41684";"-3.129555";"13.60262";"44.70803"
"700.7";"-7.510638";"64.54196";"18.41684";"-3.129555";"13.61759";"44.71298";"-7.510638";"64.54196";"18.41684";"-3.129555";"13.61759";"44.71298"
"709.0417";"-7.482176";"64.57015";"18.41684";"-3.129555";"13.64483";"44.72387";"-7.482176";"64.57015";"18.41684";"-3.129555";"13.64483";"44.72387"
"717.3834";"-7.452294";"64.57718";"18.41684";"-3.129555";"13.67111";"44.73217";"-7.452294";"64.57718";"18.41684";"-3.129555";"13.67111";"44.73217"
"725.725";"-7.428298";"64.58209";"18.41684";"-3.129555";"13.69227";"44.73006";"-7.428298";"64.58209";"18.41684";"-3.129555";"13.69227";"44.73006"
"734.0667";"-7.394738";"64.59334";"18.41684";"-3.129555";"13.70606";"44.73167";"-7.394738";"64.59334";"18.41684";"-3.129555";"13.70606";"44.73167"
"742.4083";"-7.361835";"64.58266";"18.41684";"-3.129555";"13.74349";"44.72902";"-7.361835";"64.58266";"18.41684";"-3.129555";"13.74349";"44.72902"
"750.75";"-7.319728";"64.58733";"18.41684";"-3.129555";"13.78697";"44.71901";"-7.319728";"64.58733";"18.41684";"-3.129555";"13.78697";"44.71901"
"759.0917";"-7.274374";"64.59668";"18.41684";"-3.129555";"13.80016";"44.71854";"-7.274374";"64.59668";"18.41684";"-3.129555";"13.80016";"44.71854"
"767.4333";"-7.248742";"64.59685";"18.41684";"-3.129555";"13.83836";"44.7139";"-7.248742";"64.59685";"18.41684";"-3.129555";"13.83836";"44.7139"
"775.775";"-7.216675";"64.60521";"18.41684";"-3.129555";"13.85264";"44.71442";"-7.216675";"64.60521";"18.41684";"-3.129555";"13.85264";"44.71442"
"784.1166";"-7.161936";"64.59586";"18.41684";"-3.129555";"13.8913";"44.7104";"-7.161936";"64.59586";"18.41684";"-3.129555";"13.8913";"44.7104"
"792.4583";"-7.130681";"64.60815";"18.41684";"-3.129555";"13.91282";"44.71232";"-7.130681";"64.60815";"18.41684";"-3.129555";"13.91282";"44.71232"
"800.8";"-7.109645";"64.62529";"18.41684";"-3.129555";"13.95939";"44.70488";"-7.109645";"64.62529";"18.41684";"-3.129555";"13.95939";"44.70488"
"809.1417";"-7.076456";"64.64095";"18.41684";"-3.129555";"13.9894";"44.7079";"-7.076456";"64.64095";"18.41684";"-3.129555";"13.9894";"44.7079"
"817.4833";"-7.036498";"64.64777";"18.41684";"-3.129555";"14.03128";"44.71235";"-7.036498";"64.64777";"18.41684";"-3.129555";"14.03128";"44.71235"
"825.825";"-6.986702";"64.64322";"18.41684";"-3.129555";"14.06183";"44.71109";"-6.986702";"64.64322";"18.41684";"-3.129555";"14.06183";"44.71109"
"834.1667";"-6.939998";"64.65221";"18.41684";"-3.129555";"14.10553";"44.71945";"-6.939998";"64.65221";"18.41684";"-3.129555";"14.10553";"44.71945"
"842.5084";"-6.904194";"64.66588";"18.41684";"-3.129555";"14.1469";"44.72115";"-6.904194";"64.66588";"18.41684";"-3.129555";"14.1469";"44.72115"
"850.85";"-6.863484";"64.67083";"18.41684";"-3.129555";"14.18365";"44.72338";"-6.863484";"64.67083";"18.41684";"-3.129555";"14.18365";"44.72338"
"859.1917";"-6.822451";"64.6751";"18.41684";"-3.129555";"14.22299";"44.72125";"-6.822451";"64.6751";"18.41684";"-3.129555";"14.22299";"44.72125"
"867.5333";"-6.785263";"64.65447";"18.41684";"-3.129555";"14.25277";"44.71724";"-6.785263";"64.65447";"18.41684";"-3.129555";"14.25277";"44.71724"
"875.875";"-6.736279";"64.65939";"18.41684";"-3.129555";"14.2919";"44.71055";"-6.736279";"64.65939";"18.41684";"-3.129555";"14.2919";"44.71055"
"884.2167";"-6.675105";"64.66978";"18.41684";"-3.129555";"14.37021";"44.7074";"-6.675105";"64.66978";"18.41684";"-3.129555";"14.37021";"44.7074"
"892.5583";"-6.617729";"64.68311";"18.41684";"-3.129555";"14.42547";"44.72191";"-6.617729";"64.68311";"18.41684";"-3.129555";"14.42547";"44.72191"
"900.9";"-6.537967";"64.69307";"18.41684";"-3.129555";"14.48361";"44.75177";"-6.537967";"64.69307";"18.41684";"-3.129555";"14.48361";"44.75177"
"909.2416";"-6.476089";"64.71785";"18.41684";"-3.129555";"14.54321";"44.75972";"-6.476089";"64.71785";"18.41684";"-3.129555";"14.54321";"44.75972"
"917.5833";"-6.429684";"64.7267";"18.41684";"-3.129555";"14.60052";"44.76395";"-6.429684";"64.7267";"18.41684";"-3.129555";"14.60052";"44.76395"
"925.925";"-6.378754";"64.72338";"18.41684";"-3.129555";"14.65033";"44.77071";"-6.378754";"64.72338";"18.41684";"-3.129555";"14.65033";"44.77071"
"934.2667";"-6.330296";"64.73479";"18.41684";"-3.129555";"14.68214";"44.77445";"-6.330296";"64.73479";"18.41684";"-3.129555";"14.68214";"44.77445"
"942.6083";"-6.289477";"64.74496";"18.41684";"-3.129555";"14.71358";"44.77794";"-6.289477";"64.74496";"18.41684";"-3.129555";"14.71358";"44.77794"
"950.95";"-6.251501";"64.75566";"18.41684";"-3.129555";"14.76193";"44.7681";"-6.251501";"64.75566";"18.41684";"-3.129555";"14.76193";"44.7681"
"959.2917";"-6.224579";"64.77007";"18.41684";"-3.129555";"14.7895";"44.77685";"-6.224579";"64.77007";"18.41684";"-3.129555";"14.7895";"44.77685"
"967.6334";"-6.203341";"64.7731";"18.41684";"-3.129555";"14.80244";"44.7874";"-6.203341";"64.7731";"18.41684";"-3.129555";"14.80244";"44.7874"
"975.975";"-6.186687";"64.81514";"18.41684";"-3.129555";"14.81513";"44.81512";"-6.186687";"64.81514";"18.41684";"-3.129555";"14.81513";"44.81512"
"984.3167";"-6.158523";"64.85308";"18.41684";"-3.129555";"14.82043";"44.85892";"-6.158523";"64.85308";"18.41684";"-3.129555";"14.82043";"44.85892"
"992.6583";"-6.135207";"64.89842";"18.41684";"-3.129555";"14.83851";"44.89403";"-6.135207";"64.89842";"18.41684";"-3.129555";"14.83851";"44.89403"
"1001";"-6.12543";"64.91483";"18.41684";"-3.129555";"14.84454";"44.90064";"-6.12543";"64.91483";"18.41684";"-3.129555";"14.84454";"44.90064"
"1009.342";"-6.104036";"64.9352";"18.41684";"-3.129555";"14.85942";"44.91131";"-6.104036";"64.9352";"18.41684";"-3.129555";"14.85942";"44.91131"
"1017.683";"-6.099702";"64.93883";"18.41684";"-3.129555";"14.85991";"44.91236";"-6.099702";"64.93883";"18.41684";"-3.129555";"14.85991";"44.91236"
"1026.025";"-6.076744";"64.93484";"18.41684";"-3.129555";"14.87104";"44.89896";"-6.076744";"64.93484";"18.41684";"-3.129555";"14.87104";"44.89896"
"1034.367";"-6.058562";"64.93776";"18.41684";"-3.129555";"14.88642";"44.89776";"-6.058562";"64.93776";"18.41684";"-3.129555";"14.88642";"44.89776"
"1042.708";"-6.028572";"64.95145";"18.41684";"-3.129555";"14.90671";"44.90909";"-6.028572";"64.95145";"18.41684";"-3.129555";"14.90671";"44.90909"
"1051.05";"-6.01698";"64.99022";"18.41684";"-3.129555";"14.90905";"44.91611";"-6.01698";"64.99022";"18.41684";"-3.129555";"14.90905";"44.91611"
"1059.392";"-5.980316";"64.99052";"18.41684";"-3.129555";"14.9327";"44.92095";"-5.980316";"64.99052";"18.41684";"-3.129555";"14.9327";"44.92095"
"1067.733";"-5.978704";"65.03499";"18.41684";"-3.129555";"14.95505";"44.94417";"-5.978704";"65.03499";"18.41684";"-3.129555";"14.95505";"44.94417"
"1076.075";"-5.945229";"65.05937";"18.41684";"-3.129555";"14.97848";"44.97282";"-5.945229";"65.05937";"18.41684";"-3.129555";"14.97848";"44.97282"
"1084.417";"-5.90502";"65.0794";"18.41684";"-3.129555";"15.00317";"44.98241";"-5.90502";"65.0794";"18.41684";"-3.129555";"15.00317";"44.98241"
"1092.758";"-5.885834";"65.09406";"18.41684";"-3.129555";"15.02902";"44.98062";"-5.885834";"65.09406";"18.41684";"-3.129555";"15.02902";"44.98062"
"1101.1";"-5.84504";"65.09032";"18.41684";"-3.129555";"15.0356";"44.9641";"-5.84504";"65.09032";"18.41684";"-3.129555";"15.0356";"44.9641"
"1109.442";"-5.825652";"65.07424";"18.41684";"-3.129555";"15.06742";"44.9565";"-5.825652";"65.07424";"18.41684";"-3.129555";"15.06742";"44.9565"
"1117.783";"-5.777671";"65.07295";"18.41684";"-3.129555";"15.08992";"44.96837";"-5.777671";"65.07295";"18.41684";"-3.129555";"15.08992";"44.96837"
"1126.125";"-5.744697";"65.1022";"18.41684";"-3.129555";"15.1242";"44.96451";"-5.744697";"65.1022";"18.41684";"-3.129555";"15.1242";"44.96451"
"1134.467";"-5.712594";"65.10806";"18.41684";"-3.129555";"15.14545";"44.96664";"-5.712594";"65.10806";"18.41684";"-3.129555";"15.14545";"44.96664"
"1142.808";"-5.686484";"65.12068";"18.41684";"-3.129555";"15.17945";"44.97456";"-5.686484";"65.12068";"18.41684";"-3.129555";"15.17945";"44.97456"
"1151.15";"-5.64618";"65.13577";"18.41684";"-3.129555";"15.20648";"44.9919";"-5.64618";"65.13577";"18.41684";"-3.129555";"15.20648";"44.9919"
"1159.492";"-5.596145";"65.12604";"18.41684";"-3.129555";"15.251";"45.00147";"-5.596145";"65.12604";"18.41684";"-3.129555";"15.251";"45.00147"
"1167.833";"-5.550217";"65.13506";"18.41684";"-3.129555";"15.29394";"45.00725";"-5.550217";"65.13506";"18.41684";"-3.129555";"15.29394";"45.00725"
"1176.175";"-5.507215";"65.13966";"18.41684";"-3.129555";"15.34061";"44.99166";"-5.507215";"65.13966";"18.41684";"-3.129555";"15.34061";"44.99166"
"1184.517";"-5.464701";"65.146";"18.41684";"-3.129555";"15.37253";"44.98349";"-5.464701";"65.146";"18.41684";"-3.129555";"15.37253";"44.98349"
"1192.858";"-5.415299";"65.13643";"18.41684";"-3.129555";"15.41416";"44.98352";"-5.415299";"65.13643";"18.41684";"-3.129555";"15.41416";"44.98352"
"1201.2";"-5.362758";"65.14067";"18.41684";"-3.129555";"15.46035";"44.98962";"-5.362758";"65.14067";"18.41684";"-3.129555";"15.46035";"44.98962"
"1209.542";"-5.31486";"65.15809";"18.41684";"-3.129555";"15.51676";"44.9946";"-5.31486";"65.15809";"18.41684";"-3.129555";"15.51676";"44.9946"
"1217.883";"-5.267978";"65.16319";"18.41684";"-3.129555";"15.57185";"44.99406";"-5.267978";"65.16319";"18.41684";"-3.129555";"15.57185";"44.99406"
"1226.225";"-5.196561";"65.18181";"18.41684";"-3.129555";"15.62697";"45.01203";"-5.196561";"65.18181";"18.41684";"-3.129555";"15.62697";"45.01203"
"1234.567";"-5.141787";"65.18221";"18.41684";"-3.129555";"15.67315";"45.01809";"-5.141787";"65.18221";"18.41684";"-3.129555";"15.67315";"45.01809"
"1242.908";"-5.095907";"65.1933";"18.41684";"-3.129555";"15.73839";"45.01305";"-5.095907";"65.1933";"18.41684";"-3.129555";"15.73839";"45.01305"
"1251.25";"-5.060485";"65.20112";"18.41684";"-3.129555";"15.78559";"45.01524";"-5.060485";"65.20112";"18.41684";"-3.129555";"15.78559";"45.01524"
"1259.592";"-4.981333";"65.17944";"18.41684";"-3.129555";"15.82979";"45.00337";"-4.981333";"65.17944";"18.41684";"-3.129555";"15.82979";"45.00337"
"1267.933";"-4.9347";"65.17534";"18.41684";"-3.129555";"15.86038";"44.98499";"-4.9347";"65.17534";"18.41684";"-3.129555";"15.86038";"44.98499"
"1276.275";"-4.895649";"65.18846";"18.41684";"-3.129555";"15.89184";"45.00489";"-4.895649";"65.18846";"18.41684";"-3.129555";"15.89184";"45.00489"
"1284.617";"-4.85273";"65.1948";"18.41684";"-3.129555";"15.94297";"44.9929";"-4.85273";"65.1948";"18.41684";"-3.129555";"15.94297";"44.9929"
"1292.958";"-4.840529";"65.22296";"18.41684";"-3.129555";"15.96423";"44.9982";"-4.840529";"65.22296";"18.41684";"-3.129555";"15.96423";"44.9982"
"1301.3";"-4.791736";"65.22159";"18.41684";"-3.129555";"16.0067";"45.01778";"-4.791736";"65.22159";"18.41684";"-3.129555";"16.0067";"45.01778"
"1309.642";"-4.753019";"65.24211";"18.41684";"-3.129555";"16.04139";"45.0222";"-4.753019";"65.24211";"18.41684";"-3.129555";"16.04139";"45.0222"
"1317.983";"-4.71484";"65.25301";"18.41684";"-3.129555";"16.06607";"45.0405";"-4.71484";"65.25301";"18.41684";"-3.129555";"16.06607";"45.0405"
"1326.325";"-4.67481";"65.25815";"18.41684";"-3.129555";"16.11471";"45.02272";"-4.67481";"65.25815";"18.41684";"-3.129555";"16.11471";"45.02272"
"1334.667";"-4.628166";"65.24976";"18.41684";"-3.129555";"16.14341";"45.02251";"-4.628166";"65.24976";"18.41684";"-3.129555";"16.14341";"45.02251"
"1343.008";"-4.605387";"65.24934";"18.41684";"-3.129555";"16.17914";"45.01465";"-4.605387";"65.24934";"18.41684";"-3.129555";"16.17914";"45.01465"
"1351.35";"-4.566825";"65.25584";"18.41684";"-3.129555";"16.18847";"45.0128";"-4.566825";"65.25584";"18.41684";"-3.129555";"16.18847";"45.0128"
"1359.692";"-4.547544";"65.2608";"18.41684";"-3.129555";"16.22782";"45.01518";"-4.547544";"65.2608";"18.41684";"-3.129555";"16.22782";"45.01518"
"1368.033";"-4.507622";"65.27398";"18.41684";"-3.129555";"16.23788";"45.02256";"-4.507622";"65.27398";"18.41684";"-3.129555";"16.23788";"45.02256"
