"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"325.325";"-9.324203";"65.2794";"17.49442";"-0.4127045";"12.37161";"45.6526";"-9.324203";"65.2794";"17.49442";"-0.4127045";"12.37161";"45.6526"
"333.6667";"-9.285604";"65.2825";"16.77834";"-0.4816856";"12.40491";"45.62193";"-9.285604";"65.2825";"16.77834";"-0.4816856";"12.40491";"45.62193"
"342.0083";"-9.268461";"65.27692";"17.53717";"-0.4310303";"12.44172";"45.59292";"-9.268461";"65.27692";"17.53717";"-0.4310303";"12.44172";"45.59292"
"350.35";"-9.225721";"65.28113";"17.3749";"-0.4456673";"12.48654";"45.60397";"-9.225721";"65.28113";"17.3749";"-0.4456673";"12.48654";"45.60397"
"358.6917";"-9.141625";"65.29774";"17.56547";"-0.4434929";"12.53563";"45.62159";"-9.141625";"65.29774";"17.56547";"-0.4434929";"12.53563";"45.62159"
"367.0333";"-9.091997";"65.29246";"17.77253";"-0.4451523";"12.58794";"45.62584";"-9.091997";"65.29246";"17.77253";"-0.4451523";"12.58794";"45.62584"
"375.375";"-9.049376";"65.32175";"17.37547";"-0.4606247";"12.62857";"45.65039";"-9.049376";"65.32175";"17.37547";"-0.4606247";"12.62857";"45.65039"
"383.7167";"-9.036483";"65.35384";"17.42712";"-0.4555283";"12.62856";"45.66282";"-9.036483";"65.35384";"17.42712";"-0.4555283";"12.62856";"45.66282"
"392.0583";"-9.030287";"65.35284";"17.18569";"-0.4452477";"12.63006";"45.65768";"-9.030287";"65.35284";"17.18569";"-0.4452477";"12.63006";"45.65768"
"400.4";"-8.998483";"65.35122";"16.92677";"-0.4338951";"12.63936";"45.64233";"-8.998483";"65.35122";"16.92677";"-0.4338951";"12.63936";"45.64233"
"408.7417";"-8.980348";"65.32271";"14.03756";"-0.4273529";"12.6752";"45.59433";"-8.980348";"65.32271";"14.03756";"-0.4273529";"12.6752";"45.59433"
"417.0833";"-8.936736";"65.31291";"14.05818";"-0.4371681";"12.67812";"45.59532";"-8.936736";"65.31291";"14.05818";"-0.4371681";"12.67812";"45.59532"
"425.425";"-8.916536";"65.32887";"16.37029";"-0.4338341";"12.70503";"45.6057";"-8.916536";"65.32887";"16.37029";"-0.4338341";"12.70503";"45.6057"
"433.7667";"-8.897852";"65.33688";"16.32231";"-0.4290237";"12.72494";"45.60646";"-8.897852";"65.33688";"16.32231";"-0.4290237";"12.72494";"45.60646"
"442.1083";"-8.862204";"65.37062";"16.59622";"-0.4302559";"12.75791";"45.63404";"-8.862204";"65.37062";"16.59622";"-0.4302559";"12.75791";"45.63404"
"450.45";"-8.838625";"65.42287";"16.94604";"-0.4088974";"12.77881";"45.659";"-8.838625";"65.42287";"16.94604";"-0.4088974";"12.77881";"45.659"
"458.7917";"-8.825027";"65.42387";"16.78057";"-0.4335594";"12.79688";"45.65689";"-8.825027";"65.42387";"16.78057";"-0.4335594";"12.79688";"45.65689"
"467.1333";"-8.813303";"65.42212";"16.96985";"-0.4600639";"12.80113";"45.64685";"-8.813303";"65.42212";"16.96985";"-0.4600639";"12.80113";"45.64685"
"475.475";"-8.751664";"65.42241";"17.4991";"-0.4535446";"12.85593";"45.63325";"-8.751664";"65.42241";"17.4991";"-0.4535446";"12.85593";"45.63325"
"483.8167";"-8.708507";"65.40547";"17.57866";"-0.5041771";"12.89558";"45.63172";"-8.708507";"65.40547";"17.57866";"-0.5041771";"12.89558";"45.63172"
"492.1583";"-8.665635";"65.4062";"17.04091";"-0.5076866";"12.92852";"45.62411";"-8.665635";"65.4062";"17.04091";"-0.5076866";"12.92852";"45.62411"
"500.5";"-8.626309";"65.40685";"16.84753";"-0.380722";"12.96768";"45.59874";"-8.626309";"65.40685";"16.84753";"-0.380722";"12.96768";"45.59874"
"508.8417";"-8.566665";"65.41121";"16.66624";"-0.4598732";"13.00944";"45.59755";"-8.566665";"65.41121";"16.66624";"-0.4598732";"13.00944";"45.59755"
"517.1833";"-8.520438";"65.41299";"15.75613";"-0.455864";"13.03378";"45.60503";"-8.520438";"65.41299";"15.75613";"-0.455864";"13.03378";"45.60503"
"525.525";"-8.494305";"65.46314";"16.39158";"-0.3449898";"13.05832";"45.64057";"-8.494305";"65.46314";"16.39158";"-0.3449898";"13.05832";"45.64057"
"533.8666";"-8.451122";"65.47291";"16.6844";"-0.348175";"13.08974";"45.6535";"-8.451122";"65.47291";"16.6844";"-0.348175";"13.08974";"45.6535"
"542.2083";"-8.422005";"65.4803";"16.92641";"-0.3275719";"13.11215";"45.65028";"-8.422005";"65.4803";"16.92641";"-0.3275719";"13.11215";"45.65028"
"550.55";"-8.373212";"65.48763";"16.93177";"-0.325695";"13.14124";"45.64837";"-8.373212";"65.48763";"16.93177";"-0.325695";"13.14124";"45.64837"
"558.8917";"-8.316707";"65.46815";"16.76839";"-0.2669106";"13.2151";"45.61384";"-8.316707";"65.46815";"16.76839";"-0.2669106";"13.2151";"45.61384"
"567.2333";"-8.273394";"65.43232";"16.78016";"-0.2588158";"13.25644";"45.57059";"-8.273394";"65.43232";"16.78016";"-0.2588158";"13.25644";"45.57059"
"575.575";"-8.238628";"65.44363";"18.00659";"-0.2790642";"13.29002";"45.5724";"-8.238628";"65.44363";"18.00659";"-0.2790642";"13.29002";"45.5724"
"583.9167";"-8.184773";"65.4826";"17.95202";"-0.2435226";"13.30585";"45.59031";"-8.184773";"65.4826";"17.95202";"-0.2435226";"13.30585";"45.59031"
"592.2584";"-8.165111";"65.49724";"17.69747";"-0.2354279";"13.33853";"45.61593";"-8.165111";"65.49724";"17.69747";"-0.2354279";"13.33853";"45.61593"
"600.6";"-8.122968";"65.52496";"17.75139";"-0.2147865";"13.34078";"45.65108";"-8.122968";"65.52496";"17.75139";"-0.2147865";"13.34078";"45.65108"
"608.9417";"-8.089313";"65.55177";"18.5425";"-0.253933";"13.38703";"45.66054";"-8.089313";"65.55177";"18.5425";"-0.253933";"13.38703";"45.66054"
"617.2833";"-8.058606";"65.55279";"17.39605";"-0.2134514";"13.40045";"45.65716";"-8.058606";"65.55279";"17.39605";"-0.2134514";"13.40045";"45.65716"
"625.625";"-8.053783";"65.54916";"18.41659";"-0.1973686";"13.40562";"45.64398";"-8.053783";"65.54916";"18.41659";"-0.1973686";"13.40562";"45.64398"
"633.9667";"-8.045223";"65.54657";"18.5206";"-0.2531929";"13.44658";"45.63736";"-8.045223";"65.54657";"18.5206";"-0.2531929";"13.44658";"45.63736"
"642.3083";"-7.99889";"65.51943";"18.68829";"-0.2711983";"13.48053";"45.58887";"-7.99889";"65.51943";"18.68829";"-0.2711983";"13.48053";"45.58887"
"650.65";"-7.941764";"65.50655";"18.01242";"-0.2458992";"13.52496";"45.57974";"-7.941764";"65.50655";"18.01242";"-0.2458992";"13.52496";"45.57974"
"658.9916";"-7.90436";"65.51913";"16.28339";"-0.2431068";"13.54489";"45.59416";"-7.90436";"65.51913";"16.28339";"-0.2431068";"13.54489";"45.59416"
"667.3333";"-7.884005";"65.55267";"17.94028";"-0.2580528";"13.58597";"45.59901";"-7.884005";"65.55267";"17.94028";"-0.2580528";"13.58597";"45.59901"
"675.675";"-7.859459";"65.57202";"17.76965";"-0.2026215";"13.59451";"45.63667";"-7.859459";"65.57202";"17.76965";"-0.2026215";"13.59451";"45.63667"
"684.0167";"-7.837636";"65.62447";"19.09591";"-0.2583618";"13.59334";"45.66172";"-7.837636";"65.62447";"19.09591";"-0.2583618";"13.59334";"45.66172"
"692.3583";"-7.78735";"65.63315";"19.74435";"-0.2517853";"13.63818";"45.66485";"-7.78735";"65.63315";"19.74435";"-0.2517853";"13.63818";"45.66485"
"700.7";"-7.750138";"65.62287";"19.23461";"-0.2662659";"13.64433";"45.66239";"-7.750138";"65.62287";"19.23461";"-0.2662659";"13.64433";"45.66239"
"709.0417";"-7.732433";"65.61706";"18.91216";"-0.2551613";"13.67985";"45.65513";"-7.732433";"65.61706";"18.91216";"-0.2551613";"13.67985";"45.65513"
"717.3834";"-7.70267";"65.61062";"17.58272";"-0.2289467";"13.69008";"45.64671";"-7.70267";"65.61062";"17.58272";"-0.2289467";"13.69008";"45.64671"
"725.725";"-7.682756";"65.60237";"18.90587";"-0.215229";"13.74922";"45.59248";"-7.682756";"65.60237";"18.90587";"-0.215229";"13.74922";"45.59248"
"734.0667";"-7.640136";"65.59783";"18.46389";"-0.2512589";"13.79647";"45.58665";"-7.640136";"65.59783";"18.46389";"-0.2512589";"13.79647";"45.58665"
"742.4083";"-7.569448";"65.60736";"18.8874";"-0.2784424";"13.83771";"45.61054";"-7.569448";"65.60736";"18.8874";"-0.2784424";"13.83771";"45.61054"
"750.75";"-7.538264";"65.63374";"18.72918";"-0.3861885";"13.84475";"45.61576";"-7.538264";"65.63374";"18.72918";"-0.3861885";"13.84475";"45.61576"
"759.0917";"-7.516297";"65.6609";"18.34702";"-0.3739052";"13.84585";"45.655";"-7.516297";"65.6609";"18.34702";"-0.3739052";"13.84585";"45.655"
"767.4333";"-7.476386";"65.70013";"18.93403";"-0.397747";"13.88642";"45.6801";"-7.476386";"65.70013";"18.93403";"-0.397747";"13.88642";"45.6801"
"775.775";"-7.442851";"65.70653";"18.58921";"-0.4336433";"13.91806";"45.68621";"-7.442851";"65.70653";"18.58921";"-0.4336433";"13.91806";"45.68621"
"784.1166";"-7.395133";"65.70369";"18.67353";"-0.4401283";"13.96295";"45.6632";"-7.395133";"65.70369";"18.67353";"-0.4401283";"13.96295";"45.6632"
"792.4583";"-7.366528";"65.68205";"16.29064";"-0.4004784";"13.98242";"45.64114";"-7.366528";"65.68205";"16.29064";"-0.4004784";"13.98242";"45.64114"
"800.8";"-7.339642";"65.65823";"16.38656";"-0.436367";"14.0108";"45.62668";"-7.339642";"65.65823";"16.38656";"-0.436367";"14.0108";"45.62668"
"809.1417";"-7.314344";"65.65756";"16.24281";"-0.4244766";"14.04198";"45.60782";"-7.314344";"65.65756";"16.24281";"-0.4244766";"14.04198";"45.60782"
"817.4833";"-7.269455";"65.6746";"16.23908";"-0.4282265";"14.08189";"45.6261";"-7.269455";"65.6746";"16.23908";"-0.4282265";"14.08189";"45.6261"
"825.825";"-7.235144";"65.68575";"15.61315";"-0.4635391";"14.10259";"45.62851";"-7.235144";"65.68575";"15.61315";"-0.4635391";"14.10259";"45.62851"
"834.1667";"-7.210896";"65.70244";"17.76177";"-0.4259567";"14.10689";"45.65459";"-7.210896";"65.70244";"17.76177";"-0.4259567";"14.10689";"45.65459"
"842.5084";"-7.166473";"65.7128";"14.97451";"-0.4144478";"14.14519";"45.66579";"-7.166473";"65.7128";"14.97451";"-0.4144478";"14.14519";"45.66579"
"850.85";"-7.13098";"65.72399";"15.51892";"-0.4118576";"14.19277";"45.67533";"-7.13098";"65.72399";"15.51892";"-0.4118576";"14.19277";"45.67533"
"859.1917";"-7.105311";"65.74209";"17.57668";"-0.4569855";"14.22704";"45.68536";"-7.105311";"65.74209";"17.57668";"-0.4569855";"14.22704";"45.68536"
"867.5333";"-7.064147";"65.7435";"15.273";"-0.4518852";"14.26626";"45.68425";"-7.064147";"65.7435";"15.273";"-0.4518852";"14.26626";"45.68425"
"875.875";"-7.024929";"65.74429";"16.24733";"-0.4522209";"14.27761";"45.68303";"-7.024929";"65.74429";"16.24733";"-0.4522209";"14.27761";"45.68303"
"884.2167";"-7.008908";"65.73964";"17.65832";"-0.502243";"14.28906";"45.67328";"-7.008908";"65.73964";"17.65832";"-0.502243";"14.28906";"45.67328"
"892.5583";"-6.960723";"65.72267";"16.54839";"-0.4714546";"14.32507";"45.64516";"-6.960723";"65.72267";"16.54839";"-0.4714546";"14.32507";"45.64516"
"900.9";"-6.922484";"65.73286";"16.4457";"-0.4727898";"14.37588";"45.64199";"-6.922484";"65.73286";"16.4457";"-0.4727898";"14.37588";"45.64199"
"909.2416";"-6.894202";"65.75471";"15.79271";"-0.4352341";"14.38804";"45.67456";"-6.894202";"65.75471";"15.79271";"-0.4352341";"14.38804";"45.67456"
"917.5833";"-6.867746";"65.77888";"17.74682";"-0.400528";"14.41673";"45.68345";"-6.867746";"65.77888";"17.74682";"-0.400528";"14.41673";"45.68345"
"925.925";"-6.850602";"65.7918";"15.53191";"-0.4302292";"14.45508";"45.69207";"-6.850602";"65.7918";"15.53191";"-0.4302292";"14.45508";"45.69207"
"934.2667";"-6.79787";"65.80612";"17.75459";"-0.3856049";"14.47082";"45.69666";"-6.79787";"65.80612";"17.75459";"-0.3856049";"14.47082";"45.69666"
"942.6083";"-6.767963";"65.79899";"17.3338";"-0.418911";"14.50776";"45.6973";"-6.767963";"65.79899";"17.3338";"-0.418911";"14.50776";"45.6973"
"950.95";"-6.728184";"65.80508";"16.38904";"-0.4188652";"14.55041";"45.68768";"-6.728184";"65.80508";"16.38904";"-0.4188652";"14.55041";"45.68768"
"959.2917";"-6.711996";"65.80212";"18.3651";"-0.4956055";"14.57113";"45.68008";"-6.711996";"65.80212";"18.3651";"-0.4956055";"14.57113";"45.68008"
"967.6334";"-6.673697";"65.79979";"16.96273";"-0.4524498";"14.60553";"45.66877";"-6.673697";"65.79979";"16.96273";"-0.4524498";"14.60553";"45.66877"
"975.975";"-6.635231";"65.81478";"17.94229";"-0.4782333";"14.6245";"45.67615";"-6.635231";"65.81478";"17.94229";"-0.4782333";"14.6245";"45.67615"
"984.3167";"-6.595141";"65.81362";"17.76882";"-0.4190331";"14.65122";"45.68048";"-6.595141";"65.81362";"17.76882";"-0.4190331";"14.65122";"45.68048"
"992.6583";"-6.563157";"65.84055";"17.42356";"-0.4562798";"14.68271";"45.69209";"-6.563157";"65.84055";"17.42356";"-0.4562798";"14.68271";"45.69209"
"1001";"-6.525634";"65.85272";"17.21551";"-0.4333801";"14.71602";"45.70036";"-6.525634";"65.85272";"17.21551";"-0.4333801";"14.71602";"45.70036"
"1009.342";"-6.501698";"65.87348";"17.55888";"-0.5020752";"14.74065";"45.69868";"-6.501698";"65.87348";"17.55888";"-0.5020752";"14.74065";"45.69868"
"1017.683";"-6.465046";"65.87825";"16.61047";"-0.4583931";"14.76053";"45.7007";"-6.465046";"65.87825";"16.61047";"-0.4583931";"14.76053";"45.7007"
"1026.025";"-6.447293";"65.88115";"17.04235";"-0.4863892";"14.79479";"45.69655";"-6.447293";"65.88115";"17.04235";"-0.4863892";"14.79479";"45.69655"
"1034.367";"-6.392519";"65.86394";"16.55248";"-0.4566498";"14.83283";"45.68765";"-6.392519";"65.86394";"16.55248";"-0.4566498";"14.83283";"45.68765"
"1042.708";"-6.352633";"65.85732";"16.13906";"-0.4933014";"14.84892";"45.67057";"-6.352633";"65.85732";"16.13906";"-0.4933014";"14.84892";"45.67057"
"1051.05";"-6.316793";"65.86259";"14.65276";"-0.445343";"14.88416";"45.67299";"-6.316793";"65.86259";"14.65276";"-0.445343";"14.88416";"45.67299"
"1059.392";"-6.293954";"65.8723";"15.78829";"-0.4251099";"14.91619";"45.68386";"-6.293954";"65.8723";"15.78829";"-0.4251099";"14.91619";"45.68386"
"1067.733";"-6.248576";"65.88988";"16.0689";"-0.4338112";"14.94427";"45.68892";"-6.248576";"65.88988";"16.0689";"-0.4338112";"14.94427";"45.68892"
"1076.075";"-6.194458";"65.90804";"16.71776";"-0.3980217";"14.98812";"45.7066";"-6.194458";"65.90804";"16.71776";"-0.3980217";"14.98812";"45.7066"
"1084.417";"-6.152101";"65.91924";"16.48451";"-0.4243431";"15.01752";"45.71565";"-6.152101";"65.91924";"16.48451";"-0.4243431";"15.01752";"45.71565"
"1092.758";"-6.117598";"65.92509";"15.88743";"-0.4542999";"15.05149";"45.71386";"-6.117598";"65.92509";"15.88743";"-0.4542999";"15.05149";"45.71386"
"1101.1";"-6.097816";"65.92831";"15.6529";"-0.504406";"15.08851";"45.71479";"-6.097816";"65.92831";"15.6529";"-0.504406";"15.08851";"45.71479"
"1109.442";"-6.061403";"65.93199";"17.16325";"-0.4901733";"15.1151";"45.70242";"-6.061403";"65.93199";"17.16325";"-0.4901733";"15.1151";"45.70242"
"1117.783";"-6.004038";"65.92273";"16.29325";"-0.5060768";"15.14984";"45.7032";"-6.004038";"65.92273";"16.29325";"-0.5060768";"15.14984";"45.7032"
"1126.125";"-5.963459";"65.92296";"17.77966";"-0.4541435";"15.18203";"45.70117";"-5.963459";"65.92296";"17.77966";"-0.4541435";"15.18203";"45.70117"
"1134.467";"-5.938842";"65.92752";"17.93801";"-0.4379654";"15.22362";"45.70033";"-5.938842";"65.92752";"17.93801";"-0.4379654";"15.22362";"45.70033"
"1142.808";"-5.898107";"65.94219";"15.34561";"-0.4438896";"15.25922";"45.70219";"-5.898107";"65.94219";"15.34561";"-0.4438896";"15.25922";"45.70219"
"1151.15";"-5.852968";"65.95439";"15.38397";"-0.3736038";"15.28246";"45.72197";"-5.852968";"65.95439";"15.38397";"-0.3736038";"15.28246";"45.72197"
"1159.492";"-5.802372";"65.96678";"16.19535";"-0.4096107";"15.32246";"45.70821";"-5.802372";"65.96678";"16.19535";"-0.4096107";"15.32246";"45.70821"
"1167.833";"-5.760611";"65.97575";"17.05908";"-0.45364";"15.35843";"45.72324";"-5.760611";"65.97575";"17.05908";"-0.45364";"15.35843";"45.72324"
"1176.175";"-5.753054";"65.99052";"16.16402";"-0.3864174";"15.39593";"45.72224";"-5.753054";"65.99052";"16.16402";"-0.3864174";"15.39593";"45.72224"
"1184.517";"-5.717811";"66.00172";"17.56571";"-0.4060059";"15.42236";"45.72589";"-5.717811";"66.00172";"17.56571";"-0.4060059";"15.42236";"45.72589"
"1192.858";"-5.695498";"66.01066";"14.80946";"-0.4720497";"15.45077";"45.73426";"-5.695498";"66.01066";"14.80946";"-0.4720497";"15.45077";"45.73426"
"1201.2";"-5.655921";"66.01592";"14.97431";"-0.432724";"15.48251";"45.74194";"-5.655921";"66.01592";"14.97431";"-0.432724";"15.48251";"45.74194"
"1209.542";"-5.600443";"66.0143";"16.78577";"-0.4181252";"15.50784";"45.72981";"-5.600443";"66.0143";"16.78577";"-0.4181252";"15.50784";"45.72981"
"1217.883";"-5.564699";"66.02499";"17.93069";"-0.4247627";"15.55144";"45.73964";"-5.564699";"66.02499";"17.93069";"-0.4247627";"15.55144";"45.73964"
"1226.225";"-5.543591";"66.03786";"16.93518";"-0.4327011";"15.57683";"45.74355";"-5.543591";"66.03786";"16.93518";"-0.4327011";"15.57683";"45.74355"
"1234.567";"-5.519058";"66.04463";"16.70389";"-0.444294";"15.59161";"45.74622";"-5.519058";"66.04463";"16.70389";"-0.444294";"15.59161";"45.74622"
"1242.908";"-5.495646";"66.06505";"16.8907";"-0.4691277";"15.62588";"45.7487";"-5.495646";"66.06505";"16.8907";"-0.4691277";"15.62588";"45.7487"
"1251.25";"-5.447199";"66.06538";"16.9112";"-0.5125008";"15.6518";"45.74959";"-5.447199";"66.06538";"16.9112";"-0.5125008";"15.6518";"45.74959"
"1259.592";"-5.398526";"66.05608";"14.3009";"-0.4381943";"15.67592";"45.74706";"-5.398526";"66.05608";"14.3009";"-0.4381943";"15.67592";"45.74706"
"1267.933";"-5.383448";"66.05408";"14.72823";"-0.4342041";"15.72252";"45.72295";"-5.383448";"66.05408";"14.72823";"-0.4342041";"15.72252";"45.72295"
"1276.275";"-5.34731";"66.05901";"14.54334";"-0.4456177";"15.74264";"45.71934";"-5.34731";"66.05901";"14.54334";"-0.4456177";"15.74264";"45.71934"
"1284.617";"-5.304426";"66.06812";"13.86081";"-0.3526993";"15.78327";"45.72606";"-5.304426";"66.06812";"13.86081";"-0.3526993";"15.78327";"45.72606"
"1292.958";"-5.26374";"66.08841";"13.78678";"-0.4154854";"15.80673";"45.74551";"-5.26374";"66.08841";"13.78678";"-0.4154854";"15.80673";"45.74551"
"1301.3";"-5.211329";"66.09212";"14.44547";"-0.4205971";"15.84772";"45.76017";"-5.211329";"66.09212";"14.44547";"-0.4205971";"15.84772";"45.76017"
"1309.642";"-5.176361";"66.12469";"14.42469";"-0.4137802";"15.8698";"45.78682";"-5.176361";"66.12469";"14.42469";"-0.4137802";"15.8698";"45.78682"
"1317.983";"-5.14421";"66.13378";"15.21721";"-0.4321632";"15.89794";"45.7754";"-5.14421";"66.13378";"15.21721";"-0.4321632";"15.89794";"45.7754"
"1326.325";"-5.122805";"66.14524";"15.35837";"-0.4066391";"15.92566";"45.77789";"-5.122805";"66.14524";"15.35837";"-0.4066391";"15.92566";"45.77789"
"1334.667";"-5.07794";"66.15056";"16.2768";"-0.4336815";"15.97428";"45.78054";"-5.07794";"66.15056";"16.2768";"-0.4336815";"15.97428";"45.78054"
"1343.008";"-5.059268";"66.14701";"16.70113";"-0.36483";"15.98866";"45.77121";"-5.059268";"66.14701";"16.70113";"-0.36483";"15.98866";"45.77121"
"1351.35";"-5.002345";"66.13402";"17.78448";"-0.403965";"16.027";"45.76228";"-5.002345";"66.13402";"17.78448";"-0.403965";"16.027";"45.76228"
