"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"0";"-10.93837";"64.66056";"16.98932";"0.5422249";"11.0744";"45.83266";"-10.93837";"64.66056";"16.98932";"0.5422249";"11.0744";"45.83266"
"8.341666";"-10.96131";"64.72164";"16.94674";"0.5226479";"11.14344";"45.92999";"-10.96131";"64.72164";"16.94674";"0.5226479";"11.14344";"45.92999"
"16.68333";"-10.92077";"64.73587";"17.61936";"0.5198631";"11.17719";"45.93003";"-10.92077";"64.73587";"17.61936";"0.5198631";"11.17719";"45.93003"
"25.025";"-10.86723";"64.75052";"17.72758";"0.5567207";"11.19615";"45.93007";"-10.86723";"64.75052";"17.72758";"0.5567207";"11.19615";"45.93007"
"33.36666";"-10.8239";"64.76981";"17.7961";"0.5583534";"11.24677";"45.91953";"-10.8239";"64.76981";"17.7961";"0.5583534";"11.24677";"45.91953"
"41.70833";"-10.7807";"64.79486";"17.79345";"0.5223465";"11.26194";"45.92262";"-10.7807";"64.79486";"17.79345";"0.5223465";"11.26194";"45.92262"
"50.05";"-10.76011";"64.81518";"17.64223";"0.5401382";"11.29259";"45.92226";"-10.76011";"64.81518";"17.64223";"0.5401382";"11.29259";"45.92226"
"58.39167";"-10.70724";"64.83767";"18.03611";"0.53265";"11.31146";"45.92474";"-10.70724";"64.83767";"18.03611";"0.53265";"11.31146";"45.92474"
"66.73333";"-10.66254";"64.83916";"17.74";"0.5313492";"11.35218";"45.92557";"-10.66254";"64.83916";"17.74";"0.5313492";"11.35218";"45.92557"
"75.075";"-10.63465";"64.86405";"17.63561";"0.5687408";"11.3668";"45.92416";"-10.63465";"64.86405";"17.63561";"0.5687408";"11.3668";"45.92416"
"83.41666";"-10.5878";"64.8751";"17.66372";"0.374073";"11.41635";"45.91635";"-10.5878";"64.8751";"17.66372";"0.374073";"11.41635";"45.91635"
"91.75833";"-10.54583";"64.88586";"17.84715";"0.401268";"11.43317";"45.91444";"-10.54583";"64.88586";"17.84715";"0.401268";"11.43317";"45.91444"
"100.1";"-10.49393";"64.88594";"17.63973";"0.3417664";"11.46133";"45.91458";"-10.49393";"64.88594";"17.63973";"0.3417664";"11.46133";"45.91458"
"108.4417";"-10.45084";"64.91573";"17.6874";"0.3661804";"11.48459";"45.91817";"-10.45084";"64.91573";"17.6874";"0.3661804";"11.48459";"45.91817"
"116.7833";"-10.41943";"64.93543";"15.04905";"0.3586121";"11.51227";"45.91255";"-10.41943";"64.93543";"15.04905";"0.3586121";"11.51227";"45.91255"
"125.125";"-10.38163";"64.9465";"14.26254";"0.3443794";"11.52757";"45.91729";"-10.38163";"64.9465";"14.26254";"0.3443794";"11.52757";"45.91729"
"133.4667";"-10.33381";"64.95821";"14.56459";"0.3217583";"11.54024";"45.91726";"-10.33381";"64.95821";"14.56459";"0.3217583";"11.54024";"45.91726"
"141.8083";"-10.29289";"64.95642";"15.20441";"0.3480797";"11.57241";"45.91566";"-10.29289";"64.95642";"15.20441";"0.3480797";"11.57241";"45.91566"
"150.15";"-10.26103";"64.9716";"15.07599";"0.3280106";"11.58219";"45.91603";"-10.26103";"64.9716";"15.07599";"0.3280106";"11.58219";"45.91603"
"158.4917";"-10.25121";"65.00652";"16.64219";"0.3345795";"11.6193";"45.89912";"-10.25121";"65.00652";"16.64219";"0.3345795";"11.6193";"45.89912"
"166.8333";"-10.20989";"65.01603";"17.0348";"0.3325386";"11.64758";"45.90229";"-10.20989";"65.01603";"17.0348";"0.3325386";"11.64758";"45.90229"
"175.175";"-10.18212";"65.03175";"16.55871";"0.3617134";"11.66987";"45.90539";"-10.18212";"65.03175";"16.55871";"0.3617134";"11.66987";"45.90539"
"183.5167";"-10.13551";"65.04744";"17.59148";"0.332634";"11.6803";"45.90446";"-10.13551";"65.04744";"17.59148";"0.332634";"11.6803";"45.90446"
"191.8583";"-10.09176";"65.05612";"15.25309";"0.3315811";"11.71615";"45.90532";"-10.09176";"65.05612";"15.25309";"0.3315811";"11.71615";"45.90532"
"200.2";"-10.05208";"65.0687";"17.19759";"0.377594";"11.7281";"45.90079";"-10.05208";"65.0687";"17.19759";"0.377594";"11.7281";"45.90079"
"208.5417";"-10.01546";"65.08459";"17.50927";"0.3421249";"11.7583";"45.90159";"-10.01546";"65.08459";"17.50927";"0.3421249";"11.7583";"45.90159"
"216.8833";"-9.968706";"65.1006";"17.80596";"0.2961617";"11.78664";"45.89888";"-9.968706";"65.1006";"17.80596";"0.2961617";"11.78664";"45.89888"
"225.225";"-9.928461";"65.12002";"17.74931";"0.338829";"11.823";"45.89";"-9.928461";"65.12002";"17.74931";"0.338829";"11.823";"45.89"
"233.5667";"-9.876516";"65.11453";"18.70867";"0.3398094";"11.84618";"45.88794";"-9.876516";"65.11453";"18.70867";"0.3398094";"11.84618";"45.88794"
"241.9083";"-9.836881";"65.13504";"17.40457";"0.3378143";"11.87791";"45.89202";"-9.836881";"65.13504";"17.40457";"0.3378143";"11.87791";"45.89202"
"250.25";"-9.796062";"65.14998";"17.37978";"0.3111191";"11.90421";"45.88816";"-9.796062";"65.14998";"17.37978";"0.3111191";"11.90421";"45.88816"
"258.5917";"-9.75374";"65.17439";"16.42354";"0.3348274";"11.93382";"45.88861";"-9.75374";"65.17439";"16.42354";"0.3348274";"11.93382";"45.88861"
"266.9333";"-9.702882";"65.16583";"16.40391";"0.3768158";"11.96134";"45.88934";"-9.702882";"65.16583";"16.40391";"0.3768158";"11.96134";"45.88934"
"275.275";"-9.669968";"65.17511";"15.95005";"0.3174095";"11.99229";"45.88556";"-9.669968";"65.17511";"15.95005";"0.3174095";"11.99229";"45.88556"
"283.6167";"-9.63014";"65.18782";"14.8279";"0.3453369";"12.02515";"45.88212";"-9.63014";"65.18782";"14.8279";"0.3453369";"12.02515";"45.88212"
"291.9583";"-9.614716";"65.20193";"14.86808";"0.3599586";"12.05068";"45.88697";"-9.614716";"65.20193";"14.86808";"0.3599586";"12.05068";"45.88697"
"300.3";"-9.584249";"65.21538";"14.90036";"0.3500633";"12.0833";"45.8866";"-9.584249";"65.21538";"14.90036";"0.3500633";"12.0833";"45.8866"
"308.6417";"-9.528901";"65.21664";"15.37734";"0.3250389";"12.10134";"45.88924";"-9.528901";"65.21664";"15.37734";"0.3250389";"12.10134";"45.88924"
"316.9833";"-9.512306";"65.22389";"15.3535";"0.3242531";"12.11736";"45.89193";"-9.512306";"65.22389";"15.3535";"0.3242531";"12.11736";"45.89193"
"325.325";"-9.474771";"65.229";"14.42596";"0.3496437";"12.15281";"45.89291";"-9.474771";"65.229";"14.42596";"0.3496437";"12.15281";"45.89291"
"333.6667";"-9.436246";"65.25215";"14.39035";"0.3558769";"12.17292";"45.89362";"-9.436246";"65.25215";"14.39035";"0.3558769";"12.17292";"45.89362"
"342.0083";"-9.420463";"65.25783";"14.20718";"0.3136749";"12.21236";"45.88496";"-9.420463";"65.25783";"14.20718";"0.3136749";"12.21236";"45.88496"
"350.35";"-9.378833";"65.27031";"13.79671";"0.3104858";"12.24497";"45.88536";"-9.378833";"65.27031";"13.79671";"0.3104858";"12.24497";"45.88536"
"358.6917";"-9.333168";"65.27039";"16.58038";"0.3550529";"12.2665";"45.88976";"-9.333168";"65.27039";"16.58038";"0.3550529";"12.2665";"45.88976"
"367.0333";"-9.306342";"65.27517";"16.82605";"0.3297539";"12.29797";"45.89486";"-9.306342";"65.27517";"16.82605";"0.3297539";"12.29797";"45.89486"
"375.375";"-9.272162";"65.28736";"16.86864";"0.3487854";"12.31536";"45.89548";"-9.272162";"65.28736";"16.86864";"0.3487854";"12.31536";"45.89548"
"383.7167";"-9.226568";"65.29998";"16.77861";"0.4257431";"12.34542";"45.89331";"-9.226568";"65.29998";"16.77861";"0.4257431";"12.34542";"45.89331"
"392.0583";"-9.196328";"65.31026";"17.36978";"0.3673019";"12.37159";"45.89881";"-9.196328";"65.31026";"17.36978";"0.3673019";"12.37159";"45.89881"
"400.4";"-9.149744";"65.31857";"17.57483";"0.2964706";"12.41987";"45.89327";"-9.149744";"65.31857";"17.57483";"0.2964706";"12.41987";"45.89327"
"408.7417";"-9.107673";"65.31353";"17.26603";"0.2888641";"12.44893";"45.89206";"-9.107673";"65.31353";"17.26603";"0.2888641";"12.44893";"45.89206"
"417.0833";"-9.066437";"65.32294";"15.3371";"0.3267822";"12.47885";"45.90042";"-9.066437";"65.32294";"15.3371";"0.3267822";"12.47885";"45.90042"
"425.425";"-9.039706";"65.34549";"16.58055";"0.3457756";"12.51328";"45.90499";"-9.039706";"65.34549";"16.58055";"0.3457756";"12.51328";"45.90499"
"433.7667";"-8.99945";"65.35274";"15.28817";"0.3177795";"12.54294";"45.90351";"-8.99945";"65.35274";"15.28817";"0.3177795";"12.54294";"45.90351"
"442.1083";"-8.960434";"65.36961";"16.9071";"0.325779";"12.56555";"45.90588";"-8.960434";"65.36961";"16.9071";"0.325779";"12.56555";"45.90588"
"450.45";"-8.908656";"65.3605";"16.97379";"0.3571434";"12.62098";"45.89975";"-8.908656";"65.3605";"16.97379";"0.3571434";"12.62098";"45.89975"
"458.7917";"-8.876697";"65.36844";"16.31341";"0.3983421";"12.64958";"45.90132";"-8.876697";"65.36844";"16.31341";"0.3983421";"12.64958";"45.90132"
"467.1333";"-8.836249";"65.3838";"16.35767";"0.2949905";"12.66553";"45.90257";"-8.836249";"65.3838";"16.35767";"0.2949905";"12.66553";"45.90257"
"475.475";"-8.820788";"65.3955";"16.47131";"0.2831726";"12.69834";"45.90868";"-8.820788";"65.3955";"16.47131";"0.2831726";"12.69834";"45.90868"
"483.8167";"-8.797974";"65.40686";"16.57279";"0.2729645";"12.73183";"45.91137";"-8.797974";"65.40686";"16.57279";"0.2729645";"12.73183";"45.91137"
"492.1583";"-8.757741";"65.42349";"16.54108";"0.3655701";"12.74654";"45.91249";"-8.757741";"65.42349";"16.54108";"0.3655701";"12.74654";"45.91249"
"500.5";"-8.706895";"65.41841";"16.46023";"0.3365707";"12.79457";"45.90566";"-8.706895";"65.41841";"16.46023";"0.3365707";"12.79457";"45.90566"
"508.8417";"-8.677443";"65.42651";"16.65945";"0.3440208";"12.80882";"45.90369";"-8.677443";"65.42651";"16.65945";"0.3440208";"12.80882";"45.90369"
"517.1833";"-8.640242";"65.43649";"16.64575";"0.3649483";"12.85167";"45.90532";"-8.640242";"65.43649";"16.64575";"0.3649483";"12.85167";"45.90532"
"525.525";"-8.621486";"65.44821";"16.71789";"0.3670883";"12.86318";"45.90823";"-8.621486";"65.44821";"16.71789";"0.3670883";"12.86318";"45.90823"
"533.8666";"-8.58074";"65.45828";"16.69235";"0.3704185";"12.89613";"45.91037";"-8.58074";"65.45828";"16.69235";"0.3704185";"12.89613";"45.91037"
"542.2083";"-8.556564";"65.46843";"17.77922";"0.3590279";"12.91549";"45.9095";"-8.556564";"65.46843";"17.77922";"0.3590279";"12.91549";"45.9095"
"550.55";"-8.503019";"65.46304";"17.69573";"0.3250046";"12.95195";"45.9136";"-8.503019";"65.46304";"17.69573";"0.3250046";"12.95195";"45.9136"
"558.8917";"-8.463766";"65.47134";"18.16143";"0.3235703";"12.97048";"45.90113";"-8.463766";"65.47134";"18.16143";"0.3235703";"12.97048";"45.90113"
"567.2333";"-8.425622";"65.48375";"17.69611";"0.3463745";"13.01659";"45.90514";"-8.425622";"65.48375";"17.69611";"0.3463745";"13.01659";"45.90514"
"575.575";"-8.405732";"65.49167";"15.6844";"0.3298378";"13.03478";"45.90723";"-8.405732";"65.49167";"15.6844";"0.3298378";"13.03478";"45.90723"
"583.9167";"-8.355351";"65.48532";"15.60365";"0.3580971";"13.06897";"45.91019";"-8.355351";"65.48532";"15.60365";"0.3580971";"13.06897";"45.91019"
"592.2584";"-8.307191";"65.49956";"15.92515";"0.3898888";"13.0872";"45.91415";"-8.307191";"65.49956";"15.92515";"0.3898888";"13.0872";"45.91415"
"600.6";"-8.269382";"65.50742";"15.93337";"0.3884468";"13.12813";"45.9177";"-8.269382";"65.50742";"15.93337";"0.3884468";"13.12813";"45.9177"
"608.9417";"-8.230581";"65.51863";"15.96699";"0.3403931";"13.16618";"45.91289";"-8.230581";"65.51863";"15.96699";"0.3403931";"13.16618";"45.91289"
"617.2833";"-8.189012";"65.52976";"15.51217";"0.3133278";"13.18812";"45.91373";"-8.189012";"65.52976";"15.51217";"0.3133278";"13.18812";"45.91373"
"625.625";"-8.16295";"65.53033";"14.97469";"0.354229";"13.22475";"45.91493";"-8.16295";"65.53033";"14.97469";"0.354229";"13.22475";"45.91493"
"633.9667";"-8.109739";"65.53699";"15.01104";"0.3546715";"13.26257";"45.92153";"-8.109739";"65.53699";"15.01104";"0.3546715";"13.26257";"45.92153"
"642.3083";"-8.074162";"65.54802";"15.02591";"0.3482475";"13.27877";"45.91936";"-8.074162";"65.54802";"15.02591";"0.3482475";"13.27877";"45.91936"
"650.65";"-8.035791";"65.55545";"15.01869";"0.3547897";"13.31494";"45.92268";"-8.035791";"65.55545";"15.01869";"0.3547897";"13.31494";"45.92268"
"658.9916";"-8.016296";"65.56738";"15.06461";"0.3386383";"13.33418";"45.92725";"-8.016296";"65.56738";"15.06461";"0.3386383";"13.33418";"45.92725"
"667.3333";"-7.971264";"65.58035";"14.96127";"0.3612862";"13.38";"45.91888";"-7.971264";"65.58035";"14.96127";"0.3612862";"13.38";"45.91888"
"675.675";"-7.92844";"65.56919";"14.97752";"0.3062019";"13.40187";"45.92142";"-7.92844";"65.56919";"14.97752";"0.3062019";"13.40187";"45.92142"
"684.0167";"-7.912311";"65.58297";"15.01901";"0.3666115";"13.44324";"45.92468";"-7.912311";"65.58297";"15.01901";"0.3666115";"13.44324";"45.92468"
"692.3583";"-7.89389";"65.5948";"15.27502";"0.3481178";"13.45829";"45.92515";"-7.89389";"65.5948";"15.27502";"0.3481178";"13.45829";"45.92515"
"700.7";"-7.853657";"65.60489";"15.66146";"0.3487358";"13.49698";"45.92884";"-7.853657";"65.60489";"15.66146";"0.3487358";"13.49698";"45.92884"
"709.0417";"-7.822664";"65.61649";"15.11864";"0.3753853";"13.51237";"45.93092";"-7.822664";"65.61649";"15.11864";"0.3753853";"13.51237";"45.93092"
"717.3834";"-7.78076";"65.63019";"15.18123";"0.3279037";"13.55313";"45.91962";"-7.78076";"65.63019";"15.18123";"0.3279037";"13.55313";"45.91962"
"725.725";"-7.746437";"65.63045";"15.25017";"0.324585";"13.5795";"45.91794";"-7.746437";"65.63045";"15.25017";"0.324585";"13.5795";"45.91794"
"734.0667";"-7.704043";"65.63586";"14.84696";"0.2879829";"13.62107";"45.92113";"-7.704043";"65.63586";"14.84696";"0.2879829";"13.62107";"45.92113"
"742.4083";"-7.671093";"65.64794";"15.2194";"0.3427925";"13.63485";"45.92491";"-7.671093";"65.64794";"15.2194";"0.3427925";"13.63485";"45.92491"
"750.75";"-7.630573";"65.65497";"14.94912";"0.3152275";"13.67657";"45.93019";"-7.630573";"65.65497";"14.94912";"0.3152275";"13.67657";"45.93019"
"759.0917";"-7.611435";"65.65936";"14.8629";"0.3802567";"13.69151";"45.92671";"-7.611435";"65.65936";"14.8629";"0.3802567";"13.69151";"45.92671"
"767.4333";"-7.561842";"65.65138";"14.76253";"0.3237495";"13.73316";"45.93184";"-7.561842";"65.65138";"14.76253";"0.3237495";"13.73316";"45.93184"
"775.775";"-7.520404";"65.65953";"14.62774";"0.3363228";"13.77337";"45.92429";"-7.520404";"65.65953";"14.62774";"0.3363228";"13.77337";"45.92429"
"784.1166";"-7.484433";"65.67014";"14.85369";"0.351078";"13.79495";"45.92464";"-7.484433";"65.67014";"14.85369";"0.351078";"13.79495";"45.92464"
"792.4583";"-7.452032";"65.67879";"15.61184";"0.4022217";"13.83129";"45.92738";"-7.452032";"65.67879";"15.61184";"0.4022217";"13.83129";"45.92738"
"800.8";"-7.40257";"65.68842";"15.52467";"0.3701324";"13.86935";"45.92922";"-7.40257";"65.68842";"15.52467";"0.3701324";"13.86935";"45.92922"
"809.1417";"-7.358063";"65.68668";"15.77225";"0.3492737";"13.88437";"45.93309";"-7.358063";"65.68668";"15.77225";"0.3492737";"13.88437";"45.93309"
"817.4833";"-7.32048";"65.69687";"15.8115";"0.3481064";"13.92354";"45.93584";"-7.32048";"65.69687";"15.8115";"0.3481064";"13.92354";"45.93584"
"825.825";"-7.291338";"65.71962";"16.88424";"0.4346237";"13.94677";"45.93105";"-7.291338";"65.71962";"16.88424";"0.4346237";"13.94677";"45.93105"
"834.1667";"-7.254472";"65.72421";"16.17523";"0.3368111";"13.99228";"45.93182";"-7.254472";"65.72421";"16.17523";"0.3368111";"13.99228";"45.93182"
"842.5084";"-7.219719";"65.73015";"17.04901";"0.3015442";"14.00898";"45.93273";"-7.219719";"65.73015";"17.04901";"0.3015442";"14.00898";"45.93273"
"850.85";"-7.189025";"65.7357";"16.9702";"0.3459663";"14.04839";"45.93468";"-7.189025";"65.7357";"16.9702";"0.3459663";"14.04839";"45.93468"
"859.1917";"-7.1542";"65.72366";"15.37857";"0.3403206";"14.06658";"45.93774";"-7.1542";"65.72366";"15.37857";"0.3403206";"14.06658";"45.93774"
"867.5333";"-7.124067";"65.73022";"15.40071";"0.3498344";"14.10406";"45.94093";"-7.124067";"65.73022";"15.40071";"0.3498344";"14.10406";"45.94093"
"875.875";"-7.091165";"65.73752";"15.0054";"0.3429222";"14.11528";"45.93927";"-7.091165";"65.73752";"15.0054";"0.3429222";"14.11528";"45.93927"
"884.2167";"-7.052555";"65.74791";"14.27202";"0.4097786";"14.15495";"45.93666";"-7.052555";"65.74791";"14.27202";"0.4097786";"14.15495";"45.93666"
"892.5583";"-7.032295";"65.75534";"14.8711";"0.3192253";"14.1745";"45.93628";"-7.032295";"65.75534";"14.8711";"0.3192253";"14.1745";"45.93628"
"900.9";"-6.981652";"65.74397";"14.62603";"0.293869";"14.21514";"45.94228";"-6.981652";"65.74397";"14.62603";"0.293869";"14.21514";"45.94228"
"909.2416";"-6.964783";"65.75329";"14.55259";"0.3551826";"14.23044";"45.93835";"-6.964783";"65.75329";"14.55259";"0.3551826";"14.23044";"45.93835"
"917.5833";"-6.918211";"65.76111";"14.6842";"0.3828087";"14.26518";"45.94101";"-6.918211";"65.76111";"14.6842";"0.3828087";"14.26518";"45.94101"
"925.925";"-6.888698";"65.77297";"16.02586";"0.3164063";"14.28218";"45.94353";"-6.888698";"65.77297";"16.02586";"0.3164063";"14.28218";"45.94353"
"934.2667";"-6.872772";"65.77954";"15.93922";"0.3482971";"14.32677";"45.94652";"-6.872772";"65.77954";"15.93922";"0.3482971";"14.32677";"45.94652"
"942.6083";"-6.853635";"65.79603";"14.87595";"0.3286324";"14.36298";"45.94719";"-6.853635";"65.79603";"14.87595";"0.3286324";"14.36298";"45.94719"
"950.95";"-6.806585";"65.80257";"15.04542";"0.3541107";"14.37674";"45.9454";"-6.806585";"65.80257";"15.04542";"0.3541107";"14.37674";"45.9454"
"959.2917";"-6.763844";"65.79169";"14.81203";"0.3279037";"14.42202";"45.94957";"-6.763844";"65.79169";"14.81203";"0.3279037";"14.42202";"45.94957"
"967.6334";"-6.728423";"65.80478";"15.45343";"0.3330383";"14.46025";"45.9505";"-6.728423";"65.80478";"15.45343";"0.3330383";"14.46025";"45.9505"
"975.975";"-6.68702";"65.8104";"16.77216";"0.3697853";"14.48329";"45.96083";"-6.68702";"65.8104";"16.77216";"0.3697853";"14.48329";"45.96083"
"984.3167";"-6.658821";"65.81884";"17.60724";"0.38274";"14.51892";"45.95823";"-6.658821";"65.81884";"17.60724";"0.38274";"14.51892";"45.95823"
"992.6583";"-6.622468";"65.83065";"16.23004";"0.3403435";"14.54555";"45.95011";"-6.622468";"65.83065";"16.23004";"0.3403435";"14.54555";"45.95011"
"1001";"-6.574356";"65.82664";"16.28749";"0.3342094";"14.58954";"45.95543";"-6.574356";"65.82664";"16.28749";"0.3342094";"14.58954";"45.95543"
"1009.342";"-6.539077";"65.8351";"16.40857";"0.3295288";"14.61963";"45.95699";"-6.539077";"65.8351";"16.40857";"0.3295288";"14.61963";"45.95699"
"1017.683";"-6.500217";"65.84515";"16.56354";"0.3463974";"14.64501";"45.95906";"-6.500217";"65.84515";"16.56354";"0.3463974";"14.64501";"45.95906"
"1026.025";"-6.473821";"65.85587";"15.68697";"0.3137817";"14.67448";"45.96113";"-6.473821";"65.85587";"15.68697";"0.3137817";"14.67448";"45.96113"
"1034.367";"-6.436764";"65.86037";"16.14078";"0.3303986";"14.70094";"45.96144";"-6.436764";"65.86037";"16.14078";"0.3303986";"14.70094";"45.96144"
"1042.708";"-6.393522";"65.85105";"16.55999";"0.346302";"14.73671";"45.95332";"-6.393522";"65.85105";"16.55999";"0.346302";"14.73671";"45.95332"
"1051.05";"-6.362852";"65.85979";"16.49463";"0.3448563";"14.75544";"45.95707";"-6.362852";"65.85979";"16.49463";"0.3448563";"14.75544";"45.95707"
"1059.392";"-6.314883";"65.87323";"16.77295";"0.3514481";"14.79893";"45.9586";"-6.314883";"65.87323";"16.77295";"0.3514481";"14.79893";"45.9586"
"1067.733";"-6.2991";"65.88016";"16.61549";"0.3560333";"14.82683";"45.95784";"-6.2991";"65.88016";"16.61549";"0.3560333";"14.82683";"45.95784"
"1076.075";"-6.263571";"65.88741";"16.7089";"0.4045982";"14.84821";"45.96562";"-6.263571";"65.88741";"16.7089";"0.4045982";"14.84821";"45.96562"
"1084.417";"-6.218264";"65.90155";"16.61949";"0.4226952";"14.88284";"45.96827";"-6.218264";"65.90155";"16.61949";"0.4226952";"14.88284";"45.96827"
"1092.758";"-6.186268";"65.89128";"17.14588";"0.3892212";"14.90293";"45.96684";"-6.186268";"65.89128";"17.14588";"0.3892212";"14.90293";"45.96684"
"1101.1";"-6.1476";"65.90355";"17.08662";"0.3293152";"14.95166";"45.95821";"-6.1476";"65.90355";"17.08662";"0.3293152";"14.95166";"45.95821"
"1109.442";"-6.116762";"65.90968";"17.23717";"0.26371";"14.96393";"45.96";"-6.116762";"65.90968";"17.23717";"0.26371";"14.96393";"45.96"
"1117.783";"-6.093649";"65.93034";"15.22965";"0.3218994";"15.01054";"45.96291";"-6.093649";"65.93034";"15.22965";"0.3218994";"15.01054";"45.96291"
"1126.125";"-6.051757";"65.9408";"15.51796";"0.34758";"15.02618";"45.96466";"-6.051757";"65.9408";"15.51796";"0.34758";"15.02618";"45.96466"
"1134.467";"-6.005674";"65.92588";"15.57419";"0.366848";"15.06298";"45.97019";"-6.005674";"65.92588";"15.57419";"0.366848";"15.06298";"45.97019"
"1142.808";"-5.975087";"65.93499";"15.47597";"0.3558273";"15.08731";"45.97141";"-5.975087";"65.93499";"15.47597";"0.3558273";"15.08731";"45.97141"
"1151.15";"-5.925924";"65.94936";"15.41209";"0.3374062";"15.11107";"45.97989";"-5.925924";"65.94936";"15.41209";"0.3374062";"15.11107";"45.97989"
"1159.492";"-5.889702";"65.95604";"15.25074";"0.3157997";"15.15095";"45.96635";"-5.889702";"65.95604";"15.25074";"0.3157997";"15.15095";"45.96635"
"1167.833";"-5.86456";"65.9752";"15.22594";"0.3559837";"15.18524";"45.96755";"-5.86456";"65.9752";"15.22594";"0.3559837";"15.18524";"45.96755"
"1176.175";"-5.848742";"65.98892";"14.93922";"0.3503494";"15.20796";"45.97197";"-5.848742";"65.98892";"14.93922";"0.3503494";"15.20796";"45.97197"
"1184.517";"-5.773098";"65.97365";"15.23387";"0.3960266";"15.24789";"45.97953";"-5.773098";"65.97365";"15.23387";"0.3960266";"15.24789";"45.97953"
"1192.858";"-5.765446";"65.98529";"14.83267";"0.3521042";"15.27222";"45.97613";"-5.765446";"65.98529";"14.83267";"0.3521042";"15.27222";"45.97613"
"1201.2";"-5.731552";"65.99271";"14.80101";"0.3565102";"15.31394";"45.9719";"-5.731552";"65.99271";"14.80101";"0.3565102";"15.31394";"45.9719"
"1209.542";"-5.694602";"66.00148";"14.81525";"0.3406296";"15.33792";"45.97578";"-5.694602";"66.00148";"14.81525";"0.3406296";"15.33792";"45.97578"
"1217.883";"-5.664482";"66.01518";"14.59093";"0.368351";"15.37967";"45.98109";"-5.664482";"66.01518";"14.59093";"0.368351";"15.37967";"45.98109"
"1226.225";"-5.628105";"66.01772";"14.81362";"0.2367401";"15.4036";"45.98357";"-5.628105";"66.01772";"14.81362";"0.2367401";"15.4036";"45.98357"
"1234.567";"-5.576231";"66.00816";"14.38445";"0.1962242";"15.43357";"45.98705";"-5.576231";"66.00816";"14.38445";"0.1962242";"15.43357";"45.98705"
"1242.908";"-5.540869";"66.02008";"15.23893";"0.1335678";"15.45492";"45.99087";"-5.540869";"66.02008";"15.23893";"0.1335678";"15.45492";"45.99087"
"1251.25";"-5.520168";"66.02682";"15.67318";"0.1706505";"15.49729";"45.99259";"-5.520168";"66.02682";"15.67318";"0.1706505";"15.49729";"45.99259"
"1259.592";"-5.488184";"66.03887";"15.25968";"0.3315086";"15.51305";"45.98397";"-5.488184";"66.03887";"15.25968";"0.3315086";"15.51305";"45.98397"
"1267.933";"-5.446901";"66.04758";"15.60311";"0.3325958";"15.55883";"45.98722";"-5.446901";"66.04758";"15.60311";"0.3325958";"15.55883";"45.98722"
"1276.275";"-5.415073";"66.04057";"15.1255";"0.3585396";"15.58972";"45.98916";"-5.415073";"66.04057";"15.1255";"0.3585396";"15.58972";"45.98916"
"1284.617";"-5.374135";"66.04768";"15.08659";"0.3477097";"15.61382";"45.99184";"-5.374135";"66.04768";"15.08659";"0.3477097";"15.61382";"45.99184"
"1292.958";"-5.329748";"66.05933";"15.14131";"0.3433647";"15.64199";"45.99664";"-5.329748";"66.05933";"15.14131";"0.3433647";"15.64199";"45.99664"
"1301.3";"-5.298707";"66.06727";"15.04439";"0.3153458";"15.68266";"46.00074";"-5.298707";"66.06727";"15.04439";"0.3153458";"15.68266";"46.00074"
"1309.642";"-5.27101";"66.08434";"15.13196";"0.3055687";"15.70191";"45.9905";"-5.27101";"66.08434";"15.13196";"0.3055687";"15.70191";"45.9905"
"1317.983";"-5.224808";"66.07513";"15.33656";"0.3806725";"15.74305";"45.99543";"-5.224808";"66.07513";"15.33656";"0.3806725";"15.74305";"45.99543"
"1326.325";"-5.178582";"66.08049";"13.83241";"0.3554955";"15.76294";"45.99767";"-5.178582";"66.08049";"13.83241";"0.3554955";"15.76294";"45.99767"
"1334.667";"-5.154979";"66.0887";"13.83601";"0.3403549";"15.80723";"46.00235";"-5.154979";"66.0887";"13.83601";"0.3403549";"15.80723";"46.00235"
"1343.008";"-5.119187";"66.0972";"14.49691";"0.3584213";"15.83155";"46.00619";"-5.119187";"66.0972";"14.49691";"0.3584213";"15.83155";"46.00619"
"1351.35";"-5.080566";"66.10869";"14.43317";"0.3539543";"15.85431";"46.0078";"-5.080566";"66.10869";"14.43317";"0.3539543";"15.85431";"46.0078"
"1359.692";"-5.036345";"66.12325";"14.80198";"0.3099365";"15.884";"46.01243";"-5.036345";"66.12325";"14.80198";"0.3099365";"15.884";"46.01243"
"1368.033";"-4.987887";"66.11398";"14.84518";"0.4002304";"15.93158";"46.00655";"-4.987887";"66.11398";"14.84518";"0.4002304";"15.93158";"46.00655"
"1376.375";"-4.969573";"66.12512";"14.77691";"0.3393059";"15.95333";"46.00752";"-4.969573";"66.12512";"14.77691";"0.3393059";"15.95333";"46.00752"
"1384.717";"-4.926355";"66.13197";"13.96389";"0.3177795";"15.97753";"46.00885";"-4.926355";"66.13197";"13.96389";"0.3177795";"15.97753";"46.00885"
