"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"166.8333";"-10.4059";"64.68679";"18.62427";"-2.897278";"11.64173";"45.55503";"-10.4059";"64.68679";"18.62427";"-2.897278";"11.64173";"45.55503"
"175.175";"-10.36577";"64.7073";"18.62427";"-2.897278";"11.66462";"45.55503";"-10.36577";"64.7073";"18.62427";"-2.897278";"11.66462";"45.55503"
"183.5167";"-10.32716";"64.72771";"18.62427";"-2.897278";"11.69184";"45.56084";"-10.32716";"64.72771";"18.62427";"-2.897278";"11.69184";"45.56084"
"191.8583";"-10.28989";"64.74013";"18.62427";"-2.897278";"11.70348";"45.571";"-10.28989";"64.74013";"18.62427";"-2.897278";"11.70348";"45.571"
"200.2";"-10.25389";"64.76576";"18.62427";"-2.897278";"11.71611";"45.58188";"-10.25389";"64.76576";"18.62427";"-2.897278";"11.71611";"45.58188"
"208.5417";"-10.22379";"64.80112";"18.62427";"-2.897278";"11.74819";"45.5928";"-10.22379";"64.80112";"18.62427";"-2.897278";"11.74819";"45.5928"
"216.8833";"-10.21256";"64.81787";"18.62427";"-2.897278";"11.76328";"45.60196";"-10.21256";"64.81787";"18.62427";"-2.897278";"11.76328";"45.60196"
"225.225";"-10.16679";"64.83159";"18.62427";"-2.897278";"11.79731";"45.57289";"-10.16679";"64.83159";"18.62427";"-2.897278";"11.79731";"45.57289"
"233.5667";"-10.11741";"64.82101";"18.62427";"-2.897278";"11.83971";"45.56604";"-10.11741";"64.82101";"18.62427";"-2.897278";"11.83971";"45.56604"
"241.9083";"-10.07172";"64.83241";"18.62427";"-2.897278";"11.86917";"45.55887";"-10.07172";"64.83241";"18.62427";"-2.897278";"11.86917";"45.55887"
"250.25";"-10.0226";"64.84771";"18.62427";"-2.897278";"11.88848";"45.56427";"-10.0226";"64.84771";"18.62427";"-2.897278";"11.88848";"45.56427"
"258.5917";"-9.980668";"64.88483";"18.62427";"-2.897278";"11.91734";"45.56619";"-9.980668";"64.88483";"18.62427";"-2.897278";"11.91734";"45.56619"
"266.9333";"-9.94582";"64.90598";"18.62427";"-2.897278";"11.93943";"45.58136";"-9.94582";"64.90598";"18.62427";"-2.897278";"11.93943";"45.58136"
"275.275";"-9.900084";"64.91936";"18.62427";"-2.897278";"11.97359";"45.60726";"-9.900084";"64.91936";"18.62427";"-2.897278";"11.97359";"45.60726"
"283.6167";"-9.85985";"64.93993";"18.62427";"-2.897278";"12.00155";"45.59008";"-9.85985";"64.93993";"18.62427";"-2.897278";"12.00155";"45.59008"
"291.9583";"-9.816573";"64.9677";"18.62427";"-2.897278";"12.03136";"45.59636";"-9.816573";"64.9677";"18.62427";"-2.897278";"12.03136";"45.59636"
"300.3";"-9.774096";"64.97202";"18.62427";"-2.897278";"12.07466";"45.60305";"-9.774096";"64.97202";"18.62427";"-2.897278";"12.07466";"45.60305"
"308.6417";"-9.719704";"64.95925";"18.62427";"-2.897278";"12.10034";"45.59341";"-9.719704";"64.95925";"18.62427";"-2.897278";"12.10034";"45.59341"
"316.9833";"-9.672224";"64.96504";"18.62427";"-2.897278";"12.12688";"45.59499";"-9.672224";"64.96504";"18.62427";"-2.897278";"12.12688";"45.59499"
"325.325";"-9.63236";"64.97604";"18.62427";"-2.897278";"12.15628";"45.59723";"-9.63236";"64.97604";"18.62427";"-2.897278";"12.15628";"45.59723"
"333.6667";"-9.616661";"64.98937";"18.62427";"-2.897278";"12.19936";"45.58241";"-9.616661";"64.98937";"18.62427";"-2.897278";"12.19936";"45.58241"
"342.0083";"-9.59904";"65.0207";"18.62427";"-2.897278";"12.21447";"45.59319";"-9.59904";"65.0207";"18.62427";"-2.897278";"12.21447";"45.59319"
"350.35";"-9.564967";"65.04445";"18.62427";"-2.897278";"12.24171";"45.61786";"-9.564967";"65.04445";"18.62427";"-2.897278";"12.24171";"45.61786"
"358.6917";"-9.530274";"65.05606";"18.62427";"-2.897278";"12.2718";"45.62017";"-9.530274";"65.05606";"18.62427";"-2.897278";"12.2718";"45.62017"
"367.0333";"-9.487176";"65.06097";"18.62427";"-2.897278";"12.29023";"45.6322";"-9.487176";"65.06097";"18.62427";"-2.897278";"12.29023";"45.6322"
"375.375";"-9.461138";"65.06737";"18.62427";"-2.897278";"12.31725";"45.62081";"-9.461138";"65.06737";"18.62427";"-2.897278";"12.31725";"45.62081"
"383.7167";"-9.430133";"65.07259";"18.62427";"-2.897278";"12.35242";"45.6149";"-9.430133";"65.07259";"18.62427";"-2.897278";"12.35242";"45.6149"
"392.0583";"-9.386939";"65.07977";"18.62427";"-2.897278";"12.37912";"45.60498";"-9.386939";"65.07977";"18.62427";"-2.897278";"12.37912";"45.60498"
"400.4";"-9.349548";"65.09335";"18.62427";"-2.897278";"12.42426";"45.61055";"-9.349548";"65.09335";"18.62427";"-2.897278";"12.42426";"45.61055"
"408.7417";"-9.316179";"65.10222";"18.62427";"-2.897278";"12.43907";"45.62609";"-9.316179";"65.10222";"18.62427";"-2.897278";"12.43907";"45.62609"
"417.0833";"-9.274454";"65.11424";"18.62427";"-2.897278";"12.46566";"45.64188";"-9.274454";"65.11424";"18.62427";"-2.897278";"12.46566";"45.64188"
"425.425";"-9.24776";"65.13753";"18.62427";"-2.897278";"12.48271";"45.64869";"-9.24776";"65.13753";"18.62427";"-2.897278";"12.48271";"45.64869"
"433.7667";"-9.204494";"65.15718";"18.62427";"-2.897278";"12.52038";"45.66328";"-9.204494";"65.15718";"18.62427";"-2.897278";"12.52038";"45.66328"
"442.1083";"-9.157146";"65.17766";"18.62427";"-2.897278";"12.55655";"45.66693";"-9.157146";"65.17766";"18.62427";"-2.897278";"12.55655";"45.66693"
"450.45";"-9.10809";"65.15764";"18.62427";"-2.897278";"12.59187";"45.65499";"-9.10809";"65.15764";"18.62427";"-2.897278";"12.59187";"45.65499"
"458.7917";"-9.074352";"65.16713";"18.62427";"-2.897278";"12.62402";"45.65783";"-9.074352";"65.16713";"18.62427";"-2.897278";"12.62402";"45.65783"
"467.1333";"-9.0356";"65.17471";"18.62427";"-2.897278";"12.66891";"45.65871";"-9.0356";"65.17471";"18.62427";"-2.897278";"12.66891";"45.65871"
"475.475";"-9.006624";"65.19036";"18.62427";"-2.897278";"12.68736";"45.65998";"-9.006624";"65.19036";"18.62427";"-2.897278";"12.68736";"45.65998"
"483.8167";"-8.996489";"65.20639";"18.62427";"-2.897278";"12.72761";"45.66512";"-8.996489";"65.20639";"18.62427";"-2.897278";"12.72761";"45.66512"
"492.1583";"-8.943995";"65.22441";"18.62427";"-2.897278";"12.75128";"45.67486";"-8.943995";"65.22441";"18.62427";"-2.897278";"12.75128";"45.67486"
"500.5";"-8.899846";"65.23535";"18.62427";"-2.897278";"12.78111";"45.67905";"-8.899846";"65.23535";"18.62427";"-2.897278";"12.78111";"45.67905"
"508.8417";"-8.865129";"65.24972";"18.62427";"-2.897278";"12.80944";"45.68271";"-8.865129";"65.24972";"18.62427";"-2.897278";"12.80944";"45.68271"
"517.1833";"-8.845251";"65.26613";"18.62427";"-2.897278";"12.85279";"45.68559";"-8.845251";"65.26613";"18.62427";"-2.897278";"12.85279";"45.68559"
"525.525";"-8.804994";"65.2737";"18.62427";"-2.897278";"12.87101";"45.68832";"-8.804994";"65.2737";"18.62427";"-2.897278";"12.87101";"45.68832"
"533.8666";"-8.758827";"65.2828";"18.62427";"-2.897278";"12.90968";"45.69231";"-8.758827";"65.2828";"18.62427";"-2.897278";"12.90968";"45.69231"
"542.2083";"-8.717604";"65.27221";"18.62427";"-2.897278";"12.93339";"45.6854";"-8.717604";"65.27221";"18.62427";"-2.897278";"12.93339";"45.6854"
"550.55";"-8.676476";"65.28148";"18.62427";"-2.897278";"12.9734";"45.67916";"-8.676476";"65.28148";"18.62427";"-2.897278";"12.9734";"45.67916"
"558.8917";"-8.662531";"65.29095";"18.62427";"-2.897278";"12.99355";"45.68159";"-8.662531";"65.29095";"18.62427";"-2.897278";"12.99355";"45.68159"
"567.2333";"-8.626309";"65.30251";"18.62427";"-2.897278";"13.02237";"45.69081";"-8.626309";"65.30251";"18.62427";"-2.897278";"13.02237";"45.69081"
"575.575";"-8.600104";"65.32936";"18.62427";"-2.897278";"13.04483";"45.69086";"-8.600104";"65.32936";"18.62427";"-2.897278";"13.04483";"45.69086"
"583.9167";"-8.563214";"65.34523";"18.62427";"-2.897278";"13.0694";"45.69386";"-8.563214";"65.34523";"18.62427";"-2.897278";"13.0694";"45.69386"
"592.2584";"-8.517693";"65.33455";"18.62427";"-2.897278";"13.1028";"45.69662";"-8.517693";"65.33455";"18.62427";"-2.897278";"13.1028";"45.69662"
"600.6";"-8.472493";"65.34802";"18.62427";"-2.897278";"13.13435";"45.70032";"-8.472493";"65.34802";"18.62427";"-2.897278";"13.13435";"45.70032"
"608.9417";"-8.439124";"65.35209";"18.62427";"-2.897278";"13.1635";"45.69056";"-8.439124";"65.35209";"18.62427";"-2.897278";"13.1635";"45.69056"
"617.2833";"-8.397065";"65.36432";"18.62427";"-2.897278";"13.2123";"45.69284";"-8.397065";"65.36432";"18.62427";"-2.897278";"13.2123";"45.69284"
"625.625";"-8.351806";"65.35913";"18.62427";"-2.897278";"13.23937";"45.69645";"-8.351806";"65.35913";"18.62427";"-2.897278";"13.23937";"45.69645"
"633.9667";"-8.327368";"65.37296";"18.62427";"-2.897278";"13.25828";"45.70053";"-8.327368";"65.37296";"18.62427";"-2.897278";"13.25828";"45.70053"
"642.3083";"-8.285379";"65.38814";"18.62427";"-2.897278";"13.29553";"45.70477";"-8.285379";"65.38814";"18.62427";"-2.897278";"13.29553";"45.70477"
"650.65";"-8.265681";"65.40609";"18.62427";"-2.897278";"13.33076";"45.71177";"-8.265681";"65.40609";"18.62427";"-2.897278";"13.33076";"45.71177"
"658.9916";"-8.224576";"65.43757";"18.62427";"-2.897278";"13.3538";"45.70456";"-8.224576";"65.43757";"18.62427";"-2.897278";"13.3538";"45.70456"
"667.3333";"-8.177096";"65.44547";"18.62427";"-2.897278";"13.39539";"45.7067";"-8.177096";"65.44547";"18.62427";"-2.897278";"13.39539";"45.7067"
"675.675";"-8.130608";"65.43737";"18.62427";"-2.897278";"13.43767";"45.71551";"-8.130608";"65.43737";"18.62427";"-2.897278";"13.43767";"45.71551"
"684.0167";"-8.092118";"65.44908";"18.62427";"-2.897278";"13.45527";"45.71053";"-8.092118";"65.44908";"18.62427";"-2.897278";"13.45527";"45.71053"
"692.3583";"-8.055861";"65.46172";"18.62427";"-2.897278";"13.4927";"45.72068";"-8.055861";"65.46172";"18.62427";"-2.897278";"13.4927";"45.72068"
"700.7";"-8.043158";"65.46939";"18.62427";"-2.897278";"13.51173";"45.71705";"-8.043158";"65.46939";"18.62427";"-2.897278";"13.51173";"45.71705"
"709.0417";"-7.999964";"65.49815";"18.62427";"-2.897278";"13.54588";"45.72935";"-7.999964";"65.49815";"18.62427";"-2.897278";"13.54588";"45.72935"
"717.3834";"-7.950897";"65.48827";"18.62427";"-2.897278";"13.58868";"45.72007";"-7.950897";"65.48827";"18.62427";"-2.897278";"13.58868";"45.72007"
"725.725";"-7.930744";"65.48985";"18.62427";"-2.897278";"13.61016";"45.71955";"-7.930744";"65.48985";"18.62427";"-2.897278";"13.61016";"45.71955"
"734.0667";"-7.883814";"65.50117";"18.62427";"-2.897278";"13.6534";"45.72435";"-7.883814";"65.50117";"18.62427";"-2.897278";"13.6534";"45.72435"
"742.4083";"-7.852332";"65.51645";"18.62427";"-2.897278";"13.67207";"45.72545";"-7.852332";"65.51645";"18.62427";"-2.897278";"13.67207";"45.72545"
"750.75";"-7.809544";"65.52267";"18.62427";"-2.897278";"13.71754";"45.73101";"-7.809544";"65.52267";"18.62427";"-2.897278";"13.71754";"45.73101"
"759.0917";"-7.788031";"65.53009";"18.62427";"-2.897278";"13.72904";"45.7327";"-7.788031";"65.53009";"18.62427";"-2.897278";"13.72904";"45.7327"
"767.4333";"-7.733734";"65.52039";"18.62427";"-2.897278";"13.77596";"45.72775";"-7.733734";"65.52039";"18.62427";"-2.897278";"13.77596";"45.72775"
"775.775";"-7.712221";"65.53554";"18.62427";"-2.897278";"13.79181";"45.73043";"-7.712221";"65.53554";"18.62427";"-2.897278";"13.79181";"45.73043"
"784.1166";"-7.670042";"65.54044";"18.62427";"-2.897278";"13.83526";"45.73226";"-7.670042";"65.54044";"18.62427";"-2.897278";"13.83526";"45.73226"
"792.4583";"-7.648731";"65.55304";"18.62427";"-2.897278";"13.85287";"45.72975";"-7.648731";"65.55304";"18.62427";"-2.897278";"13.85287";"45.72975"
"800.8";"-7.610743";"65.55849";"18.62427";"-2.897278";"13.89912";"45.73364";"-7.610743";"65.55849";"18.62427";"-2.897278";"13.89912";"45.73364"
"809.1417";"-7.560816";"65.55272";"18.62427";"-2.897278";"13.9282";"45.73739";"-7.560816";"65.55272";"18.62427";"-2.897278";"13.9282";"45.73739"
"817.4833";"-7.518088";"65.57024";"18.62427";"-2.897278";"13.95301";"45.72857";"-7.518088";"65.57024";"18.62427";"-2.897278";"13.95301";"45.72857"
"825.825";"-7.505194";"65.58957";"18.62427";"-2.897278";"13.99077";"45.73415";"-7.505194";"65.58957";"18.62427";"-2.897278";"13.99077";"45.73415"
"834.1667";"-7.466465";"65.59829";"18.62427";"-2.897278";"14.03034";"45.74016";"-7.466465";"65.59829";"18.62427";"-2.897278";"14.03034";"45.74016"
"842.5084";"-7.420764";"65.61609";"18.62427";"-2.897278";"14.06712";"45.74007";"-7.420764";"65.61609";"18.62427";"-2.897278";"14.06712";"45.74007"
"850.85";"-7.371649";"65.60022";"18.62427";"-2.897278";"14.07434";"45.74267";"-7.371649";"65.60022";"18.62427";"-2.897278";"14.07434";"45.74267"
"859.1917";"-7.353944";"65.61294";"18.62427";"-2.897278";"14.11213";"45.74447";"-7.353944";"65.61294";"18.62427";"-2.897278";"14.11213";"45.74447"
"867.5333";"-7.307205";"65.62417";"18.62427";"-2.897278";"14.1587";"45.73679";"-7.307205";"65.62417";"18.62427";"-2.897278";"14.1587";"45.73679"
"875.875";"-7.274708";"65.64245";"18.62427";"-2.897278";"14.18468";"45.73428";"-7.274708";"65.64245";"18.62427";"-2.897278";"14.18468";"45.73428"
"884.2167";"-7.233902";"65.65374";"18.62427";"-2.897278";"14.22175";"45.74054";"-7.233902";"65.65374";"18.62427";"-2.897278";"14.22175";"45.74054"
"892.5583";"-7.192129";"65.66501";"18.62427";"-2.897278";"14.24205";"45.73587";"-7.192129";"65.66501";"18.62427";"-2.897278";"14.24205";"45.73587"
"900.9";"-7.159405";"65.65111";"18.62427";"-2.897278";"14.27293";"45.73985";"-7.159405";"65.65111";"18.62427";"-2.897278";"14.27293";"45.73985"
"909.2416";"-7.122276";"65.66137";"18.62427";"-2.897278";"14.29726";"45.73807";"-7.122276";"65.66137";"18.62427";"-2.897278";"14.29726";"45.73807"
"917.5833";"-7.092848";"65.66888";"18.62427";"-2.897278";"14.31425";"45.74358";"-7.092848";"65.66888";"18.62427";"-2.897278";"14.31425";"45.74358"
"925.925";"-7.068935";"65.67566";"18.62427";"-2.897278";"14.35171";"45.73807";"-7.068935";"65.67566";"18.62427";"-2.897278";"14.35171";"45.73807"
"934.2667";"-7.026111";"65.68365";"18.62427";"-2.897278";"14.40279";"45.74071";"-7.026111";"65.68365";"18.62427";"-2.897278";"14.40279";"45.74071"
"942.6083";"-7.005756";"65.68817";"18.62427";"-2.897278";"14.40677";"45.74347";"-7.005756";"65.68817";"18.62427";"-2.897278";"14.40677";"45.74347"
"950.95";"-6.959052";"65.67942";"18.62427";"-2.897278";"14.45434";"45.74236";"-6.959052";"65.67942";"18.62427";"-2.897278";"14.45434";"45.74236"
"959.2917";"-6.931486";"65.68895";"18.62427";"-2.897278";"14.47853";"45.75185";"-6.931486";"65.68895";"18.62427";"-2.897278";"14.47853";"45.75185"
"967.6334";"-6.901293";"65.69569";"18.62427";"-2.897278";"14.49475";"45.75052";"-6.901293";"65.69569";"18.62427";"-2.897278";"14.49475";"45.75052"
"975.975";"-6.868701";"65.7056";"18.62427";"-2.897278";"14.53209";"45.74147";"-6.868701";"65.7056";"18.62427";"-2.897278";"14.53209";"45.74147"
"984.3167";"-6.824791";"65.71066";"18.62427";"-2.897278";"14.58354";"45.74952";"-6.824791";"65.71066";"18.62427";"-2.897278";"14.58354";"45.74952"
"992.6583";"-6.803409";"65.72157";"18.62427";"-2.897278";"14.61477";"45.75003";"-6.803409";"65.72157";"18.62427";"-2.897278";"14.61477";"45.75003"
"1001";"-6.752133";"65.70894";"18.62427";"-2.897278";"14.63463";"45.75798";"-6.752133";"65.70894";"18.62427";"-2.897278";"14.63463";"45.75798"
"1009.342";"-6.712413";"65.71802";"18.62427";"-2.897278";"14.66312";"45.75481";"-6.712413";"65.71802";"18.62427";"-2.897278";"14.66312";"45.75481"
"1017.683";"-6.68382";"65.72463";"18.62427";"-2.897278";"14.7003";"45.76146";"-6.68382";"65.72463";"18.62427";"-2.897278";"14.7003";"45.76146"
"1026.025";"-6.64927";"65.73439";"18.62427";"-2.897278";"14.73303";"45.75468";"-6.64927";"65.73439";"18.62427";"-2.897278";"14.73303";"45.75468"
"1034.367";"-6.616427";"65.74146";"18.62427";"-2.897278";"14.78145";"45.75703";"-6.616427";"65.74146";"18.62427";"-2.897278";"14.78145";"45.75703"
"1042.708";"-6.569544";"65.74207";"18.62427";"-2.897278";"14.80824";"45.75933";"-6.569544";"65.74207";"18.62427";"-2.897278";"14.80824";"45.75933"
"1051.05";"-6.52487";"65.74879";"18.62427";"-2.897278";"14.8435";"45.76024";"-6.52487";"65.74879";"18.62427";"-2.897278";"14.8435";"45.76024"
"1059.392";"-6.497913";"65.76646";"18.62427";"-2.897278";"14.86772";"45.76352";"-6.497913";"65.76646";"18.62427";"-2.897278";"14.86772";"45.76352"
"1067.733";"-6.465154";"65.77299";"18.62427";"-2.897278";"14.90067";"45.77292";"-6.465154";"65.77299";"18.62427";"-2.897278";"14.90067";"45.77292"
"1076.075";"-6.440417";"65.7895";"18.62427";"-2.897278";"14.94252";"45.75183";"-6.440417";"65.7895";"18.62427";"-2.897278";"14.94252";"45.75183"
"1084.417";"-6.421506";"65.79703";"18.62427";"-2.897278";"14.95793";"45.75413";"-6.421506";"65.79703";"18.62427";"-2.897278";"14.95793";"45.75413"
"1092.758";"-6.37337";"65.78685";"18.62427";"-2.897278";"15.00451";"45.76713";"-6.37337";"65.78685";"18.62427";"-2.897278";"15.00451";"45.76713"
"1101.1";"-6.331143";"65.79451";"18.62427";"-2.897278";"15.04064";"45.7681";"-6.331143";"65.79451";"18.62427";"-2.897278";"15.04064";"45.7681"
"1109.442";"-6.313188";"65.80409";"18.62427";"-2.897278";"15.06355";"45.76497";"-6.313188";"65.80409";"18.62427";"-2.897278";"15.06355";"45.76497"
"1117.783";"-6.272501";"65.81419";"18.62427";"-2.897278";"15.08354";"45.76504";"-6.272501";"65.81419";"18.62427";"-2.897278";"15.08354";"45.76504"
"1126.125";"-6.245878";"65.8252";"18.62427";"-2.897278";"15.11391";"45.7622";"-6.245878";"65.8252";"18.62427";"-2.897278";"15.11391";"45.7622"
"1134.467";"-6.192095";"65.81734";"18.62427";"-2.897278";"15.14322";"45.75761";"-6.192095";"65.81734";"18.62427";"-2.897278";"15.14322";"45.75761"
"1142.808";"-6.170569";"65.83668";"18.62427";"-2.897278";"15.18312";"45.76408";"-6.170569";"65.83668";"18.62427";"-2.897278";"15.18312";"45.76408"
"1151.15";"-6.130671";"65.84347";"18.62427";"-2.897278";"15.202";"45.76658";"-6.130671";"65.84347";"18.62427";"-2.897278";"15.202";"45.76658"
"1159.492";"-6.107128";"65.8523";"18.62427";"-2.897278";"15.2403";"45.76293";"-6.107128";"65.8523";"18.62427";"-2.897278";"15.2403";"45.76293"
"1167.833";"-6.064459";"65.8598";"18.62427";"-2.897278";"15.25633";"45.76925";"-6.064459";"65.8598";"18.62427";"-2.897278";"15.25633";"45.76925"
"1176.175";"-6.019463";"65.86786";"18.62427";"-2.897278";"15.29922";"45.76725";"-6.019463";"65.86786";"18.62427";"-2.897278";"15.29922";"45.76725"
"1184.517";"-5.972234";"65.8605";"18.62427";"-2.897278";"15.33304";"45.75512";"-5.972234";"65.8605";"18.62427";"-2.897278";"15.33304";"45.75512"
"1192.858";"-5.93458";"65.8684";"18.62427";"-2.897278";"15.36218";"45.76269";"-5.93458";"65.8684";"18.62427";"-2.897278";"15.36218";"45.76269"
"1201.2";"-5.917066";"65.87624";"18.62427";"-2.897278";"15.4051";"45.76301";"-5.917066";"65.87624";"18.62427";"-2.897278";"15.4051";"45.76301"
"1209.542";"-5.880725";"65.88857";"18.62427";"-2.897278";"15.43289";"45.76672";"-5.880725";"65.88857";"18.62427";"-2.897278";"15.43289";"45.76672"
"1217.883";"-5.834713";"65.90093";"18.62427";"-2.897278";"15.45707";"45.76872";"-5.834713";"65.90093";"18.62427";"-2.897278";"15.45707";"45.76872"
"1226.225";"-5.801083";"65.89796";"18.62427";"-2.897278";"15.49786";"45.78309";"-5.801083";"65.89796";"18.62427";"-2.897278";"15.49786";"45.78309"
"1234.567";"-5.756098";"65.90514";"18.62427";"-2.897278";"15.52858";"45.77623";"-5.756098";"65.90514";"18.62427";"-2.897278";"15.52858";"45.77623"
"1242.908";"-5.718563";"65.91257";"18.62427";"-2.897278";"15.5542";"45.77027";"-5.718563";"65.91257";"18.62427";"-2.897278";"15.5542";"45.77027"
"1251.25";"-5.689111";"65.91273";"18.62427";"-2.897278";"15.5984";"45.77442";"-5.689111";"65.91273";"18.62427";"-2.897278";"15.5984";"45.77442"
"1259.592";"-5.655659";"65.92241";"18.62427";"-2.897278";"15.63501";"45.77138";"-5.655659";"65.92241";"18.62427";"-2.897278";"15.63501";"45.77138"
"1267.933";"-5.600156";"65.91479";"18.62427";"-2.897278";"15.66286";"45.77407";"-5.600156";"65.91479";"18.62427";"-2.897278";"15.66286";"45.77407"
"1276.275";"-5.57068";"65.92247";"18.62427";"-2.897278";"15.68753";"45.78203";"-5.57068";"65.92247";"18.62427";"-2.897278";"15.68753";"45.78203"
"1284.617";"-5.529659";"65.93021";"18.62427";"-2.897278";"15.70488";"45.77831";"-5.529659";"65.93021";"18.62427";"-2.897278";"15.70488";"45.77831"
"1292.958";"-5.510355";"65.93735";"18.62427";"-2.897278";"15.76153";"45.76984";"-5.510355";"65.93735";"18.62427";"-2.897278";"15.76153";"45.76984"
"1301.3";"-5.470062";"65.94839";"18.62427";"-2.897278";"15.78934";"45.77977";"-5.470062";"65.94839";"18.62427";"-2.897278";"15.78934";"45.77977"
"1309.642";"-5.424683";"65.94408";"18.62427";"-2.897278";"15.8182";"45.77905";"-5.424683";"65.94408";"18.62427";"-2.897278";"15.8182";"45.77905"
"1317.983";"-5.404782";"65.94575";"18.62427";"-2.897278";"15.8458";"45.78635";"-5.404782";"65.94575";"18.62427";"-2.897278";"15.8458";"45.78635"
"1326.325";"-5.364943";"65.95568";"18.62427";"-2.897278";"15.87659";"45.7808";"-5.364943";"65.95568";"18.62427";"-2.897278";"15.87659";"45.7808"
"1334.667";"-5.321952";"65.96887";"18.62427";"-2.897278";"15.90609";"45.77809";"-5.321952";"65.96887";"18.62427";"-2.897278";"15.90609";"45.77809"
"1343.008";"-5.285468";"65.97826";"18.62427";"-2.897278";"15.94304";"45.77853";"-5.285468";"65.97826";"18.62427";"-2.897278";"15.94304";"45.77853"
"1351.35";"-5.291771";"66.0061";"18.62427";"-2.897278";"15.96744";"45.78226";"-5.291771";"66.0061";"18.62427";"-2.897278";"15.96744";"45.78226"
"1359.692";"-5.243969";"66.03018";"18.62427";"-2.897278";"15.99952";"45.79349";"-5.243969";"66.03018";"18.62427";"-2.897278";"15.99952";"45.79349"
"1368.033";"-5.190473";"66.01374";"18.62427";"-2.897278";"16.04016";"45.78966";"-5.190473";"66.01374";"18.62427";"-2.897278";"16.04016";"45.78966"
