 -0.0404 ,  0.0406 , -0.1591 , -0.8311 , -0.0715 , -0.3234 ,
  0.1212 , -0.0003 ,  0.1599 , -0.0059 ,  0.8118 , -0.3270 ,
  0.0005 , -0.0401 ,  0.3174 ,  0.0517 , -0.6130 , -0.6541 ,
 -0.0408 ,  0.0403 , -0.3178 , -2.3761 ,  0.5500 , -0.6469 ,
  0.0001 , -0.0405 ,  0.1587 , -1.4932 ,  1.8753 , -0.3270 ,
 -0.0399 , -0.0805 ,  0.3170 ,  0.1151 ,  0.5767 ,  0.6174 ,
  0.0003 ,  0.1220 , -0.1589 , -0.9544 ,  0.5981 ,  0.3270 ,
 -0.1207 ,  0.0413 , -0.0013 , -0.8353 ,  0.4257 ,  0.3253 ,
  0.0004 ,  0.0815 , -0.0002 , -0.8978 , -0.6380 ,  0.3252 ,
 -0.0413 , -0.1224 , -0.1588 , -0.5852 , -0.0402 ,  0.3270 ,
  0.0808 ,  0.0404 ,  0.0007 , -1.6119 ,  0.7403 ,  0.3252 ,
  0.0003 ,  0.0003 ,  0.1586 ,  0.7699 , -0.6216 , -0.6523 ,
  0.0003 ,  0.1220 , -0.1589 , -0.9544 ,  0.5981 , -0.6487 ,
 -0.0812 , -0.0407 , -0.1594 ,  0.0670 ,  1.1257 , -0.3234 ,
  0.0406 ,  0.0001 ,  0.1590 , -0.7802 ,  0.0637 , -0.0018 ,
 -0.0802 ,  0.0007 ,  0.1578 , -0.0042 , -0.1251 , -0.9775 ,
 -0.0403 ,  0.0002 , -0.0004 , -1.5494 , -0.6853 ,  0.6505 ,
 -0.0404 ,  0.1219 , -0.3179 , -0.1742 , -0.0878 ,  0.0036 ,
  0.0005 , -0.0401 ,  0.3174 , -0.7232 , -0.6130 ,  0.6469 ,
  0.0006 ,  0.1223 , -0.0002 , -0.9592 , -0.6458 ,  0.6505 ,
 -0.0383 ,  0.1642 ,  0.4755 ,  0.5119 , -0.7112 , -0.3426 ,
 -0.0799 ,  0.0819 ,  0.1570 ,  1.4434 , -1.3689 ,  0.6725 ,
 -0.0805 ,  0.0408 ,  0.3147 , -2.4224 , -0.1327 , -0.3261 ,
 -0.0402 ,  0.0814 , -0.1592 ,  0.6571 , -0.0793 ,  0.6522 ,
  0.0399 , -0.0005 , -0.1582 ,  0.7793 ,  0.0622 ,  0.6522 ,
 -0.1610 ,  0.0415 , -0.0017 ,  0.7148 , -0.8818 ,  0.0000 ,
 -0.0809 ,  0.0001 , -0.1594 , -0.7694 ,  1.7402 , -0.3234 ,
 -0.0405 , -0.0406 , -0.0003 ,  0.0618 , -0.0551 ,  0.3252 ,
  0.0405 ,  0.0406 ,  0.0003 ,  1.4878 ,  0.6774 , -0.9757 ,
  0.1213 , -0.1219 ,  0.4772 , -0.6057 ,  0.2179 ,  0.9713 ,
  0.0816 ,  0.0409 ,  0.3185 , -0.0732 , -1.1267 , -0.3406 ,
  0.0000 ,  0.0000 ,  0.0000 ,  2.3245 , -0.6223 ,  0.0000 ,
  0.0816 ,  0.1216 ,  0.1583 , -1.7560 ,  0.1079 ,  0.0042 ,
 -0.0394 ,  0.0417 ,  0.1579 ,  0.6996 , -1.3114 ,  0.6548 ,
  0.0400 ,  0.0807 , -0.3170 , -0.8884 , -2.4435 ,  0.3288 ,
 -0.1205 ,  0.0821 , -0.0014 , -1.6717 ,  1.0400 , -0.3252 ,
 -0.0393 ,  0.0415 ,  0.3165 ,  1.4907 , -0.6868 ,  0.3187 ,
  0.0400 ,  0.0807 , -0.3170 ,  0.6613 ,  0.0458 ,  0.0036 ,
 -0.0804 ,  0.0412 , -0.0009 , -0.0608 ,  2.3553 ,  0.0000 ,
  0.0002 ,  0.0408 , -0.0001 , -0.0615 , -1.2525 , -0.3252 ,
  0.0008 ,  0.0818 ,  0.1585 , -0.9027 , -0.6372 ,  0.6487 ,
  0.0407 ,  0.0817 ,  0.1585 , -0.1279 ,  0.6689 ,  0.6474 ,
 -0.0404 ,  0.0406 , -0.1591 ,  0.7186 ,  0.5508 ,  0.6522 ,
 -0.0401 ,  0.0410 , -0.0005 , -0.8360 , -0.0707 ,  0.3252 ,
  0.0003 ,  0.0003 ,  0.1586 ,  0.7699 , -0.6216 ,  0.6487 ,
  0.0000 ,  0.0000 ,  0.0000 ,  0.0000 , -1.2446 , -0.3252 ,
 -0.0005 , -0.1627 ,  0.1589 , -0.5340 ,  0.0320 , -0.3270 ,
 -0.0003 , -0.0003 , -0.1586 ,  1.5546 , -0.6231 ,  0.6522 ,
  0.0410 ,  0.0004 ,  0.3177 ,  1.5394 , -0.5579 ,  0.3217 ,
  0.0397 , -0.0413 , -0.1582 ,  0.0660 ,  0.6922 , -0.3235 ,
  0.0406 ,  0.0001 ,  0.1590 , -0.7802 , -0.5587 , -0.0018 ,
 -0.0003 , -0.1220 ,  0.1589 , -0.5954 ,  0.0242 , -0.6523 ,
 -0.0397 ,  0.0414 ,  0.1581 ,  0.7169 , -0.0722 ,  0.6584 ,
  0.0001 ,  0.0812 , -0.1588 , -0.1180 ,  1.2282 ,  0.3270 ,
  0.0808 ,  0.0404 ,  0.0007 , -0.0622 ,  1.3625 ,  0.3252 ,
  0.0006 ,  0.0411 ,  0.1586 , -1.6162 ,  0.6152 , -0.0018 ,
 -0.0804 , -0.0399 ,  0.1578 ,  0.8417 , -0.1193 ,  0.6718 ,
