 -0.0807 ,  0.0408 , -0.1595 , -0.8308 ,  0.4879 ,  0.6523 ,
 -0.0388 ,  0.1228 ,  0.3178 , -0.9560 , -1.9532 , -0.3409 ,
  0.0809 , -0.0001 ,  0.1594 , -0.0056 ,  1.3711 ,  0.3234 ,
  0.0400 ,  0.0807 , -0.3170 , -0.1135 ,  0.6681 , -0.6469 ,
  0.0009 ,  0.0414 ,  0.3172 ,  0.7036 , -0.6286 , -0.6541 ,
  0.0003 ,  0.1220 , -0.1589 , -1.7293 , -0.0242 ,  0.6522 ,
  0.1214 , -0.0407 ,  0.3185 ,  0.8296 ,  0.8154 , -0.3150 ,
 -0.0398 ,  0.0415 ,  0.1583 ,  0.7127 ,  0.5439 ,  0.0034 ,
 -0.1215 , -0.1217 , -0.0010 ,  0.9602 , -0.7877 , -0.6505 ,
 -0.0401 ,  0.0410 , -0.0005 ,  1.4885 ,  1.7961 , -0.6505 ,
 -0.0806 , -0.0402 ,  0.1569 , -0.7082 ,  1.1296 ,  0.3305 ,
 -0.0399 ,  0.0005 ,  0.1582 , -0.7795 , -0.0622 , -0.0018 ,
  0.0395 , -0.0820 , -0.1581 ,  0.9023 , -0.5445 ,  0.0018 ,
 -0.0007 , -0.0006 , -0.3173 , -0.7651 ,  0.6208 , -0.3217 ,
 -0.0403 ,  0.0002 , -0.0004 ,  0.0003 , -0.0629 , -0.3252 ,
 -0.0416 , -0.0415 , -0.4762 ,  0.8513 , -0.0574 ,  0.6558 ,
 -0.0001 ,  0.0405 , -0.1587 ,  0.7182 ,  0.6137 ,  0.3270 ,
 -0.0412 , -0.0412 , -0.3176 , -0.7033 ,  0.5656 ,  0.3288 ,
  0.0001 ,  0.0812 , -0.1588 ,  0.6567 ,  0.6059 , -0.3234 ,
 -0.0409 , -0.0409 , -0.1590 , -0.7082 , -0.0559 ,  0.0018 ,
 -0.0812 , -0.0407 , -0.1594 , -1.4827 , -0.1188 , -0.6487 ,
  0.0406 ,  0.1218 , -0.1585 ,  0.5950 ,  0.0387 , -0.3235 ,
 -0.0393 ,  0.0416 ,  0.3169 ,  0.7028 , -0.6898 , -0.6687 ,
 -0.1608 ,  0.0011 ,  0.1570 ,  0.7712 , -1.4956 ,  0.3235 ,
 -0.0406 , -0.0001 , -0.1590 ,  0.7801 ,  0.5586 , -0.6487 ,
 -0.0009 , -0.0414 , -0.3172 ,  0.8461 ,  0.0063 ,  0.3288 ,
  0.0396 , -0.0008 , -0.3169 ,  0.0094 ,  2.5505 ,  0.3288 ,
  0.0007 ,  0.0006 ,  0.3173 ,  0.7650 ,  0.0015 ,  0.3217 ,
 -0.1204 ,  0.1633 , -0.1602 ,  1.3097 , -0.2208 ,  0.3270 ,
 -0.0812 , -0.0407 , -0.1594 , -1.4827 , -0.1188 , -0.6487 ,
 -0.0807 ,  0.0408 , -0.1595 ,  2.2686 , -0.7567 ,  0.0018 ,
  0.0802 , -0.0007 , -0.1578 , -0.7707 , -0.4972 , -0.6487 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.7797 ,  0.6215 , -0.3234 ,
 -0.2015 ,  0.0010 , -0.0020 ,  0.0017 ,  0.9299 ,  0.3253 ,
  0.0815 ,  0.0816 ,  0.3179 ,  1.4293 ,  0.7176 , -1.2654 ,
  0.1219 ,  0.0003 ,  0.4771 ,  1.5339 ,  1.4355 , -0.9811 ,
 -0.1205 ,  0.0009 ,  0.1574 , -0.0039 ,  0.4343 ,  0.3235 ,
