  0.0015 ,  0.1637 ,  0.3170 , -0.2556 ,  1.2148 ,  0.3217 ,
 -0.0005 ,  0.0401 , -0.3174 , -1.6015 ,  1.8576 ,  0.9793 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.8217 ,  1.2344 ,  1.3063 ,
  0.0400 ,  0.0807 , -0.3170 , -0.8884 ,  1.2904 ,  0.9793 ,
  0.0807 ,  0.0808 , -0.1580 , -0.1187 ,  0.1095 ,  1.3027 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.7797 ,  2.4882 ,  1.3027 ,
 -0.0006 , -0.1223 ,  0.0002 ,  0.1844 ,  1.8903 ,  0.9757 ,
  0.0403 , -0.0002 ,  0.0004 , -0.0003 ,  1.3074 ,  0.6504 ,
 -0.0007 , -0.0006 , -0.3173 ,  0.0098 ,  1.8653 ,  0.6541 ,
  0.1607 ,  0.0394 , -0.3157 , -1.6029 ,  1.4869 ,  0.9793 ,
  0.0009 ,  0.0414 ,  0.3172 , -0.0712 ,  0.6160 ,  0.3217 ,
 -0.0802 ,  0.0007 ,  0.1578 , -0.7791 ,  1.1194 ,  0.9739 ,
 -0.0809 ,  0.0001 , -0.1594 , -2.3192 ,  0.4957 ,  0.6523 ,
  0.0003 ,  0.0003 ,  0.1586 , -2.3298 ,  1.2452 ,  0.9739 ,
 -0.1215 ,  0.0812 , -0.4773 ,  0.6676 ,  1.6601 ,  0.9811 ,
 -0.1217 ,  0.0404 , -0.4772 , -2.3706 ,  1.0456 ,  0.3306 ,
 -0.0399 ,  0.0005 ,  0.1582 , -1.5544 ,  2.4269 ,  0.6487 ,
 -0.1209 ,  0.0006 , -0.0012 , -0.7738 ,  0.4335 ,  0.3253 ,
  0.0810 ,  0.0811 ,  0.0007 , -0.1236 ,  1.9770 ,  0.3252 ,
 -0.0399 , -0.0391 ,  0.3165 ,  0.0558 ,  2.4446 , -0.3225 ,
  0.1205 , -0.0009 , -0.1574 ,  0.0039 ,  2.0547 ,  0.3270 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.8217 ,  1.2344 ,  0.9811 ,
  0.0381 , -0.0833 , -0.7926 ,  0.1470 ,  1.3193 ,  1.3098 ,
  0.0392 , -0.0011 , -0.4755 ,  0.0143 ,  0.6829 ,  0.9811 ,
 -0.0012 ,  0.0395 , -0.6346 , -0.0419 ,  2.4781 ,  1.6332 ,
  0.0004 ,  0.0815 , -0.0002 , -0.1229 , -0.0156 ,  0.6505 ,
  0.0402 ,  0.0403 , -0.1583 , -0.8318 ,  2.5433 ,  1.3027 ,
 -0.0398 ,  0.1220 ,  0.3135 , -3.3256 ,  0.5264 ,  1.5888 ,
 -0.1215 ,  0.0812 , -0.4773 , -0.1072 ,  1.6601 ,  0.6558 ,
 -0.0811 ,  0.0405 , -0.3182 , -1.6008 ,  1.1094 ,  0.6541 ,
  0.0407 ,  0.0814 ,  0.1571 , -2.4681 ,  1.2843 ,  0.6691 ,
  0.0005 ,  0.1627 , -0.1589 , -1.7908 ,  1.8348 ,  0.6522 ,
  0.0003 ,  0.1220 , -0.1589 , -0.9544 ,  0.5981 ,  0.3270 ,
 -0.0404 ,  0.0406 , -0.1591 , -1.6060 ,  0.5508 ,  1.6278 ,
  0.1206 ,  0.0803 , -0.3162 , -1.6639 ,  2.0384 ,  0.0035 ,
 -0.0805 ,  0.0816 , -0.1596 , -1.6671 ,  0.4801 ,  0.9775 ,
  0.0808 ,  0.0404 ,  0.0007 , -0.0622 ,  1.3625 ,  0.6504 ,
  0.0813 ,  0.0815 ,  0.1593 , -0.1290 ,  0.1115 ,  0.3137 ,
 -0.1208 ,  0.0818 , -0.1600 , -1.6667 , -0.2051 ,  0.6523 ,
  0.0803 ,  0.0805 , -0.3166 , -0.1138 ,  1.9755 ,  0.6540 ,
  0.0791 , -0.0828 , -0.4749 ,  0.1369 ,  2.0060 ,  0.6558 ,
 -0.0407 , -0.0813 , -0.0003 , -2.2014 , -0.0473 ,  0.3252 ,
  0.0802 ,  0.1210 , -0.4753 , -0.1704 ,  2.5891 ,  1.3063 ,
  0.0806 ,  0.0408 ,  0.1588 , -0.0647 ,  1.3648 ,  0.6463 ,
  0.0393 ,  0.0801 , -0.6343 , -2.4285 ,  0.6665 ,  0.3323 ,
 -0.0012 ,  0.0395 , -0.6346 , -2.3666 ,  1.8560 ,  0.6576 ,
  0.0398 ,  0.0400 , -0.3170 , -2.3768 ,  0.6759 ,  0.6540 ,
 -0.0006 , -0.0411 , -0.1586 ,  0.0663 ,  1.2515 ,  1.6278 ,
  0.0805 ,  0.0401 , -0.1579 ,  0.7176 ,  0.1173 ,  1.3027 ,
  0.0811 ,  0.1624 , -0.1581 ,  0.5332 ,  0.7161 ,  0.9775 ,
  0.0801 ,  0.0398 , -0.3165 , -0.0524 ,  1.9834 ,  1.3045 ,
 -0.0809 ,  0.0001 , -0.1594 , -0.7693 , -0.1266 ,  0.6523 ,
  0.1203 ,  0.0800 , -0.4749 ,  0.6655 ,  1.4153 ,  0.3306 ,
  0.0402 ,  0.0403 , -0.1583 , -0.8318 ,  2.5433 ,  0.3270 ,
 -0.0404 ,  0.1219 , -0.3179 ,  0.6005 ,  1.7790 ,  0.9793 ,
  0.0402 ,  0.0403 , -0.1583 ,  0.7179 ,  1.2989 ,  0.9775 ,
  0.0405 ,  0.1213 ,  0.1587 ,  2.9671 ,  1.2529 ,  1.5933 ,
 -0.0402 ,  0.1626 , -0.3180 , -0.2357 ,  1.1489 ,  0.6541 ,
 -0.0010 , -0.0009 , -0.4759 , -0.7602 ,  1.2422 ,  0.3306 ,
 -0.0005 ,  0.0401 , -0.3174 , -0.8266 ,  1.2353 ,  1.3045 ,
  0.0402 ,  0.0403 , -0.1583 , -1.6066 ,  0.6766 ,  0.6522 ,
  0.1213 ,  0.0810 ,  0.0011 , -0.1240 ,  2.6621 ,  0.3252 ,
  0.0001 ,  0.0812 , -0.1588 , -0.8930 ,  1.2282 ,  0.6522 ,
 -0.0411 ,  0.0400 , -0.4764 , -0.0464 ,  0.5493 ,  0.6558 ,
  0.0010 ,  0.1226 ,  0.1584 ,  0.5856 ,  1.8441 ,  0.6487 ,
 -0.0826 , -0.1231 , -0.6351 , -1.3452 ,  1.1392 ,  0.9828 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.7797 ,  3.1105 ,  0.3270 ,
 -0.0807 ,  0.0408 , -0.1595 , -0.0559 , -1.3790 ,  0.9775 ,
  0.0815 , -0.0406 ,  0.1585 , -1.5042 ,  1.9978 ,  0.9919 ,
  0.1605 , -0.0014 , -0.3157 , -0.7665 ,  0.2502 , -1.2974 ,
 -0.0008 ,  0.0398 , -0.4760 , -0.0468 ,  1.2344 ,  0.6558 ,
 -0.0009 , -0.0414 , -0.3172 , -2.2535 , -0.6160 ,  0.9793 ,
 -0.0006 , -0.0411 , -0.1586 ,  1.6160 , -0.6153 ,  0.9775 ,
  0.0800 ,  0.0802 , -0.4752 , -1.6587 ,  3.2194 ,  0.6558 ,
  0.0402 ,  0.0403 , -0.1583 , -0.8318 ,  2.5433 ,  0.6522 ,
  0.0405 ,  0.0406 ,  0.0003 , -0.0618 ,  0.6774 ,  0.6504 ,
 -0.0403 ,  0.0002 , -0.0004 , -1.5494 ,  3.0483 ,  1.3010 ,
 -0.0007 , -0.0006 , -0.3173 , -1.5400 ,  1.2430 ,  1.3045 ,
  0.0003 ,  0.1220 , -0.1589 , -3.2792 ,  0.5981 ,  1.3027 ,
  0.0402 ,  0.0403 , -0.1583 , -0.0569 ,  1.2989 ,  0.0018 ,
