 -0.0403 ,  0.0002 , -0.0004 ,  0.0003 ,  0.5593 , -0.3252 ,
 -0.1209 ,  0.0006 , -0.0012 , -0.7738 , -0.1888 ,  0.9757 ,
 -0.0003 , -0.0003 , -0.1586 ,  0.7797 ,  0.6215 , -0.3234 ,
  0.0013 ,  0.0417 ,  0.4758 , -0.0761 ,  0.6167 ,  0.9703 ,
 -0.0806 ,  0.0004 , -0.0008 ,  0.0007 ,  1.7410 ,  0.6505 ,
  0.0407 , -0.0396 ,  0.3179 ,  0.8198 ,  1.9412 , -0.6455 ,
 -0.1608 ,  0.0011 ,  0.1570 , -0.0035 ,  2.8603 ,  0.6487 ,
 -0.0402 ,  0.0417 ,  0.1582 ,  0.7055 ,  1.7906 , -0.0074 ,
 -0.1214 ,  0.0407 , -0.3186 , -0.0506 , -0.8204 ,  0.0036 ,
 -0.0823 , -0.0012 , -0.7940 , -2.2995 ,  1.1150 ,  0.9846 ,
  0.0008 , -0.0398 ,  0.4760 ,  0.8216 , -1.2346 ,  0.3199 ,
 -0.1202 , -0.0389 ,  0.3165 ,  0.8278 ,  1.0644 ,  0.6400 ,
 -0.0392 ,  0.0011 ,  0.4755 ,  0.7605 ,  0.5616 , -0.3306 ,
 -0.0802 ,  0.0817 ,  0.1570 , -0.9094 , -0.1412 ,  0.6802 ,
 -0.0796 , -0.0392 ,  0.4754 ,  1.6097 ,  0.4991 , -0.3088 ,
  0.0407 ,  0.0813 ,  0.0003 , -0.1233 , -1.1974 , -0.9757 ,
  0.0798 , -0.1635 ,  0.0011 ,  0.2451 ,  0.7793 , -0.0000 ,
 -0.1210 ,  0.0410 , -0.1599 , -0.0555 ,  0.4250 ,  0.9775 ,
 -0.0408 ,  0.0403 , -0.3178 , -0.0513 , -0.0722 , -0.3217 ,
 -0.0006 , -0.1223 ,  0.0002 ,  0.9592 ,  1.2680 ,  0.6504 ,
  0.1211 ,  0.0401 ,  0.1595 ,  1.5128 ,  0.7779 , -0.6515 ,
  0.0389 , -0.0014 , -0.6342 ,  0.7940 ,  0.0599 ,  0.6576 ,
  0.0006 ,  0.0411 ,  0.1586 ,  2.2581 ,  0.6152 ,  0.3234 ,
 -0.1216 , -0.0000 , -0.3185 , -0.7641 , -0.1903 ,  0.0036 ,
 -0.1619 ,  0.0002 , -0.3189 ,  0.0112 , -0.2532 ,  0.6541 ,
 -0.0402 ,  0.0814 , -0.1592 ,  0.6571 ,  0.5430 ,  0.6522 ,
 -0.1220 , -0.0816 , -0.3183 ,  0.9085 ,  1.0699 ,  0.6541 ,
 -0.0408 ,  0.0403 , -0.3178 , -2.3761 ,  0.5500 ,  0.0036 ,
  0.0001 , -0.0405 ,  0.1587 ,  1.6062 , -1.2361 , -0.0018 ,
 -0.2020 , -0.0401 , -0.1606 , -1.4817 ,  2.8037 ,  0.3270 ,
 -0.0810 , -0.0811 , -0.0007 ,  3.2229 , -0.7326 ,  0.0000 ,
  0.0807 ,  0.0808 , -0.1580 ,  0.6561 ,  1.9763 ,  0.6522 ,
 -0.0809 ,  0.0001 , -0.1594 ,  0.0056 ,  1.7402 ,  0.6523 ,
  0.0396 , -0.0008 , -0.3169 , -0.7655 ,  2.5505 , -0.6469 ,
 -0.1195 ,  0.1233 ,  0.1576 , -0.1892 , -0.8291 , -0.3361 ,
 -0.2011 ,  0.0013 ,  0.1566 , -0.7780 ,  2.1751 ,  0.6487 ,
 -0.0402 ,  0.0814 , -0.1592 ,  0.6571 , -0.0793 ,  0.0018 ,
 -0.0818 , -0.0413 , -0.4766 ,  0.8516 ,  2.3687 ,  0.3306 ,
 -0.0002 , -0.0408 ,  0.0001 ,  0.8362 , -0.6145 ,  0.3252 ,
 -0.0802 , -0.0400 ,  0.3164 , -0.7195 , -0.1159 , -0.0014 ,
