  0.1615 ,  0.1212 , -0.1573 ,  0.5940 ,  0.2275 ,  0.3270 ,
  0.0414 ,  0.0818 ,  0.3177 , -0.9057 , -0.5672 , -0.3350 ,
  0.1619 , -0.0002 ,  0.3189 , -0.0112 ,  3.3644 ,  0.9721 ,
 -0.0008 ,  0.1211 , -0.6348 , -0.1648 ,  1.2181 ,  0.6576 ,
 -0.0406 ,  0.0811 , -0.3178 , -0.1128 ,  1.7869 ,  0.6541 ,
  0.0801 ,  0.0398 , -0.3165 , -0.8273 ,  0.1165 ,  0.6540 ,
  0.2019 ,  0.0408 ,  0.3180 , -0.8285 ,  2.1839 ,  0.0050 ,
  0.0409 , -0.0802 ,  0.4747 , -1.4079 ,  3.2095 ,  0.6562 ,
  0.0008 ,  0.1631 , -0.0003 ,  0.5290 ,  2.4577 ,  0.3252 ,
  0.0804 ,  0.1618 , -0.4754 , -0.2319 ,  2.5814 ,  0.6558 ,
  0.1603 , -0.0422 , -0.3156 , -3.0296 ,  2.1248 ,  0.6540 ,
 -0.0805 , -0.1210 ,  0.1570 , -1.3816 ,  2.3772 ,  0.6677 ,
 -0.0802 ,  0.0819 , -0.0010 , -0.1222 ,  0.4808 ,  0.6505 ,
  0.0807 ,  0.1621 , -0.3168 , -1.0116 ,  0.0931 ,  0.6540 ,
  0.0805 ,  0.1213 , -0.3167 , -1.7250 ,  1.3455 ,  0.3288 ,
 -0.0813 , -0.0002 , -0.3181 , -1.5393 ,  0.4950 ,  0.6541 ,
  0.0395 ,  0.0396 , -0.4756 , -0.0471 , -1.1919 ,  0.6558 ,
  0.0814 ,  0.1627 ,  0.0005 , -1.0214 ,  2.5835 , -0.3253 ,
  0.1209 , -0.0006 ,  0.0012 ,  0.7737 ,  1.4333 ,  0.6504 ,
  0.0786 , -0.1239 , -0.6335 ,  0.9780 ,  0.7685 ,  0.9828 ,
  0.0397 , -0.0413 , -0.1582 ,  0.0660 ,  1.9368 ,  0.6522 ,
  0.0397 ,  0.1616 , -0.6345 , -1.0015 ,  0.6509 ,  0.0071 ,
  0.1209 ,  0.2023 , -0.4751 , -0.2937 , -0.4749 ,  0.6558 ,
 -0.0001 ,  0.0405 , -0.1587 , -2.3814 ,  0.6137 ,  0.0018 ,
 -0.0422 , -0.0421 , -0.7935 , -1.4635 ,  3.0523 ,  0.9846 ,
  0.0403 , -0.0002 ,  0.0004 ,  0.7745 ,  0.6852 ,  0.3252 ,
  0.0405 ,  0.2435 , -0.4760 , -0.3544 ,  0.0138 , -0.9704 ,
  0.0810 ,  0.0811 ,  0.0007 , -1.6734 ,  1.3548 ,  1.3009 ,
  0.0378 , -0.0836 , -0.9513 ,  1.7015 ,  1.9409 ,  0.3359 ,
  0.0807 ,  0.0808 , -0.1580 , -0.8936 ,  0.1095 ,  0.0018 ,
  0.0406 ,  0.2030 , -0.3173 , -1.0728 ,  0.0224 ,  0.0036 ,
  0.0800 ,  0.0802 , -0.4752 ,  0.6659 ,  0.7302 ,  0.9811 ,
  0.1201 , -0.0824 , -0.1573 , -1.4230 ,  2.0704 ,  0.3270 ,
  0.0401 , -0.0410 ,  0.0005 ,  0.0611 ,  0.6930 ,  0.6504 ,
 -0.0396 ,  0.2037 , -0.1594 , -1.8518 , -0.7251 ,  0.3270 ,
  0.0811 ,  0.1624 , -0.1581 , -1.0165 ,  2.5829 ,  0.0018 ,
 -0.0009 , -0.0414 , -0.3172 ,  0.0712 , -0.6160 ,  0.6541 ,
 -0.1209 ,  0.0006 , -0.0012 , -2.3237 , -0.1888 ,  0.0000 ,
 -0.1213 ,  0.1219 , -0.4774 ,  0.6061 ,  1.0300 ,  0.0054 ,
  0.1206 ,  0.0803 , -0.3162 , -1.6639 ,  2.0384 ,  0.0035 ,
 -0.0008 ,  0.0398 , -0.4760 , -1.5966 ,  0.6122 ,  0.6558 ,
  0.0815 ,  0.0410 ,  0.3180 , -0.0720 ,  0.1195 , -0.0030 ,
  0.0801 ,  0.0398 , -0.3165 , -0.0524 ,  0.7388 ,  0.3288 ,
  0.0404 ,  0.0810 , -0.1584 , -0.8932 ,  0.0465 ,  0.3270 ,
  0.1211 ,  0.1221 ,  0.3164 , -0.9521 ,  2.0372 ,  0.3285 ,
 -0.0417 , -0.0010 , -0.6350 ,  1.5695 , -0.0659 ,  0.6576 ,
  0.0395 ,  0.0396 , -0.4756 , -1.5969 ,  0.6751 ,  0.3306 ,
  0.1210 ,  0.0806 , -0.1576 , -0.8939 ,  0.7946 ,  0.0018 ,
  0.0402 ,  0.0816 ,  0.1581 , -0.1257 ,  1.9173 ,  0.0000 ,
  0.0809 ,  0.1216 , -0.1581 ,  0.5946 ,  1.3462 , -0.3235 ,
 -0.0406 ,  0.0811 , -0.3178 , -1.6626 ,  1.1645 ,  0.9793 ,
  0.0407 ,  0.0813 ,  0.0003 ,  0.6516 ,  0.6696 ,  0.6504 ,
  0.0792 , -0.0016 , -0.6337 , -0.7560 ,  0.7451 ,  0.3323 ,
  0.0397 ,  0.0804 , -0.4757 , -0.1086 ,  3.1562 ,  0.9811 ,
  0.0403 , -0.0002 ,  0.0004 , -1.5501 ,  1.9298 ,  0.6504 ,
  0.0001 ,  0.0812 , -0.1588 ,  0.6568 ,  0.6059 ,  0.3270 ,
  0.0383 , -0.1237 , -0.6339 ,  0.2036 ,  2.5725 , -0.3181 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.0566 ,  1.2359 ,  0.9775 ,
  0.0402 ,  0.0403 , -0.1583 , -2.3816 ,  2.5433 ,  0.9775 ,
  0.0004 ,  0.0815 , -0.0002 , -0.8978 ,  0.6066 ,  0.0000 ,
  0.0805 ,  0.1213 , -0.3167 , -1.7250 ,  2.5899 ,  0.0036 ,
  0.0796 ,  0.0799 , -0.6339 ,  0.6708 ,  0.1072 ,  0.3323 ,
 -0.0406 ,  0.0811 , -0.3178 , -0.8877 ,  1.7869 ,  0.3288 ,
 -0.0008 ,  0.0398 , -0.4760 , -1.5966 , -0.0101 ,  1.3063 ,
  0.0001 ,  0.0812 , -0.1588 , -0.8930 ,  1.2282 ,  0.6522 ,
  0.1616 ,  0.0395 ,  0.1599 ,  2.3009 ,  1.4552 ,  1.2706 ,
  0.0815 ,  0.0809 ,  0.1584 , -1.6945 ,  0.1160 ,  0.6302 ,
 -0.0411 , -0.0817 , -0.1589 , -1.4216 , -1.2927 , -0.3234 ,
  0.1196 ,  0.0794 , -0.7921 , -2.4243 ,  2.0362 , -0.3163 ,
  0.0804 ,  0.1618 , -0.4754 ,  0.5430 ,  1.9591 ,  0.9811 ,
  0.0809 ,  0.1226 ,  0.3162 , -0.9525 ,  1.9726 ,  0.9753 ,
  0.1215 ,  0.0404 ,  0.1602 , -1.6176 , -1.0529 , -0.0198 ,
  0.0005 , -0.0401 ,  0.3174 ,  0.0517 ,  1.2538 , -0.0036 ,
  0.0004 ,  0.0815 , -0.0002 , -0.8978 ,  1.2288 ,  0.3252 ,
  0.0401 ,  0.1222 ,  0.1583 ,  0.5792 ,  1.2750 ,  0.3161 ,
  0.1599 , -0.0425 , -0.4742 , -1.4751 ,  1.5017 ,  0.0053 ,
 -0.0413 , -0.1224 , -0.1588 , -1.3602 ,  0.5820 ,  0.3270 ,
 -0.1216 , -0.0000 , -0.3185 ,  0.7856 , -0.1903 ,  0.6541 ,
  0.1608 ,  0.1206 , -0.4745 ,  0.6037 ,  2.0928 ,  0.6558 ,
  0.1606 , -0.0418 , -0.1569 , -3.0346 ,  0.8810 ,  0.9775 ,
  0.0390 , -0.0419 , -0.4754 , -1.4740 ,  1.9353 ,  0.6558 ,
 -0.2022 ,  0.0003 , -0.3193 ,  0.0115 , -0.3161 ,  0.6541 ,
  0.0406 ,  0.1218 , -0.1585 , -0.1798 ,  1.2833 ,  0.6522 ,
  0.0805 ,  0.0401 , -0.1579 , -1.6070 ,  0.1173 ,  0.6522 ,
  0.0391 ,  0.0393 , -0.6342 , -0.0422 ,  1.2966 ,  0.3323 ,
 -0.1625 , -0.1221 , -0.3187 ,  0.1955 ,  0.3925 ,  0.9793 ,
  0.2011 ,  0.1204 , -0.4741 , -3.2708 ,  2.1558 ,  0.3306 ,
  0.0813 ,  0.2031 , -0.1582 , -0.3031 ,  1.3305 ,  0.3270 ,
 -0.0006 , -0.0411 , -0.1586 ,  0.0663 ,  2.4959 ,  0.9775 ,
  0.0395 , -0.1633 ,  0.0007 , -1.3043 ,  1.3386 , -0.0000 ,
  0.0801 ,  0.0398 , -0.3165 , -0.8273 ,  1.3610 ,  0.3288 ,
  0.1205 ,  0.2020 , -0.6337 , -1.8385 ,  1.3912 ,  0.0071 ,
 -0.0809 ,  0.0813 , -0.3182 , -0.1124 ,  0.4793 ,  0.9793 ,
 -0.0814 , -0.1627 , -0.0005 , -1.3032 ,  1.7723 ,  1.3010 ,
  0.1209 , -0.0006 ,  0.0012 , -0.7759 ,  0.1888 ,  0.3252 ,
  0.0813 ,  0.2033 ,  0.1574 , -1.8761 ,  0.6997 ,  0.3338 ,
