  0.0398 ,  0.0400 , -0.3170 , -0.8269 , -0.5687 ,  0.3288 ,
 -0.0813 , -0.0002 , -0.3181 , -0.7644 ,  1.1171 ,  0.3288 ,
  0.0403 , -0.0002 ,  0.0004 , -0.7752 ,  1.3074 ,  0.3252 ,
 -0.0007 , -0.0006 , -0.3173 , -1.5400 ,  2.4875 ,  0.3288 ,
  0.0800 ,  0.0802 , -0.4752 , -0.1089 ,  1.3525 , -0.6451 ,
  0.0390 , -0.0419 , -0.4754 , -0.6991 ,  0.6907 , -0.3199 ,
 -0.0812 ,  0.0810 , -0.4769 ,  0.6673 ,  0.4786 ,  0.3306 ,
  0.0795 , -0.0013 , -0.4751 , -0.7609 ,  1.3680 ,  0.3306 ,
 -0.0399 ,  0.0005 ,  0.1582 , -0.0045 , -0.0622 , -0.3270 ,
  0.1215 ,  0.1217 ,  0.0010 ,  0.5894 ,  0.1653 , -0.0000 ,
  0.1212 ,  0.1214 , -0.1577 , -0.1805 ,  0.7868 ,  0.9775 ,
  0.0404 ,  0.0810 , -0.1584 , -1.6682 ,  0.0465 ,  0.0018 ,
  0.0805 ,  0.0401 , -0.1579 , -0.8322 ,  1.3617 ,  0.0018 ,
  0.0002 ,  0.0408 , -0.0001 , -1.6112 , -0.6302 ,  0.3252 ,
  0.0003 ,  0.1220 , -0.1589 , -1.7293 , -0.0242 ,  0.3270 ,
 -0.0802 ,  0.0819 , -0.0010 ,  1.4274 , -0.7638 ,  0.6505 ,
 -0.0807 ,  0.1221 , -0.3183 , -1.7236 ,  1.0937 ,  0.3288 ,
  0.0812 ,  0.1219 ,  0.0006 , -1.7349 ,  0.7247 , -0.0000 ,
  0.0404 ,  0.0810 , -0.1584 ,  0.6565 ,  0.6688 , -0.6487 ,
  0.0396 , -0.0008 , -0.3169 , -2.3153 ,  0.6837 ,  0.0036 ,
  0.0407 ,  0.0813 ,  0.0003 , -0.8982 ,  1.2918 , -0.0000 ,
 -0.0001 ,  0.0405 , -0.1587 , -0.8315 ,  0.6137 ,  0.6522 ,
 -0.0002 , -0.0408 ,  0.0001 , -0.7134 ,  0.0078 ,  0.6504 ,
  0.0794 ,  0.0391 , -0.6338 , -0.0426 ,  1.3596 ,  0.0071 ,
 -0.0412 , -0.0412 , -0.3176 , -2.2532 ,  0.5656 ,  0.0036 ,
  0.1204 ,  0.0396 , -0.3161 ,  1.4968 ,  2.0462 ,  0.3288 ,
  0.0809 , -0.0001 ,  0.1594 , -0.7805 ,  0.1266 , -0.3270 ,
  0.0410 ,  0.0811 ,  0.1578 , -1.6940 ,  0.0518 ,  0.9605 ,
  0.1197 ,  0.0390 , -0.6334 , -0.8178 ,  1.4225 ,  0.0071 ,
 -0.0006 , -0.0411 , -0.1586 , -1.4835 ,  0.6293 ,  0.6522 ,
  0.0409 ,  0.1220 ,  0.1573 , -3.3202 ,  0.6552 ,  0.6531 ,
 -0.0404 ,  0.1219 , -0.3179 , -1.7241 ,  1.7790 , -0.3217 ,
  0.0804 , -0.0412 ,  0.0009 , -0.7141 , -0.4887 ,  0.3252 ,
  0.0400 ,  0.0807 , -0.3170 , -0.1135 ,  1.9127 , -0.3217 ,
