"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"183.5167";"-285.9395";"-73.14966";"-82.03894";"-291.9446";"-144.4297";"-18.08533";"-285.9395";"-73.14966";"-82.03894";"-291.9446";"-144.4297";"-18.08533"
"191.8583";"-285.9327";"-73.18066";"-82.03894";"-291.9446";"-144.3882";"-18.09558";"-285.9327";"-73.18066";"-82.03894";"-291.9446";"-144.3882";"-18.09558"
"200.2";"-285.8793";"-73.33789";"-82.03894";"-291.9446";"-144.274";"-18.13696";"-285.8793";"-73.33789";"-82.03894";"-291.9446";"-144.274";"-18.13696"
"208.5417";"-285.8696";"-73.42181";"-82.03894";"-291.9446";"-144.2098";"-18.13232";"-285.8696";"-73.42181";"-82.03894";"-291.9446";"-144.2098";"-18.13232"
"216.8833";"-285.3611";"-73.46301";"-82.03894";"-291.9446";"-144.0776";"-18.15948";"-285.3611";"-73.46301";"-82.03894";"-291.9446";"-144.0776";"-18.15948"
"225.225";"-284.1321";"-72.60437";"-82.03894";"-291.9446";"-144.0286";"-18.12756";"-284.1321";"-72.60437";"-82.03894";"-291.9446";"-144.0286";"-18.12756"
"233.5667";"-284.272";"-72.94666";"-82.03894";"-291.9446";"-143.9763";"-18.14783";"-284.272";"-72.94666";"-82.03894";"-291.9446";"-143.9763";"-18.14783"
"241.9083";"-283.9646";"-73.07452";"-82.03894";"-291.9446";"-143.9112";"-18.1499";"-283.9646";"-73.07452";"-82.03894";"-291.9446";"-143.9112";"-18.1499"
"250.25";"-283.92";"-73.09216";"-82.03894";"-291.9446";"-143.7984";"-18.16656";"-283.92";"-73.09216";"-82.03894";"-291.9446";"-143.7984";"-18.16656"
"258.5917";"-283.9089";"-73.17438";"-82.03894";"-291.9446";"-143.7599";"-18.15552";"-283.9089";"-73.17438";"-82.03894";"-291.9446";"-143.7599";"-18.15552"
"266.9333";"-283.883";"-73.1861";"-82.03894";"-291.9446";"-143.6393";"-18.18665";"-283.883";"-73.1861";"-82.03894";"-291.9446";"-143.6393";"-18.18665"
"275.275";"-283.8445";"-73.21918";"-82.03894";"-291.9446";"-143.6215";"-18.18414";"-283.8445";"-73.21918";"-82.03894";"-291.9446";"-143.6215";"-18.18414"
"283.6167";"-283.3629";"-72.97656";"-82.03894";"-291.9446";"-143.5591";"-18.20166";"-283.3629";"-72.97656";"-82.03894";"-291.9446";"-143.5591";"-18.20166"
"291.9583";"-282.9725";"-73.04584";"-82.03894";"-291.9446";"-143.4674";"-18.16095";"-282.9725";"-73.04584";"-82.03894";"-291.9446";"-143.4674";"-18.16095"
"300.3";"-282.9401";"-73.06";"-82.03894";"-291.9446";"-143.3545";"-18.2132";"-282.9401";"-73.06";"-82.03894";"-291.9446";"-143.3545";"-18.2132"
"308.6417";"-282.9218";"-73.06812";"-82.03894";"-291.9446";"-143.2962";"-18.21661";"-282.9218";"-73.06812";"-82.03894";"-291.9446";"-143.2962";"-18.21661"
"316.9833";"-282.8833";"-73.10175";"-82.03894";"-291.9446";"-143.1871";"-18.24695";"-282.8833";"-73.10175";"-82.03894";"-291.9446";"-143.1871";"-18.24695"
"325.325";"-282.8664";"-73.09583";"-82.03894";"-291.9446";"-143.1341";"-18.26605";"-282.8664";"-73.09583";"-82.03894";"-291.9446";"-143.1341";"-18.26605"
"333.6667";"-283.9854";"-72.32678";"-82.03894";"-291.9446";"-143.0571";"-18.31384";"-283.9854";"-72.32678";"-82.03894";"-291.9446";"-143.0571";"-18.31384"
"342.0083";"-283.9605";"-72.07843";"-82.03894";"-291.9446";"-143.0143";"-18.33649";"-283.9605";"-72.07843";"-82.03894";"-291.9446";"-143.0143";"-18.33649"
"350.35";"-283.9298";"-72.00928";"-82.03894";"-291.9446";"-142.8635";"-18.33728";"-283.9298";"-72.00928";"-82.03894";"-291.9446";"-142.8635";"-18.33728"
"358.6917";"-283.8901";"-72.09003";"-82.03894";"-291.9446";"-142.8323";"-18.38251";"-283.8901";"-72.09003";"-82.03894";"-291.9446";"-142.8323";"-18.38251"
"367.0333";"-283.8915";"-72.0603";"-82.03894";"-291.9446";"-142.7955";"-18.41479";"-283.8915";"-72.0603";"-82.03894";"-291.9446";"-142.7955";"-18.41479"
"375.375";"-283.8312";"-72.13483";"-82.03894";"-291.9446";"-142.6098";"-18.46057";"-283.8312";"-72.13483";"-82.03894";"-291.9446";"-142.6098";"-18.46057"
"383.7167";"-283.814";"-72.14111";"-82.03894";"-291.9446";"-142.5786";"-18.48846";"-283.814";"-72.14111";"-82.03894";"-291.9446";"-142.5786";"-18.48846"
"392.0583";"-283.798";"-72.16559";"-82.03894";"-291.9446";"-142.5283";"-18.5293";"-283.798";"-72.16559";"-82.03894";"-291.9446";"-142.5283";"-18.5293"
"400.4";"-283.777";"-72.15851";"-82.03894";"-291.9446";"-142.4103";"-18.54285";"-283.777";"-72.15851";"-82.03894";"-291.9446";"-142.4103";"-18.54285"
"408.7417";"-282.8171";"-72.15869";"-82.03894";"-291.9446";"-142.3622";"-18.58142";"-282.8171";"-72.15869";"-82.03894";"-291.9446";"-142.3622";"-18.58142"
"417.0833";"-282.918";"-72.08618";"-82.03894";"-291.9446";"-142.2583";"-18.59283";"-282.918";"-72.08618";"-82.03894";"-291.9446";"-142.2583";"-18.59283"
"425.425";"-282.9156";"-72.03339";"-82.03894";"-291.9446";"-142.1981";"-18.62036";"-282.9156";"-72.03339";"-82.03894";"-291.9446";"-142.1981";"-18.62036"
"433.7667";"-282.8778";"-72.07489";"-82.03894";"-291.9446";"-142.0718";"-18.68347";"-282.8778";"-72.07489";"-82.03894";"-291.9446";"-142.0718";"-18.68347"
"442.1083";"-282.8754";"-72.06036";"-82.03894";"-291.9446";"-142.035";"-18.69373";"-282.8754";"-72.06036";"-82.03894";"-291.9446";"-142.035";"-18.69373"
"450.45";"-282.8463";"-72.13831";"-82.03894";"-291.9446";"-141.9256";"-18.73187";"-282.8463";"-72.13831";"-82.03894";"-291.9446";"-141.9256";"-18.73187"
"458.7917";"-282.8113";"-72.0708";"-82.03894";"-291.9446";"-141.8609";"-18.74152";"-282.8113";"-72.0708";"-82.03894";"-291.9446";"-141.8609";"-18.74152"
"467.1333";"-282.1255";"-72.10748";"-82.03894";"-291.9446";"-141.7349";"-18.79022";"-282.1255";"-72.10748";"-82.03894";"-291.9446";"-141.7349";"-18.79022"
"475.475";"-281.9763";"-71.99475";"-82.03894";"-291.9446";"-141.6973";"-18.8208";"-281.9763";"-71.99475";"-82.03894";"-291.9446";"-141.6973";"-18.8208"
"483.8167";"-281.9606";"-72.06213";"-82.03894";"-291.9446";"-141.6106";"-18.87152";"-281.9606";"-72.06213";"-82.03894";"-291.9446";"-141.6106";"-18.87152"
"492.1583";"-281.9442";"-72.04218";"-82.03894";"-291.9446";"-141.5471";"-18.8598";"-281.9442";"-72.04218";"-82.03894";"-291.9446";"-141.5471";"-18.8598"
"500.5";"-281.9063";"-72.08545";"-82.03894";"-291.9446";"-141.4198";"-18.86713";"-281.9063";"-72.08545";"-82.03894";"-291.9446";"-141.4198";"-18.86713"
"508.8417";"-281.8995";"-72.11096";"-82.03894";"-291.9446";"-141.374";"-18.89838";"-281.8995";"-72.11096";"-82.03894";"-291.9446";"-141.374";"-18.89838"
"517.1833";"-281.8598";"-72.11603";"-82.03894";"-291.9446";"-141.2971";"-18.90637";"-281.8598";"-72.11603";"-82.03894";"-291.9446";"-141.2971";"-18.90637"
"525.525";"-281.8537";"-72.11395";"-82.03894";"-291.9446";"-141.1354";"-18.94708";"-281.8537";"-72.11395";"-82.03894";"-291.9446";"-141.1354";"-18.94708"
"533.8666";"-281.8306";"-72.13446";"-82.03894";"-291.9446";"-141.1138";"-18.966";"-281.8306";"-72.13446";"-82.03894";"-291.9446";"-141.1138";"-18.966"
"542.2083";"-281.8129";"-72.17139";"-82.03894";"-291.9446";"-141.0622";"-18.98962";"-281.8129";"-72.17139";"-82.03894";"-291.9446";"-141.0622";"-18.98962"
"550.55";"-281.788";"-72.15076";"-82.03894";"-291.9446";"-140.9334";"-19.01038";"-281.788";"-72.15076";"-82.03894";"-291.9446";"-140.9334";"-19.01038"
"558.8917";"-281.7538";"-72.24847";"-82.03894";"-291.9446";"-140.9119";"-19.0296";"-281.7538";"-72.24847";"-82.03894";"-291.9446";"-140.9119";"-19.0296"
"567.2333";"-281.7468";"-72.17023";"-82.03894";"-291.9446";"-140.8014";"-19.0827";"-281.7468";"-72.17023";"-82.03894";"-291.9446";"-140.8014";"-19.0827"
"575.575";"-281.7037";"-72.2738";"-82.03894";"-291.9446";"-140.7386";"-19.08636";"-281.7037";"-72.2738";"-82.03894";"-291.9446";"-140.7386";"-19.08636"
"583.9167";"-281.6938";"-72.1908";"-82.03894";"-291.9446";"-140.6241";"-19.09454";"-281.6938";"-72.1908";"-82.03894";"-291.9446";"-140.6241";"-19.09454"
"592.2584";"-281.6367";"-72.28406";"-82.03894";"-291.9446";"-140.584";"-19.14685";"-281.6367";"-72.28406";"-82.03894";"-291.9446";"-140.584";"-19.14685"
"600.6";"-281.0136";"-72.03644";"-82.03894";"-291.9446";"-140.4377";"-19.17792";"-281.0136";"-72.03644";"-82.03894";"-291.9446";"-140.4377";"-19.17792"
"608.9417";"-280.9475";"-72.07092";"-82.03894";"-291.9446";"-140.4136";"-19.17816";"-280.9475";"-72.07092";"-82.03894";"-291.9446";"-140.4136";"-19.17816"
"617.2833";"-280.937";"-72.00922";"-82.03894";"-291.9446";"-140.274";"-19.22736";"-280.937";"-72.00922";"-82.03894";"-291.9446";"-140.274";"-19.22736"
"625.625";"-280.9092";"-72.01166";"-82.03894";"-291.9446";"-140.2068";"-19.23938";"-280.9092";"-72.01166";"-82.03894";"-291.9446";"-140.2068";"-19.23938"
"633.9667";"-280.8901";"-72.00775";"-82.03894";"-291.9446";"-140.0727";"-19.24762";"-280.8901";"-72.00775";"-82.03894";"-291.9446";"-140.0727";"-19.24762"
"642.3083";"-280.8509";"-71.99438";"-82.03894";"-291.9446";"-140.0244";"-19.28998";"-280.8509";"-71.99438";"-82.03894";"-291.9446";"-140.0244";"-19.28998"
"650.65";"-280.8389";"-72.00629";"-82.03894";"-291.9446";"-139.8949";"-19.29315";"-280.8389";"-72.00629";"-82.03894";"-291.9446";"-139.8949";"-19.29315"
"658.9916";"-280.8053";"-71.96722";"-82.03894";"-291.9446";"-139.8607";"-19.32617";"-280.8053";"-71.96722";"-82.03894";"-291.9446";"-139.8607";"-19.32617"
"667.3333";"-280.7882";"-71.99744";"-82.03894";"-291.9446";"-139.7354";"-19.34528";"-280.7882";"-71.99744";"-82.03894";"-291.9446";"-139.7354";"-19.34528"
"675.675";"-280.7618";"-72.00018";"-82.03894";"-291.9446";"-139.6614";"-19.37964";"-280.7618";"-72.00018";"-82.03894";"-291.9446";"-139.6614";"-19.37964"
"684.0167";"-280.7502";"-71.98352";"-82.03894";"-291.9446";"-139.5682";"-19.42285";"-280.7502";"-71.98352";"-82.03894";"-291.9446";"-139.5682";"-19.42285"
"692.3583";"-280.7277";"-71.97064";"-82.03894";"-291.9446";"-139.4993";"-19.43707";"-280.7277";"-71.97064";"-82.03894";"-291.9446";"-139.4993";"-19.43707"
"700.7";"-280.7048";"-71.99554";"-82.03894";"-291.9446";"-139.4238";"-19.46344";"-280.7048";"-71.99554";"-82.03894";"-291.9446";"-139.4238";"-19.46344"
"709.0417";"-280.6738";"-71.97235";"-82.03894";"-291.9446";"-139.3629";"-19.5061";"-280.6738";"-71.97235";"-82.03894";"-291.9446";"-139.3629";"-19.5061"
"717.3834";"-280.6491";"-71.99347";"-82.03894";"-291.9446";"-139.2435";"-19.58313";"-280.6491";"-71.99347";"-82.03894";"-291.9446";"-139.2435";"-19.58313"
"725.725";"-280.6342";"-71.97565";"-82.03894";"-291.9446";"-139.1564";"-19.60492";"-280.6342";"-71.97565";"-82.03894";"-291.9446";"-139.1564";"-19.60492"
"734.0667";"-280.2717";"-72.01813";"-82.03894";"-291.9446";"-139.0875";"-19.67999";"-280.2717";"-72.01813";"-82.03894";"-291.9446";"-139.0875";"-19.67999"
"742.4083";"-279.9691";"-71.9776";"-82.03894";"-291.9446";"-139.007";"-19.70966";"-279.9691";"-71.9776";"-82.03894";"-291.9446";"-139.007";"-19.70966"
"750.75";"-279.9322";"-71.98553";"-82.03894";"-291.9446";"-138.8728";"-19.7406";"-279.9322";"-71.98553";"-82.03894";"-291.9446";"-138.8728";"-19.7406"
"759.0917";"-279.9141";"-71.96667";"-82.03894";"-291.9446";"-138.8007";"-19.7854";"-279.9141";"-71.96667";"-82.03894";"-291.9446";"-138.8007";"-19.7854"
"767.4333";"-279.8925";"-71.97406";"-82.03894";"-291.9446";"-138.7015";"-19.83319";"-279.8925";"-71.97406";"-82.03894";"-291.9446";"-138.7015";"-19.83319"
"775.775";"-279.8745";"-71.97949";"-82.03894";"-291.9446";"-138.6414";"-19.84827";"-279.8745";"-71.97949";"-82.03894";"-291.9446";"-138.6414";"-19.84827"
"784.1166";"-279.5182";"-71.9668";"-82.03894";"-291.9446";"-138.5261";"-19.89136";"-279.5182";"-71.9668";"-82.03894";"-291.9446";"-138.5261";"-19.89136"
"792.4583";"-279.9733";"-71.96881";"-82.03894";"-291.9446";"-138.445";"-19.90845";"-279.9733";"-71.96881";"-82.03894";"-291.9446";"-138.445";"-19.90845"
"800.8";"-279.9476";"-71.98041";"-82.03894";"-291.9446";"-138.2881";"-19.9151";"-279.9476";"-71.98041";"-82.03894";"-291.9446";"-138.2881";"-19.9151"
"809.1417";"-279.9324";"-71.97961";"-82.03894";"-291.9446";"-138.2585";"-19.97748";"-279.9324";"-71.97961";"-82.03894";"-291.9446";"-138.2585";"-19.97748"
"817.4833";"-279.8937";"-71.96216";"-82.03894";"-291.9446";"-138.1747";"-19.99762";"-279.8937";"-71.96216";"-82.03894";"-291.9446";"-138.1747";"-19.99762"
"825.825";"-279.8846";"-71.96179";"-82.03894";"-291.9446";"-138.1144";"-20.05017";"-279.8846";"-71.96179";"-82.03894";"-291.9446";"-138.1144";"-20.05017"
"834.1667";"-279.86";"-71.94733";"-82.03894";"-291.9446";"-137.9709";"-20.08386";"-279.86";"-71.94733";"-82.03894";"-291.9446";"-137.9709";"-20.08386"
"842.5084";"-279.841";"-71.95654";"-82.03894";"-291.9446";"-137.923";"-20.1073";"-279.841";"-71.95654";"-82.03894";"-291.9446";"-137.923";"-20.1073"
"850.85";"-279.4827";"-71.94135";"-82.03894";"-291.9446";"-137.8266";"-20.13666";"-279.4827";"-71.94135";"-82.03894";"-291.9446";"-137.8266";"-20.13666"
"859.1917";"-278.9705";"-72.02802";"-82.03894";"-291.9446";"-137.7657";"-20.16443";"-278.9705";"-72.02802";"-82.03894";"-291.9446";"-137.7657";"-20.16443"
"867.5333";"-278.9445";"-72.0119";"-82.03894";"-291.9446";"-137.66";"-20.23206";"-278.9445";"-72.0119";"-82.03894";"-291.9446";"-137.66";"-20.23206"
"875.875";"-278.9303";"-72.03522";"-82.03894";"-291.9446";"-137.6058";"-20.24353";"-278.9303";"-72.03522";"-82.03894";"-291.9446";"-137.6058";"-20.24353"
"884.2167";"-278.8747";"-71.96564";"-82.03894";"-291.9446";"-137.5084";"-20.29248";"-278.8747";"-71.96564";"-82.03894";"-291.9446";"-137.5084";"-20.29248"
"892.5583";"-278.8666";"-71.9812";"-82.03894";"-291.9446";"-137.4012";"-20.30823";"-278.8666";"-71.9812";"-82.03894";"-291.9446";"-137.4012";"-20.30823"
"900.9";"-278.8391";"-71.96558";"-82.03894";"-291.9446";"-137.2675";"-20.30475";"-278.8391";"-71.96558";"-82.03894";"-291.9446";"-137.2675";"-20.30475"
"909.2416";"-278.8043";"-71.9696";"-82.03894";"-291.9446";"-137.2346";"-20.33044";"-278.8043";"-71.9696";"-82.03894";"-291.9446";"-137.2346";"-20.33044"
"917.5833";"-278.7813";"-71.93903";"-82.03894";"-291.9446";"-137.1531";"-20.38818";"-278.7813";"-71.93903";"-82.03894";"-291.9446";"-137.1531";"-20.38818"
"925.925";"-278.7536";"-71.95709";"-82.03894";"-291.9446";"-137.0068";"-20.38629";"-278.7536";"-71.95709";"-82.03894";"-291.9446";"-137.0068";"-20.38629"
"934.2667";"-278.7229";"-71.90759";"-82.03894";"-291.9446";"-136.9221";"-20.41736";"-278.7229";"-71.90759";"-82.03894";"-291.9446";"-136.9221";"-20.41736"
"942.6083";"-278.6931";"-71.91296";"-82.03894";"-291.9446";"-136.862";"-20.42999";"-278.6931";"-71.91296";"-82.03894";"-291.9446";"-136.862";"-20.42999"
"950.95";"-278.6566";"-71.89862";"-82.03894";"-291.9446";"-136.7028";"-20.45563";"-278.6566";"-71.89862";"-82.03894";"-291.9446";"-136.7028";"-20.45563"
"959.2917";"-278.6215";"-71.88501";"-82.03894";"-291.9446";"-136.6349";"-20.46936";"-278.6215";"-71.88501";"-82.03894";"-291.9446";"-136.6349";"-20.46936"
"967.6334";"-278.6003";"-71.89655";"-82.03894";"-291.9446";"-136.5482";"-20.52087";"-278.6003";"-71.89655";"-82.03894";"-291.9446";"-136.5482";"-20.52087"
"975.975";"-278.5668";"-71.89337";"-82.03894";"-291.9446";"-136.5004";"-20.53931";"-278.5668";"-71.89337";"-82.03894";"-291.9446";"-136.5004";"-20.53931"
"984.3167";"-278.5328";"-71.88202";"-82.03894";"-291.9446";"-136.3309";"-20.52643";"-278.5328";"-71.88202";"-82.03894";"-291.9446";"-136.3309";"-20.52643"
"992.6583";"-278.4992";"-71.81934";"-82.03894";"-291.9446";"-136.2745";"-20.56152";"-278.4992";"-71.81934";"-82.03894";"-291.9446";"-136.2745";"-20.56152"
"1001";"-278.4603";"-71.81738";"-82.03894";"-291.9446";"-136.1768";"-20.57251";"-278.4603";"-71.81738";"-82.03894";"-291.9446";"-136.1768";"-20.57251"
"1009.342";"-278.4187";"-71.79962";"-82.03894";"-291.9446";"-136.1124";"-20.62897";"-278.4187";"-71.79962";"-82.03894";"-291.9446";"-136.1124";"-20.62897"
"1017.683";"-278.3436";"-71.80383";"-82.03894";"-291.9446";"-135.9707";"-20.65192";"-278.3436";"-71.80383";"-82.03894";"-291.9446";"-135.9707";"-20.65192"
"1026.025";"-278.3239";"-71.80267";"-82.03894";"-291.9446";"-135.9051";"-20.70721";"-278.3239";"-71.80267";"-82.03894";"-291.9446";"-135.9051";"-20.70721"
"1034.367";"-278.2715";"-71.77667";"-82.03894";"-291.9446";"-135.8275";"-20.73279";"-278.2715";"-71.77667";"-82.03894";"-291.9446";"-135.8275";"-20.73279"
"1042.708";"-278.224";"-71.75861";"-82.03894";"-291.9446";"-135.6837";"-20.7652";"-278.224";"-71.75861";"-82.03894";"-291.9446";"-135.6837";"-20.7652"
"1051.05";"-278.2189";"-71.74939";"-82.03894";"-291.9446";"-135.6069";"-20.80225";"-278.2189";"-71.74939";"-82.03894";"-291.9446";"-135.6069";"-20.80225"
"1059.392";"-278.1982";"-71.74506";"-82.03894";"-291.9446";"-135.5519";"-20.82086";"-278.1982";"-71.74506";"-82.03894";"-291.9446";"-135.5519";"-20.82086"
"1067.733";"-278.1528";"-71.73083";"-82.03894";"-291.9446";"-135.3749";"-20.84082";"-278.1528";"-71.73083";"-82.03894";"-291.9446";"-135.3749";"-20.84082"
"1076.075";"-278.123";"-71.74084";"-82.03894";"-291.9446";"-135.3363";"-20.85895";"-278.123";"-71.74084";"-82.03894";"-291.9446";"-135.3363";"-20.85895"
"1084.417";"-278.0498";"-71.7149";"-82.03894";"-291.9446";"-135.1829";"-20.87097";"-278.0498";"-71.7149";"-82.03894";"-291.9446";"-135.1829";"-20.87097"
"1092.758";"-277.9978";"-71.71411";"-82.03894";"-291.9446";"-135.1171";"-20.8891";"-277.9978";"-71.71411";"-82.03894";"-291.9446";"-135.1171";"-20.8891"
"1101.1";"-277.9836";"-71.70129";"-82.03894";"-291.9446";"-135.0319";"-20.93524";"-277.9836";"-71.70129";"-82.03894";"-291.9446";"-135.0319";"-20.93524"
"1109.442";"-277.9429";"-71.71716";"-82.03894";"-291.9446";"-134.9319";"-20.94629";"-277.9429";"-71.71716";"-82.03894";"-291.9446";"-134.9319";"-20.94629"
"1117.783";"-277.838";"-71.70288";"-82.03894";"-291.9446";"-134.8589";"-20.96362";"-277.838";"-71.70288";"-82.03894";"-291.9446";"-134.8589";"-20.96362"
"1126.125";"-277.803";"-71.7074";"-82.03894";"-291.9446";"-134.8069";"-20.99127";"-277.803";"-71.7074";"-82.03894";"-291.9446";"-134.8069";"-20.99127"
"1134.467";"-277.7511";"-71.72302";"-82.03894";"-291.9446";"-134.6523";"-21.01709";"-277.7511";"-71.72302";"-82.03894";"-291.9446";"-134.6523";"-21.01709"
"1142.808";"-277.703";"-71.70648";"-82.03894";"-291.9446";"-134.5881";"-21.04266";"-277.703";"-71.70648";"-82.03894";"-291.9446";"-134.5881";"-21.04266"
"1151.15";"-277.673";"-71.69647";"-82.03894";"-291.9446";"-134.416";"-21.04919";"-277.673";"-71.69647";"-82.03894";"-291.9446";"-134.416";"-21.04919"
"1159.492";"-277.6356";"-71.69928";"-82.03894";"-291.9446";"-134.3651";"-21.06586";"-277.6356";"-71.69928";"-82.03894";"-291.9446";"-134.3651";"-21.06586"
"1167.833";"-277.615";"-71.69275";"-82.03894";"-291.9446";"-134.2322";"-21.09222";"-277.615";"-71.69275";"-82.03894";"-291.9446";"-134.2322";"-21.09222"
"1176.175";"-277.5864";"-71.68652";"-82.03894";"-291.9446";"-134.1892";"-21.10712";"-277.5864";"-71.68652";"-82.03894";"-291.9446";"-134.1892";"-21.10712"
"1184.517";"-277.5193";"-71.6897";"-82.03894";"-291.9446";"-134.0618";"-21.12256";"-277.5193";"-71.6897";"-82.03894";"-291.9446";"-134.0618";"-21.12256"
"1192.858";"-277.9874";"-72.06799";"-82.03894";"-291.9446";"-134.0126";"-21.16461";"-277.9874";"-72.06799";"-82.03894";"-291.9446";"-134.0126";"-21.16461"
"1201.2";"-277.8684";"-72.05908";"-82.03894";"-291.9446";"-133.8588";"-21.15027";"-277.8684";"-72.05908";"-82.03894";"-291.9446";"-133.8588";"-21.15027"
"1209.542";"-277.8312";"-72.0719";"-82.03894";"-291.9446";"-133.8076";"-21.16241";"-277.8312";"-72.0719";"-82.03894";"-291.9446";"-133.8076";"-21.16241"
"1217.883";"-277.7666";"-72.07166";"-82.03894";"-291.9446";"-133.7377";"-21.2077";"-277.7666";"-72.07166";"-82.03894";"-291.9446";"-133.7377";"-21.2077"
"1226.225";"-277.717";"-72.0824";"-82.03894";"-291.9446";"-133.6918";"-21.18433";"-277.717";"-72.0824";"-82.03894";"-291.9446";"-133.6918";"-21.18433"
"1234.567";"-277.6519";"-72.08582";"-82.03894";"-291.9446";"-133.4844";"-21.19061";"-277.6519";"-72.08582";"-82.03894";"-291.9446";"-133.4844";"-21.19061"
"1242.908";"-277.5742";"-72.08435";"-82.03894";"-291.9446";"-133.4308";"-21.19586";"-277.5742";"-72.08435";"-82.03894";"-291.9446";"-133.4308";"-21.19586"
"1251.25";"-277.4238";"-72.02271";"-82.03894";"-291.9446";"-133.2782";"-21.19281";"-277.4238";"-72.02271";"-82.03894";"-291.9446";"-133.2782";"-21.19281"
