"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"83.41666";"-286.7778";"-73.23688";"-68.61621";"-299.4623";"-145.239";"-17.0282";"-286.7778";"-73.23688";"-68.61621";"-299.4623";"-145.239";"-17.0282"
"91.75833";"-287.1198";"-72.79321";"-68.61621";"-299.4623";"-145.1448";"-17.02814";"-287.1198";"-72.79321";"-68.61621";"-299.4623";"-145.1448";"-17.02814"
"100.1";"-286.941";"-73.16412";"-68.61621";"-299.4623";"-145.1053";"-17.02075";"-286.941";"-73.16412";"-68.61621";"-299.4623";"-145.1053";"-17.02075"
"108.4417";"-286.9482";"-73.25739";"-68.61621";"-299.4623";"-145.0144";"-17.01404";"-286.9482";"-73.25739";"-68.61621";"-299.4623";"-145.0144";"-17.01404"
"116.7833";"-286.9428";"-73.38672";"-68.61621";"-299.4623";"-144.9775";"-17.0246";"-286.9428";"-73.38672";"-68.61621";"-299.4623";"-144.9775";"-17.0246"
"125.125";"-287.0039";"-73.54852";"-68.61621";"-299.4623";"-144.922";"-17.03217";"-287.0039";"-73.54852";"-68.61621";"-299.4623";"-144.922";"-17.03217"
"133.4667";"-287.0266";"-73.60748";"-68.61621";"-299.4623";"-144.817";"-17.04547";"-287.0266";"-73.60748";"-68.61621";"-299.4623";"-144.817";"-17.04547"
"141.8083";"-287.0302";"-73.86957";"-68.61621";"-299.4623";"-144.7379";"-17.0459";"-287.0302";"-73.86957";"-68.61621";"-299.4623";"-144.7379";"-17.0459"
"150.15";"-287.0234";"-74.12738";"-68.61621";"-299.4623";"-144.7128";"-17.05914";"-287.0234";"-74.12738";"-68.61621";"-299.4623";"-144.7128";"-17.05914"
"158.4917";"-287.0181";"-74.1629";"-68.61621";"-299.4623";"-144.6539";"-17.06342";"-287.0181";"-74.1629";"-68.61621";"-299.4623";"-144.6539";"-17.06342"
"166.8333";"-286.9967";"-74.25726";"-68.61621";"-299.4623";"-144.603";"-17.07861";"-286.9967";"-74.25726";"-68.61621";"-299.4623";"-144.603";"-17.07861"
"175.175";"-287.2061";"-74.69403";"-68.61621";"-299.4623";"-144.4257";"-17.03394";"-287.2061";"-74.69403";"-68.61621";"-299.4623";"-144.4257";"-17.03394"
"183.5167";"-287.1755";"-74.99341";"-68.61621";"-299.4623";"-144.4028";"-17.04114";"-287.1755";"-74.99341";"-68.61621";"-299.4623";"-144.4028";"-17.04114"
"191.8583";"-287.1947";"-75.29205";"-68.61621";"-299.4623";"-144.3473";"-17.05878";"-287.1947";"-75.29205";"-68.61621";"-299.4623";"-144.3473";"-17.05878"
"200.2";"-287.3158";"-76.20886";"-68.61621";"-299.4623";"-144.284";"-17.08051";"-287.3158";"-76.20886";"-68.61621";"-299.4623";"-144.284";"-17.08051"
"208.5417";"-286.4544";"-74.17084";"-68.61621";"-299.4623";"-144.1398";"-17.06738";"-286.4544";"-74.17084";"-68.61621";"-299.4623";"-144.1398";"-17.06738"
"216.8833";"-285.969";"-74.06763";"-68.61621";"-299.4623";"-144.0986";"-17.06219";"-285.969";"-74.06763";"-68.61621";"-299.4623";"-144.0986";"-17.06219"
"225.225";"-285.9362";"-74.10962";"-68.61621";"-299.4623";"-144.0401";"-17.06567";"-285.9362";"-74.10962";"-68.61621";"-299.4623";"-144.0401";"-17.06567"
"233.5667";"-285.9093";"-74.19537";"-68.61621";"-299.4623";"-144.0086";"-17.06714";"-285.9093";"-74.19537";"-68.61621";"-299.4623";"-144.0086";"-17.06714"
"241.9083";"-285.8751";"-74.18524";"-68.61621";"-299.4623";"-143.8512";"-17.07568";"-285.8751";"-74.18524";"-68.61621";"-299.4623";"-143.8512";"-17.07568"
"250.25";"-285.8596";"-74.20428";"-68.61621";"-299.4623";"-143.8234";"-17.07635";"-285.8596";"-74.20428";"-68.61621";"-299.4623";"-143.8234";"-17.07635"
"258.5917";"-285.847";"-74.32361";"-68.61621";"-299.4623";"-143.7675";"-17.09338";"-285.847";"-74.32361";"-68.61621";"-299.4623";"-143.7675";"-17.09338"
"266.9333";"-285.842";"-74.34131";"-68.61621";"-299.4623";"-143.621";"-17.08765";"-285.842";"-74.34131";"-68.61621";"-299.4623";"-143.621";"-17.08765"
"275.275";"-285.817";"-74.38678";"-68.61621";"-299.4623";"-143.5594";"-17.10071";"-285.817";"-74.38678";"-68.61621";"-299.4623";"-143.5594";"-17.10071"
"283.6167";"-285.8184";"-74.36078";"-68.61621";"-299.4623";"-143.5197";"-17.13239";"-285.8184";"-74.36078";"-68.61621";"-299.4623";"-143.5197";"-17.13239"
"291.9583";"-285.8064";"-74.39978";"-68.61621";"-299.4623";"-143.3796";"-17.12567";"-285.8064";"-74.39978";"-68.61621";"-299.4623";"-143.3796";"-17.12567"
"300.3";"-284.7052";"-72.94165";"-68.61621";"-299.4623";"-143.3282";"-17.12512";"-284.7052";"-72.94165";"-68.61621";"-299.4623";"-143.3282";"-17.12512"
"308.6417";"-284.938";"-73.03522";"-68.61621";"-299.4623";"-143.212";"-17.19128";"-284.938";"-73.03522";"-68.61621";"-299.4623";"-143.212";"-17.19128"
"316.9833";"-284.9286";"-73.01477";"-68.61621";"-299.4623";"-143.1854";"-17.21423";"-284.9286";"-73.01477";"-68.61621";"-299.4623";"-143.1854";"-17.21423"
"325.325";"-284.9008";"-73.04053";"-68.61621";"-299.4623";"-143.0539";"-17.23962";"-284.9008";"-73.04053";"-68.61621";"-299.4623";"-143.0539";"-17.23962"
"333.6667";"-284.8969";"-73.06152";"-68.61621";"-299.4623";"-143.0104";"-17.26282";"-284.8969";"-73.06152";"-68.61621";"-299.4623";"-143.0104";"-17.26282"
"342.0083";"-284.8712";"-73.12817";"-68.61621";"-299.4623";"-142.96";"-17.31024";"-284.8712";"-73.12817";"-68.61621";"-299.4623";"-142.96";"-17.31024"
"350.35";"-284.8523";"-73.07202";"-68.61621";"-299.4623";"-142.8596";"-17.34821";"-284.8523";"-73.07202";"-68.61621";"-299.4623";"-142.8596";"-17.34821"
"358.6917";"-284.8297";"-73.12415";"-68.61621";"-299.4623";"-142.7624";"-17.34155";"-284.8297";"-73.12415";"-68.61621";"-299.4623";"-142.7624";"-17.34155"
"367.0333";"-284.8257";"-73.08728";"-68.61621";"-299.4623";"-142.7048";"-17.39081";"-284.8257";"-73.08728";"-68.61621";"-299.4623";"-142.7048";"-17.39081"
"375.375";"-284.7841";"-73.10425";"-68.61621";"-299.4623";"-142.6398";"-17.41296";"-284.7841";"-73.10425";"-68.61621";"-299.4623";"-142.6398";"-17.41296"
"383.7167";"-284.448";"-72.63446";"-68.61621";"-299.4623";"-142.5986";"-17.44415";"-284.448";"-72.63446";"-68.61621";"-299.4623";"-142.5986";"-17.44415"
"392.0583";"-284.7364";"-73.23279";"-68.61621";"-299.4623";"-142.4066";"-17.42352";"-284.7364";"-73.23279";"-68.61621";"-299.4623";"-142.4066";"-17.42352"
"400.4";"-284.9733";"-72.96765";"-68.61621";"-299.4623";"-142.3536";"-17.4671";"-284.9733";"-72.96765";"-68.61621";"-299.4623";"-142.3536";"-17.4671"
"408.7417";"-284.952";"-73.02106";"-68.61621";"-299.4623";"-142.2287";"-17.49872";"-284.952";"-73.02106";"-68.61621";"-299.4623";"-142.2287";"-17.49872"
"417.0833";"-284.9359";"-72.98376";"-68.61621";"-299.4623";"-142.2505";"-17.50861";"-284.9359";"-72.98376";"-68.61621";"-299.4623";"-142.2505";"-17.50861"
"425.425";"-284.8887";"-73.01929";"-68.61621";"-299.4623";"-142.0854";"-17.54266";"-284.8887";"-73.01929";"-68.61621";"-299.4623";"-142.0854";"-17.54266"
"433.7667";"-284.878";"-72.98517";"-68.61621";"-299.4623";"-142.0745";"-17.56769";"-284.878";"-72.98517";"-68.61621";"-299.4623";"-142.0745";"-17.56769"
"442.1083";"-284.846";"-73.03302";"-68.61621";"-299.4623";"-141.9297";"-17.62305";"-284.846";"-73.03302";"-68.61621";"-299.4623";"-141.9297";"-17.62305"
"450.45";"-284.8264";"-73.03448";"-68.61621";"-299.4623";"-141.9121";"-17.65094";"-284.8264";"-73.03448";"-68.61621";"-299.4623";"-141.9121";"-17.65094"
"458.7917";"-284.8116";"-73.06122";"-68.61621";"-299.4623";"-141.7899";"-17.68793";"-284.8116";"-73.06122";"-68.61621";"-299.4623";"-141.7899";"-17.68793"
"467.1333";"-284.7997";"-73.06488";"-68.61621";"-299.4623";"-141.7626";"-17.69373";"-284.7997";"-73.06488";"-68.61621";"-299.4623";"-141.7626";"-17.69373"
"475.475";"-284.7704";"-73.06305";"-68.61621";"-299.4623";"-141.6838";"-17.75183";"-284.7704";"-73.06305";"-68.61621";"-299.4623";"-141.6838";"-17.75183"
"483.8167";"-284.7429";"-73.18433";"-68.61621";"-299.4623";"-141.5741";"-17.75775";"-284.7429";"-73.18433";"-68.61621";"-299.4623";"-141.5741";"-17.75775"
"492.1583";"-284.7338";"-73.13342";"-68.61621";"-299.4623";"-141.4867";"-17.73853";"-284.7338";"-73.13342";"-68.61621";"-299.4623";"-141.4867";"-17.73853"
"500.5";"-284.7206";"-73.14642";"-68.61621";"-299.4623";"-141.4478";"-17.75842";"-284.7206";"-73.14642";"-68.61621";"-299.4623";"-141.4478";"-17.75842"
"508.8417";"-284.7066";"-73.1297";"-68.61621";"-299.4623";"-141.3401";"-17.77673";"-284.7066";"-73.1297";"-68.61621";"-299.4623";"-141.3401";"-17.77673"
"517.1833";"-284.6768";"-73.25189";"-68.61621";"-299.4623";"-141.2719";"-17.79749";"-284.6768";"-73.25189";"-68.61621";"-299.4623";"-141.2719";"-17.79749"
"525.525";"-284.6791";"-73.17981";"-68.61621";"-299.4623";"-141.1461";"-17.82227";"-284.6791";"-73.17981";"-68.61621";"-299.4623";"-141.1461";"-17.82227"
"533.8666";"-284.0284";"-72.63611";"-68.61621";"-299.4623";"-141.1091";"-17.85022";"-284.0284";"-72.63611";"-68.61621";"-299.4623";"-141.1091";"-17.85022"
"542.2083";"-283.9855";"-72.99634";"-68.61621";"-299.4623";"-141.012";"-17.89478";"-283.9855";"-72.99634";"-68.61621";"-299.4623";"-141.012";"-17.89478"
"550.55";"-283.962";"-73.01337";"-68.61621";"-299.4623";"-140.9732";"-17.92792";"-283.962";"-73.01337";"-68.61621";"-299.4623";"-140.9732";"-17.92792"
"558.8917";"-283.9482";"-72.99225";"-68.61621";"-299.4623";"-140.8519";"-17.96295";"-283.9482";"-72.99225";"-68.61621";"-299.4623";"-140.8519";"-17.96295"
"567.2333";"-283.9306";"-73.00342";"-68.61621";"-299.4623";"-140.7759";"-17.99152";"-283.9306";"-73.00342";"-68.61621";"-299.4623";"-140.7759";"-17.99152"
"575.575";"-283.8901";"-72.99213";"-68.61621";"-299.4623";"-140.6873";"-18.03662";"-283.8901";"-72.99213";"-68.61621";"-299.4623";"-140.6873";"-18.03662"
"583.9167";"-283.883";"-72.96338";"-68.61621";"-299.4623";"-140.6255";"-18.05731";"-283.883";"-72.96338";"-68.61621";"-299.4623";"-140.6255";"-18.05731"
"592.2584";"-283.8573";"-72.95209";"-68.61621";"-299.4623";"-140.4673";"-18.0166";"-283.8573";"-72.95209";"-68.61621";"-299.4623";"-140.4673";"-18.0166"
"600.6";"-283.8257";"-72.94659";"-68.61621";"-299.4623";"-140.4066";"-18.04224";"-283.8257";"-72.94659";"-68.61621";"-299.4623";"-140.4066";"-18.04224"
"608.9417";"-283.8181";"-72.94092";"-68.61621";"-299.4623";"-140.2857";"-18.07855";"-283.8181";"-72.94092";"-68.61621";"-299.4623";"-140.2857";"-18.07855"
"617.2833";"-283.7974";"-72.91071";"-68.61621";"-299.4623";"-140.1802";"-18.10974";"-283.7974";"-72.91071";"-68.61621";"-299.4623";"-140.1802";"-18.10974"
"625.625";"-283.7952";"-72.9516";"-68.61621";"-299.4623";"-140.0659";"-18.14117";"-283.7952";"-72.9516";"-68.61621";"-299.4623";"-140.0659";"-18.14117"
"633.9667";"-283.7849";"-72.92383";"-68.61621";"-299.4623";"-140.01";"-18.17706";"-283.7849";"-72.92383";"-68.61621";"-299.4623";"-140.01";"-18.17706"
"642.3083";"-283.7521";"-72.91864";"-68.61621";"-299.4623";"-139.9433";"-18.20508";"-283.7521";"-72.91864";"-68.61621";"-299.4623";"-139.9433";"-18.20508"
"650.65";"-283.0993";"-71.77008";"-68.61621";"-299.4623";"-139.8939";"-18.22516";"-283.0993";"-71.77008";"-68.61621";"-299.4623";"-139.8939";"-18.22516"
"658.9916";"-283.7433";"-72.93597";"-68.61621";"-299.4623";"-139.7761";"-18.26465";"-283.7433";"-72.93597";"-68.61621";"-299.4623";"-139.7761";"-18.26465"
"667.3333";"-283.7309";"-72.9101";"-68.61621";"-299.4623";"-139.6855";"-18.31946";"-283.7309";"-72.9101";"-68.61621";"-299.4623";"-139.6855";"-18.31946"
"675.675";"-282.7448";"-72.09625";"-68.61621";"-299.4623";"-139.6054";"-18.41797";"-282.7448";"-72.09625";"-68.61621";"-299.4623";"-139.6054";"-18.41797"
"684.0167";"-282.9868";"-71.97809";"-68.61621";"-299.4623";"-139.5029";"-18.44312";"-282.9868";"-71.97809";"-68.61621";"-299.4623";"-139.5029";"-18.44312"
"692.3583";"-282.9556";"-71.97235";"-68.61621";"-299.4623";"-139.4153";"-18.396";"-282.9556";"-71.97235";"-68.61621";"-299.4623";"-139.4153";"-18.396"
"700.7";"-282.9421";"-71.97418";"-68.61621";"-299.4623";"-139.3132";"-18.453";"-282.9421";"-71.97418";"-68.61621";"-299.4623";"-139.3132";"-18.453"
"709.0417";"-282.9261";"-71.97736";"-68.61621";"-299.4623";"-139.2399";"-18.50012";"-282.9261";"-71.97736";"-68.61621";"-299.4623";"-139.2399";"-18.50012"
"717.3834";"-282.9026";"-71.96448";"-68.61621";"-299.4623";"-139.1711";"-18.53448";"-282.9026";"-71.96448";"-68.61621";"-299.4623";"-139.1711";"-18.53448"
"725.725";"-282.8939";"-71.94275";"-68.61621";"-299.4623";"-139.0619";"-18.55304";"-282.8939";"-71.94275";"-68.61621";"-299.4623";"-139.0619";"-18.55304"
"734.0667";"-282.8696";"-71.90326";"-68.61621";"-299.4623";"-139.0151";"-18.60291";"-282.8696";"-71.90326";"-68.61621";"-299.4623";"-139.0151";"-18.60291"
"742.4083";"-282.8461";"-71.91675";"-68.61621";"-299.4623";"-138.8926";"-18.63336";"-282.8461";"-71.91675";"-68.61621";"-299.4623";"-138.8926";"-18.63336"
"750.75";"-282.8388";"-71.91858";"-68.61621";"-299.4623";"-138.801";"-18.6723";"-282.8388";"-71.91858";"-68.61621";"-299.4623";"-138.801";"-18.6723"
"759.0917";"-280.267";"-73.31262";"-68.61621";"-299.4623";"-138.7414";"-18.70337";"-280.267";"-73.31262";"-68.61621";"-299.4623";"-138.7414";"-18.70337"
"767.4333";"-281.8461";"-72.04382";"-68.61621";"-299.4623";"-138.6773";"-18.73456";"-281.8461";"-72.04382";"-68.61621";"-299.4623";"-138.6773";"-18.73456"
"775.775";"-281.9822";"-71.98279";"-68.61621";"-299.4623";"-138.5129";"-18.76251";"-281.9822";"-71.98279";"-68.61621";"-299.4623";"-138.5129";"-18.76251"
"784.1166";"-281.97";"-71.98956";"-68.61621";"-299.4623";"-138.4435";"-18.75836";"-281.97";"-71.98956";"-68.61621";"-299.4623";"-138.4435";"-18.75836"
"792.4583";"-281.9435";"-71.9812";"-68.61621";"-299.4623";"-138.3378";"-18.80322";"-281.9435";"-71.9812";"-68.61621";"-299.4623";"-138.3378";"-18.80322"
"800.8";"-281.8838";"-71.97339";"-68.61621";"-299.4623";"-138.2139";"-18.88281";"-281.8838";"-71.97339";"-68.61621";"-299.4623";"-138.2139";"-18.88281"
"809.1417";"-281.8843";"-71.97211";"-68.61621";"-299.4623";"-138.1712";"-18.90619";"-281.8843";"-71.97211";"-68.61621";"-299.4623";"-138.1712";"-18.90619"
"817.4833";"-281.8697";"-71.97333";"-68.61621";"-299.4623";"-138.1353";"-18.93121";"-281.8697";"-71.97333";"-68.61621";"-299.4623";"-138.1353";"-18.93121"
"825.825";"-281.8508";"-71.94543";"-68.61621";"-299.4623";"-138.0006";"-18.95831";"-281.8508";"-71.94543";"-68.61621";"-299.4623";"-138.0006";"-18.95831"
"834.1667";"-281.8414";"-71.96515";"-68.61621";"-299.4623";"-137.9311";"-19.00903";"-281.8414";"-71.96515";"-68.61621";"-299.4623";"-137.9311";"-19.00903"
"842.5084";"-281.8237";"-71.94855";"-68.61621";"-299.4623";"-137.8532";"-19.04559";"-281.8237";"-71.94855";"-68.61621";"-299.4623";"-137.8532";"-19.04559"
"850.85";"-281.7942";"-71.96338";"-68.61621";"-299.4623";"-137.7844";"-19.09186";"-281.7942";"-71.96338";"-68.61621";"-299.4623";"-137.7844";"-19.09186"
"859.1917";"-281.7793";"-71.94385";"-68.61621";"-299.4623";"-137.6525";"-19.10883";"-281.7793";"-71.94385";"-68.61621";"-299.4623";"-137.6525";"-19.10883"
"867.5333";"-281.7668";"-71.92993";"-68.61621";"-299.4623";"-137.615";"-19.14044";"-281.7668";"-71.92993";"-68.61621";"-299.4623";"-137.615";"-19.14044"
"875.875";"-281.7501";"-71.91809";"-68.61621";"-299.4623";"-137.4908";"-19.12122";"-281.7501";"-71.91809";"-68.61621";"-299.4623";"-137.4908";"-19.12122"
"884.2167";"-281.7264";"-71.92816";"-68.61621";"-299.4623";"-137.4077";"-19.15509";"-281.7264";"-71.92816";"-68.61621";"-299.4623";"-137.4077";"-19.15509"
"892.5583";"-281.7044";"-71.90192";"-68.61621";"-299.4623";"-137.2363";"-19.18109";"-281.7044";"-71.90192";"-68.61621";"-299.4623";"-137.2363";"-19.18109"
"900.9";"-280.2575";"-72.21051";"-68.61621";"-299.4623";"-137.2031";"-19.20386";"-280.2575";"-72.21051";"-68.61621";"-299.4623";"-137.2031";"-19.20386"
"909.2416";"-279.9769";"-71.9632";"-68.61621";"-299.4623";"-137.0723";"-19.24622";"-279.9769";"-71.9632";"-68.61621";"-299.4623";"-137.0723";"-19.24622"
"917.5833";"-279.9541";"-71.96039";"-68.61621";"-299.4623";"-137.0045";"-19.2627";"-279.9541";"-71.96039";"-68.61621";"-299.4623";"-137.0045";"-19.2627"
"925.925";"-279.9224";"-71.96381";"-68.61621";"-299.4623";"-136.8649";"-19.28601";"-279.9224";"-71.96381";"-68.61621";"-299.4623";"-136.8649";"-19.28601"
"934.2667";"-279.8922";"-71.94806";"-68.61621";"-299.4623";"-136.8263";"-19.30676";"-279.8922";"-71.94806";"-68.61621";"-299.4623";"-136.8263";"-19.30676"
"942.6083";"-279.8611";"-71.93231";"-68.61621";"-299.4623";"-136.6784";"-19.32617";"-279.8611";"-71.93231";"-68.61621";"-299.4623";"-136.6784";"-19.32617"
"950.95";"-279.8302";"-71.90802";"-68.61621";"-299.4623";"-136.653";"-19.35046";"-279.8302";"-71.90802";"-68.61621";"-299.4623";"-136.653";"-19.35046"
"959.2917";"-279.7991";"-71.90839";"-68.61621";"-299.4623";"-136.4901";"-19.33551";"-279.7991";"-71.90839";"-68.61621";"-299.4623";"-136.4901";"-19.33551"
"967.6334";"-279.7828";"-71.90961";"-68.61621";"-299.4623";"-136.4302";"-19.36456";"-279.7828";"-71.90961";"-68.61621";"-299.4623";"-136.4302";"-19.36456"
"975.975";"-279.7623";"-71.90302";"-68.61621";"-299.4623";"-136.3061";"-19.39526";"-279.7623";"-71.90302";"-68.61621";"-299.4623";"-136.3061";"-19.39526"
"984.3167";"-279.7262";"-71.89838";"-68.61621";"-299.4623";"-136.1677";"-19.42126";"-279.7262";"-71.89838";"-68.61621";"-299.4623";"-136.1677";"-19.42126"
"992.6583";"-279.683";"-71.87805";"-68.61621";"-299.4623";"-136.1061";"-19.47241";"-279.683";"-71.87805";"-68.61621";"-299.4623";"-136.1061";"-19.47241"
"1001";"-279.659";"-71.88751";"-68.61621";"-299.4623";"-136.0366";"-19.48901";"-279.659";"-71.88751";"-68.61621";"-299.4623";"-136.0366";"-19.48901"
"1009.342";"-279.6193";"-71.90405";"-68.61621";"-299.4623";"-135.9417";"-19.52319";"-279.6193";"-71.90405";"-68.61621";"-299.4623";"-135.9417";"-19.52319"
"1017.683";"-278.4874";"-71.88391";"-68.61621";"-299.4623";"-135.9322";"-19.54169";"-278.4874";"-71.88391";"-68.61621";"-299.4623";"-135.9322";"-19.54169"
"1026.025";"-277.9476";"-71.99384";"-68.61621";"-299.4623";"-135.7974";"-19.5896";"-277.9476";"-71.99384";"-68.61621";"-299.4623";"-135.7974";"-19.5896"
"1034.367";"-277.9351";"-71.96655";"-68.61621";"-299.4623";"-135.6873";"-19.63782";"-277.9351";"-71.96655";"-68.61621";"-299.4623";"-135.6873";"-19.63782"
"1042.708";"-277.8981";"-71.96869";"-68.61621";"-299.4623";"-135.6261";"-19.67694";"-277.8981";"-71.96869";"-68.61621";"-299.4623";"-135.6261";"-19.67694"
"1051.05";"-277.8584";"-71.97534";"-68.61621";"-299.4623";"-135.5598";"-19.69714";"-277.8584";"-71.97534";"-68.61621";"-299.4623";"-135.5598";"-19.69714"
"1059.392";"-277.837";"-71.96167";"-68.61621";"-299.4623";"-135.3798";"-19.64874";"-277.837";"-71.96167";"-68.61621";"-299.4623";"-135.3798";"-19.64874"
"1067.733";"-277.7919";"-71.95087";"-68.61621";"-299.4623";"-135.3113";"-19.68707";"-277.7919";"-71.95087";"-68.61621";"-299.4623";"-135.3113";"-19.68707"
"1076.075";"-277.7512";"-71.93756";"-68.61621";"-299.4623";"-135.1871";"-19.70929";"-277.7512";"-71.93756";"-68.61621";"-299.4623";"-135.1871";"-19.70929"
"1084.417";"-277.7314";"-71.92914";"-68.61621";"-299.4623";"-135.119";"-19.73682";"-277.7314";"-71.92914";"-68.61621";"-299.4623";"-135.119";"-19.73682"
"1092.758";"-277.6711";"-71.9295";"-68.61621";"-299.4623";"-134.973";"-19.74786";"-277.6711";"-71.9295";"-68.61621";"-299.4623";"-134.973";"-19.74786"
"1101.1";"-277.6382";"-71.91669";"-68.61621";"-299.4623";"-134.9176";"-19.771";"-277.6382";"-71.91669";"-68.61621";"-299.4623";"-134.9176";"-19.771"
"1109.442";"-277.5651";"-71.88879";"-68.61621";"-299.4623";"-134.8345";"-19.80682";"-277.5651";"-71.88879";"-68.61621";"-299.4623";"-134.8345";"-19.80682"
"1117.783";"-277.5291";"-71.88959";"-68.61621";"-299.4623";"-134.7736";"-19.84308";"-277.5291";"-71.88959";"-68.61621";"-299.4623";"-134.7736";"-19.84308"
"1126.125";"-277.4207";"-71.76703";"-68.61621";"-299.4623";"-134.6589";"-19.86487";"-277.4207";"-71.76703";"-68.61621";"-299.4623";"-134.6589";"-19.86487"
"1134.467";"-277.3961";"-71.74628";"-68.61621";"-299.4623";"-134.5351";"-19.88342";"-277.3961";"-71.74628";"-68.61621";"-299.4623";"-134.5351";"-19.88342"
"1142.808";"-277.3251";"-71.74414";"-68.61621";"-299.4623";"-134.431";"-19.86115";"-277.3251";"-71.74414";"-68.61621";"-299.4623";"-134.431";"-19.86115"
"1151.15";"-277.248";"-71.73047";"-68.61621";"-299.4623";"-134.3871";"-19.88739";"-277.248";"-71.73047";"-68.61621";"-299.4623";"-134.3871";"-19.88739"
"1159.492";"-277.1747";"-71.74872";"-68.61621";"-299.4623";"-134.2277";"-19.93695";"-277.1747";"-71.74872";"-68.61621";"-299.4623";"-134.2277";"-19.93695"
"1167.833";"-277.1334";"-71.74243";"-68.61621";"-299.4623";"-134.1825";"-19.94556";"-277.1334";"-71.74243";"-68.61621";"-299.4623";"-134.1825";"-19.94556"
"1176.175";"-277.0591";"-71.74341";"-68.61621";"-299.4623";"-134.0306";"-19.9577";"-277.0591";"-71.74341";"-68.61621";"-299.4623";"-134.0306";"-19.9577"
"1184.517";"-276.9722";"-71.75238";"-68.61621";"-299.4623";"-133.9995";"-19.96338";"-276.9722";"-71.75238";"-68.61621";"-299.4623";"-133.9995";"-19.96338"
"1192.858";"-276.8323";"-71.74774";"-68.61621";"-299.4623";"-133.8716";"-19.99701";"-276.8323";"-71.74774";"-68.61621";"-299.4623";"-133.8716";"-19.99701"
"1201.2";"-276.7904";"-71.75598";"-68.61621";"-299.4623";"-133.834";"-19.99817";"-276.7904";"-71.75598";"-68.61621";"-299.4623";"-133.834";"-19.99817"
"1209.542";"-276.7143";"-71.77423";"-68.61621";"-299.4623";"-133.6808";"-20.00244";"-276.7143";"-71.77423";"-68.61621";"-299.4623";"-133.6808";"-20.00244"
"1217.883";"-276.6619";"-71.7782";"-68.61621";"-299.4623";"-133.6394";"-20.01849";"-276.6619";"-71.7782";"-68.61621";"-299.4623";"-133.6394";"-20.01849"
"1226.225";"-276.4803";"-71.66534";"-68.61621";"-299.4623";"-133.4556";"-19.99713";"-276.4803";"-71.66534";"-68.61621";"-299.4623";"-133.4556";"-19.99713"
"1234.567";"-276.4434";"-71.65649";"-68.61621";"-299.4623";"-133.4037";"-20.00049";"-276.4434";"-71.65649";"-68.61621";"-299.4623";"-133.4037";"-20.00049"
"1242.908";"-276.34";"-71.6759";"-68.61621";"-299.4623";"-133.3286";"-20.00677";"-276.34";"-71.6759";"-68.61621";"-299.4623";"-133.3286";"-20.00677"
"1251.25";"-276.2531";"-71.66949";"-68.61621";"-299.4623";"-133.1536";"-20.02637";"-276.2531";"-71.66949";"-68.61621";"-299.4623";"-133.1536";"-20.02637"
