"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"208.5417";"-285.9431";"-73.07611";"-68.92145";"-295.6148";"-144.2322";"-18.17572";"-285.9431";"-73.07611";"-68.92145";"-295.6148";"-144.2322";"-18.17572"
"216.8833";"-285.9126";"-73.13556";"-68.92145";"-295.6148";"-144.1821";"-18.18542";"-285.9126";"-73.13556";"-68.92145";"-295.6148";"-144.1821";"-18.18542"
"225.225";"-285.8967";"-73.11694";"-68.92145";"-295.6148";"-144.0472";"-18.18982";"-285.8967";"-73.11694";"-68.92145";"-295.6148";"-144.0472";"-18.18982"
"233.5667";"-285.8696";"-73.23932";"-68.92145";"-295.6148";"-143.9808";"-18.16895";"-285.8696";"-73.23932";"-68.92145";"-295.6148";"-143.9808";"-18.16895"
"241.9083";"-285.8594";"-73.26379";"-68.92145";"-295.6148";"-143.887";"-18.1698";"-285.8594";"-73.26379";"-68.92145";"-295.6148";"-143.887";"-18.1698"
"250.25";"-285.828";"-73.29083";"-68.92145";"-295.6148";"-143.8492";"-18.1955";"-285.828";"-73.29083";"-68.92145";"-295.6148";"-143.8492";"-18.1955"
"258.5917";"-285.812";"-73.36133";"-68.92145";"-295.6148";"-143.7559";"-18.20813";"-285.812";"-73.36133";"-68.92145";"-295.6148";"-143.7559";"-18.20813"
"266.9333";"-285.801";"-73.3949";"-68.92145";"-295.6148";"-143.7195";"-18.20795";"-285.801";"-73.3949";"-68.92145";"-295.6148";"-143.7195";"-18.20795"
"275.275";"-285.7755";"-73.43359";"-60.00305";"-294.914";"-143.6757";"-18.21771";"-285.7755";"-73.43359";"-60.00305";"-294.914";"-143.6757";"-18.21771"
"283.6167";"-285.2858";"-73.28094";"-61.28839";"-294.8478";"-143.5499";"-18.22656";"-285.2858";"-73.28094";"-61.28839";"-294.8478";"-143.5499";"-18.22656"
"291.9583";"-285.2764";"-72.65564";"-61.28839";"-294.8478";"-143.4435";"-18.23383";"-285.2764";"-72.65564";"-61.28839";"-294.8478";"-143.4435";"-18.23383"
"300.3";"-284.9526";"-73.00476";"-63.40649";"-295.3427";"-143.4142";"-18.26611";"-284.9526";"-73.00476";"-63.40649";"-295.3427";"-143.4142";"-18.26611"
"308.6417";"-284.9296";"-72.9964";"-62.60327";"-295.2302";"-143.2791";"-18.2829";"-284.9296";"-72.9964";"-62.60327";"-295.2302";"-143.2791";"-18.2829"
"316.9833";"-284.9277";"-73.07886";"-62.95355";"-295.1313";"-143.246";"-18.30774";"-284.9277";"-73.07886";"-62.95355";"-295.1313";"-143.246";"-18.30774"
"325.325";"-284.9053";"-73.09149";"-62.95355";"-295.1313";"-143.1542";"-18.33411";"-284.9053";"-73.09149";"-62.95355";"-295.1313";"-143.1542";"-18.33411"
"333.6667";"-284.8719";"-73.0824";"-62.95355";"-295.1313";"-143.0821";"-18.33832";"-284.8719";"-73.0824";"-62.95355";"-295.1313";"-143.0821";"-18.33832"
"342.0083";"-284.8648";"-73.12665";"-62.95355";"-295.1313";"-143.0228";"-18.3891";"-284.8648";"-73.12665";"-62.95355";"-295.1313";"-143.0228";"-18.3891"
"350.35";"-284.842";"-73.13367";"-62.95355";"-295.1313";"-142.9127";"-18.42328";"-284.842";"-73.13367";"-62.95355";"-295.1313";"-142.9127";"-18.42328"
"358.6917";"-284.1934";"-72.64795";"-62.95355";"-295.1313";"-142.8361";"-18.43317";"-284.1934";"-72.64795";"-62.95355";"-295.1313";"-142.8361";"-18.43317"
"367.0333";"-283.9622";"-73.04199";"-62.95355";"-295.1313";"-142.7814";"-18.46729";"-283.9622";"-73.04199";"-62.95355";"-295.1313";"-142.7814";"-18.46729"
"375.375";"-283.9448";"-73.05927";"-62.95355";"-295.1313";"-142.689";"-18.48969";"-283.9448";"-73.05927";"-62.95355";"-295.1313";"-142.689";"-18.48969"
"383.7167";"-283.9161";"-73.14532";"-62.95355";"-295.1313";"-142.6539";"-18.51904";"-283.9161";"-73.14532";"-62.95355";"-295.1313";"-142.6539";"-18.51904"
"392.0583";"-283.891";"-73.07666";"-62.95355";"-295.1313";"-142.5277";"-18.58386";"-283.891";"-73.07666";"-62.95355";"-295.1313";"-142.5277";"-18.58386"
"400.4";"-283.8679";"-73.18909";"-62.95355";"-295.1313";"-142.4653";"-18.61725";"-283.8679";"-73.18909";"-62.95355";"-295.1313";"-142.4653";"-18.61725"
"408.7417";"-283.8367";"-73.14514";"-62.95355";"-295.1313";"-142.3442";"-18.70581";"-283.8367";"-73.14514";"-62.95355";"-295.1313";"-142.3442";"-18.70581"
"417.0833";"-283.811";"-73.1665";"-62.95355";"-295.1313";"-142.2971";"-18.70068";"-283.811";"-73.1665";"-62.95355";"-295.1313";"-142.2971";"-18.70068"
"425.425";"-283.7917";"-73.15192";"-62.95355";"-295.1313";"-142.1616";"-18.71997";"-283.7917";"-73.15192";"-62.95355";"-295.1313";"-142.1616";"-18.71997"
"433.7667";"-283.7647";"-72.4364";"-62.95355";"-295.1313";"-142.1192";"-18.73419";"-283.7647";"-72.4364";"-62.95355";"-295.1313";"-142.1192";"-18.73419"
"442.1083";"-283.9503";"-72.01825";"-62.95355";"-295.1313";"-141.986";"-18.78046";"-283.9503";"-72.01825";"-62.95355";"-295.1313";"-141.986";"-18.78046"
"450.45";"-283.9345";"-72.02795";"-62.95355";"-295.1313";"-141.9247";"-18.80817";"-283.9345";"-72.02795";"-62.95355";"-295.1313";"-141.9247";"-18.80817"
"458.7917";"-283.9147";"-72.03241";"-62.95355";"-295.1313";"-141.8538";"-18.84088";"-283.9147";"-72.03241";"-62.95355";"-295.1313";"-141.8538";"-18.84088"
"467.1333";"-283.9058";"-72.01318";"-62.95355";"-295.1313";"-141.8223";"-18.87775";"-283.9058";"-72.01318";"-62.95355";"-295.1313";"-141.8223";"-18.87775"
"475.475";"-283.8594";"-72.09937";"-62.95355";"-295.1313";"-141.7156";"-18.86346";"-283.8594";"-72.09937";"-62.95355";"-295.1313";"-141.7156";"-18.86346"
"483.8167";"-283.8445";"-72.08405";"-62.95355";"-295.1313";"-141.6109";"-18.91241";"-283.8445";"-72.08405";"-62.95355";"-295.1313";"-141.6109";"-18.91241"
"492.1583";"-283.5082";"-72.09277";"-62.95355";"-295.1313";"-141.5205";"-18.95215";"-283.5082";"-72.09277";"-62.95355";"-295.1313";"-141.5205";"-18.95215"
"500.5";"-283.9738";"-71.9812";"-62.95355";"-295.1313";"-141.4756";"-18.9682";"-283.9738";"-71.9812";"-62.95355";"-295.1313";"-141.4756";"-18.9682"
"508.8417";"-283.9493";"-72.08673";"-62.95355";"-295.1313";"-141.3813";"-18.97162";"-283.9493";"-72.08673";"-62.95355";"-295.1313";"-141.3813";"-18.97162"
"517.1833";"-283.9425";"-72.02264";"-62.95355";"-295.1313";"-141.3499";"-18.99646";"-283.9425";"-72.02264";"-62.95355";"-295.1313";"-141.3499";"-18.99646"
"525.525";"-283.9078";"-72.07745";"-62.95355";"-295.1313";"-141.2117";"-19.00873";"-283.9078";"-72.07745";"-62.95355";"-295.1313";"-141.2117";"-19.00873"
"533.8666";"-283.9178";"-72.05811";"-62.95355";"-295.1313";"-141.1129";"-19.05066";"-283.9178";"-72.05811";"-62.95355";"-295.1313";"-141.1129";"-19.05066"
"542.2083";"-283.3997";"-72.08014";"-62.84271";"-295.2224";"-141.0491";"-19.06573";"-283.3997";"-72.08014";"-62.84271";"-295.2224";"-141.0491";"-19.06573"
"550.55";"-282.9886";"-72.00208";"-54.90692";"-295.0064";"-141.0063";"-19.07922";"-282.9886";"-72.00208";"-54.90692";"-295.0064";"-141.0063";"-19.07922"
"558.8917";"-282.9629";"-72.01385";"-60.45233";"-294.9713";"-140.8875";"-19.1131";"-282.9629";"-72.01385";"-60.45233";"-294.9713";"-140.8875";"-19.1131"
"567.2333";"-282.9565";"-71.9928";"-60.20673";"-294.9503";"-140.8633";"-19.11401";"-282.9565";"-71.9928";"-60.20673";"-294.9503";"-140.8633";"-19.11401"
"575.575";"-282.9263";"-72.00299";"-59.99414";"-295.5366";"-140.7312";"-19.17438";"-282.9263";"-72.00299";"-59.99414";"-295.5366";"-140.7312";"-19.17438"
"583.9167";"-282.9121";"-72.02173";"-61.54987";"-295.8915";"-140.6894";"-19.17255";"-282.9121";"-72.02173";"-61.54987";"-295.8915";"-140.6894";"-19.17255"
"592.2584";"-282.8848";"-72.00128";"-61.54987";"-295.8915";"-140.5496";"-19.22443";"-282.8848";"-72.00128";"-61.54987";"-295.8915";"-140.5496";"-19.22443"
"600.6";"-282.8547";"-72.01215";"-61.54987";"-295.8915";"-140.4684";"-19.21741";"-282.8547";"-72.01215";"-61.54987";"-295.8915";"-140.4684";"-19.21741"
"608.9417";"-282.8452";"-71.96429";"-61.54987";"-295.8915";"-140.313";"-19.23724";"-282.8452";"-71.96429";"-61.54987";"-295.8915";"-140.313";"-19.23724"
"617.2833";"-282.8145";"-71.95361";"-61.54987";"-295.8915";"-140.285";"-19.24896";"-282.8145";"-71.95361";"-61.54987";"-295.8915";"-140.285";"-19.24896"
"625.625";"-282.796";"-71.94916";"-61.54987";"-295.8915";"-140.1907";"-19.30414";"-282.796";"-71.94916";"-61.54987";"-295.8915";"-140.1907";"-19.30414"
"633.9667";"-282.7648";"-71.98956";"-61.54987";"-295.8915";"-140.0682";"-19.32343";"-282.7648";"-71.98956";"-61.54987";"-295.8915";"-140.0682";"-19.32343"
"642.3083";"-282.1159";"-72.27502";"-61.54987";"-295.8915";"-139.9948";"-19.36157";"-282.1159";"-72.27502";"-61.54987";"-295.8915";"-139.9948";"-19.36157"
"650.65";"-281.988";"-72.01965";"-61.54987";"-295.8915";"-139.9353";"-19.38971";"-281.988";"-72.01965";"-61.54987";"-295.8915";"-139.9353";"-19.38971"
"658.9916";"-281.9349";"-71.97009";"-61.54987";"-295.8915";"-139.8083";"-19.41296";"-281.9349";"-71.97009";"-61.54987";"-295.8915";"-139.8083";"-19.41296"
"667.3333";"-281.9278";"-71.99017";"-61.54987";"-295.8915";"-139.7818";"-19.43213";"-281.9278";"-71.99017";"-61.54987";"-295.8915";"-139.7818";"-19.43213"
"675.675";"-281.9085";"-71.97162";"-61.54987";"-295.8915";"-139.7123";"-19.46698";"-281.9085";"-71.97162";"-61.54987";"-295.8915";"-139.7123";"-19.46698"
"684.0167";"-281.9001";"-71.97247";"-61.54987";"-295.8915";"-139.6053";"-19.50275";"-281.9001";"-71.97247";"-61.54987";"-295.8915";"-139.6053";"-19.50275"
"692.3583";"-281.8688";"-71.97992";"-61.54987";"-295.8915";"-139.5217";"-19.5351";"-281.8688";"-71.97992";"-61.54987";"-295.8915";"-139.5217";"-19.5351"
"700.7";"-281.848";"-71.98529";"-61.46936";"-296.4206";"-139.4644";"-19.59027";"-281.848";"-71.98529";"-61.46936";"-296.4206";"-139.4644";"-19.59027"
"709.0417";"-281.8154";"-71.97076";"-59.05658";"-295.1242";"-139.3425";"-19.6557";"-281.8154";"-71.97076";"-59.05658";"-295.1242";"-139.3425";"-19.6557"
"717.3834";"-281.7985";"-71.97864";"-58.0304";"-295.0637";"-139.2443";"-19.68829";"-281.7985";"-71.97864";"-58.0304";"-295.0637";"-139.2443";"-19.68829"
"725.725";"-281.7686";"-71.94897";"-58.07367";"-295.5995";"-139.1199";"-19.75085";"-281.7686";"-71.94897";"-58.07367";"-295.5995";"-139.1199";"-19.75085"
"734.0667";"-281.7543";"-71.96289";"-58.01489";"-296.0544";"-139.0952";"-19.76996";"-281.7543";"-71.96289";"-58.01489";"-296.0544";"-139.0952";"-19.76996"
"742.4083";"-281.7293";"-71.96234";"-58.505";"-295.1379";"-138.9647";"-19.79181";"-281.7293";"-71.96234";"-58.505";"-295.1379";"-138.9647";"-19.79181"
"750.75";"-281.7046";"-71.95398";"-57.97571";"-295.6611";"-138.8925";"-19.82794";"-281.7046";"-71.95398";"-57.97571";"-295.6611";"-138.8925";"-19.82794"
"759.0917";"-281.6605";"-71.95837";"-52.50763";"-296.0444";"-138.743";"-19.86243";"-281.6605";"-71.95837";"-52.50763";"-296.0444";"-138.743";"-19.86243"
"767.4333";"-281.6469";"-71.96832";"-55.66479";"-295.9404";"-138.698";"-19.9021";"-281.6469";"-71.96832";"-55.66479";"-295.9404";"-138.698";"-19.9021"
"775.775";"-281.6225";"-71.95905";"-58.29761";"-295.8893";"-138.6138";"-19.92987";"-281.6225";"-71.95905";"-58.29761";"-295.8893";"-138.6138";"-19.92987"
"784.1166";"-281.6031";"-71.922";"-57.38715";"-295.4202";"-138.5368";"-19.97131";"-281.6031";"-71.922";"-57.38715";"-295.4202";"-138.5368";"-19.97131"
"792.4583";"-281.5936";"-71.9519";"-55.6098";"-295.5601";"-138.4147";"-20.02832";"-281.5936";"-71.9519";"-55.6098";"-295.5601";"-138.4147";"-20.02832"
"800.8";"-281.574";"-71.92242";"-64.00446";"-296.5007";"-138.353";"-20.04858";"-281.574";"-71.92242";"-64.00446";"-296.5007";"-138.353";"-20.04858"
"809.1417";"-281.5342";"-71.9397";"-54.74774";"-296.8944";"-138.2569";"-20.06616";"-281.5342";"-71.9397";"-54.74774";"-296.8944";"-138.2569";"-20.06616"
"817.4833";"-280.7263";"-71.91919";"-57.55206";"-296.3565";"-138.1917";"-20.09601";"-280.7263";"-71.91919";"-57.55206";"-296.3565";"-138.1917";"-20.09601"
"825.825";"-280.9665";"-72.02826";"-55.16626";"-296.7337";"-138.0952";"-20.14069";"-280.9665";"-72.02826";"-55.16626";"-296.7337";"-138.0952";"-20.14069"
"834.1667";"-280.9448";"-72.01917";"-50.73401";"-297.0338";"-138.0265";"-20.16675";"-280.9448";"-72.01917";"-50.73401";"-297.0338";"-138.0265";"-20.16675"
"842.5084";"-280.9124";"-72.00781";"-50.48944";"-296.7671";"-137.8696";"-20.18921";"-280.9124";"-72.00781";"-50.48944";"-296.7671";"-137.8696";"-20.18921"
"850.85";"-280.8898";"-72.01611";"-50.40094";"-297.1696";"-137.8485";"-20.20343";"-280.8898";"-72.01611";"-50.40094";"-297.1696";"-137.8485";"-20.20343"
"859.1917";"-280.8826";"-72.00006";"-52.08258";"-297.2875";"-137.763";"-20.26794";"-280.8826";"-72.00006";"-52.08258";"-297.2875";"-137.763";"-20.26794"
"867.5333";"-280.853";"-72.00958";"-52.38837";"-296.5739";"-137.691";"-20.29852";"-280.853";"-72.00958";"-52.38837";"-296.5739";"-137.691";"-20.29852"
"875.875";"-280.8408";"-71.99939";"-49.55396";"-297.2474";"-137.5536";"-20.32428";"-280.8408";"-71.99939";"-49.55396";"-297.2474";"-137.5536";"-20.32428"
"884.2167";"-280.8157";"-71.98883";"-50.71661";"-296.8115";"-137.4998";"-20.35443";"-280.8157";"-71.98883";"-50.71661";"-296.8115";"-137.4998";"-20.35443"
"892.5583";"-280.783";"-71.94092";"-50.12396";"-296.8511";"-137.3296";"-20.37665";"-280.783";"-71.94092";"-50.12396";"-296.8511";"-137.3296";"-20.37665"
"900.9";"-280.7417";"-71.96619";"-48.38898";"-296.9208";"-137.2932";"-20.39288";"-280.7417";"-71.96619";"-48.38898";"-296.9208";"-137.2932";"-20.39288"
"909.2416";"-280.7309";"-71.95361";"-47.88031";"-297.1669";"-137.1359";"-20.40375";"-280.7309";"-71.95361";"-47.88031";"-297.1669";"-137.1359";"-20.40375"
"917.5833";"-280.7141";"-71.95667";"-48.33685";"-297.7805";"-137.0823";"-20.42157";"-280.7141";"-71.95667";"-48.33685";"-297.7805";"-137.0823";"-20.42157"
"925.925";"-280.6798";"-71.93427";"-47.91254";"-298.0212";"-137.012";"-20.46014";"-280.6798";"-71.93427";"-47.91254";"-298.0212";"-137.012";"-20.46014"
"934.2667";"-280.6378";"-71.9364";"-52.01056";"-297.6469";"-136.9042";"-20.46887";"-280.6378";"-71.9364";"-52.01056";"-297.6469";"-136.9042";"-20.46887"
"942.6083";"-280.629";"-71.92035";"-48.0611";"-297.794";"-136.7839";"-20.5025";"-280.629";"-71.92035";"-48.0611";"-297.794";"-136.7839";"-20.5025"
"950.95";"-280.6038";"-71.93439";"-48.05957";"-298.0453";"-136.7468";"-20.5498";"-280.6038";"-71.93439";"-48.05957";"-298.0453";"-136.7468";"-20.5498"
"959.2917";"-280.5698";"-71.91315";"-48.03613";"-297.8853";"-136.6586";"-20.54565";"-280.5698";"-71.91315";"-48.03613";"-297.8853";"-136.6586";"-20.54565"
"967.6334";"-280.5363";"-71.91498";"-47.93854";"-297.6758";"-136.4969";"-20.59302";"-280.5363";"-71.91498";"-47.93854";"-297.6758";"-136.4969";"-20.59302"
"975.975";"-280.5345";"-71.89252";"-53.86139";"-298.8022";"-136.418";"-20.6131";"-280.5345";"-71.89252";"-53.86139";"-298.8022";"-136.418";"-20.6131"
"984.3167";"-279.8758";"-71.88947";"-48.75128";"-300.4882";"-136.3448";"-20.62982";"-279.8758";"-71.88947";"-48.75128";"-300.4882";"-136.3448";"-20.62982"
"992.6583";"-279.9714";"-72.00916";"-54.90479";"-298.0425";"-136.2698";"-20.6817";"-279.9714";"-72.00916";"-54.90479";"-298.0425";"-136.2698";"-20.6817"
"1001";"-279.9356";"-72.00854";"-60.53058";"-298.9262";"-136.1118";"-20.71277";"-279.9356";"-72.00854";"-60.53058";"-298.9262";"-136.1118";"-20.71277"
"1009.342";"-279.9117";"-72.0036";"-60.53058";"-298.9262";"-136.0444";"-20.72913";"-279.9117";"-72.0036";"-60.53058";"-298.9262";"-136.0444";"-20.72913"
"1017.683";"-279.8849";"-72.01477";"-56.12775";"-298.9991";"-136.0175";"-20.74377";"-279.8849";"-72.01477";"-56.12775";"-298.9991";"-136.0175";"-20.74377"
"1026.025";"-279.8339";"-72.00354";"-53.29633";"-297.9463";"-135.8663";"-20.76746";"-279.8339";"-72.00354";"-53.29633";"-297.9463";"-135.8663";"-20.76746"
"1034.367";"-279.8242";"-71.9975";"-56.03375";"-297.9996";"-135.7924";"-20.81262";"-279.8242";"-71.9975";"-56.03375";"-297.9996";"-135.7924";"-20.81262"
"1042.708";"-279.7547";"-71.99103";"-57.39178";"-297.6279";"-135.6927";"-20.86139";"-279.7547";"-71.99103";"-57.39178";"-297.6279";"-135.6927";"-20.86139"
"1051.05";"-279.7418";"-71.96307";"-57.00372";"-297.9877";"-135.634";"-20.87897";"-279.7418";"-71.96307";"-57.00372";"-297.9877";"-135.634";"-20.87897"
"1059.392";"-279.7154";"-71.96149";"-56.36438";"-298.9653";"-135.4565";"-20.87085";"-279.7154";"-71.96149";"-56.36438";"-298.9653";"-135.4565";"-20.87085"
"1067.733";"-279.6838";"-71.96686";"-48.96143";"-297.5555";"-135.3928";"-20.90411";"-279.6838";"-71.96686";"-48.96143";"-297.5555";"-135.3928";"-20.90411"
"1076.075";"-279.6296";"-71.9458";"-48.39069";"-297.9114";"-135.2905";"-20.90344";"-279.6296";"-71.9458";"-48.39069";"-297.9114";"-135.2905";"-20.90344"
"1084.417";"-279.6035";"-71.92041";"-48.80231";"-297.0497";"-135.1719";"-20.92834";"-279.6035";"-71.92041";"-48.80231";"-297.0497";"-135.1719";"-20.92834"
"1092.758";"-279.5511";"-71.92554";"-46.28021";"-298.1319";"-135.0812";"-20.95502";"-279.5511";"-71.92554";"-46.28021";"-298.1319";"-135.0812";"-20.95502"
"1101.1";"-279.5368";"-71.91833";"-47.44489";"-297.9581";"-135.0269";"-20.98364";"-279.5368";"-71.91833";"-47.44489";"-297.9581";"-135.0269";"-20.98364"
"1109.442";"-279.1675";"-71.79932";"-51.15039";"-297.9786";"-134.8895";"-20.99573";"-279.1675";"-71.79932";"-51.15039";"-297.9786";"-134.8895";"-20.99573"
"1117.783";"-278.9667";"-72.05353";"-49.91394";"-297.4633";"-134.8347";"-21.00775";"-278.9667";"-72.05353";"-49.91394";"-297.4633";"-134.8347";"-21.00775"
"1126.125";"-278.8684";"-72.06531";"-46.28479";"-297.9724";"-134.7036";"-21.03961";"-278.8684";"-72.06531";"-46.28479";"-297.9724";"-134.7036";"-21.03961"
"1134.467";"-278.855";"-72.05426";"-46.13947";"-298.0771";"-134.6455";"-21.07349";"-278.855";"-72.05426";"-46.13947";"-298.0771";"-134.6455";"-21.07349"
"1142.808";"-278.8223";"-72.01678";"-45.91467";"-296.9203";"-134.486";"-21.08618";"-278.8223";"-72.01678";"-45.91467";"-296.9203";"-134.486";"-21.08618"
"1151.15";"-278.7877";"-72.02563";"-45.96375";"-297.4028";"-134.4467";"-21.10028";"-278.7877";"-72.02563";"-45.96375";"-297.4028";"-134.4467";"-21.10028"
"1159.492";"-278.7574";"-72.0119";"-46.68848";"-297.9036";"-134.3518";"-21.12268";"-278.7574";"-72.0119";"-46.68848";"-297.9036";"-134.3518";"-21.12268"
"1167.833";"-278.7";"-72.00049";"-45.68347";"-297.4356";"-134.2941";"-21.15045";"-278.7";"-72.00049";"-45.68347";"-297.4356";"-134.2941";"-21.15045"
"1176.175";"-278.5541";"-72.03235";"-47.2019";"-297.0054";"-134.1005";"-21.146";"-278.5541";"-72.03235";"-47.2019";"-297.0054";"-134.1005";"-21.146"
"1184.517";"-278.5161";"-72.03607";"-47.03894";"-297.0452";"-134.0941";"-21.15625";"-278.5161";"-72.03607";"-47.03894";"-297.0452";"-134.0941";"-21.15625"
"1192.858";"-277.1787";"-71.32898";"-47.06433";"-297.1433";"-133.9941";"-21.17865";"-277.1787";"-71.32898";"-47.06433";"-297.1433";"-133.9941";"-21.17865"
"1201.2";"-276.9771";"-70.98553";"-46.84772";"-297.0303";"-133.8966";"-21.19629";"-276.9771";"-70.98553";"-46.84772";"-297.0303";"-133.8966";"-21.19629"
"1209.542";"-276.9055";"-70.99042";"-48.08856";"-297.2332";"-133.7676";"-21.21075";"-276.9055";"-70.99042";"-48.08856";"-297.2332";"-133.7676";"-21.21075"
"1217.883";"-276.8451";"-70.99982";"-48.14362";"-296.9274";"-133.7374";"-21.22455";"-276.8451";"-70.99982";"-48.14362";"-296.9274";"-133.7374";"-21.22455"
"1226.225";"-276.7195";"-70.99036";"-47.29163";"-297.2911";"-133.6";"-21.23163";"-276.7195";"-70.99036";"-47.29163";"-297.2911";"-133.6";"-21.23163"
"1234.567";"-276.6996";"-70.98181";"-48.36426";"-297.6562";"-133.5263";"-21.22742";"-276.6996";"-70.98181";"-48.36426";"-297.6562";"-133.5263";"-21.22742"
"1242.908";"-276.5638";"-71.00909";"-47.12634";"-297.033";"-133.4117";"-21.23163";"-276.5638";"-71.00909";"-47.12634";"-297.033";"-133.4117";"-21.23163"
"1251.25";"-276.5035";"-71.00836";"-47.59686";"-296.9025";"-133.2866";"-21.23358";"-276.5035";"-71.00836";"-47.59686";"-296.9025";"-133.2866";"-21.23358"
"1259.592";"-276.351";"-70.93884";"-47.80035";"-297.5892";"-133.1848";"-21.2558";"-276.351";"-70.93884";"-47.80035";"-297.5892";"-133.1848";"-21.2558"
