"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"183.5167";"-286.9241";"-71.23706";"-74.95428";"-291.9933";"-144.4938";"-17.01416";"-286.9241";"-71.23706";"-74.95428";"-291.9933";"-144.4938";"-17.01416"
"191.8583";"-286.9095";"-71.25751";"-74.95428";"-291.9933";"-144.383";"-17.01111";"-286.9095";"-71.25751";"-74.95428";"-291.9933";"-144.383";"-17.01111"
"200.2";"-286.8827";"-71.44409";"-74.95428";"-291.9933";"-144.2952";"-17.02264";"-286.8827";"-71.44409";"-74.95428";"-291.9933";"-144.2952";"-17.02264"
"208.5417";"-286.6376";"-71.21893";"-74.95428";"-291.9933";"-144.2061";"-17.02002";"-286.6376";"-71.21893";"-74.95428";"-291.9933";"-144.2061";"-17.02002"
"216.8833";"-286.9519";"-71.09369";"-74.95428";"-291.9933";"-144.1719";"-17.02728";"-286.9519";"-71.09369";"-74.95428";"-291.9933";"-144.1719";"-17.02728"
"225.225";"-286.9521";"-71.02875";"-74.95428";"-291.9933";"-144.0998";"-17.03418";"-286.9521";"-71.02875";"-74.95428";"-291.9933";"-144.0998";"-17.03418"
"233.5667";"-286.9334";"-71.16364";"-74.95428";"-291.9933";"-143.9696";"-17.02802";"-286.9334";"-71.16364";"-74.95428";"-291.9933";"-143.9696";"-17.02802"
"241.9083";"-286.915";"-71.2901";"-74.95428";"-291.9933";"-143.9218";"-17.02618";"-286.915";"-71.2901";"-74.95428";"-291.9933";"-143.9218";"-17.02618"
"250.25";"-286.9073";"-71.2298";"-74.95428";"-291.9933";"-143.8707";"-17.04663";"-286.9073";"-71.2298";"-74.95428";"-291.9933";"-143.8707";"-17.04663"
"258.5917";"-286.8868";"-71.31097";"-74.95428";"-291.9933";"-143.7631";"-17.06952";"-286.8868";"-71.31097";"-74.95428";"-291.9933";"-143.7631";"-17.06952"
"266.9333";"-286.8597";"-71.3457";"-74.95428";"-291.9933";"-143.7221";"-17.06622";"-286.8597";"-71.3457";"-74.95428";"-291.9933";"-143.7221";"-17.06622"
"275.275";"-285.582";"-71.63617";"-74.95428";"-291.9933";"-143.5666";"-17.07526";"-285.582";"-71.63617";"-74.95428";"-291.9933";"-143.5666";"-17.07526"
"283.6167";"-285.3189";"-71.84613";"-74.95428";"-291.9933";"-143.522";"-17.08118";"-285.3189";"-71.84613";"-74.95428";"-291.9933";"-143.522";"-17.08118"
"291.9583";"-284.9333";"-72.02802";"-74.95428";"-291.9933";"-143.4606";"-17.06268";"-284.9333";"-72.02802";"-74.95428";"-291.9933";"-143.4606";"-17.06268"
"300.3";"-284.9113";"-72.03558";"-74.95428";"-291.9933";"-143.4234";"-17.06488";"-284.9113";"-72.03558";"-74.95428";"-291.9933";"-143.4234";"-17.06488"
"308.6417";"-284.892";"-72.02423";"-74.95428";"-291.9933";"-143.319";"-17.0592";"-284.892";"-72.02423";"-74.95428";"-291.9933";"-143.319";"-17.0592"
"316.9833";"-284.8774";"-72.07288";"-74.95428";"-291.9933";"-143.2271";"-17.09717";"-284.8774";"-72.07288";"-74.95428";"-291.9933";"-143.2271";"-17.09717"
"325.325";"-284.8622";"-72.13342";"-74.95428";"-291.9933";"-143.1415";"-17.12946";"-284.8622";"-72.13342";"-74.95428";"-291.9933";"-143.1415";"-17.12946"
"333.6667";"-284.8188";"-72.1084";"-74.95428";"-291.9933";"-143.019";"-17.17078";"-284.8188";"-72.1084";"-74.95428";"-291.9933";"-143.019";"-17.17078"
"342.0083";"-284.8179";"-72.09186";"-74.95428";"-291.9933";"-142.9772";"-17.18848";"-284.8179";"-72.09186";"-74.95428";"-291.9933";"-142.9772";"-17.18848"
"350.35";"-284.3309";"-71.98376";"-74.95428";"-291.9933";"-142.9443";"-17.20258";"-284.3309";"-71.98376";"-74.95428";"-291.9933";"-142.9443";"-17.20258"
"358.6917";"-283.9707";"-72.00513";"-74.95428";"-291.9933";"-142.8564";"-17.24353";"-283.9707";"-72.00513";"-74.95428";"-291.9933";"-142.8564";"-17.24353"
"367.0333";"-283.9598";"-71.99591";"-74.95428";"-291.9933";"-142.8191";"-17.25989";"-283.9598";"-71.99591";"-74.95428";"-291.9933";"-142.8191";"-17.25989"
"375.375";"-283.9459";"-72.05219";"-74.95428";"-291.9933";"-142.748";"-17.29047";"-283.9459";"-72.05219";"-74.95428";"-291.9933";"-142.748";"-17.29047"
"383.7167";"-283.9265";"-72.06299";"-74.95428";"-291.9933";"-142.6718";"-17.31854";"-283.9265";"-72.06299";"-74.95428";"-291.9933";"-142.6718";"-17.31854"
"392.0583";"-283.9099";"-72.0495";"-74.95428";"-291.9933";"-142.5455";"-17.33881";"-283.9099";"-72.0495";"-74.95428";"-291.9933";"-142.5455";"-17.33881"
"400.4";"-283.8874";"-72.08868";"-74.95428";"-291.9933";"-142.5231";"-17.3692";"-283.8874";"-72.08868";"-74.95428";"-291.9933";"-142.5231";"-17.3692"
"408.7417";"-283.8475";"-72.12561";"-74.95428";"-291.9933";"-142.4069";"-17.42181";"-283.8475";"-72.12561";"-74.95428";"-291.9933";"-142.4069";"-17.42181"
"417.0833";"-283.8304";"-72.11023";"-74.95428";"-291.9933";"-142.3478";"-17.42737";"-283.8304";"-72.11023";"-74.95428";"-291.9933";"-142.3478";"-17.42737"
"425.425";"-283.8154";"-72.09814";"-74.95428";"-291.9933";"-142.2299";"-17.4613";"-283.8154";"-72.09814";"-74.95428";"-291.9933";"-142.2299";"-17.4613"
"433.7667";"-283.7819";"-72.15082";"-74.95428";"-291.9933";"-142.1705";"-17.47443";"-283.7819";"-72.15082";"-74.95428";"-291.9933";"-142.1705";"-17.47443"
"442.1083";"-283.7469";"-72.1991";"-74.95428";"-291.9933";"-141.9991";"-17.51019";"-283.7469";"-72.1991";"-74.95428";"-291.9933";"-141.9991";"-17.51019"
"450.45";"-283.7173";"-72.16943";"-74.95428";"-291.9933";"-141.9999";"-17.51941";"-283.7173";"-72.16943";"-74.95428";"-291.9933";"-141.9999";"-17.51941"
"458.7917";"-283.6821";"-72.20123";"-74.95428";"-291.9933";"-141.8663";"-17.54431";"-283.6821";"-72.20123";"-74.95428";"-291.9933";"-141.8663";"-17.54431"
"467.1333";"-283.189";"-72.22925";"-74.95428";"-291.9933";"-141.7916";"-17.57654";"-283.189";"-72.22925";"-74.95428";"-291.9933";"-141.7916";"-17.57654"
"475.475";"-282.9507";"-72.03955";"-74.95428";"-291.9933";"-141.6787";"-17.60345";"-282.9507";"-72.03955";"-74.95428";"-291.9933";"-141.6787";"-17.60345"
"483.8167";"-282.9471";"-72.00543";"-74.95428";"-291.9933";"-141.6561";"-17.63562";"-282.9471";"-72.00543";"-74.95428";"-291.9933";"-141.6561";"-17.63562"
"492.1583";"-282.9052";"-72.10614";"-74.95428";"-291.9933";"-141.5609";"-17.66376";"-282.9052";"-72.10614";"-74.95428";"-291.9933";"-141.5609";"-17.66376"
"500.5";"-282.9065";"-72.09943";"-74.95428";"-291.9933";"-141.4391";"-17.7113";"-282.9065";"-72.09943";"-74.95428";"-291.9933";"-141.4391";"-17.7113"
"508.8417";"-282.8684";"-72.1109";"-74.95428";"-291.9933";"-141.3278";"-17.72339";"-282.8684";"-72.1109";"-74.95428";"-291.9933";"-141.3278";"-17.72339"
"517.1833";"-282.8491";"-72.07568";"-74.95428";"-291.9933";"-141.295";"-17.76166";"-282.8491";"-72.07568";"-74.95428";"-291.9933";"-141.295";"-17.76166"
"525.525";"-282.8173";"-72.13513";"-74.95428";"-291.9933";"-141.2241";"-17.78918";"-282.8173";"-72.13513";"-74.95428";"-291.9933";"-141.2241";"-17.78918"
"533.8666";"-282.8109";"-72.11401";"-74.95428";"-291.9933";"-141.1526";"-17.81299";"-282.8109";"-72.11401";"-74.95428";"-291.9933";"-141.1526";"-17.81299"
"542.2083";"-281.9924";"-72.17175";"-74.95428";"-291.9933";"-141.023";"-17.80658";"-281.9924";"-72.17175";"-74.95428";"-291.9933";"-141.023";"-17.80658"
"550.55";"-281.9896";"-71.9856";"-74.95428";"-291.9933";"-140.9935";"-17.8689";"-281.9896";"-71.9856";"-74.95428";"-291.9933";"-140.9935";"-17.8689"
"558.8917";"-281.9637";"-72.05023";"-74.95428";"-291.9933";"-140.9399";"-17.85065";"-281.9637";"-72.05023";"-74.95428";"-291.9933";"-140.9399";"-17.85065"
"567.2333";"-281.9438";"-72.03149";"-74.95428";"-291.9933";"-140.8562";"-17.87903";"-281.9438";"-72.03149";"-74.95428";"-291.9933";"-140.8562";"-17.87903"
"575.575";"-281.9235";"-72.03271";"-74.95428";"-291.9933";"-140.7263";"-17.87878";"-281.9235";"-72.03271";"-74.95428";"-291.9933";"-140.7263";"-17.87878"
"583.9167";"-281.9019";"-72.08472";"-74.95428";"-291.9933";"-140.7007";"-17.91394";"-281.9019";"-72.08472";"-74.95428";"-291.9933";"-140.7007";"-17.91394"
"592.2584";"-281.8707";"-72.09491";"-74.95428";"-291.9933";"-140.6381";"-17.9469";"-281.8707";"-72.09491";"-74.95428";"-291.9933";"-140.6381";"-17.9469"
"600.6";"-281.8455";"-72.0849";"-74.95428";"-291.9933";"-140.5878";"-17.96289";"-281.8455";"-72.0849";"-74.95428";"-291.9933";"-140.5878";"-17.96289"
"608.9417";"-281.8166";"-72.05896";"-74.95428";"-291.9933";"-140.4548";"-18.03827";"-281.8166";"-72.05896";"-74.95428";"-291.9933";"-140.4548";"-18.03827"
"617.2833";"-281.7925";"-72.06769";"-74.95428";"-291.9933";"-140.3807";"-18.06061";"-281.7925";"-72.06769";"-74.95428";"-291.9933";"-140.3807";"-18.06061"
"625.625";"-281.7646";"-72.03381";"-74.95428";"-291.9933";"-140.2502";"-18.08923";"-281.7646";"-72.03381";"-74.95428";"-291.9933";"-140.2502";"-18.08923"
"633.9667";"-281.7329";"-72.0473";"-74.95428";"-291.9933";"-140.1625";"-18.10248";"-281.7329";"-72.0473";"-74.95428";"-291.9933";"-140.1625";"-18.10248"
"642.3083";"-281.7128";"-72.01862";"-74.95428";"-291.9933";"-140.0908";"-18.12482";"-281.7128";"-72.01862";"-74.95428";"-291.9933";"-140.0908";"-18.12482"
"650.65";"-281.6812";"-72.03113";"-74.95428";"-291.9933";"-140.0438";"-18.13214";"-281.6812";"-72.03113";"-74.95428";"-291.9933";"-140.0438";"-18.13214"
"658.9916";"-281.6639";"-72.01056";"-74.95428";"-291.9933";"-139.9231";"-18.22089";"-281.6639";"-72.01056";"-74.95428";"-291.9933";"-139.9231";"-18.22089"
"667.3333";"-281.6426";"-72.0047";"-74.95428";"-291.9933";"-139.8508";"-18.20782";"-281.6426";"-72.0047";"-74.95428";"-291.9933";"-139.8508";"-18.20782"
"675.675";"-281.6183";"-72.03918";"-74.95428";"-291.9933";"-139.7175";"-18.23627";"-281.6183";"-72.03918";"-74.95428";"-291.9933";"-139.7175";"-18.23627"
"684.0167";"-281.6024";"-72.02795";"-74.95428";"-291.9933";"-139.681";"-18.28241";"-281.6024";"-72.02795";"-74.95428";"-291.9933";"-139.681";"-18.28241"
"692.3583";"-281.582";"-71.98083";"-74.95428";"-291.9933";"-139.5684";"-18.2951";"-281.582";"-71.98083";"-74.95428";"-291.9933";"-139.5684";"-18.2951"
"700.7";"-281.5699";"-71.99823";"-74.95428";"-291.9933";"-139.5339";"-18.32715";"-281.5699";"-71.99823";"-74.95428";"-291.9933";"-139.5339";"-18.32715"
"709.0417";"-281.3788";"-72.01862";"-74.95428";"-291.9933";"-139.3627";"-18.36456";"-281.3788";"-72.01862";"-74.95428";"-291.9933";"-139.3627";"-18.36456"
"717.3834";"-281.5367";"-72.02856";"-74.95428";"-291.9933";"-139.3308";"-18.39001";"-281.5367";"-72.02856";"-74.95428";"-291.9933";"-139.3308";"-18.39001"
"725.725";"-281.9565";"-71.992";"-74.95428";"-291.9933";"-139.2573";"-18.43829";"-281.9565";"-71.992";"-74.95428";"-291.9933";"-139.2573";"-18.43829"
"734.0667";"-281.9371";"-71.99335";"-74.95428";"-291.9933";"-139.1189";"-18.44733";"-281.9371";"-71.99335";"-74.95428";"-291.9933";"-139.1189";"-18.44733"
"742.4083";"-281.9181";"-71.992";"-74.95428";"-291.9933";"-139.0364";"-18.4834";"-281.9181";"-71.992";"-74.95428";"-291.9933";"-139.0364";"-18.4834"
"750.75";"-281.9";"-71.99048";"-74.95428";"-291.9933";"-138.9572";"-18.54449";"-281.9";"-71.99048";"-74.95428";"-291.9933";"-138.9572";"-18.54449"
"759.0917";"-281.874";"-71.99445";"-74.95428";"-291.9933";"-138.8419";"-18.57135";"-281.874";"-71.99445";"-74.95428";"-291.9933";"-138.8419";"-18.57135"
"767.4333";"-281.8604";"-71.98627";"-74.95428";"-291.9933";"-138.773";"-18.60303";"-281.8604";"-71.98627";"-74.95428";"-291.9933";"-138.773";"-18.60303"
"775.775";"-281.8177";"-71.98273";"-74.95428";"-291.9933";"-138.643";"-18.61658";"-281.8177";"-71.98273";"-74.95428";"-291.9933";"-138.643";"-18.61658"
"784.1166";"-281.7893";"-71.9928";"-74.95428";"-291.9933";"-138.5845";"-18.65784";"-281.7893";"-71.9928";"-74.95428";"-291.9933";"-138.5845";"-18.65784"
"792.4583";"-281.7562";"-71.98444";"-74.95428";"-291.9933";"-138.4315";"-18.7124";"-281.7562";"-71.98444";"-74.95428";"-291.9933";"-138.4315";"-18.7124"
"800.8";"-281.7417";"-71.95801";"-74.95428";"-291.9933";"-138.3767";"-18.74286";"-281.7417";"-71.95801";"-74.95428";"-291.9933";"-138.3767";"-18.74286"
"809.1417";"-281.7171";"-71.9649";"-74.95428";"-291.9933";"-138.3039";"-18.82953";"-281.7171";"-71.9649";"-74.95428";"-291.9933";"-138.3039";"-18.82953"
"817.4833";"-281.7015";"-71.93085";"-74.95428";"-291.9933";"-138.2097";"-18.82678";"-281.7015";"-71.93085";"-74.95428";"-291.9933";"-138.2097";"-18.82678"
"825.825";"-281.6791";"-71.91626";"-74.95428";"-291.9933";"-138.1008";"-18.83997";"-281.6791";"-71.91626";"-74.95428";"-291.9933";"-138.1008";"-18.83997"
"834.1667";"-281.673";"-71.90704";"-74.95428";"-291.9933";"-138.051";"-18.87897";"-281.673";"-71.90704";"-74.95428";"-291.9933";"-138.051";"-18.87897"
"842.5084";"-281.6129";"-71.914";"-74.95428";"-291.9933";"-137.957";"-18.91113";"-281.6129";"-71.914";"-74.95428";"-291.9933";"-137.957";"-18.91113"
"850.85";"-281.5996";"-71.90527";"-74.95428";"-291.9933";"-137.9048";"-18.93335";"-281.5996";"-71.90527";"-74.95428";"-291.9933";"-137.9048";"-18.93335"
"859.1917";"-281.5703";"-71.90552";"-74.95428";"-291.9933";"-137.7626";"-18.96619";"-281.5703";"-71.90552";"-74.95428";"-291.9933";"-137.7626";"-18.96619"
"867.5333";"-281.5591";"-71.92719";"-74.95428";"-291.9933";"-137.7176";"-18.98486";"-281.5591";"-71.92719";"-74.95428";"-291.9933";"-137.7176";"-18.98486"
"875.875";"-281.5338";"-71.90417";"-74.95428";"-291.9933";"-137.6591";"-19.02032";"-281.5338";"-71.90417";"-74.95428";"-291.9933";"-137.6591";"-19.02032"
"884.2167";"-281.5118";"-71.90796";"-74.95428";"-291.9933";"-137.5682";"-19.02942";"-281.5118";"-71.90796";"-74.95428";"-291.9933";"-137.5682";"-19.02942"
"892.5583";"-281.4949";"-71.88062";"-74.95428";"-291.9933";"-137.4326";"-19.14539";"-281.4949";"-71.88062";"-74.95428";"-291.9933";"-137.4326";"-19.14539"
"900.9";"-281.4844";"-71.89374";"-74.95428";"-291.9933";"-137.3657";"-19.17474";"-281.4844";"-71.89374";"-74.95428";"-291.9933";"-137.3657";"-19.17474"
"909.2416";"-280.6571";"-71.52844";"-74.95428";"-291.9933";"-137.2203";"-19.19415";"-280.6571";"-71.52844";"-74.95428";"-291.9933";"-137.2203";"-19.19415"
"917.5833";"-281.4257";"-71.8725";"-74.95428";"-291.9933";"-137.21";"-19.22449";"-281.4257";"-71.8725";"-74.95428";"-291.9933";"-137.21";"-19.22449"
"925.925";"-281.4328";"-71.84125";"-74.95428";"-291.9933";"-137.1043";"-19.2287";"-281.4328";"-71.84125";"-74.95428";"-291.9933";"-137.1043";"-19.2287"
"934.2667";"-280.9842";"-72.02429";"-74.95428";"-291.9933";"-137.0067";"-19.26923";"-280.9842";"-72.02429";"-74.95428";"-291.9933";"-137.0067";"-19.26923"
"942.6083";"-280.9644";"-71.98944";"-74.95428";"-291.9933";"-136.9139";"-19.27759";"-280.9644";"-71.98944";"-74.95428";"-291.9933";"-136.9139";"-19.27759"
"950.95";"-280.941";"-71.97211";"-74.95428";"-291.9933";"-136.8478";"-19.29926";"-280.941";"-71.97211";"-74.95428";"-291.9933";"-136.8478";"-19.29926"
"959.2917";"-280.9277";"-71.97583";"-74.95428";"-291.9933";"-136.7637";"-19.32062";"-280.9277";"-71.97583";"-74.95428";"-291.9933";"-136.7637";"-19.32062"
"967.6334";"-280.9059";"-71.9613";"-74.95428";"-291.9933";"-136.6317";"-19.32849";"-280.9059";"-71.9613";"-74.95428";"-291.9933";"-136.6317";"-19.32849"
"975.975";"-279.7533";"-71.46149";"-74.95428";"-291.9933";"-136.5803";"-19.3501";"-279.7533";"-71.46149";"-74.95428";"-291.9933";"-136.5803";"-19.3501"
"984.3167";"-279.9711";"-70.96124";"-74.95428";"-291.9933";"-136.4817";"-19.40448";"-279.9711";"-70.96124";"-74.95428";"-291.9933";"-136.4817";"-19.40448"
"992.6583";"-279.9404";"-70.94745";"-74.95428";"-291.9933";"-136.3229";"-19.39667";"-279.9404";"-70.94745";"-74.95428";"-291.9933";"-136.3229";"-19.39667"
"1001";"-279.9057";"-70.93445";"-74.95428";"-291.9933";"-136.2761";"-19.42926";"-279.9057";"-70.93445";"-74.95428";"-291.9933";"-136.2761";"-19.42926"
"1009.342";"-279.8724";"-70.93262";"-74.95428";"-291.9933";"-136.1326";"-19.4715";"-279.8724";"-70.93262";"-74.95428";"-291.9933";"-136.1326";"-19.4715"
"1017.683";"-279.8471";"-70.91046";"-74.95428";"-291.9933";"-136.0453";"-19.47668";"-279.8471";"-70.91046";"-74.95428";"-291.9933";"-136.0453";"-19.47668"
"1026.025";"-279.8141";"-70.9231";"-74.95428";"-291.9933";"-135.9167";"-19.50171";"-279.8141";"-70.9231";"-74.95428";"-291.9933";"-135.9167";"-19.50171"
"1034.367";"-279.7993";"-70.88757";"-74.95428";"-291.9933";"-135.8865";"-19.52942";"-279.7993";"-70.88757";"-74.95428";"-291.9933";"-135.8865";"-19.52942"
"1042.708";"-279.7519";"-70.909";"-74.95428";"-291.9933";"-135.7557";"-19.55896";"-279.7519";"-70.909";"-74.95428";"-291.9933";"-135.7557";"-19.55896"
"1051.05";"-279.7342";"-70.88696";"-74.95428";"-291.9933";"-135.6527";"-19.57635";"-279.7342";"-70.88696";"-74.95428";"-291.9933";"-135.6527";"-19.57635"
"1059.392";"-279.0663";"-71.19952";"-74.95428";"-291.9933";"-135.5414";"-19.62665";"-279.0663";"-71.19952";"-74.95428";"-291.9933";"-135.5414";"-19.62665"
"1067.733";"-278.9501";"-70.99249";"-74.95428";"-291.9933";"-135.5095";"-19.63885";"-278.9501";"-70.99249";"-74.95428";"-291.9933";"-135.5095";"-19.63885"
"1076.075";"-278.9152";"-70.94592";"-74.95428";"-291.9933";"-135.3755";"-19.67285";"-278.9152";"-70.94592";"-74.95428";"-291.9933";"-135.3755";"-19.67285"
"1084.417";"-278.8973";"-70.95239";"-74.95428";"-291.9933";"-135.3343";"-19.70294";"-278.8973";"-70.95239";"-74.95428";"-291.9933";"-135.3343";"-19.70294"
"1092.758";"-278.851";"-70.93469";"-74.95428";"-291.9933";"-135.1443";"-19.7309";"-278.851";"-70.93469";"-74.95428";"-291.9933";"-135.1443";"-19.7309"
"1101.1";"-278.8191";"-70.92645";"-74.95428";"-291.9933";"-135.0831";"-19.73407";"-278.8191";"-70.92645";"-74.95428";"-291.9933";"-135.0831";"-19.73407"
"1109.442";"-278.7799";"-70.90833";"-74.95428";"-291.9933";"-134.9825";"-19.77075";"-278.7799";"-70.90833";"-74.95428";"-291.9933";"-134.9825";"-19.77075"
"1117.783";"-278.7499";"-70.87994";"-74.95428";"-291.9933";"-134.9196";"-19.76715";"-278.7499";"-70.87994";"-74.95428";"-291.9933";"-134.9196";"-19.76715"
"1126.125";"-278.6861";"-70.883";"-74.95428";"-291.9933";"-134.7687";"-19.77655";"-278.6861";"-70.883";"-74.95428";"-291.9933";"-134.7687";"-19.77655"
"1134.467";"-278.6469";"-70.86511";"-74.95428";"-291.9933";"-134.7228";"-19.78644";"-278.6469";"-70.86511";"-74.95428";"-291.9933";"-134.7228";"-19.78644"
"1142.808";"-278.6004";"-70.86597";"-74.95428";"-291.9933";"-134.6004";"-19.81598";"-278.6004";"-70.86597";"-74.95428";"-291.9933";"-134.6004";"-19.81598"
"1151.15";"-278.575";"-70.84204";"-74.95428";"-291.9933";"-134.5315";"-19.82324";"-278.575";"-70.84204";"-74.95428";"-291.9933";"-134.5315";"-19.82324"
"1159.492";"-278.5095";"-70.83826";"-74.95428";"-291.9933";"-134.4165";"-19.88818";"-278.5095";"-70.83826";"-74.95428";"-291.9933";"-134.4165";"-19.88818"
"1167.833";"-278.4681";"-70.74811";"-74.95428";"-291.9933";"-134.3372";"-19.91431";"-278.4681";"-70.74811";"-74.95428";"-291.9933";"-134.3372";"-19.91431"
"1176.175";"-278.4065";"-70.75171";"-74.95428";"-291.9933";"-134.1949";"-19.91229";"-278.4065";"-70.75171";"-74.95428";"-291.9933";"-134.1949";"-19.91229"
"1184.517";"-278.329";"-70.71985";"-74.95428";"-291.9933";"-134.1346";"-19.93848";"-278.329";"-70.71985";"-74.95428";"-291.9933";"-134.1346";"-19.93848"
"1192.858";"-278.2634";"-70.71509";"-74.95428";"-291.9933";"-134.0289";"-19.97668";"-278.2634";"-70.71509";"-74.95428";"-291.9933";"-134.0289";"-19.97668"
"1201.2";"-278.223";"-70.72632";"-74.95428";"-291.9933";"-133.9724";"-19.99182";"-278.223";"-70.72632";"-74.95428";"-291.9933";"-133.9724";"-19.99182"
"1209.542";"-278.1446";"-70.70142";"-74.95428";"-291.9933";"-133.8781";"-20.00787";"-278.1446";"-70.70142";"-74.95428";"-291.9933";"-133.8781";"-20.00787"
"1217.883";"-278.0918";"-70.70532";"-74.95428";"-291.9933";"-133.8324";"-20.01587";"-278.0918";"-70.70532";"-74.95428";"-291.9933";"-133.8324";"-20.01587"
"1226.225";"-278.0349";"-70.70813";"-74.95428";"-291.9933";"-133.6772";"-20.04401";"-278.0349";"-70.70813";"-74.95428";"-291.9933";"-133.6772";"-20.04401"
"1234.567";"-277.9826";"-70.72089";"-74.95428";"-291.9933";"-133.6078";"-20.04919";"-277.9826";"-70.72089";"-74.95428";"-291.9933";"-133.6078";"-20.04919"
"1242.908";"-277.8699";"-70.69672";"-74.95428";"-291.9933";"-133.4656";"-20.0625";"-277.8699";"-70.69672";"-74.95428";"-291.9933";"-133.4656";"-20.0625"
"1251.25";"-277.8152";"-70.74304";"-74.95428";"-291.9933";"-133.439";"-20.06299";"-277.8152";"-70.74304";"-74.95428";"-291.9933";"-133.439";"-20.06299"
