Time;Angle 1.o/0/X;Angle 1.o/0/Y;Angle 1.a/0/X;Angle 1.a/0/Y;Angle 1.b/0/X;Angle 1.b/0/Y;Angle 1/o/X;Angle 1/o/Y;Angle 1/a/X;Angle 1/a/Y;Angle 1/b/X;Angle 1/b/Y
-8.341666;-267.5132;-92.76025;38.70679;-294.4807;-131.8198;-40.77045;-267.5132;-92.76025;38.70679;-294.4807;-131.8198;-40.77045
0;-267.9885;-93.00592;39.15094;-294.1059;-132.045;-41.01154;-267.9885;-93.00592;39.15094;-294.1059;-132.045;-41.01154
8.341666;-267.9895;-93.00226;39.18219;-294.0569;-131.9793;-41.03375;-267.9895;-93.00226;39.18219;-294.0569;-131.9793;-41.03375
16.68333;-267.9467;-93.22455;38.94556;-294.0819;-131.8292;-41.05615;-267.9467;-93.22455;38.94556;-294.0819;-131.8292;-41.05615
25.025;-267.9482;-93.22839;38.94598;-294.0747;-131.7927;-41.06622;-267.9482;-93.22839;38.94598;-294.0747;-131.7927;-41.06622
33.36666;-267.9433;-93.22998;38.97449;-294.1061;-131.6375;-41.09796;-267.9433;-93.22998;38.97449;-294.1061;-131.6375;-41.09796
41.70833;-267.9142;-93.46967;39.04889;-294.1155;-131.5724;-41.12927;-267.9142;-93.46967;39.04889;-294.1155;-131.5724;-41.12927
50.05;-267.8615;-93.39801;39.07458;-294.0341;-131.4116;-41.06921;-267.8615;-93.39801;39.07458;-294.0341;-131.4116;-41.06921
58.39167;-267.8671;-93.49023;39.10187;-293.9403;-131.3732;-41.08984;-267.8671;-93.49023;39.10187;-293.9403;-131.3732;-41.08984
66.73333;-267.8566;-93.76563;39.1687;-294.0153;-131.287;-41.16064;-267.8566;-93.76563;39.1687;-294.0153;-131.287;-41.16064
75.075;-267.8456;-93.77344;38.82983;-294.1658;-131.1606;-41.19507;-267.8456;-93.77344;38.82983;-294.1658;-131.1606;-41.19507
83.41666;-267.8138;-93.92926;38.98749;-293.9027;-131.0489;-41.22797;-267.8138;-93.92926;38.98749;-293.9027;-131.0489;-41.22797
91.75833;-267.811;-93.93256;38.94196;-293.9162;-130.9259;-41.29974;-267.811;-93.93256;38.94196;-293.9162;-130.9259;-41.29974
100.1;-267.8619;-94.2052;39.11969;-293.9873;-130.8692;-41.3205;-267.8619;-94.2052;39.11969;-293.9873;-130.8692;-41.3205
108.4417;-267.9427;-94.20105;39.01282;-294.0756;-130.8273;-41.34668;-267.9427;-94.20105;39.01282;-294.0756;-130.8273;-41.34668
116.7833;-267.9063;-94.23163;38.95801;-293.998;-130.7073;-41.3764;-267.9063;-94.23163;38.95801;-293.998;-130.7073;-41.3764
125.125;-267.8791;-94.29315;39.03741;-294.0276;-130.5638;-41.44257;-267.8791;-94.29315;39.03741;-294.0276;-130.5638;-41.44257
133.4667;-268.1422;-94.59094;39.10498;-294.0289;-130.4485;-41.30328;-268.1422;-94.59094;39.10498;-294.0289;-130.4485;-41.30328
141.8083;-268.1597;-94.56421;39.04144;-294.0067;-130.889;-41.54657;-268.1597;-94.56421;39.04144;-294.0067;-130.889;-41.54657
150.15;-268.176;-94.63751;38.92456;-294.0286;-130.7716;-41.59058;-268.176;-94.63751;38.92456;-294.0286;-130.7716;-41.59058
158.4917;-268.1631;-94.6665;38.93152;-294.0467;-130.7438;-41.6192;-268.1631;-94.6665;38.93152;-294.0467;-130.7438;-41.6192
166.8333;-268.1636;-94.91199;38.87042;-293.9533;-130.5604;-41.68872;-268.1636;-94.91199;38.87042;-293.9533;-130.5604;-41.68872
175.175;-268.2183;-94.9278;38.7486;-294.0062;-130.5058;-41.69159;-268.2183;-94.9278;38.7486;-294.0062;-130.5058;-41.69159
183.5167;-268.1145;-96.35797;38.8222;-293.9086;-130.3749;-41.6062;-268.1145;-96.35797;38.8222;-293.9086;-130.3749;-41.6062
191.8583;-267.9541;-96.04639;38.88904;-294.115;-130.3697;-41.61951;-267.9541;-96.04639;38.88904;-294.115;-130.3697;-41.61951
200.2;-267.9401;-96.15271;38.80804;-293.9359;-130.3102;-41.65802;-267.9401;-96.15271;38.80804;-293.9359;-130.3102;-41.65802
208.5417;-267.2976;-96.80902;38.82013;-293.9274;-130.1782;-41.70441;-267.2976;-96.80902;38.82013;-293.9274;-130.1782;-41.70441
216.8833;-266.9521;-97.10297;38.81268;-293.9473;-130.0808;-41.71185;-266.9521;-97.10297;38.81268;-293.9473;-130.0808;-41.71185
225.225;-266.9323;-97.20886;39.11993;-293.9863;-130.0425;-41.75629;-266.9323;-97.20886;39.11993;-293.9863;-130.0425;-41.75629
233.5667;-266.8293;-97.1803;38.82275;-293.9295;-129.9407;-41.78937;-266.8293;-97.1803;38.82275;-293.9295;-129.9407;-41.78937
241.9083;-266.8287;-97.22461;38.70807;-293.89;-129.884;-41.81232;-266.8287;-97.22461;38.70807;-293.89;-129.884;-41.81232
250.25;-266.802;-97.17584;39.08331;-294.0153;-129.6341;-41.86505;-266.802;-97.17584;39.08331;-294.0153;-129.6341;-41.86505
258.5917;-266.8138;-97.2865;39.22711;-294.0334;-129.5787;-41.87695;-266.8138;-97.2865;39.22711;-294.0334;-129.5787;-41.87695
266.9333;-266.7219;-97.33875;38.39429;-293.9424;-129.5179;-41.88306;-266.7219;-97.33875;38.39429;-293.9424;-129.5179;-41.88306
275.275;-266.7045;-95.79016;37.98218;-294.0012;-129.4616;-41.8205;-266.7045;-95.79016;37.98218;-294.0012;-129.4616;-41.8205
283.6167;-266.9258;-96.0437;38.0058;-293.9254;-129.2962;-41.86652;-266.9258;-96.0437;38.0058;-293.9254;-129.2962;-41.86652
291.9583;-266.9203;-96.02887;38.00537;-293.9393;-129.239;-41.90131;-266.9203;-96.02887;38.00537;-293.9393;-129.239;-41.90131
300.3;-266.9;-96.07281;37.99329;-293.9567;-129.0827;-41.92749;-266.9;-96.07281;37.99329;-293.9567;-129.0827;-41.92749
308.6417;-266.8766;-96.05444;38.15259;-293.9896;-129.0404;-41.96326;-266.8766;-96.05444;38.15259;-293.9896;-129.0404;-41.96326
316.9833;-266.8521;-96.06537;38.04517;-293.9741;-128.9739;-42.0097;-266.8521;-96.06537;38.04517;-293.9741;-128.9739;-42.0097
325.325;-266.8243;-96.07294;37.94598;-294.0295;-128.9297;-42.04523;-266.8243;-96.07294;37.94598;-294.0295;-128.9297;-42.04523
333.6667;-266.8268;-96.10632;38.01312;-293.9886;-128.7456;-42.10101;-266.8268;-96.10632;38.01312;-293.9886;-128.7456;-42.10101
342.0083;-266.8135;-96.14392;38.00214;-293.9801;-128.6702;-42.14929;-266.8135;-96.14392;38.00214;-293.9801;-128.6702;-42.14929
350.35;-266.7678;-96.16925;38.28461;-293.892;-128.5822;-42.21631;-266.7678;-96.16925;38.28461;-293.892;-128.5822;-42.21631
358.6917;-266.5071;-96.18909;38.01172;-293.9362;-128.2626;-42.14166;-266.5071;-96.18909;38.01172;-293.9362;-128.2626;-42.14166
367.0333;-266.0033;-96.04401;38.31677;-293.7961;-127.7654;-42.16547;-266.0033;-96.04401;38.31677;-293.7961;-127.7654;-42.16547
375.375;-265.9742;-96.23279;38.2771;-293.8636;-127.6836;-42.36115;-265.9742;-96.23279;38.2771;-293.8636;-127.6836;-42.36115
383.7167;-266.1555;-96.35785;38.16089;-294.157;-128.0407;-42.60205;-266.1555;-96.35785;38.16089;-294.157;-128.0407;-42.60205
392.0583;-266.4326;-96.36182;37.67993;-293.8311;-128.2134;-42.63068;-266.4326;-96.36182;37.67993;-293.8311;-128.2134;-42.63068
400.4;-266.6321;-96.44806;37.44916;-293.5909;-128.4117;-42.54865;-266.6321;-96.44806;37.44916;-293.5909;-128.4117;-42.54865
408.7417;-266.4602;-96.16681;37.45416;-293.6514;-128.1169;-42.56866;-266.4602;-96.16681;37.45416;-293.6514;-128.1169;-42.56866
417.0833;-266.1353;-96.16083;37.92426;-293.529;-127.8151;-42.56012;-266.1353;-96.16083;37.92426;-293.529;-127.8151;-42.56012
425.425;-266.4346;-96.11011;37.53198;-294.2178;-128.0521;-42.53943;-266.4346;-96.11011;37.53198;-294.2178;-128.0521;-42.53943
433.7667;-266.7786;-96.29578;37.23248;-293.9232;-128.2382;-42.5791;-266.7786;-96.29578;37.23248;-293.9232;-128.2382;-42.5791
442.1083;-266.6741;-96.43457;37.2489;-293.9139;-128.0353;-42.75806;-266.6741;-96.43457;37.2489;-293.9139;-128.0353;-42.75806
450.45;-266.7067;-96.15332;37.27087;-293.9131;-127.5925;-42.78839;-266.7067;-96.15332;37.27087;-293.9131;-127.5925;-42.78839
458.7917;-266.4238;-95.99402;37.79041;-294.1131;-127.2712;-42.72504;-266.4238;-95.99402;37.79041;-294.1131;-127.2712;-42.72504
467.1333;-266.2462;-96.04266;37.97864;-294.0199;-127.1073;-42.73022;-266.2462;-96.04266;37.97864;-294.0199;-127.1073;-42.73022
475.475;-266.496;-96.09766;37.86639;-294.1575;-127.2029;-42.77533;-266.496;-96.09766;37.86639;-294.1575;-127.2029;-42.77533
483.8167;-266.5812;-96.09497;37.85736;-293.9402;-127.2078;-42.81586;-266.5812;-96.09497;37.85736;-293.9402;-127.2078;-42.81586
492.1583;-266.4839;-96.07013;37.53601;-294.0463;-127.1208;-42.83777;-266.4839;-96.07013;37.53601;-294.0463;-127.1208;-42.83777
500.5;-266.3225;-96.06702;38.13177;-293.9716;-126.9307;-42.85632;-266.3225;-96.06702;38.13177;-293.9716;-126.9307;-42.85632
508.8417;-266.3823;-96.09412;37.96643;-294.0069;-126.9129;-42.87512;-266.3823;-96.09412;37.96643;-294.0069;-126.9129;-42.87512
517.1833;-266.5719;-96.1665;37.74054;-294.103;-126.9469;-42.99316;-266.5719;-96.1665;37.74054;-294.103;-126.9469;-42.99316
525.525;-266.6179;-96.24286;37.9679;-294.0894;-126.9532;-43.03143;-266.6179;-96.24286;37.9679;-294.0894;-126.9532;-43.03143
533.8666;-266.5626;-96.23212;37.97388;-293.9673;-126.864;-43.05688;-266.5626;-96.23212;37.97388;-293.9673;-126.864;-43.05688
542.2083;-266.3169;-96.22449;38.01245;-294.0215;-126.5722;-43.09204;-266.3169;-96.22449;38.01245;-294.0215;-126.5722;-43.09204
550.55;-266.3538;-96.14197;37.8598;-294.0531;-126.5891;-43.11572;-266.3538;-96.14197;37.8598;-294.0531;-126.5891;-43.11572
558.8917;-266.4723;-96.19861;37.78723;-294.0761;-126.5693;-43.19464;-266.4723;-96.19861;37.78723;-294.0761;-126.5693;-43.19464
567.2333;-266.5868;-96.25317;37.85632;-294.1933;-126.5551;-43.27374;-266.5868;-96.25317;37.85632;-294.1933;-126.5551;-43.27374
575.575;-264.783;-96.13507;37.85431;-294.1145;-126.4088;-43.17413;-264.783;-96.13507;37.85431;-294.1145;-126.4088;-43.17413
583.9167;-264.8828;-95.91077;37.83789;-294.1193;-125.7363;-43.03864;-264.8828;-95.91077;37.83789;-294.1193;-125.7363;-43.03864
592.2584;-264.8096;-95.99548;37.98596;-293.989;-125.7112;-43.05328;-264.8096;-95.99548;37.98596;-293.989;-125.7112;-43.05328
600.6;-264.8425;-95.98395;37.94537;-294.0754;-125.5799;-43.18799;-264.8425;-95.98395;37.94537;-294.0754;-125.5799;-43.18799
608.9417;-264.9075;-95.99597;37.88373;-294.0935;-125.6032;-43.20587;-264.9075;-95.99597;37.88373;-294.0935;-125.6032;-43.20587
617.2833;-264.89;-95.97266;38.06049;-294.073;-125.5347;-43.20563;-264.89;-95.97266;38.06049;-294.073;-125.5347;-43.20563
625.625;-264.8474;-95.94208;38.04456;-294.1202;-125.3348;-43.13708;-264.8474;-95.94208;38.04456;-294.1202;-125.3348;-43.13708
633.9667;-264.8342;-95.85736;38.0296;-294.0958;-125.2584;-43.13953;-264.8342;-95.85736;38.0296;-294.0958;-125.2584;-43.13953
642.3083;-264.8326;-95.85608;37.84991;-293.9818;-125.2451;-43.15161;-264.8326;-95.85608;37.84991;-293.9818;-125.2451;-43.15161
650.65;-264.8089;-95.90179;37.88727;-294.0152;-125.0927;-43.22498;-264.8089;-95.90179;37.88727;-294.0152;-125.0927;-43.22498
658.9916;-264.6682;-95.88879;37.94312;-293.9321;-124.8395;-43.28796;-264.6682;-95.88879;37.94312;-293.9321;-124.8395;-43.28796
667.3333;-264.4011;-95.89337;38.39948;-293.9755;-124.5416;-43.35999;-264.4011;-95.89337;38.39948;-293.9755;-124.5416;-43.35999
675.675;-264.1334;-95.84875;38.43842;-293.9645;-124.0655;-43.33276;-264.1334;-95.84875;38.43842;-293.9645;-124.0655;-43.33276
684.0167;-263.8742;-95.87732;38.77435;-293.9054;-123.8247;-43.43628;-263.8742;-95.87732;38.77435;-293.9054;-123.8247;-43.43628
692.3583;-263.5829;-95.89697;38.8562;-293.8448;-123.88;-43.55188;-263.5829;-95.89697;38.8562;-293.8448;-123.88;-43.55188
700.7;-263.1573;-95.95331;39.8382;-293.9984;-123.3707;-43.66357;-263.1573;-95.95331;39.8382;-293.9984;-123.3707;-43.66357
709.0417;-262.9456;-96.0387;39.98163;-293.9965;-123.0457;-43.77435;-262.9456;-96.0387;39.98163;-293.9965;-123.0457;-43.77435
717.3834;-262.7655;-96.19781;40.10895;-293.9387;-122.7885;-43.93463;-262.7655;-96.19781;40.10895;-293.9387;-122.7885;-43.93463
725.725;-262.7648;-96.1861;40.09937;-293.9651;-122.7191;-43.9826;-262.7648;-96.1861;40.09937;-293.9651;-122.7191;-43.9826
734.0667;-262.9776;-96.31195;40.08545;-294.0021;-122.7393;-44.1272;-262.9776;-96.31195;40.08545;-294.0021;-122.7393;-44.1272
742.4083;-263.319;-96.27533;39.44379;-294.0303;-122.9872;-44.12402;-263.319;-96.27533;39.44379;-294.0303;-122.9872;-44.12402
750.75;-263.7523;-96.20032;39.38556;-293.8765;-123.3785;-44.05328;-263.7523;-96.20032;39.38556;-293.8765;-123.3785;-44.05328
759.0917;-263.991;-95.90912;38.71765;-293.9533;-123.5863;-43.92639;-263.991;-95.90912;38.71765;-293.9533;-123.5863;-43.92639
767.4333;-264.1077;-95.89862;38.46204;-293.8283;-123.6453;-43.91998;-264.1077;-95.89862;38.46204;-293.8283;-123.6453;-43.91998
775.775;-264.1978;-95.87878;37.98712;-294.012;-123.6714;-43.93616;-264.1978;-95.87878;37.98712;-294.012;-123.6714;-43.93616
784.1166;-264.5145;-95.99292;37.95056;-294.1199;-123.9186;-43.94037;-264.5145;-95.99292;37.95056;-294.1199;-123.9186;-43.94037
792.4583;-264.6078;-96.00806;37.9978;-294.2271;-123.9205;-44.01886;-264.6078;-96.00806;37.9978;-294.2271;-123.9205;-44.01886
800.8;-264.4922;-96.16748;37.70361;-294.2884;-123.5919;-44.20856;-264.4922;-96.16748;37.70361;-294.2884;-123.5919;-44.20856
809.1417;-264.2103;-96.24908;37.73132;-294.2879;-123.1978;-44.3631;-264.2103;-96.24908;37.73132;-294.2879;-123.1978;-44.3631
817.4833;-264.1078;-96.31567;38.14124;-294.402;-123.002;-44.45245;-264.1078;-96.31567;38.14124;-294.402;-123.002;-44.45245
825.825;-264.1066;-96.31427;37.87494;-293.909;-122.9828;-44.48096;-264.1066;-96.31427;37.87494;-293.909;-122.9828;-44.48096
834.1667;-264.1246;-96.31506;37.82947;-293.8914;-122.9605;-44.49561;-264.1246;-96.31506;37.82947;-293.8914;-122.9605;-44.49561
842.5084;-264.0953;-96.24585;37.75842;-294.0068;-122.938;-44.49426;-264.0953;-96.24585;37.75842;-294.0068;-122.938;-44.49426
850.85;-264.0112;-96.08252;37.81494;-293.9807;-122.732;-44.42682;-264.0112;-96.08252;37.81494;-293.9807;-122.732;-44.42682
859.1917;-264.0824;-96.06702;37.83002;-293.8069;-122.7361;-44.41193;-264.0824;-96.06702;37.83002;-293.8069;-122.7361;-44.41193
867.5333;-264.285;-96.05566;37.82111;-293.9711;-122.794;-44.44128;-264.285;-96.05566;37.82111;-293.9711;-122.794;-44.44128
875.875;-264.5345;-96.26941;37.80707;-294.0941;-123.256;-44.65613;-264.5345;-96.26941;37.80707;-294.0941;-123.256;-44.65613
884.2167;-264.5556;-96.27484;37.84167;-294.0859;-123.2399;-44.67755;-264.5556;-96.27484;37.84167;-294.0859;-123.2399;-44.67755
892.5583;-264.5522;-96.27307;37.84845;-294.0958;-122.8712;-42.48328;-264.5522;-96.27307;37.84845;-294.0958;-122.8712;-42.48328
900.9;-264.8469;-95.98322;38.07977;-294.1172;-123.968;-43.35358;-264.8469;-95.98322;38.07977;-294.1172;-123.968;-43.35358
909.2416;-264.7961;-95.97278;38.17389;-293.9644;-123.9957;-43.05096;-264.7961;-95.97278;38.17389;-293.9644;-123.9957;-43.05096
917.5833;-264.7498;-95.91943;38.17145;-293.5635;-123.8024;-43.03937;-264.7498;-95.91943;38.17145;-293.5635;-123.8024;-43.03937
925.925;-264.571;-95.9118;37.95337;-294.122;-123.6906;-43.00739;-264.571;-95.9118;37.95337;-294.122;-123.6906;-43.00739
934.2667;-264.4169;-95.76892;37.97211;-294.017;-123.462;-42.95483;-264.4169;-95.76892;37.97211;-294.017;-123.462;-42.95483
942.6083;-264.3328;-95.75891;38.08917;-294.0344;-123.2446;-42.96869;-264.3328;-95.75891;38.08917;-294.0344;-123.2446;-42.96869
950.95;-264.2261;-95.7431;38.27832;-294.0969;-123.008;-42.9939;-264.2261;-95.7431;38.27832;-294.0969;-123.008;-42.9939
959.2917;-264.2279;-95.78375;37.99707;-294.3683;-123.0082;-42.99396;-264.2279;-95.78375;37.99707;-294.3683;-123.0082;-42.99396
967.6334;-264.2348;-95.84174;37.97333;-294.2197;-122.8882;-43.20306;-264.2348;-95.84174;37.97333;-294.2197;-122.8882;-43.20306
975.975;-263.2629;-96.7962;37.97748;-294.0634;-122.6359;-43.2251;-263.2629;-96.7962;37.97748;-294.0634;-122.6359;-43.2251
984.3167;-262.97;-97.04108;37.90411;-294.2526;-122.6003;-43.2229;-262.97;-97.04108;37.90411;-294.2526;-122.6003;-43.2229
992.6583;-262.9484;-96.97595;37.99219;-294.2625;-122.5829;-43.22876;-262.9484;-96.97595;37.99219;-294.2625;-122.5829;-43.22876
1001;-262.8989;-96.8847;37.80719;-294.2271;-122.3401;-43.16461;-262.8989;-96.8847;37.80719;-294.2271;-122.3401;-43.16461
1009.342;-262.8762;-96.84149;37.98798;-293.8463;-122.3308;-43.16339;-262.8762;-96.84149;37.98798;-293.8463;-122.3308;-43.16339
1017.683;-262.8451;-96.83087;38.48779;-294.0272;-122.2787;-43.17035;-262.8451;-96.83087;38.48779;-294.0272;-122.2787;-43.17035
1026.025;-262.8685;-96.8244;38.26404;-294.0695;-122.2787;-43.16992;-262.8685;-96.8244;38.26404;-294.0695;-122.2787;-43.16992
1034.367;-262.8915;-96.82886;37.38971;-293.9282;-122.0816;-43.21161;-262.8915;-96.82886;37.38971;-293.9282;-122.0816;-43.21161
1042.708;-262.9097;-96.83557;37.26923;-293.8143;-122.0841;-43.25519;-262.9097;-96.83557;37.26923;-293.8143;-122.0841;-43.25519
1051.05;-262.8245;-96.84943;36.83112;-294.0919;-121.9717;-43.46198;-262.8245;-96.84943;36.83112;-294.0919;-121.9717;-43.46198
1059.392;-262.762;-96.85168;37.00018;-293.9854;-121.7206;-43.48859;-262.762;-96.85168;37.00018;-293.9854;-121.7206;-43.48859
1067.733;-262.6871;-96.85461;36.99567;-293.8289;-122.047;-43.52203;-262.6871;-96.85461;36.99567;-293.8289;-122.047;-43.52203
1076.075;-262.674;-96.83514;37.05438;-293.9702;-121.8543;-43.54504;-262.674;-96.83514;37.05438;-293.9702;-121.8543;-43.54504
1084.417;-262.6898;-96.78809;36.9624;-293.9675;-121.8004;-43.58551;-262.6898;-96.78809;36.9624;-293.9675;-121.8004;-43.58551
1092.758;-262.642;-96.74597;37.07251;-293.8388;-121.7958;-43.58429;-262.642;-96.74597;37.07251;-293.8388;-121.7958;-43.58429
1101.1;-262.5923;-96.72333;37.06653;-293.8128;-121.5241;-43.61572;-262.5923;-96.72333;37.06653;-293.8128;-121.5241;-43.61572
1109.442;-262.572;-96.71863;36.79083;-293.8278;-121.5241;-43.61566;-262.572;-96.71863;36.79083;-293.8278;-121.5241;-43.61566
1117.783;-262.5214;-96.77502;36.89972;-293.9371;-121.3821;-43.76428;-262.5214;-96.77502;36.89972;-293.9371;-121.3821;-43.76428
1126.125;-262.4727;-96.72327;36.9032;-293.9736;-121.1552;-43.78223;-262.4727;-96.72327;36.9032;-293.9736;-121.1552;-43.78223
1134.467;-262.2901;-96.71344;37.01569;-293.9976;-120.9465;-43.7984;-262.2901;-96.71344;37.01569;-293.9976;-120.9465;-43.7984
1142.808;-262.2093;-96.73065;36.98676;-293.9744;-120.9131;-43.85052;-262.2093;-96.73065;36.98676;-293.9744;-120.9131;-43.85052
1151.15;-262.0565;-96.70691;37.23395;-293.9662;-120.6602;-43.84467;-262.0565;-96.70691;37.23395;-293.9662;-120.6602;-43.84467
1159.492;-262.0268;-96.66846;36.66925;-293.9733;-120.5559;-43.87463;-262.0268;-96.66846;36.66925;-293.9733;-120.5559;-43.87463
1167.833;-260.5728;-96.63873;36.99274;-293.846;-120.3845;-43.8493;-260.5728;-96.63873;36.99274;-293.846;-120.3845;-43.8493
1176.175;-260.9209;-97.03748;37.03937;-293.8737;-120.2011;-43.87341;-260.9209;-97.03748;37.03937;-293.8737;-120.2011;-43.87341
1184.517;-260.8098;-97.05316;37.04059;-293.9407;-120.1467;-43.92236;-260.8098;-97.05316;37.04059;-293.9407;-120.1467;-43.92236
1192.858;-260.7784;-97.06781;37.07599;-294.0364;-119.3031;-43.47174;-260.7784;-97.06781;37.07599;-294.0364;-119.3031;-43.47174
1201.2;-260.6706;-97.06909;37.07867;-294.0908;-118.8151;-43.04614;-260.6706;-97.06909;37.07867;-294.0908;-118.8151;-43.04614
1209.542;-260.6359;-97.09821;37.0835;-294.0128;-118.7636;-43.08289;-260.6359;-97.09821;37.0835;-294.0128;-118.7636;-43.08289
1217.883;-260.6095;-97.11566;36.92542;-294.0945;-118.5812;-43.12042;-260.6095;-97.11566;36.92542;-294.0945;-118.5812;-43.12042
1226.225;-260.5471;-97.12512;36.90503;-294.1417;-118.5767;-43.15112;-260.5471;-97.12512;36.90503;-294.1417;-118.5767;-43.15112
1234.567;-260.4667;-97.0011;36.94464;-294.039;-118.5298;-43.13153;-260.4667;-97.0011;36.94464;-294.039;-118.5298;-43.13153
1242.908;-260.4433;-96.987;36.73145;-293.8434;-118.4258;-43.08685;-260.4433;-96.987;36.73145;-293.8434;-118.4258;-43.08685
1251.25;-260.3842;-96.94653;36.56049;-293.9464;-118.292;-43.08948;-260.3842;-96.94653;36.56049;-293.9464;-118.292;-43.08948
1259.592;-260.3184;-96.95093;36.56586;-293.7954;-118.197;-43.09131;-260.3184;-96.95093;36.56586;-293.7954;-118.197;-43.09131
1267.933;-260.1671;-96.93549;36.66748;-293.9413;-118.0519;-43.10559;-260.1671;-96.93549;36.66748;-293.9413;-118.0519;-43.10559
1276.275;-260.1243;-96.9671;36.88971;-293.894;-117.9729;-43.15009;-260.1243;-96.9671;36.88971;-293.894;-117.9729;-43.15009
1284.617;-259.9506;-96.98865;36.5824;-293.8683;-117.7002;-43.30182;-259.9506;-96.98865;36.5824;-293.8683;-117.7002;-43.30182
1292.958;-259.9193;-96.98419;36.90637;-293.8983;-117.6728;-43.30328;-259.9193;-96.98419;36.90637;-293.8983;-117.6728;-43.30328
1301.3;-259.7458;-97.00055;36.55078;-293.9383;-117.4901;-43.24786;-259.7458;-97.00055;36.55078;-293.9383;-117.4901;-43.24786
1309.642;-259.7067;-96.99408;36.96094;-293.8921;-117.3643;-43.26526;-259.7067;-96.99408;36.96094;-293.8921;-117.3643;-43.26526
1317.983;-259.6154;-96.94824;36.9939;-294.0692;-117.2446;-43.2619;-259.6154;-96.94824;36.9939;-294.0692;-117.2446;-43.2619
1326.325;-259.4991;-96.80927;36.93005;-294.078;-117.1711;-43.26868;-259.4991;-96.80927;36.93005;-294.078;-117.1711;-43.26868
1334.667;-259.3507;-96.79181;37.01331;-294.0887;-117.0565;-43.27637;-259.3507;-96.79181;37.01331;-294.0887;-117.0565;-43.27637
1343.008;-259.2775;-96.7572;37.05127;-293.8542;-116.9711;-43.27966;-259.2775;-96.7572;37.05127;-293.8542;-116.9711;-43.27966
1351.35;-259.141;-96.73071;36.92102;-294.0251;-116.7919;-43.30969;-259.141;-96.73071;36.92102;-294.0251;-116.7919;-43.30969
1359.692;-259.0851;-96.71283;36.83722;-293.9219;-116.7363;-43.33435;-259.0851;-96.71283;36.83722;-293.9219;-116.7363;-43.33435
1368.033;-259.1041;-96.72382;36.77734;-294.0109;-116.7025;-43.39331;-259.1041;-96.72382;36.77734;-294.0109;-116.7025;-43.39331
1376.375;-259.1411;-96.67206;36.79413;-293.9952;-116.7303;-43.40356;-259.1411;-96.67206;36.79413;-293.9952;-116.7303;-43.40356
1384.717;-259.1959;-96.53064;36.47894;-294.0833;-116.7067;-43.39099;-259.1959;-96.53064;36.47894;-294.0833;-116.7067;-43.39099
1393.058;-259.057;-96.49219;35.99768;-293.9233;-116.6765;-43.37897;-259.057;-96.49219;35.99768;-293.9233;-116.6765;-43.37897
1401.4;-258.7192;-96.45673;36.53082;-294.0342;-116.2847;-43.31775;-258.7192;-96.45673;36.53082;-294.0342;-116.2847;-43.31775
1409.742;-258.4212;-96.4126;36.57471;-294.0461;-116.1121;-43.34558;-258.4212;-96.4126;36.57471;-294.0461;-116.1121;-43.34558
1418.083;-258.2913;-96.47455;36.34747;-293.6786;-115.8268;-43.45105;-258.2913;-96.47455;36.34747;-293.6786;-115.8268;-43.45105
1426.425;-258.2998;-96.64087;35.93341;-294.0183;-116.0463;-43.58057;-258.2998;-96.64087;35.93341;-294.0183;-116.0463;-43.58057
1434.767;-258.2171;-96.63733;36.02039;-294.0828;-115.9851;-43.70343;-258.2171;-96.63733;36.02039;-294.0828;-115.9851;-43.70343
1443.108;-258.195;-96.59583;36.11383;-294.0759;-115.9167;-43.68036;-258.195;-96.59583;36.11383;-294.0759;-115.9167;-43.68036
1451.45;-257.9478;-96.47614;36.09052;-294.1273;-115.7598;-43.63611;-257.9478;-96.47614;36.09052;-294.1273;-115.7598;-43.63611
1459.792;-257.8691;-96.39667;36.07062;-294.1416;-115.6832;-43.6012;-257.8691;-96.39667;36.07062;-294.1416;-115.6832;-43.6012
1468.133;-257.8077;-96.37616;36.03583;-294.1174;-115.9034;-44.02942;-257.8077;-96.37616;36.03583;-294.1174;-115.9034;-44.02942
1476.475;-257.8963;-96.50201;35.9964;-294.1306;-115.8924;-44.07129;-257.8963;-96.50201;35.9964;-294.1306;-115.8924;-44.07129
1484.817;-257.7258;-96.61877;35.93091;-294.1259;-115.6928;-44.22815;-257.7258;-96.61877;35.93091;-294.1259;-115.6928;-44.22815
1493.158;-257.507;-96.68732;35.90802;-294.2231;-115.5673;-44.23657;-257.507;-96.68732;35.90802;-294.2231;-115.5673;-44.23657
1501.5;-257.2507;-96.48334;36.02258;-293.9659;-115.2234;-44.1936;-257.2507;-96.48334;36.02258;-293.9659;-115.2234;-44.1936
1509.842;-257.1484;-96.45605;36.27588;-293.9177;-115.2036;-44.19006;-257.1484;-96.45605;36.27588;-293.9177;-115.2036;-44.19006
1518.183;-257.2323;-96.42523;35.99799;-293.8536;-115.2303;-44.16309;-257.2323;-96.42523;35.99799;-293.8536;-115.2303;-44.16309
1526.525;-257.3455;-96.28278;35.90485;-293.8538;-115.4194;-44.10333;-257.3455;-96.28278;35.90485;-293.8538;-115.4194;-44.10333
1534.867;-257.2343;-96.25574;35.83026;-293.8917;-115.2718;-44.09583;-257.2343;-96.25574;35.83026;-293.8917;-115.2718;-44.09583
