"Time";"Angle 1.o/0/X";"Angle 1.o/0/Y";"Angle 1.a/0/X";"Angle 1.a/0/Y";"Angle 1.b/0/X";"Angle 1.b/0/Y";"Angle 1/o/X";"Angle 1/o/Y";"Angle 1/a/X";"Angle 1/a/Y";"Angle 1/b/X";"Angle 1/b/Y"
"2886.217";"-257.8791";"-68.6087";"-117.0766";"-289.0492";"-114.2766";"-22.63092";"-257.8791";"-68.6087";"-117.0766";"-289.0492";"-114.2766";"-22.63092"
"2894.558";"-257.8512";"-68.58221";"-117.1548";"-289.0887";"-114.2469";"-22.65955";"-257.8512";"-68.58221";"-117.1548";"-289.0887";"-114.2469";"-22.65955"
"2902.9";"-257.723";"-68.50256";"-117.0197";"-288.9803";"-114.1208";"-22.70618";"-257.723";"-68.50256";"-117.0197";"-288.9803";"-114.1208";"-22.70618"
"2911.242";"-257.5836";"-68.48969";"-117.0023";"-288.8309";"-113.9963";"-22.6955";"-257.5836";"-68.48969";"-117.0023";"-288.8309";"-113.9963";"-22.6955"
"2919.583";"-257.4579";"-68.34497";"-117.0501";"-288.9155";"-113.9106";"-22.77405";"-257.4579";"-68.34497";"-117.0501";"-288.9155";"-113.9106";"-22.77405"
"2927.925";"-257.4355";"-68.32874";"-116.3676";"-288.7318";"-113.8728";"-22.79028";"-257.4355";"-68.32874";"-116.3676";"-288.7318";"-113.8728";"-22.79028"
"2936.267";"-257.3107";"-68.28302";"-116.226";"-289.8179";"-113.7637";"-22.84625";"-257.3107";"-68.28302";"-116.226";"-289.8179";"-113.7637";"-22.84625"
"2944.608";"-257.2683";"-68.24817";"-120.655";"-289.1439";"-113.6154";"-22.90289";"-257.2683";"-68.24817";"-120.655";"-289.1439";"-113.6154";"-22.90289"
"2952.95";"-257.1788";"-68.21814";"-118.2075";"-289.2684";"-113.4959";"-22.87109";"-257.1788";"-68.21814";"-118.2075";"-289.2684";"-113.4959";"-22.87109"
"2961.292";"-257.0868";"-68.2168";"-118.194";"-288.8207";"-113.4685";"-22.88507";"-257.0868";"-68.2168";"-118.194";"-288.8207";"-113.4685";"-22.88507"
"2969.633";"-257.0446";"-68.17499";"-117.1741";"-288.7398";"-113.3036";"-22.93884";"-257.0446";"-68.17499";"-117.1741";"-288.7398";"-113.3036";"-22.93884"
"2977.975";"-256.9722";"-68.14514";"-117.509";"-289.0005";"-113.2449";"-22.97083";"-256.9722";"-68.14514";"-117.509";"-289.0005";"-113.2449";"-22.97083"
"2986.317";"-256.8856";"-68.08691";"-118.4478";"-288.7764";"-113.1043";"-23.00421";"-256.8856";"-68.08691";"-118.4478";"-288.7764";"-113.1043";"-23.00421"
"2994.658";"-256.8429";"-68.07574";"-120.2849";"-288.8123";"-113.0505";"-23.05115";"-256.8429";"-68.07574";"-120.2849";"-288.8123";"-113.0505";"-23.05115"
"3003";"-256.7121";"-68.05554";"-114.9246";"-289.1678";"-112.9524";"-23.08893";"-256.7121";"-68.05554";"-114.9246";"-289.1678";"-112.9524";"-23.08893"
"3011.342";"-256.6798";"-68.04938";"-114.4744";"-288.3842";"-112.8576";"-23.09985";"-256.6798";"-68.04938";"-114.4744";"-288.3842";"-112.8576";"-23.09985"
"3019.683";"-256.5649";"-68.00757";"-112.8934";"-287.7411";"-112.7423";"-23.1264";"-256.5649";"-68.00757";"-112.8934";"-287.7411";"-112.7423";"-23.1264"
"3028.025";"-256.5231";"-68.00372";"-113.0696";"-287.9353";"-112.6729";"-23.16492";"-256.5231";"-68.00372";"-113.0696";"-287.9353";"-112.6729";"-23.16492"
"3036.367";"-256.4499";"-67.85919";"-113.1979";"-288.0908";"-112.5637";"-23.23828";"-256.4499";"-67.85919";"-113.1979";"-288.0908";"-112.5637";"-23.23828"
"3044.708";"-256.4037";"-67.84222";"-113.0023";"-288.2995";"-112.4681";"-23.18805";"-256.4037";"-67.84222";"-113.0023";"-288.2995";"-112.4681";"-23.18805"
"3053.05";"-256.3281";"-67.80994";"-112.002";"-288.1683";"-112.3671";"-23.21045";"-256.3281";"-67.80994";"-112.002";"-288.1683";"-112.3671";"-23.21045"
"3061.392";"-256.2862";"-67.77612";"-111.8968";"-287.8895";"-112.3344";"-23.24146";"-256.2862";"-67.77612";"-111.8968";"-287.8895";"-112.3344";"-23.24146"
"3069.733";"-256.2189";"-67.75659";"-112.0594";"-287.9847";"-112.2181";"-23.26947";"-256.2189";"-67.75659";"-112.0594";"-287.9847";"-112.2181";"-23.26947"
"3078.075";"-256.1494";"-67.70465";"-115.8753";"-287.8536";"-112.1592";"-23.27582";"-256.1494";"-67.70465";"-115.8753";"-287.8536";"-112.1592";"-23.27582"
"3086.417";"-256.0987";"-67.68927";"-112.0626";"-287.6055";"-112.0873";"-23.31476";"-256.0987";"-67.68927";"-112.0626";"-287.6055";"-112.0873";"-23.31476"
"3094.758";"-256.0674";"-67.66052";"-112.7726";"-287.9735";"-111.96";"-23.37524";"-256.0674";"-67.66052";"-112.7726";"-287.9735";"-111.96";"-23.37524"
"3103.1";"-255.9816";"-67.57269";"-113.1113";"-287.7724";"-111.8677";"-23.37048";"-255.9816";"-67.57269";"-113.1113";"-287.7724";"-111.8677";"-23.37048"
"3111.442";"-255.9084";"-67.534";"-112.866";"-287.8922";"-111.8157";"-23.39526";"-255.9084";"-67.534";"-112.866";"-287.8922";"-111.8157";"-23.39526"
"3119.783";"-255.8749";"-67.52765";"-112.9557";"-288.0413";"-111.6999";"-23.43658";"-255.8749";"-67.52765";"-112.9557";"-288.0413";"-111.6999";"-23.43658"
"3128.125";"-255.7097";"-67.4765";"-113.5678";"-287.1499";"-111.6477";"-23.46698";"-255.7097";"-67.4765";"-113.5678";"-287.1499";"-111.6477";"-23.46698"
"3136.467";"-255.6097";"-67.44537";"-112.9213";"-287.9952";"-111.5612";"-23.54065";"-255.6097";"-67.44537";"-112.9213";"-287.9952";"-111.5612";"-23.54065"
"3144.808";"-255.5262";"-67.43976";"-113.0093";"-287.991";"-111.388";"-23.49414";"-255.5262";"-67.43976";"-113.0093";"-287.991";"-111.388";"-23.49414"
"3153.15";"-255.434";"-67.32361";"-113.3118";"-288.1755";"-111.3204";"-23.52191";"-255.434";"-67.32361";"-113.3118";"-288.1755";"-111.3204";"-23.52191"
"3161.492";"-255.3542";"-67.29065";"-112.7049";"-287.9086";"-111.285";"-23.55383";"-255.3542";"-67.29065";"-112.7049";"-287.9086";"-111.285";"-23.55383"
"3169.833";"-255.2574";"-67.24799";"-112.8415";"-287.9375";"-111.13";"-23.60889";"-255.2574";"-67.24799";"-112.8415";"-287.9375";"-111.13";"-23.60889"
"3178.175";"-255.2341";"-67.24982";"-111.4819";"-288.3173";"-111.0739";"-23.63513";"-255.2341";"-67.24982";"-111.4819";"-288.3173";"-111.0739";"-23.63513"
"3186.517";"-255.1245";"-67.2132";"-112.5833";"-287.0049";"-110.9157";"-23.6933";"-255.1245";"-67.2132";"-112.5833";"-287.0049";"-110.9157";"-23.6933"
"3194.858";"-255.0822";"-67.19183";"-112.5303";"-287.2227";"-110.9015";"-23.72473";"-255.0822";"-67.19183";"-112.5303";"-287.2227";"-110.9015";"-23.72473"
"3203.2";"-254.9969";"-67.17664";"-112.6824";"-287.0792";"-110.8041";"-23.77631";"-254.9969";"-67.17664";"-112.6824";"-287.0792";"-110.8041";"-23.77631"
"3211.542";"-254.9676";"-67.15527";"-113.3583";"-287.0022";"-110.7061";"-23.79028";"-254.9676";"-67.15527";"-113.3583";"-287.0022";"-110.7061";"-23.79028"
"3219.883";"-254.8646";"-67.13733";"-114.0723";"-287.9149";"-110.6376";"-23.89178";"-254.8646";"-67.13733";"-114.0723";"-287.9149";"-110.6376";"-23.89178"
"3228.225";"-254.8362";"-67.11664";"-114.0251";"-287.8608";"-110.5778";"-23.91425";"-254.8362";"-67.11664";"-114.0251";"-287.8608";"-110.5778";"-23.91425"
"3236.567";"-254.7695";"-67.0918";"-114.1112";"-287.8427";"-110.4022";"-23.87628";"-254.7695";"-67.0918";"-114.1112";"-287.8427";"-110.4022";"-23.87628"
"3244.908";"-254.7266";"-67.0614";"-114.0377";"-287.9802";"-110.3636";"-23.91974";"-254.7266";"-67.0614";"-114.0377";"-287.9802";"-110.3636";"-23.91974"
"3253.25";"-254.6509";"-67.0332";"-113.8324";"-288.0178";"-110.251";"-23.96088";"-254.6509";"-67.0332";"-113.8324";"-288.0178";"-110.251";"-23.96088"
"3261.592";"-254.6023";"-67.01672";"-114.7624";"-288.0978";"-110.2267";"-23.9798";"-254.6023";"-67.01672";"-114.7624";"-288.0978";"-110.2267";"-23.9798"
"3269.933";"-254.4958";"-66.91138";"-114.792";"-288.0853";"-110.0952";"-24.00677";"-254.4958";"-66.91138";"-114.792";"-288.0853";"-110.0952";"-24.00677"
"3278.275";"-254.4265";"-66.88086";"-114.2317";"-288.0135";"-110.0538";"-24.03784";"-254.4265";"-66.88086";"-114.2317";"-288.0135";"-110.0538";"-24.03784"
"3286.617";"-254.3097";"-66.83685";"-114.9446";"-288.1312";"-109.9327";"-24.06757";"-254.3097";"-66.83685";"-114.9446";"-288.1312";"-109.9327";"-24.06757"
"3294.958";"-254.2309";"-66.78796";"-115.7356";"-287.4264";"-109.8299";"-24.10742";"-254.2309";"-66.78796";"-115.7356";"-287.4264";"-109.8299";"-24.10742"
"3303.3";"-254.1855";"-66.76434";"-116.2526";"-287.085";"-109.7641";"-24.12335";"-254.1855";"-66.76434";"-116.2526";"-287.085";"-109.7641";"-24.12335"
"3311.642";"-254.1587";"-66.75751";"-113.5065";"-287.7672";"-109.7136";"-24.1532";"-254.1587";"-66.75751";"-113.5065";"-287.7672";"-109.7136";"-24.1532"
"3319.983";"-254.0812";"-66.73669";"-113.993";"-287.8436";"-109.5395";"-24.15979";"-254.0812";"-66.73669";"-113.993";"-287.8436";"-109.5395";"-24.15979"
"3328.325";"-254.0386";"-66.71417";"-114.1122";"-287.6059";"-109.4867";"-24.14465";"-254.0386";"-66.71417";"-114.1122";"-287.6059";"-109.4867";"-24.14465"
"3336.667";"-253.9448";"-66.7066";"-112.5303";"-287.7499";"-109.4211";"-24.16846";"-253.9448";"-66.7066";"-112.5303";"-287.7499";"-109.4211";"-24.16846"
"3345.008";"-253.912";"-66.6944";"-114.5074";"-287.5668";"-109.3311";"-24.20697";"-253.912";"-66.6944";"-114.5074";"-287.5668";"-109.3311";"-24.20697"
"3353.35";"-253.821";"-66.62952";"-115.1863";"-288.2122";"-109.2247";"-24.20282";"-253.821";"-66.62952";"-115.1863";"-288.2122";"-109.2247";"-24.20282"
"3361.692";"-253.7718";"-66.61676";"-108.4891";"-288.3062";"-109.1503";"-24.22333";"-253.7718";"-66.61676";"-108.4891";"-288.3062";"-109.1503";"-24.22333"
"3370.033";"-253.6488";"-66.60736";"-109.2917";"-288.3066";"-109.0486";"-24.27423";"-253.6488";"-66.60736";"-109.2917";"-288.3066";"-109.0486";"-24.27423"
"3378.375";"-253.6165";"-66.57977";"-112.6656";"-288.241";"-108.9904";"-24.2843";"-253.6165";"-66.57977";"-112.6656";"-288.241";"-108.9904";"-24.2843"
"3386.717";"-253.429";"-66.44727";"-110.9761";"-287.8012";"-108.9094";"-24.28662";"-253.429";"-66.44727";"-110.9761";"-287.8012";"-108.9094";"-24.28662"
"3395.058";"-253.3678";"-66.42322";"-114.3248";"-288.1244";"-108.857";"-24.30939";"-253.3678";"-66.42322";"-114.3248";"-288.1244";"-108.857";"-24.30939"
"3403.4";"-253.2681";"-66.39319";"-113.3742";"-287.7221";"-108.7657";"-24.34601";"-253.2681";"-66.39319";"-113.3742";"-287.7221";"-108.7657";"-24.34601"
"3411.742";"-253.2393";"-66.401";"-111.3531";"-287.3759";"-108.6594";"-24.3714";"-253.2393";"-66.401";"-111.3531";"-287.3759";"-108.6594";"-24.3714"
"3420.083";"-253.1793";"-66.37677";"-113.0511";"-288.2249";"-108.5428";"-24.39874";"-253.1793";"-66.37677";"-113.0511";"-288.2249";"-108.5428";"-24.39874"
"3428.425";"-253.1216";"-66.34271";"-111.8552";"-287.7178";"-108.5176";"-24.42175";"-253.1216";"-66.34271";"-111.8552";"-287.7178";"-108.5176";"-24.42175"
"3436.767";"-253.0542";"-66.32031";"-113.4452";"-287.6929";"-108.3817";"-24.4198";"-253.0542";"-66.32031";"-113.4452";"-287.6929";"-108.3817";"-24.4198"
"3445.108";"-253.0142";"-66.32532";"-113.096";"-288.19";"-108.3076";"-24.42578";"-253.0142";"-66.32532";"-113.096";"-288.19";"-108.3076";"-24.42578"
"3453.45";"-252.9346";"-66.30396";"-113.885";"-287.7192";"-108.2273";"-24.45624";"-252.9346";"-66.30396";"-113.885";"-287.7192";"-108.2273";"-24.45624"
"3461.792";"-252.8832";"-66.28864";"-118.5793";"-288.5504";"-108.1487";"-24.49188";"-252.8832";"-66.28864";"-118.5793";"-288.5504";"-108.1487";"-24.49188"
"3470.133";"-252.7994";"-66.26868";"-113.5651";"-288.3806";"-108.1174";"-24.54565";"-252.7994";"-66.26868";"-113.5651";"-288.3806";"-108.1174";"-24.54565"
"3478.475";"-252.7257";"-66.255";"-112.959";"-287.8804";"-108.0882";"-24.57977";"-252.7257";"-66.255";"-112.959";"-287.8804";"-108.0882";"-24.57977"
"3486.817";"-252.6252";"-66.2251";"-113.8962";"-288.1572";"-107.9195";"-24.62543";"-252.6252";"-66.2251";"-113.8962";"-288.1572";"-107.9195";"-24.62543"
"3495.158";"-252.5681";"-66.22314";"-115.2908";"-287.9683";"-107.9";"-24.66284";"-252.5681";"-66.22314";"-115.2908";"-287.9683";"-107.9";"-24.66284"
"3503.5";"-252.4586";"-66.0946";"-114.9861";"-286.9021";"-107.809";"-24.7149";"-252.4586";"-66.0946";"-114.9861";"-286.9021";"-107.809";"-24.7149"
"3511.842";"-252.3952";"-66.07813";"-114.9309";"-287.2619";"-107.7802";"-24.72797";"-252.3952";"-66.07813";"-114.9309";"-287.2619";"-107.7802";"-24.72797"
"3520.183";"-252.35";"-66.06714";"-113.7719";"-286.988";"-107.5526";"-24.76807";"-252.35";"-66.06714";"-113.7719";"-286.988";"-107.5526";"-24.76807"
"3528.525";"-252.2814";"-66.05969";"-113.1033";"-287.79";"-107.56";"-24.78528";"-252.2814";"-66.05969";"-113.1033";"-287.79";"-107.56";"-24.78528"
"3536.867";"-252.1658";"-66.0542";"-112.8422";"-287.5502";"-107.3787";"-24.7157";"-252.1658";"-66.0542";"-112.8422";"-287.5502";"-107.3787";"-24.7157"
"3545.208";"-252.14";"-66.04437";"-112.1497";"-288.279";"-107.3367";"-24.76855";"-252.14";"-66.04437";"-112.1497";"-288.279";"-107.3367";"-24.76855"
"3553.55";"-252.0717";"-66.00665";"-112.7654";"-288.0219";"-107.2501";"-24.88153";"-252.0717";"-66.00665";"-112.7654";"-288.0219";"-107.2501";"-24.88153"
"3561.892";"-252.0023";"-65.98108";"-111.201";"-288.041";"-107.2222";"-24.87714";"-252.0023";"-65.98108";"-111.201";"-288.041";"-107.2222";"-24.87714"
"3570.233";"-251.9168";"-65.97021";"-112.3878";"-288.0006";"-107.0556";"-24.91547";"-251.9168";"-65.97021";"-112.3878";"-288.0006";"-107.0556";"-24.91547"
"3578.575";"-251.8884";"-65.948";"-112.0358";"-287.8917";"-107.0356";"-24.9353";"-251.8884";"-65.948";"-112.0358";"-287.8917";"-107.0356";"-24.9353"
"3586.917";"-251.8391";"-65.9519";"-112.0757";"-288.0014";"-106.9534";"-24.96216";"-251.8391";"-65.9519";"-112.0757";"-288.0014";"-106.9534";"-24.96216"
"3595.258";"-251.7856";"-65.91901";"-111.2943";"-287.8373";"-106.9007";"-24.96014";"-251.7856";"-65.91901";"-111.2943";"-287.8373";"-106.9007";"-24.96014"
"3603.6";"-251.6659";"-65.90186";"-110.8807";"-287.8856";"-106.7778";"-24.97888";"-251.6659";"-65.90186";"-110.8807";"-287.8856";"-106.7778";"-24.97888"
"3611.942";"-251.6602";"-65.90216";"-110.626";"-288.0256";"-106.755";"-25.00293";"-251.6602";"-65.90216";"-110.626";"-288.0256";"-106.755";"-25.00293"
"3620.283";"-251.5836";"-65.86414";"-112.9647";"-287.6154";"-106.5975";"-25.02185";"-251.5836";"-65.86414";"-112.9647";"-287.6154";"-106.5975";"-25.02185"
"3628.625";"-251.5445";"-65.86108";"-113.1421";"-287.8799";"-106.5568";"-25.04242";"-251.5445";"-65.86108";"-113.1421";"-287.8799";"-106.5568";"-25.04242"
"3636.967";"-251.4808";"-65.7182";"-113.0831";"-288.137";"-106.5387";"-25.04706";"-251.4808";"-65.7182";"-113.0831";"-288.137";"-106.5387";"-25.04706"
"3645.308";"-251.4495";"-65.70142";"-112.5875";"-287.8307";"-106.5171";"-25.05945";"-251.4495";"-65.70142";"-112.5875";"-287.8307";"-106.5171";"-25.05945"
"3653.65";"-251.3237";"-65.67242";"-112.9946";"-287.9385";"-106.3413";"-25.0484";"-251.3237";"-65.67242";"-112.9946";"-287.9385";"-106.3413";"-25.0484"
"3661.992";"-251.3023";"-65.67987";"-113.2794";"-287.7586";"-106.3405";"-25.05127";"-251.3023";"-65.67987";"-113.2794";"-287.7586";"-106.3405";"-25.05127"
"3670.333";"-251.2337";"-65.60382";"-112.7209";"-288.0442";"-106.2592";"-25.09161";"-251.2337";"-65.60382";"-112.7209";"-288.0442";"-106.2592";"-25.09161"
"3678.675";"-251.1975";"-65.58167";"-112.6546";"-287.8955";"-106.212";"-25.09039";"-251.1975";"-65.58167";"-112.6546";"-287.8955";"-106.212";"-25.09039"
"3687.017";"-251.1137";"-65.59344";"-114.6242";"-288.0167";"-106.0581";"-25.13269";"-251.1137";"-65.59344";"-114.6242";"-288.0167";"-106.0581";"-25.13269"
"3695.358";"-251.08";"-65.57788";"-112.5164";"-287.917";"-106.0016";"-25.14148";"-251.08";"-65.57788";"-112.5164";"-287.917";"-106.0016";"-25.14148"
"3703.7";"-250.9692";"-65.55627";"-112.6965";"-287.7676";"-105.977";"-25.17706";"-250.9692";"-65.55627";"-112.6965";"-287.7676";"-105.977";"-25.17706"
"3712.042";"-250.9441";"-65.56934";"-112.806";"-287.8748";"-105.9218";"-25.19006";"-250.9441";"-65.56934";"-112.806";"-287.8748";"-105.9218";"-25.19006"
"3720.383";"-250.9103";"-65.51404";"-112.1133";"-287.8434";"-105.7623";"-25.2074";"-250.9103";"-65.51404";"-112.1133";"-287.8434";"-105.7623";"-25.2074"
"3728.725";"-250.7516";"-65.49194";"-111.6542";"-287.4366";"-105.7479";"-25.22015";"-250.7516";"-65.49194";"-111.6542";"-287.4366";"-105.7479";"-25.22015"
"3737.067";"-250.5735";"-65.48987";"-112.4466";"-287.8375";"-105.6693";"-25.25232";"-250.5735";"-65.48987";"-112.4466";"-287.8375";"-105.6693";"-25.25232"
"3745.408";"-250.5633";"-65.48834";"-114.9172";"-288.1024";"-105.5275";"-25.28027";"-250.5633";"-65.48834";"-114.9172";"-288.1024";"-105.5275";"-25.28027"
"3753.75";"-250.5085";"-65.47803";"-117.5558";"-286.8333";"-105.4427";"-25.24432";"-250.5085";"-65.47803";"-117.5558";"-286.8333";"-105.4427";"-25.24432"
"3762.092";"-250.4369";"-65.35242";"-118.0822";"-286.8334";"-105.4266";"-25.25031";"-250.4369";"-65.35242";"-118.0822";"-286.8334";"-105.4266";"-25.25031"
"3770.433";"-250.3167";"-65.35687";"-115.3096";"-287.0267";"-105.2531";"-25.29645";"-250.3167";"-65.35687";"-115.3096";"-287.0267";"-105.2531";"-25.29645"
"3778.775";"-250.2918";"-65.3457";"-115.9844";"-285.1129";"-105.2506";"-25.29987";"-250.2918";"-65.3457";"-115.9844";"-285.1129";"-105.2506";"-25.29987"
"3787.117";"-250.2484";"-65.31726";"-113";"-287";"-105.1812";"-25.32629";"-250.2484";"-65.31726";"-113";"-287";"-105.1812";"-25.32629"
"3795.458";"-250.1734";"-65.29712";"-111.9852";"-286.1564";"-105.1359";"-25.34644";"-250.1734";"-65.29712";"-111.9852";"-286.1564";"-105.1359";"-25.34644"
"3803.8";"-250.1039";"-65.25031";"-111.9025";"-287.3122";"-105.0194";"-25.39044";"-250.1039";"-65.25031";"-111.9025";"-287.3122";"-105.0194";"-25.39044"
"3812.142";"-250.0676";"-65.24628";"-111.8825";"-286.2795";"-105.0019";"-25.409";"-250.0676";"-65.24628";"-111.8825";"-286.2795";"-105.0019";"-25.409"
"3820.483";"-249.9541";"-65.24139";"-112.1859";"-287.0035";"-104.9402";"-25.42236";"-249.9541";"-65.24139";"-112.1859";"-287.0035";"-104.9402";"-25.42236"
"3828.825";"-249.9325";"-65.22638";"-112.107";"-287.0058";"-104.7886";"-25.45648";"-249.9325";"-65.22638";"-112.107";"-287.0058";"-104.7886";"-25.45648"
"3837.167";"-249.9114";"-65.21124";"-112.1373";"-287.8087";"-104.7502";"-25.46838";"-249.9114";"-65.21124";"-112.1373";"-287.8087";"-104.7502";"-25.46838"
"3845.508";"-249.8613";"-65.20465";"-111.316";"-287.8021";"-104.7129";"-25.46692";"-249.8613";"-65.20465";"-111.316";"-287.8021";"-104.7129";"-25.46692"
"3853.85";"-249.7288";"-65.20697";"-112.2491";"-288.0678";"-104.7214";"-25.51367";"-249.7288";"-65.20697";"-112.2491";"-288.0678";"-104.7214";"-25.51367"
"3862.192";"-249.7208";"-65.1922";"-112.0117";"-288.0241";"-104.6576";"-25.52045";"-249.7208";"-65.1922";"-112.0117";"-288.0241";"-104.6576";"-25.52045"
"3870.533";"-249.6684";"-65.18323";"-111.8989";"-288.008";"-104.4686";"-25.50665";"-249.6684";"-65.18323";"-111.8989";"-288.008";"-104.4686";"-25.50665"
"3878.875";"-249.6083";"-65.17932";"-112.5864";"-287.7441";"-104.4115";"-25.55737";"-249.6083";"-65.17932";"-112.5864";"-287.7441";"-104.4115";"-25.55737"
"3887.217";"-249.4655";"-65.06854";"-112.0875";"-287.9741";"-104.2825";"-25.56219";"-249.4655";"-65.06854";"-112.0875";"-287.9741";"-104.2825";"-25.56219"
"3895.558";"-249.4346";"-65.06226";"-111.9281";"-287.7507";"-104.2613";"-25.59473";"-249.4346";"-65.06226";"-111.9281";"-287.7507";"-104.2613";"-25.59473"
"3903.9";"-249.3116";"-65.05658";"-111.8178";"-287.7724";"-104.1783";"-25.62238";"-249.3116";"-65.05658";"-111.8178";"-287.7724";"-104.1783";"-25.62238"
"3912.242";"-249.2893";"-65.01898";"-112.1023";"-287.7522";"-104.1335";"-25.64948";"-249.2893";"-65.01898";"-112.1023";"-287.7522";"-104.1335";"-25.64948"
"3920.583";"-249.2299";"-65.02502";"-111.9151";"-287.8873";"-103.9649";"-25.68756";"-249.2299";"-65.02502";"-111.9151";"-287.8873";"-103.9649";"-25.68756"
"3928.925";"-249.1799";"-65.00909";"-109.234";"-287.8469";"-103.9538";"-25.7218";"-249.1799";"-65.00909";"-109.234";"-287.8469";"-103.9538";"-25.7218"
"3937.267";"-249.075";"-65.01074";"-111.8345";"-288.017";"-103.9068";"-25.74701";"-249.075";"-65.01074";"-111.8345";"-288.017";"-103.9068";"-25.74701"
"3945.608";"-249.0714";"-65.00195";"-111.9456";"-287.911";"-103.8583";"-25.7901";"-249.0714";"-65.00195";"-111.9456";"-287.911";"-103.8583";"-25.7901"
"3953.95";"-249.0208";"-64.99304";"-111.5289";"-287.8856";"-103.8021";"-25.81604";"-249.0208";"-64.99304";"-111.5289";"-287.8856";"-103.8021";"-25.81604"
"3962.292";"-248.9786";"-64.96771";"-111.6113";"-288.3107";"-103.7344";"-25.85046";"-248.9786";"-64.96771";"-111.6113";"-288.3107";"-103.7344";"-25.85046"
"3970.633";"-248.9268";"-64.94769";"-112.842";"-288.0724";"-103.6122";"-25.87";"-248.9268";"-64.94769";"-112.842";"-288.0724";"-103.6122";"-25.87"
"3978.975";"-248.8851";"-64.93011";"-113.2945";"-287.8727";"-103.5657";"-25.8927";"-248.8851";"-64.93011";"-113.2945";"-287.8727";"-103.5657";"-25.8927"
"3987.317";"-248.7697";"-64.93408";"-113.2614";"-288.0948";"-103.4803";"-25.85156";"-248.7697";"-64.93408";"-113.2614";"-288.0948";"-103.4803";"-25.85156"
"3995.658";"-248.7482";"-64.9245";"-112.8632";"-288.031";"-103.4533";"-25.86786";"-248.7482";"-64.9245";"-112.8632";"-288.031";"-103.4533";"-25.86786"
"4004";"-248.7039";"-64.93134";"-113.3868";"-287.9836";"-103.3223";"-25.90521";"-248.7039";"-64.93134";"-113.3868";"-287.9836";"-103.3223";"-25.90521"
"4012.342";"-248.6588";"-64.91571";"-112.8814";"-287.8381";"-103.2858";"-25.90631";"-248.6588";"-64.91571";"-112.8814";"-287.8381";"-103.2858";"-25.90631"
"4020.683";"-248.522";"-64.92212";"-112.9795";"-287.7537";"-103.2136";"-25.93604";"-248.522";"-64.92212";"-112.9795";"-287.7537";"-103.2136";"-25.93604"
"4029.025";"-248.4979";"-64.7597";"-113.7811";"-287.9887";"-103.1859";"-25.94293";"-248.4979";"-64.7597";"-113.7811";"-287.9887";"-103.1859";"-25.94293"
"4037.367";"-248.4475";"-64.74847";"-112.9055";"-287.7225";"-103.0236";"-25.96948";"-248.4475";"-64.74847";"-112.9055";"-287.7225";"-103.0236";"-25.96948"
"4045.708";"-248.3846";"-64.72516";"-113.2067";"-287.9153";"-103.0116";"-25.98114";"-248.3846";"-64.72516";"-113.2067";"-287.9153";"-103.0116";"-25.98114"
"4054.05";"-248.3429";"-64.69";"-113.2825";"-288.3597";"-102.8736";"-26.00586";"-248.3429";"-64.69";"-113.2825";"-288.3597";"-102.8736";"-26.00586"
"4062.392";"-248.2722";"-64.67706";"-115.1817";"-288.2441";"-102.8578";"-26.02228";"-248.2722";"-64.67706";"-115.1817";"-288.2441";"-102.8578";"-26.02228"
"4070.733";"-248.1522";"-64.67529";"-114.2183";"-288.455";"-102.7822";"-26.05371";"-248.1522";"-64.67529";"-114.2183";"-288.455";"-102.7822";"-26.05371"
"4079.075";"-248.1438";"-64.65594";"-114.4733";"-287.6469";"-102.7542";"-26.06433";"-248.1438";"-64.65594";"-114.4733";"-287.6469";"-102.7542";"-26.06433"
"4087.417";"-248.1028";"-64.65765";"-113.963";"-287.8392";"-102.5951";"-26.09766";"-248.1028";"-64.65765";"-113.963";"-287.8392";"-102.5951";"-26.09766"
"4095.758";"-248.0555";"-64.60938";"-115.6073";"-288.7829";"-102.5652";"-26.11401";"-248.0555";"-64.60938";"-115.6073";"-288.7829";"-102.5652";"-26.11401"
"4104.1";"-247.9382";"-64.59717";"-115.0427";"-288.6927";"-102.514";"-26.13519";"-247.9382";"-64.59717";"-115.0427";"-288.6927";"-102.514";"-26.13519"
"4112.442";"-247.9108";"-64.57239";"-114.3221";"-288.9791";"-102.4384";"-26.10492";"-247.9108";"-64.57239";"-114.3221";"-288.9791";"-102.4384";"-26.10492"
"4120.783";"-247.8597";"-64.56812";"-114.5616";"-288.976";"-102.2813";"-26.13544";"-247.8597";"-64.56812";"-114.5616";"-288.976";"-102.2813";"-26.13544"
"4129.125";"-247.8359";"-64.52856";"-115.1146";"-289.0708";"-102.2476";"-26.13922";"-247.8359";"-64.52856";"-115.1146";"-289.0708";"-102.2476";"-26.13922"
"4137.467";"-247.7302";"-64.51007";"-114.979";"-288.9122";"-102.2275";"-26.14996";"-247.7302";"-64.51007";"-114.979";"-288.9122";"-102.2275";"-26.14996"
"4145.808";"-247.5779";"-64.49414";"-113.5699";"-288.8134";"-102.0969";"-26.15985";"-247.5779";"-64.49414";"-113.5699";"-288.8134";"-102.0969";"-26.15985"
"4154.15";"-247.5449";"-64.48987";"-114.936";"-289.782";"-102.0485";"-26.17737";"-247.5449";"-64.48987";"-114.936";"-289.782";"-102.0485";"-26.17737"
